trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-08-12,上证50ETF华夏,12月,call_wall,3.0,3.043,-0.014130791981597168,19659981.270444747,0.2358715489828446,0.8333333333333334,0.8333333333333334,0.8586920801840283,0.5682793424032176,medium
2026-08-12,上证50ETF华夏,12月,put_wall,2.7,3.043,-0.11271771278343734,6639572.490347841,0.1750756872282243,0.9166666666666666,0.9166666666666666,0.0,0.44545072591936763,low
2026-08-12,上证50ETF华夏,12月,price_wall,3.0,3.043,-0.014130791981597168,23420326.12944637,0.19311849208311413,0.8333333333333334,0.8333333333333334,0.8586920801840283,0.549040466798339,medium
2026-08-12,上证50ETF华夏,3月,call_wall,3.1,3.043,0.018731514952349704,1656826.6309921201,0.24895881323848,0.6,0.5,0.812684850476503,0.4589341935287914,medium
2026-08-12,上证50ETF华夏,3月,put_wall,2.8,3.043,-0.07985540584949069,1178280.5978238003,0.2972935919483996,1.0,1.0,0.2014459415050931,0.5639990076025438,medium
2026-08-12,上证50ETF华夏,3月,price_wall,3.1,3.043,0.018731514952349704,1847557.6671484802,0.17399619236561745,0.6,0.5,0.812684850476503,0.4252010141360033,low
2026-08-12,上证50ETF华夏,8月,call_wall,3.1,3.043,0.018731514952349704,504656188.38522744,0.5009306454973125,1.0,0.9090909090909091,0.812684850476503,0.7336851544089025,high
2026-08-12,上证50ETF华夏,8月,put_wall,3.0,3.043,-0.014130791981597168,239096115.03988668,0.429746678105456,0.8181818181818182,1.0,0.8586920801840283,0.6767352717205141,medium
2026-08-12,上证50ETF华夏,8月,price_wall,3.1,3.043,0.018731514952349704,633529327.7171218,0.4051210644462381,1.0,0.9090909090909091,0.812684850476503,0.690570842935919,medium
2026-08-12,上证50ETF华夏,9月,call_wall,3.1,3.043,0.018731514952349704,102213704.96586095,0.2783425496355305,0.8571428571428571,0.8571428571428571,0.812684850476503,0.590014017764607,medium
2026-08-12,上证50ETF华夏,9月,put_wall,3.0,3.043,-0.014130791981597168,40222723.92479449,0.18725876048601625,0.7857142857142857,1.0,0.8586920801840283,0.559498825674883,medium
2026-08-12,上证50ETF华夏,9月,price_wall,3.1,3.043,0.018731514952349704,137481075.97960395,0.2362135557434375,0.8571428571428571,0.8571428571428571,0.812684850476503,0.5710559705131651,medium
2026-08-12,中证500ETF南方,12月,call_wall,8.25,8.053,0.024462933068421622,15800090.274753682,0.10043454625249412,0.5555555555555556,0.5,0.7553706693157838,0.3723900350998788,low
2026-08-12,中证500ETF南方,12月,put_wall,7.0,8.053,-0.13075872345709683,5872769.937551442,0.07275736726295122,0.7777777777777778,0.2692307692307692,0.0,0.26756987509738783,low
2026-08-12,中证500ETF南方,12月,price_wall,8.25,8.053,0.024462933068421622,17167521.463165883,0.07212199687078044,0.5555555555555556,0.5,0.7553706693157838,0.35964938787810763,low
2026-08-12,中证500ETF南方,3月,call_wall,8.0,8.053,-0.006581398236682134,7560848.168967063,0.20146025949294122,0.6666666666666666,0.9166666666666666,0.9341860176331787,0.534951686083467,medium
2026-08-12,中证500ETF南方,3月,put_wall,8.5,8.053,0.05550726437352527,2514849.522211001,0.15384140549450936,0.9166666666666666,0.25,0.44492735626474733,0.4026344025789079,low
2026-08-12,中证500ETF南方,3月,price_wall,8.0,8.053,-0.006581398236682134,9287954.265746973,0.17239102990944977,0.6666666666666666,0.9166666666666666,0.9341860176331787,0.5218705327708958,medium
2026-08-12,中证500ETF南方,8月,call_wall,8.0,8.053,-0.006581398236682134,510485526.95398676,0.30598863366273243,1.0,1.0,0.9341860176331787,0.6778227877932064,medium
