trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-07-21,ETF,上证50ETF华夏,12月,3.079,3.0,2.8,3.0,3.1,21075683.793568082,69539255.78671247,84961.0,12919.0,-0.02565768106528099,-0.09061383566092895,-0.02565768106528099,Positive Gamma,1.869753628418039,0.651538030966354,0.348461969033646,
2026-07-21,ETF,上证50ETF华夏,7月,3.079,3.1,3.1,3.1,3.1,585675721.333093,1041432908.6004486,495612.0,682701.0,0.006820396232543047,0.006820396232543047,0.006820396232543047,Positive Gamma,3.5701217125930924,0.781187446880359,0.21881255311964082,
2026-07-21,ETF,上证50ETF华夏,8月,3.079,3.1,3.0,3.1,3.1,307168390.8621774,829550140.456964,531652.0,533999.0,0.006820396232543047,-0.02565768106528099,0.006820396232543047,Positive Gamma,2.176030330693785,0.6851415459305277,0.31485845406947227,
2026-07-21,ETF,上证50ETF华夏,9月,3.079,3.1,2.65,3.2,3.1,142023191.4141989,382813318.8853829,438460.0,348813.0,0.006820396232543047,-0.13933095160766495,0.03929847353036697,Positive Gamma,2.1796429771083137,0.6854992817748874,0.31450071822511266,
2026-07-21,ETF,中证500ETF南方,12月,7.792,8.35,7.613,7.613,8.35,22880730.598497286,119529278.08005118,90978.0,22048.0,0.07161190965092401,-0.02297227926078016,-0.02297227926078016,Positive Gamma,1.4734831757893565,0.595711824609087,0.40428817539091316,
2026-07-21,ETF,中证500ETF南方,7月,7.792,8.0,7.75,7.75,7.75,331710104.88214517,1211727261.318349,442410.0,1425293.0,0.026694045174538106,-0.005390143737166286,-0.005390143737166286,Positive Gamma,1.7538719045557432,0.6368749038959671,0.3631250961040327,
2026-07-21,ETF,中证500ETF南方,8月,7.792,7.75,7.5,7.5,8.25,152018185.84919038,1138888644.1929061,583037.0,855818.0,-0.005390143737166286,-0.03747433264887057,-0.03747433264887057,Positive Gamma,1.3080813384652845,0.5667397056877852,0.4332602943122149,
2026-07-21,ETF,中证500ETF南方,9月,7.792,8.35,6.631,8.104,,-117463627.01115906,541082637.00651,419931.0,280984.0,0.07161190965092401,-0.1489989733059548,0.040041067761806826,Negative Gamma,0.6432638572891289,0.3914550024548785,0.6085449975451217,
2026-07-21,ETF,中证500ETF嘉实,12月,3.159,3.0,2.9,3.2,3.0,7889629.03891695,29751855.647254646,52129.0,10567.0,-0.05033238366571691,-0.08198797087685972,0.012978790756568603,Positive Gamma,1.7217589662992558,0.6325905370820958,0.36740946291790433,
2026-07-21,ETF,中证500ETF嘉实,7月,3.159,3.2,3.1,3.2,3.1,76022608.63206786,190362272.62932706,196001.0,322670.0,0.012978790756568603,-0.018676796454574096,0.012978790756568603,Positive Gamma,2.329767920848363,0.6996787692803472,0.3003212307196529,
2026-07-21,ETF,中证500ETF嘉实,8月,3.159,3.4,3.1,3.3,3.2,35583221.256167516,95310671.0244811,110021.0,112174.0,0.076289965178854,-0.018676796454574096,0.044634377967711414,Positive Gamma,2.1915198587650067,0.6866696607719179,0.313330339228082,
2026-07-21,ETF,中证500ETF嘉实,9月,3.159,3.9,2.8,3.3,3.8,7556059.496561939,61592713.105435185,104460.0,56905.0,0.23456790123456805,-0.11364355808800253,0.044634377967711414,Positive Gamma,1.2796642275909245,0.5613389077667952,0.43866109223320476,
