trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-07-31,上证50ETF华夏,12月,call_wall,3.0,3.033,-0.010880316518298683,13115551.466669397,0.21477674287659781,0.6666666666666666,0.4166666666666667,0.8911968348170132,0.4594957261836876,medium
2026-07-31,上证50ETF华夏,12月,put_wall,2.7,3.033,-0.10979228486646875,7250816.516434919,0.20946339112927465,1.0,0.9166666666666666,0.0,0.4817585260081736,medium
2026-07-31,上证50ETF华夏,12月,price_wall,3.0,3.033,-0.010880316518298683,15757175.110597558,0.1646825322887477,0.6666666666666666,0.4166666666666667,0.8911968348170132,0.43695333141915516,low
2026-07-31,上证50ETF华夏,3月,call_wall,3.1,3.033,0.02209033959775808,1263935.6944948798,0.27286627703658684,0.7,0.9,0.7790966040224192,0.549654315269827,medium
2026-07-31,上证50ETF华夏,3月,put_wall,2.85,3.033,-0.060336300692383715,1121393.5106676298,0.38189336893499876,1.0,0.8,0.39663699307616285,0.6013475649821738,medium
2026-07-31,上证50ETF华夏,3月,price_wall,3.1,3.033,0.02209033959775808,1399772.6623500297,0.184947787444899,0.7,0.9,0.7790966040224192,0.5100909949535675,medium
2026-07-31,上证50ETF华夏,8月,call_wall,3.1,3.033,0.02209033959775808,361429995.3490044,0.37777512270784364,1.0,1.0,0.7790966040224192,0.6868632958218925,medium
2026-07-31,上证50ETF华夏,8月,put_wall,3.0,3.033,-0.010880316518298683,150665454.82316953,0.31218482816158405,0.9090909090909091,0.9090909090909091,0.8911968348170132,0.6377990615316285,medium
2026-07-31,上证50ETF华夏,8月,price_wall,3.1,3.033,0.02209033959775808,459137219.675582,0.3189894170044035,1.0,1.0,0.7790966040224192,0.6604097282553445,medium
2026-07-31,上证50ETF华夏,9月,call_wall,3.1,3.033,0.02209033959775808,65436137.358192,0.21792510599479686,0.9285714285714286,0.9285714285714286,0.7790966040224192,0.5863593597295929,medium
2026-07-31,上证50ETF华夏,9月,put_wall,3.0,3.033,-0.010880316518298683,30845884.804358397,0.16570639205051338,0.8571428571428571,1.0,0.8911968348170132,0.5725331159309973,medium
2026-07-31,上证50ETF华夏,9月,price_wall,3.0,3.033,-0.010880316518298683,85643370.66864887,0.17606994469496373,0.8571428571428571,1.0,0.8911968348170132,0.577196714621,medium
2026-07-31,中证500ETF南方,12月,call_wall,7.613,7.5,0.015066666666666784,8220460.5,0.07584967398707367,0.8888888888888888,0.7407407407407407,0.8493333333333322,0.4948656866275163,medium
2026-07-31,中证500ETF南方,12月,put_wall,7.122,7.5,-0.0504,6025479.75,0.09248798524193477,0.8148148148148148,0.2962962962962963,0.496,0.3641677415070188,low
2026-07-31,中证500ETF南方,12月,price_wall,7.613,7.5,0.015066666666666784,13997939.625,0.08066716406373851,0.8888888888888888,0.7407407407407407,0.8493333333333322,0.49703355716201547,medium
2026-07-31,中证500ETF南方,3月,call_wall,8.75,7.5,0.16666666666666674,3041388.0,0.16413447103109968,0.8181818181818182,1.0,0.0,0.4284059665094494,low
2026-07-31,中证500ETF南方,3月,put_wall,6.5,7.5,-0.1333333333333333,2168889.75,0.26335857997703693,1.0,0.8,0.0,0.48851136098966663,medium
