trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-08-11,ETF,上证50ETF华夏,12月,3.039,3.0,2.7,3.0,3.1,41579073.59356368,115701384.85915086,123517.0,63435.0,-0.012833168805528206,-0.11154985192497535,-0.012833168805528206,Positive Gamma,2.1219044005409375,0.6796826962969371,0.32031730370306294,
2026-08-11,ETF,上证50ETF华夏,3月,3.039,3.1,2.8,3.1,3.2,2530230.66010809,10148404.13378559,12645.0,1565.0,0.020072392234287584,-0.07864429088515967,0.020072392234287584,Positive Gamma,1.6642617600795269,0.6246615047426307,0.37533849525736934,
2026-08-11,ETF,上证50ETF华夏,8月,3.039,3.1,3.0,3.1,3.1,424543119.95676076,1513122460.946128,762746.0,334174.0,0.020072392234287584,-0.012833168805528206,0.020072392234287584,Positive Gamma,1.779994813370076,0.6402870986698928,0.3597129013301072,
2026-08-11,ETF,上证50ETF华夏,9月,3.039,3.1,3.0,3.1,3.1,142566801.45002234,557843768.1230855,525545.0,95355.0,0.020072392234287584,-0.012833168805528206,0.020072392234287584,Positive Gamma,1.6866106858378276,0.6277838075790475,0.3722161924209525,
2026-08-11,ETF,中证500ETF南方,12月,7.989,8.25,7.0,8.0,8.104,75130376.39223427,231960054.5055011,150167.0,150248.0,0.03266992114156975,-0.12379521842533481,0.0013768932281887913,Positive Gamma,1.9581142714323878,0.6619467984528614,0.3380532015471386,
2026-08-11,ETF,中证500ETF南方,3月,7.989,8.0,8.5,8.0,7.75,19711450.46501694,51574384.262600824,37942.0,5310.0,0.0013768932281887913,0.06396294905495048,0.0013768932281887913,Positive Gamma,2.23726525562512,0.6910972932284788,0.3089027067715212,
2026-08-11,ETF,中证500ETF南方,8月,7.989,8.0,7.75,8.0,8.25,460506210.3909737,2736418699.12912,828620.0,1081604.0,0.0013768932281887913,-0.029916134685192164,0.0013768932281887913,Positive Gamma,1.4046783104971627,0.5841439598657785,0.41585604013422145,
2026-08-11,ETF,中证500ETF南方,9月,7.989,8.0,6.631,8.0,8.5,143312740.89778465,907606277.1345917,524339.0,158460.0,0.0013768932281887913,-0.16998372762548497,0.0013768932281887913,Positive Gamma,1.3750201567932168,0.5789509418942309,0.42104905810576915,
2026-08-11,ETF,中证500ETF嘉实,12月,3.237,3.2,2.9,3.2,3.1,11597526.227537643,39214958.85541495,64539.0,8505.0,-0.01143033673154148,-0.10410874266295955,-0.01143033673154148,Positive Gamma,1.8398699751569947,0.6478712022916762,0.3521287977083238,
2026-08-11,ETF,中证500ETF嘉实,3月,3.237,3.1,3.1,3.1,3.1,3832497.5034188703,10697881.848838469,17410.0,2142.0,-0.042323138708680874,-0.042323138708680874,-0.042323138708680874,Positive Gamma,2.1164699048424893,0.679124127447481,0.32087587255251915,
2026-08-11,ETF,中证500ETF嘉实,8月,3.237,3.3,3.2,3.2,3.2,91243049.64463493,213420842.26496986,163699.0,124199.0,0.019462465245597693,-0.01143033673154148,-0.01143033673154148,Positive Gamma,2.4936110349966945,0.7137632123374186,0.28623678766258137,
