trade_date,market_type,asset_class,option_product,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,adjusted_call_wall_distance,adjusted_put_wall_distance,adjusted_price_wall_distance,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,expiry_pressure,expiry_structure_state,days_to_near_expiry,roll_progress,roll_shift_score,roll_state,expiry_date_quality,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state,prev_close,open_price,high_price,low_price,pct_change,amount,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,risk_reversal_25d,put_skew,call_skew,smile_curvature,iv_min,iv_max,iv_std,near_atm_iv,next_atm_iv,iv_term_slope,iv_surface_state,wall_type,strike,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-08-20,ETF,,,上证50ETF华夏,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,125.0,89.0,2.988,3.0,2.7,3.5,2.7,3.0,3.1,3.0,45409693.185953274,148923017.20172736,161659.0,192650.0,,97166355.19384032,51756662.007887036,1.8773690463081536,0.6524602913612826,0.34753970863871747,0.004016064257028162,-0.09638554216867468,0.004016064257028162,Positive Gamma,3.0,2.7,3.0,3.0,26359187.27589778,66076550.04182851,0.44121564406021024,0.4022970922455398,0.0,0.0,0.0,True,0.004016064257028162,-0.09638554216867468,0.004016064257028162,deferred,0.05295864621176664,0.5451373479241625,0.3961789294301337,0.5451373479241625,0.3961789294301337,0.02647932310588332,low_expiry_influence,6.0,0.4208775933883255,-0.14895841849402874,expiry_week_concentrated,rule_estimate,2.8438738901109013,available,medium,,24.0,20.0,0.8333333333333334,2.8396800000000004,2.8508400000000003,4.476564987369859e-14,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,2.999,3.005,3.017,2.979,-3.7000000000000005e-05,2029136514.0,0.32086954256990813,0.1328538596494466,0.30492058272256495,0.30492058272256495,0.059271702251623946,0.007724816585685139,0.0017245901066732063,0.20943090909090908,0.134,0.20120000000000002,140512229.0,76603890.0,148923017.20172736,45409693.18595328,161659.0,192650.0,3.0,4.0,-0.06720000000000001,0.09780000000000003,0.030600000000000016,0.06420000000000003,0.0001,0.3615,0.10352726169006635,0.1409,0.08449999999999999,-0.056400000000000006,front_iv_inversion,call_wall,3.0,0.004016064257028162,26112031.06571856,0.2687353149516293,0.9166666666666666,0.6666666666666666,0.9598393574297184,0.5940734620093576,medium
2026-08-20,ETF,,,上证50ETF华夏,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,216.0,154.0,2.988,3.1,2.8,3.1,2.8,3.1,3.1,3.1,4419908.57857824,16099272.1158912,19193.0,1965.0,,10259590.347234719,5839681.768656479,1.7568749040917544,0.6372704475941945,0.36272955240580546,0.03748326639892907,-0.06291834002677377,0.03748326639892907,Positive Gamma,3.1,2.8,2.85,2.8,-641533.7993498831,4807778.083208789,0.30429887640481024,0.35916680536304973,0.0,0.0,-0.25,True,0.03748326639892907,-0.06291834002677377,-0.04618473895582331,far,0.005725076433937255,0.5451373479241625,0.3961789294301337,0.5451373479241625,0.3961789294301337,0.0028625382169686275,low_expiry_influence,6.0,0.4208775933883255,-0.14895841849402874,expiry_week_concentrated,rule_estimate,2.8450303964453805,available,medium,,20.0,17.0,0.85,2.84129,2.8520333333333334,1.988427491617272e-15,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,2.999,3.005,3.017,2.979,-3.7000000000000005e-05,2029136514.0,0.3982508933609178,0.13024978817717556,0.2745408951883891,0.2745408951883891,0.07366542910151219,0.0038570848925352603,0.0016833418253690993,0.21268,0.1283,0.213,20377917.0,16608657.0,16099272.1158912,4419908.57857824,19193.0,1965.0,4.0,4.0,-0.0847,0.1285,0.043800000000000006,0.08615,0.0001,0.33049999999999996,0.10276553487378312,0.1409,,,put_skew_elevated,call_wall,3.1,0.03748326639892907,2824230.863376,0.27527715705892863,0.8,0.3333333333333333,0.6251673360107093,0.46764982107812425,medium
2026-08-20,ETF,,,上证50ETF华夏,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,6.0,4.0,2.988,3.0,3.0,3.1,3.0,3.0,3.0,3.0,275379872.27648544,1532960233.1144238,692208.0,409220.0,,904170052.6954546,628790180.4189692,1.4379519287228644,0.5898196399123193,0.4101803600876806,0.004016064257028162,0.004016064257028162,0.004016064257028162,Positive Gamma,3.0,3.0,3.0,3.0,214584557.83575726,1055341602.678522,0.4601330503732859,0.6523806993208789,0.0,0.0,0.0,True,0.004016064257028162,0.004016064257028162,0.004016064257028162,near,0.5451373479241625,0.5451373479241625,0.3961789294301337,0.5451373479241625,0.3961789294301337,0.5451373479241625,near_month_pressure,6.0,0.4208775933883255,-0.14895841849402874,expiry_week_concentrated,rule_estimate,2.949556295660518,available,medium,,22.0,18.0,0.8181818181818182,2.9386333333333337,2.949585,4.65043126772291e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,2.999,3.005,3.017,2.979,-3.7000000000000005e-05,2029136514.0,-0.17444956964192299,-0.03127154831077357,0.1796392798246388,0.1796392798246388,0.03262276400090694,0.14633954665123405,-0.0009235798265270351,0.14502758620689654,0.1794,0.15410000000000001,139462769.0,37117957.0,1532960233.1144238,275379872.27648544,692208.0,409220.0,1.0,4.0,0.02529999999999999,0.013200000000000017,0.038500000000000006,0.025850000000000012,0.0001,0.65,0.1561228964241914,0.1409,0.1153,-0.025599999999999998,front_iv_inversion,call_wall,3.0,0.004016064257028162,498040319.61881995,0.5508259404678286,0.9090909090909091,1.0,0.9598393574297184,0.7691203040977079,high
2026-08-20,ETF,,,上证50ETF华夏,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,34.0,24.0,2.988,3.0,2.9,3.6,2.9,3.0,3.2,3.0,73282551.11404698,1114079866.893893,797702.0,180484.0,,593681209.00397,520398657.88992286,1.1408200232705985,0.5328892718070394,0.4671107281929605,0.004016064257028162,-0.029451137884872858,0.004016064257028162,Positive Gamma,3.0,2.9,3.0,3.0,77247499.06012905,533669129.0722833,0.41861600268198895,0.33024683647980607,0.0,0.0,0.0,True,0.004016064257028162,-0.029451137884872858,0.004016064257028162,next,0.3961789294301337,0.5451373479241625,0.3961789294301337,0.5451373479241625,0.3961789294301337,0.19808946471506686,normal_expiry_structure,6.0,0.4208775933883255,-0.14895841849402874,expiry_week_concentrated,rule_estimate,2.971622713795635,available,medium,,28.0,23.0,0.8214285714285714,2.965176666666667,2.976545,2.0312530480523007e-15,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,2.999,3.005,3.017,2.979,-3.7000000000000005e-05,2029136514.0,0.2513030795715379,-0.04794549885129845,0.06577854361407874,0.06577854361407874,0.05126648196507102,0.026824397718482645,-0.0019819017789578547,0.17548531468531467,0.1325,0.1766,336155912.0,153191734.0,1114079866.8938928,73282551.11404699,797702.0,180484.0,2.0,4.0,-0.0441,0.06130000000000001,0.017200000000000007,0.03925000000000002,0.0001,0.4523,0.1221030374152574,0.1409,0.10339999999999999,-0.037500000000000006,front_iv_inversion,call_wall,3.0,0.004016064257028162,211839211.02635998,0.3568231701012847,1.0,1.0,0.9598393574297184,0.7045463301600359,high
2026-08-20,ETF,,,中证500ETF南方,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,125.0,89.0,7.863,8.25,7.25,9.823,6.25,8.0,8.25,7.75,75257265.10231668,268866908.10302,176418.0,102538.0,,172062086.60266837,96804821.50035165,1.7774123637224344,0.639952636107752,0.360047363892248,0.04921785578023652,-0.07796006613251949,-0.014371105176141485,Positive Gamma,8.0,7.75,7.75,7.75,20267075.25540504,90658189.69272944,0.37678303669097424,0.3333858143900906,-0.25,0.5,0.0,True,0.017423375302047406,-0.014371105176141485,-0.014371105176141485,deferred,0.05938737529244494,0.6247817684975446,0.3014820341741503,0.6247817684975446,0.3014820341741503,0.02969368764622247,low_expiry_influence,6.0,0.32548182634856526,-0.3232997343233943,expiry_week_concentrated,rule_estimate,7.1725803246356215,available,medium,,54.0,43.0,0.7962962962962963,7.158285000000001,7.188607500000001,1.4287740674753443e-13,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.804,7.855,7.931,7.818,7.6e-05,2285923189.0,0.4722439405785769,0.037256186002731194,0.2799052722155039,0.2799052722155039,0.03293663591066991,0.007578242120030531,-0.002873562022886826,0.31975000000000003,0.1859,0.3369,711477944.0,326198472.0,268866908.10302,75257265.10231668,176418.0,102538.0,3.0,4.0,-0.15099999999999997,0.18639999999999998,0.035400000000000015,0.11089999999999997,0.0001,0.5571,0.1569513700629597,0.23620000000000002,0.10439999999999999,-0.13180000000000003,front_iv_inversion,call_wall,8.25,0.04921785578023652,17088549.227521382,0.0993161803679787,0.6666666666666666,0.6296296296296297,0.5078214421976348,0.38197660860634675,low
2026-08-20,ETF,,,中证500ETF南方,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,216.0,154.0,7.863,8.0,8.5,6.75,6.25,8.0,7.75,7.75,24230941.423339237,64962012.49346998,48139.0,6094.0,,44596476.9584046,20365535.535065375,2.1898013377364123,0.6865008525234261,0.3134991474765738,0.017423375302047406,0.08101233625842541,-0.014371105176141485,Positive Gamma,8.0,8.75,8.0,8.0,8772979.716093175,21404489.390157215,0.33843377215296166,0.2828303363076103,0.0,0.25,0.25,True,0.017423375302047406,0.11280681673661452,0.017423375302047406,far,0.014348822035860147,0.6247817684975446,0.3014820341741503,0.6247817684975446,0.3014820341741503,0.0071744110179300736,low_expiry_influence,6.0,0.32548182634856526,-0.3232997343233943,expiry_week_concentrated,rule_estimate,7.219020674207476,available,medium,,26.0,20.0,0.7692307692307693,7.1902766666666675,7.220855000000001,3.788769198776305e-17,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.804,7.855,7.931,7.818,7.6e-05,2285923189.0,0.4991436536348755,0.3035463090892196,0.3730017050468525,0.3730017050468525,0.031054742787161586,0.0037313672928779283,0.002606583333729065,0.34699429460580916,0.1743,0.3475,311869561.0,138006248.0,64962012.493469976,24230941.423339233,48139.0,6094.0,4.0,4.0,-0.17319999999999997,0.24309999999999998,0.06990000000000002,0.15650000000000003,0.0001,0.4678,0.1671675579954252,0.23620000000000002,,,put_skew_elevated,call_wall,8.0,0.017423375302047406,8039669.874157982,0.18027589671840288,0.6153846153846154,0.46153846153846156,0.8257662469795259,0.42806601364713326,low
2026-08-20,ETF,,,中证500ETF南方,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,6.0,4.0,7.863,8.0,7.75,8.0,7.75,8.0,8.0,8.0,263764828.34278357,2828600211.8777237,696745.0,1287242.0,,1546182520.1102536,1282417691.76747,1.2056777834835188,0.5466246214709302,0.45337537852906973,0.017423375302047406,-0.014371105176141485,0.017423375302047406,Positive Gamma,8.0,7.75,8.0,8.0,156296377.92676824,2177512298.020723,0.48177403203544417,0.47097299318702485,0.0,0.0,0.0,True,0.017423375302047406,-0.014371105176141485,0.017423375302047406,near,0.6247817684975446,0.6247817684975446,0.3014820341741503,0.6247817684975446,0.3014820341741503,0.6247817684975446,near_month_pressure,6.0,0.32548182634856526,-0.3232997343233943,expiry_week_concentrated,rule_estimate,7.78927055249406,available,medium,,52.0,41.0,0.7884615384615384,7.771265000000001,7.801843333333334,1.4145087174484237e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.804,7.855,7.931,7.818,7.6e-05,2285923189.0,0.21216070383377233,-0.001859814028435516,0.09324924294186045,0.09324924294186045,0.017023981153935545,0.14939619695508133,-0.00015281051825182331,0.26347951807228914,0.2349,0.2908,850216343.0,187341884.0,2828600211.8777237,263764828.34278354,696745.0,1287242.0,1.0,4.0,-0.055900000000000005,0.05459999999999998,-0.0013000000000000234,0.026650000000000007,0.0001,1.1311,0.23930237373386126,0.23620000000000002,0.2101,-0.026100000000000012,front_iv_inversion,call_wall,8.0,0.017423375302047406,617256172.5275079,0.399213006549507,1.0,1.0,0.8257662469795259,0.703510789994207,high
2026-08-20,ETF,,,中证500ETF南方,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,34.0,24.0,7.863,8.0,8.0,8.0,6.631,8.0,8.5,8.0,149199748.72059,1364912020.0691001,675746.0,307559.0,,757055884.3948451,607856135.6742551,1.2454524022449696,0.5546554453791962,0.44534455462080386,0.017423375302047406,0.017423375302047406,0.017423375302047406,Positive Gamma,8.0,8.0,8.0,8.0,107401858.18147364,889152383.5599631,0.528073269485926,0.33079348472757003,0.0,0.0,0.0,True,0.017423375302047406,0.017423375302047406,0.017423375302047406,next,0.3014820341741503,0.6247817684975446,0.3014820341741503,0.6247817684975446,0.3014820341741503,0.15074101708707516,normal_expiry_structure,6.0,0.32548182634856526,-0.3232997343233943,expiry_week_concentrated,rule_estimate,7.701391787784735,available,medium,,58.0,46.0,0.7931034482758621,7.6795300000000015,7.710108333333334,5.2734176179410263e-17,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.804,7.855,7.931,7.818,7.6e-05,2285923189.0,0.39179425694584535,-0.08587257430647675,0.10931089075839233,0.10931089075839233,0.035254104891087705,0.028702177830546915,-0.001980032226099756,0.27284728682170545,0.228,0.33490000000000003,1063447338.0,559138268.0,1364912020.0691004,149199748.72059,675746.0,307559.0,2.0,4.0,-0.10690000000000002,0.12480000000000002,0.0179,0.07135000000000002,0.0001,0.7298,0.18320834258763546,0.23620000000000002,0.1505,-0.08570000000000003,front_iv_inversion,call_wall,8.0,0.017423375302047406,183726203.0434734,0.24268512646240836,0.9310344827586207,1.0,0.8257662469795259,0.6158318646446679,medium
2026-08-20,ETF,,,中证500ETF嘉实,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,125.0,89.0,3.19,3.1,2.9,4.1,2.9,3.1,3.1,3.2,12932080.341114001,42409127.74747,72667.0,35666.0,,27670604.044292,14738523.703178,1.8774339005422582,0.6524681245287518,0.3475318754712482,-0.028213166144200552,-0.09090909090909094,0.0031347962382446415,Positive Gamma,4.1,2.9,3.2,2.9,3151526.0799703626,11559133.493919581,0.3184459132029054,0.3631662881075295,0.9999999999999996,0.0,0.0,True,0.2852664576802506,-0.09090909090909094,0.0031347962382446415,deferred,0.10881729722156078,0.5446202198366163,0.3144372906191663,0.5446202198366163,0.3144372906191663,0.05440864861078039,normal_expiry_structure,6.0,0.3660258909235751,-0.23018292921745004,expiry_week_concentrated,rule_estimate,3.0250698368880515,available,medium,,34.0,28.0,0.8235294117647058,3.016322222222222,3.0287277777777777,6.582761457685994e-15,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.164,3.188,3.219,3.171,8.2e-05,414271621.739,0.49821932882559544,0.20276434527490622,0.30493624905750366,0.30493624905750366,0.044625753957256875,0.008921973105466979,0.001201592387992304,0.3133158249158249,0.1838,0.33990000000000004,88284514.0,50811070.0,42409127.74747,12932080.341114001,72667.0,35666.0,3.0,4.0,-0.15610000000000004,0.19330000000000003,0.03719999999999998,0.11525000000000002,0.0001,0.5587,0.16429183658004715,0.24100000000000002,0.1235,-0.11750000000000002,front_iv_inversion,call_wall,3.1,-0.028213166144200552,4153997.9923200007,0.15012314099362437,0.6470588235294118,0.0625,0.7178683385579945,0.3463753701131831,low
2026-08-20,ETF,,,中证500ETF嘉实,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,216.0,154.0,3.19,3.1,3.1,3.1,3.1,3.1,3.1,3.1,4186402.052833,12520081.089219002,20420.0,1611.0,,8353241.571025999,4166839.5181930005,2.0046948135522342,0.6671874975489532,0.33281250245104654,-0.028213166144200552,-0.028213166144200552,-0.028213166144200552,Positive Gamma,3.1,2.85,3.1,3.1,742728.8647112879,3338192.3969002087,0.3209825137045809,0.42809918610013387,0.0,-0.25,0.0,True,-0.028213166144200552,-0.10658307210031348,-0.028213166144200552,far,0.0321251923226566,0.5446202198366163,0.3144372906191663,0.5446202198366163,0.3144372906191663,0.0160625961613283,low_expiry_influence,6.0,0.3660258909235751,-0.23018292921745004,expiry_week_concentrated,rule_estimate,2.881600552871817,available,medium,,26.0,20.0,0.7692307692307693,2.879861111111111,2.8922666666666665,1.0174082768334226e-15,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.164,3.188,3.219,3.171,8.2e-05,414271621.739,0.5235240683573845,0.25217055776447694,0.3343749950979069,0.3343749950979069,0.039039704851230365,0.0035509497260600422,0.0027293635652564465,0.346306905370844,0.1672,0.34850000000000003,44534558.0,29168253.0,12520081.089219,4186402.052833,20420.0,1611.0,4.0,4.0,-0.18130000000000004,0.22500000000000003,0.04369999999999999,0.13435000000000002,0.0001,0.4515,0.16485855032537627,0.24100000000000002,,,put_skew_elevated,call_wall,3.1,-0.028213166144200552,2227844.618032,0.26670420088884866,1.0,0.8333333333333334,0.7178683385579945,0.602697141183681,medium
