underlying,contract_month,strike,underlying_price,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,liquidity_adjusted_call_gex,liquidity_adjusted_put_gex,liquidity_adjusted_net_gex,liquidity_adjusted_abs_gex,active_gex,stable_gex,avg_spread_bps,avg_liquidity_score,avg_pricing_quality_score,avg_volume_oi_ratio,avg_oi_change_rate,price_wall_score,in_price_range
中证500ETF嘉实,7月,3.5,3.348,49381336.31438448,-14231903.988909602,35149432.32547488,63613240.303294085,25837.0,7749.0,33586.0,22724.0,7226.0,29950.0,0.0031119999999999997,-0.3069,1.6718000000000002,0.0,-9906614.249274002,-9906614.249274002,9906614.249274002,30160214.40193056,4989217.923544323,114.58899828274414,0.8302568700500612,0.4434961742201295,0.9060106478811172,0.07125152881125717,0.8798756811201526,True
中证500ETF嘉实,7月,3.6,3.348,20522608.3998,-5163402.69188064,15359205.70791936,25686011.09168064,22534.0,4517.0,27051.0,7684.0,2895.0,10579.0,0.0034245,-0.4039,0.91615,0.0,-3445040.634140879,-3445040.634140879,3445040.634140879,3688836.5417616,11670369.16615776,475.4708686513443,0.43373294782301264,0.4950134253931721,0.4909539691665888,0.027167699707601137,0.7792695986735955,False
中证500ETF嘉实,7月,3.7,3.348,9750572.69733504,-2463694.81339536,7286877.88393968,12214267.5107304,25192.0,2869.0,28061.0,6216.0,1156.0,7372.0,0.004842000000000001,-0.3975,0.5557,0.0,-1171389.2371909241,-1171389.2371909241,1171389.2371909241,1413213.7919212799,5873664.0920184,2273.051048674317,0.4210175401517716,0.42999999999999994,0.32483642391854056,-0.008182449587231315,0.7180800033336224,False
中证500ETF嘉实,7月,3.8,3.348,2782870.2387,-491465.4067008,2291404.8319992,3274335.6454008003,13241.0,980.0,14221.0,3004.0,135.0,3139.0,0.004284,-0.4637,0.31745,0.0,-196614.71257143526,-196614.71257143526,196614.71257143526,563650.9155504,1727753.9164488,1265.4589371980676,0.29944697598750686,0.4900924702774108,0.18231309214267988,0.027352615732787793,0.5091291854278266,False
中证500ETF嘉实,7月,3.9,3.348,807726.80123856,-876236.0602492801,-68509.25901072007,1683962.86148784,9751.0,1537.0,11288.0,1912.0,143.0,2055.0,0.0062415,-0.4217,0.29125,0.0,-300126.6328521472,-300126.6328521472,300126.6328521472,76857.46339680001,-145366.72240752005,5156.236050352647,0.23304900284133365,0.4422581199518818,0.1445604197744395,0.06427977596919576,0.4041757278726822,False
中证500ETF嘉实,7月,4.0,3.348,531882.8576308799,-153541.97031888002,378340.8873119998,685424.8279497599,6867.0,309.0,7176.0,1086.0,2.0,1088.0,0.0081345,-0.39885,0.2562,0.0,-48333.60442367817,-48333.60442367817,48333.60442367817,83122.23162239998,295218.65568959987,1248.885524434351,0.23207950027024885,0.41186822469379136,0.08231007732210191,0.019417882207305587,0.2649076452068881,False
中证500ETF嘉实,7月,4.1,3.348,331276.1014368001,-21930.387793920003,309345.7136428801,353206.4892307201,6315.0,64.0,6379.0,1793.0,0.0,1793.0,0.0065355000000000005,-0.46325,0.17625000000000002,0.0,-5319.37393593331,-5319.37393593331,5319.37393593331,94058.28184896002,215287.43179392008,6122.336227308603,0.32127725144712743,0.3,0.14196357878068092,0.05027884280237016,0.2362158022024789,False
中证500ETF嘉实,8月,2.95,3.348,10850.973127199999,-539030.79116064,-528179.8180334399,549881.76428784,19.0,947.0,966.0,22.0,2023.0,2045.0,0.0017454999999999999,0.3725,0.50865,7032.340392687393,-322910.7533860287,-315878.4129933413,329943.0937787161,-528179.8180334399,0.0,282.4568741523758,0.7407011673447661,0.8426818580192812,1.647057188906797,483.0,0.1579533000262294,False
中证500ETF嘉实,8月,3.0,3.348,218894.07309696,-1023151.3203744,-804257.24727744,1242045.39347136,332.0,1545.0,1877.0,243.0,2216.0,2459.0,0.0017095,0.34385,0.5894999999999999,148115.5679007839,-600959.2773440217,-452843.7094432378,749074.8452448056,-862936.68253536,58679.43525792,155.82596939502884,0.8217247666526517,0.7681880705264474,1.0831159589815573,1.1007967030603378,0.24944464470677538,False
中证500ETF嘉实,8月,3.1,3.348,579129.5672640001,-2575275.72707232,-1996146.15980832,3154405.29433632,632.0,3006.0,3638.0,616.0,4138.0,4754.0,0.0026825,0.33265,0.7908999999999999,295587.97713526216,-1442774.2794565705,-1147186.3023213083,1738362.2565918327,-2010807.66784032,14661.508032000016,260.48333702102286,0.7865500392439413,0.6802326858096518,1.175631858645578,1.0971795251675989,0.41280869201842174,False
中证500ETF嘉实,8月,3.2,3.348,3377985.8938156804,-2639057.0981068797,738928.7957088007,6017042.99192256,2604.0,2524.0,5128.0,2811.0,4325.0,7136.0,0.0028195,0.21780000000000002,1.04505,1495708.5286286327,-1399095.6628313307,96612.86579730199,2894804.191459963,738928.7957088007,0.0,241.6788277930662,0.806656937765547,0.6023618749825513,1.3965215041591503,0.8842400253324889,0.5091769519805136,True
中证500ETF嘉实,8月,3.3,3.348,8381399.026665601,-3584279.14056,4797119.886105601,11965678.167225601,5639.0,3100.0,8739.0,5902.0,3882.0,9784.0,0.0028660000000000005,0.09980000000000003,1.17875,2745858.752123303,-2349291.5978809805,396567.1542423223,5095150.350004284,4797119.886105601,0.0,126.14794716790945,0.8990816422656724,0.5510728452939054,1.1494487698001818,0.7029937729078093,0.6368603048558912,True
中证500ETF嘉实,8月,3.4,3.348,7002196.34646528,-2943985.4159544,4058210.9305108804,9946181.76241968,4596.0,2433.0,7029.0,3485.0,2165.0,5650.0,0.002848,-0.021100000000000008,1.21935,200949.47050434124,-1997988.4822103975,-1797039.0117060563,2198937.952714739,2689842.521872801,1368368.4086380799,16.873697619450503,0.8077909052821262,0.40921347751300796,0.8240579917775496,0.23162187455496103,0.5746191190736246,True
中证500ETF嘉实,8月,3.5,3.348,7749732.276862561,-2961791.0776584,4787941.199204161,10711523.354520962,5543.0,2685.0,8228.0,6409.0,1569.0,7978.0,0.00295,-0.1316,1.1157,0.0,-1672162.4330474876,-1672162.4330474876,1672162.4330474876,6018987.323102401,-1231046.12389824,231.08885502742027,0.7320004243579521,0.4594017094017095,0.8702953143377776,0.2806564311630453,0.6130686355284974,True
中证500ETF嘉实,8月,3.6,3.348,3172610.78478,-2061695.7669988798,1110915.01778112,5234306.55177888,2715.0,2059.0,4774.0,1876.0,1453.0,3329.0,0.0029570000000000004,-0.2298,0.9679,0.0,-1299188.8318865728,-1299188.8318865728,1299188.8318865728,737295.7413470398,373619.2764340803,185.60951634791132,0.7308440727245558,0.47198417930125247,0.6983292145072122,0.3101726839148086,0.4645581972618396,False
中证500ETF嘉实,8月,3.7,3.348,4380706.1561472,-684635.2586640001,3696070.8974832,5065341.4148111995,4895.0,882.0,5777.0,2635.0,263.0,2898.0,0.0033929999999999997,-0.2804,0.74545,0.0,-300062.8053090321,-300062.8053090321,300062.8053090321,2154004.7560775992,1542066.1414056,182.18253903950048,0.6215520354244117,0.44193391642371227,0.4182451666400302,0.21477978398540776,0.46696795111666994,False
中证500ETF嘉实,8月,3.8,3.348,2363050.39830912,-404245.12665600004,1958805.27165312,2767295.52496512,3636.0,575.0,4211.0,1514.0,185.0,1699.0,0.0032455,-0.34904999999999997,0.6034999999999999,0.0,-198982.98010229974,-198982.98010229974,198982.98010229974,853892.9532460801,1104912.3184070399,206.5719833659827,0.5490352338936203,0.4832530877119531,0.36906538479934947,0.30530712054814424,0.37499143367190263,False
中证500ETF嘉实,8月,3.9,3.348,1249590.2413737604,-102049.92463679999,1147540.3167369603,1351640.1660105605,2769.0,196.0,2965.0,858.0,10.0,868.0,0.004514000000000001,-0.32389999999999997,0.43355,0.0,-30997.96451087835,-30997.96451087835,30997.96451087835,381990.3473923201,765549.9693446403,238.9042856569057,0.481052484093044,0.35802373978726676,0.18043978154642137,0.044435705859221394,0.24039514415733088,False
中证500ETF嘉实,8月,4.0,3.348,311900.0442624001,-85373.69225184001,226526.35201056005,397273.7365142401,992.0,183.0,1175.0,759.0,2.0,761.0,0.004845500000000001,-0.34185,0.34835000000000005,0.0,-26712.2019077109,-26712.2019077109,26712.2019077109,237708.21788784006,-11181.865877279997,197.24751722020375,0.5974119721219509,0.3635090060040026,0.3880249647452847,0.08026414345435107,0.11010421799616704,False
中证500ETF嘉实,8月,4.1,3.348,686612.2083364801,-4456.7397504,682155.4685860801,691068.94808688,3089.0,10.0,3099.0,2166.0,1.0,2167.0,0.0040105,-0.40919999999999995,0.29795,0.0,-1963.5832362028414,-1963.5832362028414,1963.5832362028414,481005.29503008013,201150.173556,625.8375679407904,0.42062213695438266,0.45821474773609316,0.40059889932016834,0.23326507727560822,0.2308596388247483,False
中证500ETF嘉实,9月,2.8,3.348,579838.65518304,-7332420.92185584,-6752582.2666728,7912259.5770388795,1606.0,19521.0,21127.0,116.0,25495.0,25611.0,0.0017415000000000002,0.40825,0.3286,246924.24946861126,-3063330.4436921887,-2816406.1942235776,3310254.6931608,-7290539.6740344,537957.4073616,59.581059970155074,0.6401143135016676,0.6804142286040866,0.689129272476816,0.18767904604167487,0.6935798560316068,False
中证500ETF嘉实,9月,2.85,3.348,193786.46477424004,-2140614.80880336,-1946828.34402912,2334401.2735776,457.0,4959.0,5416.0,12.0,738.0,750.0,0.0017255,0.38815,0.38170000000000004,30555.2685970974,-355762.1490307427,-325206.8804336453,386317.4176278401,-313478.51028767996,-1633349.83374144,392.1801708874053,0.3455706351842456,0.5028469861294078,0.08753926618402189,0.03924650484604168,0.3486688789356315,False
中证500ETF嘉实,9月,2.9,3.348,480470.3965872,-2047835.3736297605,-1567364.9770425605,2528305.7702169605,982.0,4173.0,5155.0,297.0,1683.0,1980.0,0.00172,0.36465000000000003,0.43715000000000004,160603.70957660567,-511394.3744117513,-350790.6648351456,671998.083988357,-680590.9018497602,-886774.0751928004,384.839584162883,0.4451322457708931,0.6615434642512963,0.35287548262689594,0.19533350626457363,0.38267182109319103,False
中证500ETF嘉实,9月,2.95,3.348,804790.6885368,-885369.0140064,-80578.32546960004,1690159.7025432,1449.0,1610.0,3059.0,41.0,243.0,284.0,0.00172,0.33804999999999996,0.49305,229355.0572053137,-165734.50279823592,63620.55440707778,395089.5600035496,-110858.37483312,30280.049363519996,452.06680268045227,0.33387783235800295,0.7092484654717325,0.08961352657004831,0.048315625370681035,0.24512618918903742,False
中证500ETF嘉实,9月,3.0,3.348,669558.34123776,-856853.50179456,-187295.16055679996,1526411.84303232,1079.0,1398.0,2477.0,187.0,844.0,1031.0,0.0016829999999999998,0.3109,0.5502,210624.3185183589,-269510.6305353399,-58886.312016980984,480134.9490536988,-401259.02135039994,213963.86079359998,448.0342924416192,0.4114934134224359,0.7705354908744739,0.38851410925975277,0.03317876457664357,0.2523805118566509,False
中证500ETF嘉实,9月,3.1,3.348,2043530.0688744,-2197240.62411744,-153710.55524303997,4240770.69299184,2265.0,3041.0,5306.0,1148.0,1843.0,2991.0,0.0026205,0.3003,0.72475,790926.771389344,-836514.819912176,-45588.04852283199,1627441.59130152,-295889.6326550399,142179.07741200004,394.4632516546218,0.5393733255734391,0.7343802769334684,0.5564469541723016,0.4282567395032414,0.44836408093907754,False
中证500ETF嘉实,9月,3.2,3.348,2752557.6829348803,-2321940.3368428806,430617.3460919997,5074498.019777761,2371.0,2847.0,5218.0,1122.0,1731.0,2853.0,0.0027465,0.20015,0.88165,657003.9958484585,-934743.8131403119,-277739.81729185337,1591747.8089887705,-109199.31535008014,539816.6614420799,483.3159949439017,0.45854872927737167,0.7059970330831052,0.5406132406906602,0.3609915681601108,0.4616064922852086,True
中证500ETF嘉实,9月,3.3,3.348,4526323.6262112,-1979910.5573016,2546413.0689096,6506234.183512799,3540.0,2255.0,5795.0,1740.0,735.0,2475.0,0.0027975,0.10135,0.962,663607.1987580854,-665279.4856418078,-1672.2868837224087,1328886.684399893,1579466.4378120003,966946.6310975996,467.442335170443,0.3895396866759272,0.6433333621141215,0.4087338870307039,0.1691977353073717,0.4914978014940148,True
中证500ETF嘉实,9月,3.4,3.348,2532725.632015201,-1139153.21676,1393572.4152552008,3671878.8487752005,1985.0,1325.0,3310.0,685.0,533.0,1218.0,0.0029265000000000003,0.005099999999999993,0.95265,184365.4188863163,-514254.2829741011,-329888.8640877848,698619.7018604174,415773.1296648002,977799.2855904006,247.4774262887521,0.46101233092330074,0.5240669240669242,0.3736761560762321,0.2157379667473513,0.3711572668982869,True
中证500ETF嘉实,9月,3.5,3.348,2660490.3621384003,-1318091.76610272,1342398.5960356803,3978582.1282411204,2211.0,1554.0,3765.0,990.0,723.0,1713.0,0.002955,-0.08484999999999998,0.9151,0.0,-614692.1491703201,-614692.1491703201,614692.1491703201,578020.8747873601,764377.7212483203,444.8882488993512,0.4509908981572427,0.4459459459459459,0.456506079640408,0.3113934155472363,0.3983640428048772,True
中证500ETF嘉实,9月,3.6,3.348,4224987.48992256,-1664966.23248384,2560021.2574387197,5889953.7224064,3992.0,2164.0,6156.0,1257.0,544.0,1801.0,0.0031060000000000003,-0.15904999999999997,0.8153,0.0,-673720.1059476198,-673720.1059476198,673720.1059476198,911813.30798112,1648207.9494576005,370.70240680843943,0.41669129078237954,0.423444976076555,0.28313304057282773,0.2514472268378028,0.47770160529036454,False
中证500ETF嘉实,9月,3.7,3.348,2756948.96151792,-923905.68937632,1833043.2721415998,3680854.6508942395,3081.0,1329.0,4410.0,895.0,346.0,1241.0,0.0032315,-0.22139999999999999,0.7092499999999999,0.0,-394596.440412615,-394596.440412615,394596.440412615,560331.1152187199,1272712.1569228799,326.0840842427934,0.44929997771029084,0.41727772685609527,0.2754181127613136,0.1682852093218493,0.3932785455810124,False
中证500ETF嘉实,9月,3.8,3.348,3410623.66611456,-724230.2976336,2686393.36848096,4134853.96374816,4684.0,1165.0,5849.0,1677.0,255.0,1932.0,0.003386,-0.26925,0.6021,0.0,-310656.5578669568,-310656.5578669568,310656.5578669568,1062573.96332448,1623819.4051564801,212.61274626372887,0.5452920924375276,0.4141655515197859,0.2884557236212767,0.32883420734167,0.4358786040026073,False
中证500ETF嘉实,9月,3.9,3.348,6361082.227537921,-760109.0702630399,5600973.15727488,7121191.297800961,10947.0,1368.0,12315.0,2705.0,240.0,2945.0,0.0035605,-0.30505,0.50705,0.0,-326238.09040653985,-326238.09040653985,326238.09040653985,1438468.7999616002,4162504.35731328,157.9772326729219,0.5581258655614794,0.4145884270578647,0.21126912924954205,0.15032190519019392,0.5669653406573185,False
中证500ETF嘉实,9月,4.0,3.348,3235339.62094896,-338882.5994111999,2896457.0215377603,3574222.22036016,7097.0,680.0,7777.0,4490.0,0.0,4490.0,0.003732,-0.333,0.42565,0.0,-94380.81766963196,-94380.81766963196,94380.81766963196,2046875.4259632,849581.5955745602,286.61875009173934,0.4972373375340483,0.3,0.3163308440185994,0.14576888080072795,0.4770927685145183,False
中证500ETF嘉实,9月,4.1,3.348,1826436.0657888001,-98760.38888592,1727675.6769028802,1925196.45467472,5084.0,223.0,5307.0,10068.0,6.0,10074.0,0.004066,-0.34480000000000005,0.3578,0.0,-38936.70611804939,-38936.70611804939,38936.70611804939,1823778.83559456,-96103.15869168,403.1869066585099,0.4463275755518238,0.4056210112911144,1.0036181390310936,0.3732394366197183,0.4177304427193457,False
创业板ETF易方达,12月,3.2,3.867,417046.4232588,-4138870.8261532504,-3721824.4028944504,4555917.2494120505,1098.0,11605.0,12703.0,97.0,5043.0,5140.0,0.0022715,0.31065,0.24625,122036.67552356927,-766749.4409092986,-644712.7653857294,888786.1164328678,-1761720.2700457503,-1960104.1328487,280.90429054262455,0.4084272986017996,0.5790916481366246,0.2614482561611767,0.050752567532654363,0.5418078741438266,False
创业板ETF易方达,12月,3.3,3.867,326200.66906734003,-1811940.8887202397,-1485740.2196528998,2138141.55778758,773.0,4682.0,5455.0,119.0,1096.0,1215.0,0.003241,0.34765,0.27049999999999996,44145.65960577998,-309757.67294678156,-265612.0133410016,353903.33255256154,-373936.43324069993,-1111803.7864121997,345.7182350194048,0.2676988112147635,0.5803657858665467,0.19401683140905163,0.11624889761202895,0.3511069925019149,False
创业板ETF易方达,12月,3.4,3.867,292469.33371626004,-1117588.92007563,-825119.58635937,1410058.25379189,521.0,2701.0,3222.0,273.0,620.0,893.0,0.0031989999999999996,0.31789999999999996,0.32605,42202.163722484176,-212089.9749201394,-169887.81119765522,254292.13864262355,-103284.83084921999,-721834.75551015,376.4046053431501,0.3162503695047607,0.525995822772056,0.3767684677815354,0.30683144356592074,0.25428430807469504,False
创业板ETF易方达,12月,3.5,3.867,1281371.44190148,-993887.9671716001,287483.47472988,2275259.40907308,1964.0,2284.0,4248.0,434.0,662.0,1096.0,0.0036035,0.24305000000000002,0.36365000000000003,237442.02049963624,-219634.27393978104,17807.746559855208,457076.2944394173,-4916.473869420006,292399.9485993,279.07069350852873,0.34557410756538054,0.5872743504575354,0.25540998926384195,0.09169869021563937,0.33917626071146356,False
创业板ETF易方达,12月,3.6,3.867,664699.8501158401,-1030418.4835665902,-365718.63345075015,1695118.3336824304,968.0,2287.0,3255.0,310.0,865.0,1175.0,0.0037375000000000004,0.19599999999999998,0.38025,109874.12901083767,-208351.44931027206,-98477.32029943439,318225.57832110976,-176861.01822525004,-188857.61522550014,471.8864634456811,0.31023731378804753,0.5911589679821175,0.34923634123161096,0.06977090666468362,0.2923702253294431,False
创业板ETF易方达,12月,3.7,3.867,1528485.6387331802,-1457909.909055,70575.7296781803,2986395.5477881804,2111.0,3145.0,5256.0,582.0,521.0,1103.0,0.003787,0.15339999999999998,0.3971,317802.4538952027,-291187.5405370884,26614.91335811431,608989.9944322911,179884.50460416006,-109308.77492597979,274.9031007559358,0.35882540955340153,0.5739151881460315,0.22067924920489917,0.10688467666125147,0.37933749141720485,True
创业板ETF易方达,12月,3.8,3.867,1187350.8699984301,-987738.8607179102,199612.0092805199,2175089.7307163402,1647.0,2111.0,3758.0,520.0,543.0,1063.0,0.0039105,0.11075000000000002,0.39749999999999996,208154.7774124736,-318917.26332897414,-110762.48591650053,527072.0407414477,120806.81593496993,78805.19334554998,367.787360103496,0.42036003712753206,0.5822861417108665,0.2864748130258222,0.13172898772283292,0.32082674218347695,True
创业板ETF易方达,12月,3.9,3.867,3106033.7329278006,-807021.7347102301,2299011.9982175706,3913055.4676380306,4252.0,1703.0,5955.0,1172.0,945.0,2117.0,0.0039495,0.0706,0.4027,351119.7991517269,-308208.0205302973,42911.77862142958,659327.8196820242,408312.72119835,1890699.2770192204,363.8100001563007,0.40839295469856307,0.570550069176089,0.4152690537256758,0.060314578542124145,0.4388868411978881,True
创业板ETF易方达,12月,4.0,3.867,1397407.2833610002,-609957.9835721999,787449.2997888003,2007365.2669332002,1955.0,1290.0,3245.0,762.0,527.0,1289.0,0.004037,0.03259999999999996,0.3971,247396.92961245577,-180869.17250143463,66527.75711102114,428266.1021138904,295482.80112354015,491966.49866526027,405.48755469547297,0.40193601346125085,0.5797186629943969,0.39914847637740636,0.11166089454564816,0.31645784205216354,True
创业板ETF易方达,12月,4.1,3.867,1548455.6922451202,-465921.06038640003,1082534.6318587202,2014376.7526315202,2192.0,986.0,3178.0,461.0,274.0,735.0,0.0040705,-0.004399999999999987,0.3942,223033.68017902615,-218787.67169055072,4246.008488475432,441821.35186957684,196181.0348763601,886353.5969823601,162.1827086011736,0.5012273035543029,0.5697146851052146,0.2441003427547712,0.15824828697205168,0.29276010072698344,False
创业板ETF易方达,12月,4.2,3.867,1368767.6791144202,-372165.61738932,996602.0617251003,1740933.2965037401,2006.0,807.0,2813.0,292.0,86.0,378.0,0.0041705,-0.03745000000000001,0.38234999999999997,162270.52335424433,-75714.37030300638,86556.15305123795,237984.8936572507,159581.58197508001,837020.4797500202,465.65504084799204,0.27814834050054005,0.5708170536647205,0.12606542207330917,0.0197682515699999,0.2512583627434687,False
创业板ETF易方达,12月,4.3,3.867,1436972.6509385402,-224897.50108439996,1212075.1498541404,1661870.15202294,2181.0,498.0,2679.0,535.0,110.0,645.0,0.0042375,-0.06925000000000003,0.37129999999999996,189159.42883205097,-56063.270363350544,133096.15846870042,245222.6991954015,302813.6976189001,909261.45223524,455.3232393765978,0.32939187751722865,0.5663694514440785,0.2330919275451186,0.05353612749980845,0.25162986785667557,False
创业板ETF易方达,12月,4.4,3.867,1586957.7029978703,-199121.52828132003,1387836.1747165502,1786079.2312791904,2531.0,463.0,2994.0,750.0,42.0,792.0,0.004389499999999999,-0.09525000000000003,0.35345000000000004,262107.16028415327,-43648.84344902476,218458.31683512853,305756.003733178,452193.27481062,935642.8999059303,339.3337502188132,0.33927399435810907,0.5702883804906758,0.19351915299956562,0.0072076288488556375,0.2791644956173057,False
创业板ETF易方达,12月,4.5,3.867,3014901.9146657693,-1423969.2220579202,1590932.6926078491,4438871.13672369,5067.0,3372.0,8439.0,544.0,17.0,561.0,0.004446500000000001,-0.12230000000000002,0.34014999999999995,412840.1578960338,-406207.8249127729,6632.332983260858,819047.9828088067,316504.9961935199,1274427.696414329,348.6658732489419,0.34354787663927083,0.5950754332313966,0.056201438096060825,0.02677429545318911,0.43085628648186275,False
创业板ETF易方达,12月,4.6,3.867,806225.1516972001,-200375.54464086,605849.6070563402,1006600.6963380601,1432.0,493.0,1925.0,562.0,59.0,621.0,0.0045545,-0.14525,0.32415,230561.4000737975,-50713.48513667172,179847.91493712578,281274.88521046925,292429.55690352,313420.0501528201,208.51231522433,0.4537986773919765,0.6101766728137139,0.2560667784740558,0.26531940324936915,0.18374791275921115,False
创业板ETF易方达,12月,4.7,3.867,573808.9357836001,-92891.11977288,480917.8160107201,666700.0555564801,1080.0,264.0,1344.0,564.0,2.0,566.0,0.0050345,-0.15089999999999998,0.2953,135447.89805900236,-18108.77640330767,117339.12165569469,153556.67446231004,298952.05697154003,181965.75903918,290.8093936122998,0.378190129850244,0.5713894013852749,0.2648989898989899,0.2327001356852103,0.13805680872626988,False
创业板ETF易方达,12月,4.8,3.867,1836617.91491871,-418572.44722125004,1418045.46769746,2255190.36213996,3663.0,1225.0,4888.0,2252.0,33.0,2285.0,0.0051175,-0.17079999999999998,0.2819,606813.3887300141,-88306.76429145584,518506.62443855824,695120.15302147,1117870.64757639,300174.8201210699,313.65264502488685,0.4774249620414543,0.5736524582178902,0.32086769515340946,0.08272351256761057,0.37433680118817847,False
创业板ETF易方达,7月,3.4,3.867,694975.6870128,-22466226.759347882,-21771251.072335083,23161202.44636068,1240.0,56844.0,58084.0,1417.0,87554.0,88971.0,0.0022935,0.45025,0.31955,523344.6038148206,0.0,523344.6038148206,523344.6038148206,-21771251.072335083,0.0,587.3104188984578,0.6667817015112707,0.47354948805460745,1.3414962228260254,0.19169411842639264,0.8691258840460996,False
创业板ETF易方达,7月,3.5,3.867,2744495.7023107805,-32901837.7731921,-30157342.07088132,35646333.47550288,3166.0,44235.0,47401.0,5111.0,118286.0,123397.0,0.0022340000000000003,0.40499999999999997,0.53855,1873521.8850412082,0.0,1873521.8850412082,1873521.8850412082,-30157342.07088132,0.0,575.5141345395756,0.6094188621985095,0.4362106406080347,2.144188128770984,0.34608365529790985,0.8973934476707596,False
创业板ETF易方达,7月,3.6,3.867,13400358.1060671,-69309728.0864434,-55909369.980376296,82710086.1925105,11329.0,55971.0,67300.0,33378.0,157953.0,191331.0,0.0040915,0.3781,0.80955,8705982.990939198,0.0,8705982.990939198,8705982.990939198,-55909369.980376296,0.0,64.87519748101533,0.7891254830408289,0.4041386628935267,2.8841474285025592,0.4807953914777008,0.9384955929691351,False
创业板ETF易方达,7月,3.7,3.867,38010222.20298384,-110658121.65104258,-72647899.44805874,148668343.85402644,20456.0,62332.0,82788.0,119370.0,211053.0,330423.0,0.0041519999999999994,0.26665,1.2149,23826632.108704012,0.0,23826632.108704012,23826632.108704012,-72647899.44805874,0.0,17.725357153659758,0.9531832450552372,0.3352188883423512,4.610700566642886,0.4008503913305238,0.9657647494940111,True
创业板ETF易方达,7月,3.8,3.867,111582788.69275938,-105111406.76382765,6471381.928931728,216694195.45658702,47326.0,49799.0,97125.0,269597.0,201421.0,471018.0,0.004197,0.12400000000000003,1.4941,35986873.00661218,-23326271.314811524,12660601.691800658,59313144.32142371,6471381.928931728,0.0,34.214237903996995,0.8637240613103707,0.32135139293531384,4.87063672526121,0.338976060794675,0.9793565377169083,True
创业板ETF易方达,7月,3.9,3.867,161018930.56176,-105545787.95198591,55473142.6097741,266564718.5137459,67299.0,47742.0,115041.0,232525.0,103177.0,335702.0,0.0042625,-0.030699999999999977,1.5392000000000001,16225468.855830085,-42204786.03907476,-25979317.18324468,58430254.89490485,55473142.6097741,0.0,34.437360676070725,0.8499036018158597,0.31109477319746265,2.8081201445921726,0.15017835548699832,0.9824964817733428,True
创业板ETF易方达,7月,4.0,3.867,196135558.016447,-88281016.18647066,107854541.82997635,284416574.2029177,93647.0,45486.0,139133.0,205276.0,47544.0,252820.0,0.0044355,-0.16845,1.34925,0.0,-64579827.35145191,-64579827.35145191,64579827.35145191,107854541.82997635,0.0,49.771586486943804,0.8760557466834609,0.37848500789058387,1.6186318277550433,0.1089887335027349,0.9861985586104286,True
创业板ETF易方达,7月,4.1,3.867,138467880.4969285,-40394871.43597728,98073009.06095123,178862751.9329058,85077.0,26196.0,111273.0,116287.0,13757.0,130044.0,0.004711,-0.27080000000000004,1.0598,0.0,-18628676.278053205,-18628676.278053205,18628676.278053205,117254250.69296075,-19181241.63200952,109.02272918560561,0.6861701171120476,0.4535740604274134,0.9460003326942259,0.03903081262760893,0.9707786168226322,False
创业板ETF易方达,7月,4.2,3.867,107297623.384992,-33930986.239951916,73366637.1450401,141228609.6249439,91150.0,28406.0,119556.0,80896.0,8712.0,89608.0,0.0048545,-0.34895,0.7929999999999999,0.0,-15021038.67339467,-15021038.67339467,15021038.67339467,84820592.28626785,-11453955.141227761,129.7578941843288,0.5904823791207058,0.47459779847586786,0.5970999412986271,0.014895690831213738,0.9665882644841147,False
创业板ETF易方达,7月,4.3,3.867,85643458.20215802,-25183955.95649622,60459502.245661795,110827414.15865424,104722.0,28158.0,132880.0,71739.0,3858.0,75597.0,0.0051325,-0.39680000000000004,0.5725,0.0,-11660361.686472718,-11660361.686472718,11660361.686472718,55218873.22229277,5240629.023369029,84.75591799585987,0.5397641352186849,0.49418084153983877,0.41102743719632673,0.019847967404271256,0.9624387937417479,False
创业板ETF易方达,7月,4.4,3.867,43823965.11467176,-6828748.328928419,36995216.78574334,50652713.44360018,77633.0,9986.0,87619.0,45093.0,694.0,45787.0,0.005485,-0.42534999999999995,0.4174,0.0,-2259733.4777076812,-2259733.4777076812,2259733.4777076812,24980498.307015575,12014718.478727765,168.4787821681067,0.49177733169314336,0.49576271186440685,0.3251728233936332,0.0369875225664919,0.9130231275604949,False
创业板ETF易方达,7月,4.5,3.867,29719674.061880846,-3140053.5249396903,26579620.536941156,32859727.586820535,68889.0,5877.0,74766.0,49911.0,1072.0,50983.0,0.0059615,-0.44045,0.32289999999999996,13983263.245942058,-1405599.6632372008,12577663.582704857,15388862.90917926,20959535.972795308,5620084.564145846,215.12859174108954,0.5179766461829447,0.8969494047619048,0.4534596685047584,-0.0022729265479378524,0.8894515168363535,False
创业板ETF易方达,7月,4.6,3.867,9866596.828901581,-805013.9028882,9061582.926013382,10671610.73178978,34134.0,1660.0,35794.0,28867.0,202.0,29069.0,0.0065655,-0.446,0.2588,4518768.922556686,-252665.73601706506,4266103.186539621,4771434.658573751,8246185.630094252,815397.2959191306,376.0129322667336,0.3909818312678246,0.9843939190098212,0.48369156005283215,-0.0016500349170982488,0.7655008278934896,False
