underlying,contract_month,strike,underlying_price,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,liquidity_adjusted_call_gex,liquidity_adjusted_put_gex,liquidity_adjusted_net_gex,liquidity_adjusted_abs_gex,active_gex,stable_gex,avg_spread_bps,avg_liquidity_score,avg_pricing_quality_score,avg_volume_oi_ratio,avg_oi_change_rate,price_wall_score,in_price_range
上证50ETF华夏,9月,3.3,3.041,2026-09-23,202609,rule_fourth_wednesday,medium,23.0,17.0,27828936.57084972,-3523932.7889844403,24305003.78186528,31352869.35983416,41628.0,3634.0,45262.0,13764.0,2065.0,15829.0,0.24080000000000001,-0.395,0.88575,7391100.28652144,-1974317.401631772,5416782.884889668,9365417.688153213,7198983.59777246,17106020.184092816,399.2263856816672,0.41292506616396274,0.4354477611940297,0.4494435976927811,-0.013271366908022934,0.9017669832543098,False
上证50ETF华夏,9月,3.4,3.041,2026-09-23,202609,rule_fourth_wednesday,medium,23.0,17.0,8678828.76855424,-1092420.04866348,7586408.71989076,9771248.81721772,24854.0,1578.0,26432.0,4925.0,2023.0,6948.0,0.28845,-0.422,0.5631,1382215.3975675395,-980208.6189960939,402006.7785714456,2362424.0165636335,627352.69154452,6959056.0283462405,590.5146694081194,0.5282723437067531,0.45356459983611047,0.7400798865628757,-0.20010906768203476,0.783590918046134,False
上证50ETF华夏,9月,3.5,3.041,2026-09-23,202609,rule_fourth_wednesday,medium,23.0,17.0,6311218.613665001,-1327080.41642253,4984138.19724247,7638299.030087531,28675.0,2553.0,31228.0,2241.0,348.0,2589.0,0.33075,-0.43935,0.40005,1038788.8008672536,-750009.8704410857,288778.9304261679,1788798.671308339,312337.83642432006,4671800.36081815,770.1396348012897,0.3648759149249924,0.7684869415065831,0.10723096167696447,-0.03466705872370804,0.7284006767565014,False
上证50ETF华夏,9月,3.6,3.041,2026-09-23,202609,rule_fourth_wednesday,medium,23.0,17.0,13982308.903333621,-897160.8129570801,13085148.090376541,14879469.716290701,94914.0,2219.0,97133.0,4569.0,375.0,4944.0,0.36895,-0.4515,0.29825,356623.34504974313,-527767.2805328688,-171143.93548312568,884390.6255826119,521469.05601477,12563679.03436177,1478.1552784031978,0.30688459163397447,0.7775401069518715,0.10856667874847506,-0.051612063667584605,0.8430714427268261,False
上证50ETF华夏,10月,2.8,3.041,2026-10-28,202610,rule_fourth_wednesday,medium,58.0,42.0,96954.53714020002,-4043337.6701232,-3946383.132983,4140292.2072634,124.0,5584.0,5708.0,72.0,6418.0,6490.0,0.08664999999999999,0.3775,0.81425,66318.27546246051,-2277037.530016746,-2210719.254554285,2343355.8054792066,-3987041.4872676,40658.354284600005,303.1787613830963,0.6235860231515875,0.2902127659574467,0.8650002310749607,0.4983155333931972,0.572643705575523,False
上证50ETF华夏,10月,2.85,3.041,2026-10-28,202610,rule_fourth_wednesday,medium,58.0,42.0,763439.71560432,-5950988.1470634,-5187548.4314590795,6714427.86266772,816.0,6068.0,6884.0,499.0,2333.0,2832.0,0.08539999999999999,0.3293,1.0361,516396.42299328913,-2286092.4017351023,-1769695.9787418132,2802488.8247283916,-1821153.4024284198,-3366395.0290306597,294.48158988294324,0.5302805041997372,0.197711548696115,0.49799777359856273,0.22944203336446373,0.6197554345224157,False
上证50ETF华夏,10月,2.9,3.041,2026-10-28,202610,rule_fourth_wednesday,medium,58.0,42.0,784582.68867462,-6589192.8073078,-5804610.11863318,7373775.495982421,729.0,5276.0,6005.0,409.0,4354.0,4763.0,0.08569999999999998,0.26825,1.25715,569227.2238940815,-3797520.07090142,-3228292.8470073384,4366747.294795502,-4997523.38319868,-807086.7354345,162.82328782328776,0.6509207229273102,0.08667573079537738,0.6931444613962234,0.4281785338037427,0.6401083553197954,True
上证50ETF华夏,10月,2.95,3.041,2026-10-28,202610,rule_fourth_wednesday,medium,58.0,42.0,1428601.1810101003,-7201431.8288404,-5772830.6478303,8630033.0098505,1198.0,4804.0,6002.0,1959.0,2990.0,4949.0,0.08479999999999999,0.19865000000000002,1.45525,1083468.6629455944,-4275058.363402462,-3191589.700456867,5358527.026348056,-3053555.5983889,-2719275.0494414,227.23346673192646,0.6760261602808479,0.0,1.1288116886456612,0.4689705089434325,0.652222308301409,True
上证50ETF华夏,10月,3.0,3.041,2026-10-28,202610,rule_fourth_wednesday,medium,58.0,42.0,12352993.834456082,-11343651.80768506,1009342.026771022,23696645.64214114,4212.0,6953.0,11165.0,5162.0,5632.0,10794.0,0.12965,0.18315000000000003,2.4678,8626429.078464646,-7637389.378712253,989039.6997523932,16263818.457176898,3164521.666919442,-2155179.6401484194,128.58503192984102,0.685800654642138,0.06514084507042256,1.0177780632380566,0.34993429616025207,0.8016589877261718,True
上证50ETF华夏,10月,3.1,3.041,2026-10-28,202610,rule_fourth_wednesday,medium,58.0,42.0,18615432.31799823,-2963917.17911823,15651515.13888,21579349.49711646,6903.0,1893.0,8796.0,6494.0,2524.0,9018.0,0.1499,-0.07300000000000001,2.3046,16169896.126013674,-2396300.3079918935,13773595.81802178,18566196.434005566,14548558.190008309,1102956.9488716894,124.48788783300229,0.8385597694091016,0.3428949691085614,1.137041865855425,0.6336263946478611,0.7724127715592819,True
上证50ETF华夏,10月,3.2,3.041,2026-10-28,202610,rule_fourth_wednesday,medium,58.0,42.0,17364940.270849597,-614288.1226885801,16750652.148161016,17979228.393538177,10208.0,503.0,10711.0,4810.0,368.0,5178.0,0.17295,-0.23879999999999996,1.58005,8323524.612943329,-420630.0616165565,7902894.551326772,8744154.674559886,7732923.983907018,9017728.164253999,260.6565841859951,0.5820366121578631,0.4916926272066458,0.6014046987666477,1.1407037810472092,0.7571702560236813,False
上证50ETF华夏,10月,3.3,3.041,2026-10-28,202610,rule_fourth_wednesday,medium,58.0,42.0,2683677.0262,-251312.66693575,2432364.3592642504,2934989.69313575,2902.0,265.0,3167.0,2014.0,77.0,2091.0,0.19505,-0.32915000000000005,1.01275,971361.6944453055,-139566.86183804143,831794.832607264,1110928.5562833468,1789460.0275356502,642904.3317286,307.44338538086714,0.45865163395063496,0.46833393306944954,0.4922850864075524,0.28438593457455097,0.44708178499604956,False
上证50ETF华夏,10月,3.4,3.041,2026-10-28,202610,rule_fourth_wednesday,medium,58.0,42.0,1299449.45531625,-1985.2921570800002,1297464.16315917,1301434.74747333,2525.0,3.0,2528.0,1308.0,3.0,1311.0,0.26780000000000004,-0.33825,0.63605,309239.27997405693,-1730.2381692808588,307509.04180477606,310969.5181433378,671155.25736912,626308.9057900499,668.5301473491852,0.5547526931954241,0.3698866436668309,0.759009900990099,1.2465996451803667,0.3446628824708634,False
上证50ETF华夏,12月,2.7,3.041,2026-12-23,202612,rule_fourth_wednesday,medium,114.0,82.0,1662295.8134423199,-9375208.18557258,-7712912.37213026,11037503.9990149,3226.0,18629.0,21855.0,157.0,15328.0,15485.0,0.1019,0.37715,0.5507,692616.7342810275,-3229814.326768356,-2537197.5924873287,3922431.061049383,-7633051.80341132,-79860.56871894002,366.41581185930465,0.3805843107593172,0.2723023729517235,0.4357351181721517,0.010521624499026085,0.8111805837851765,False
上证50ETF华夏,12月,2.75,3.041,2026-12-23,202612,rule_fourth_wednesday,medium,114.0,82.0,571202.99195596,-5460175.33851725,-4888972.346561289,6031378.33047321,956.0,9035.0,9991.0,63.0,2066.0,2129.0,0.10095,0.34465,0.6497999999999999,233191.29118882222,-1591458.29955189,-1358267.0083630679,1824649.5907407121,-1210916.04144827,-3678056.3051130194,512.2610447687839,0.3498562197484216,0.2229692210058703,0.14728293966050204,0.019922765248646293,0.6291084507806464,False
上证50ETF华夏,12月,2.8,3.041,2026-12-23,202612,rule_fourth_wednesday,medium,114.0,82.0,1966879.65430176,-7338000.287173061,-5371120.632871301,9304879.941474821,2904.0,10382.0,13286.0,127.0,1589.0,1716.0,0.1013,0.30600000000000005,0.7483500000000001,710052.6612253791,-549097.9963426527,160954.66488272639,1259150.657568032,-1037088.4914129901,-4334032.141458311,297.11278126696595,0.21791700377772905,0.2159771244750246,0.09839307197825437,-0.016868958706074626,0.6771974783247288,False
上证50ETF华夏,12月,2.85,3.041,2026-12-23,202612,rule_fourth_wednesday,medium,114.0,82.0,1511950.71481672,-5394873.02408937,-3882922.3092726497,6906823.73890609,2012.0,6731.0,8743.0,91.0,729.0,820.0,0.102,0.26254999999999995,0.83965,541273.9140947141,-1312690.987795806,-771417.0737010919,1853964.90189052,-515907.50066137,-3367014.8086112803,461.836598962164,0.3006595027235451,0.23814432989690731,0.07676674317488326,0.01550428943543309,0.5978429329519541,False
上证50ETF华夏,12月,2.9,3.041,2026-12-23,202612,rule_fourth_wednesday,medium,114.0,82.0,2489469.8066841597,-4074904.81417032,-1585435.0074861604,6564374.62085448,3048.0,4654.0,7702.0,92.0,1096.0,1188.0,0.10395,0.2144,0.915,826274.7913496258,-1321078.1868750448,-494803.39552541904,2147352.9782246705,-884483.72193504,-700951.2855511205,331.35347023241036,0.328053238666534,0.31999999999999995,0.13284003713115577,0.02572906707670613,0.5955972236850848,True
上证50ETF华夏,12月,2.95,3.041,2026-12-23,202612,rule_fourth_wednesday,medium,114.0,82.0,2596611.21930672,-2818453.19147805,-221841.9721713299,5415064.41078477,2982.0,3045.0,6027.0,954.0,1003.0,1957.0,0.10635,0.1637,0.97125,877343.0829796715,-1457372.603784664,-580029.5208049925,2334715.6867643357,-97670.58508003002,-124171.38709129998,184.07401761752368,0.42748122743375727,0.3870588235294118,0.3246559818682208,0.0734894646014871,0.5718429660295743,True
上证50ETF华夏,12月,3.0,3.041,2026-12-23,202612,rule_fourth_wednesday,medium,114.0,82.0,37460687.17191718,-10069024.792755391,27391662.379161786,47529711.964672565,16169.0,10703.0,26872.0,3444.0,3504.0,6948.0,0.14685,0.18465,1.7613,13052817.086928261,-4273139.009549047,8779678.077379216,17325956.096477307,4682687.193275401,22708975.185886387,402.0806313886474,0.38641250107121977,0.4554950045413261,0.27019251545534406,0.08757704360689186,0.8702693998065829,True
上证50ETF华夏,12月,3.1,3.041,2026-12-23,202612,rule_fourth_wednesday,medium,114.0,82.0,22158692.48284224,-5419119.611380079,16739572.871462163,27577812.09422232,10608.0,6009.0,16617.0,2071.0,843.0,2914.0,0.17145,-0.005599999999999994,1.617,7497136.198943105,-2810599.834193838,4686536.364749267,10307736.033136941,3565795.9311497197,13173776.940312443,171.74082747853217,0.4284917419689481,0.453855140186916,0.16775979036723948,-0.002805812819021049,0.7929118432097594,True
上证50ETF华夏,12月,3.2,3.041,2026-12-23,202612,rule_fourth_wednesday,medium,114.0,82.0,24037161.809910126,-3421386.3640971603,20615775.445812967,27458548.174007285,15253.0,4131.0,19384.0,4100.0,154.0,4254.0,0.1885,-0.13394999999999999,1.29985,10538813.118349161,-1367108.0614537566,9171705.056895405,11905921.179802917,6333632.772965559,14282142.672847405,302.75995095484024,0.4190077771531169,0.42061512884455526,0.15303934479247255,-0.006187972474982101,0.8133460363000766,False
上证50ETF华夏,12月,3.3,3.041,2026-12-23,202612,rule_fourth_wednesday,medium,114.0,82.0,12779637.631880902,-2685307.9472211604,10094329.684659742,15464945.579102062,11495.0,3756.0,15251.0,3936.0,10.0,3946.0,0.21015,-0.21835000000000002,0.9876499999999999,5401082.706722457,-1119446.7532831538,4281635.953439303,6520529.460005611,4368723.059670421,5725606.6249893205,236.57412120238368,0.41975513307458157,0.3894023413431916,0.17253607509122132,-0.0008684324793747286,0.7685750132237942,False
上证50ETF华夏,12月,3.4,3.041,2026-12-23,202612,rule_fourth_wednesday,medium,114.0,82.0,6528614.39328834,-1302720.08265552,5225894.31063282,7831334.475943861,8471.0,2152.0,10623.0,6993.0,27.0,7020.0,0.2357,-0.2715,0.744,4362028.307518253,-582680.819145029,3779347.488373224,4944709.1266632825,5373172.693285201,-147278.38265238004,223.58653046680024,0.5577100606363017,0.36778042959427204,0.4190344194209064,0.0005209870325160706,0.7017064860280423,False
上证50ETF华夏,12月,3.5,3.041,2026-12-23,202612,rule_fourth_wednesday,medium,114.0,82.0,13415573.835976,-1003723.32074904,12411850.51522696,14419297.156725042,24505.0,1962.0,26467.0,26509.0,61.0,26570.0,0.2687,-0.29915,0.5726,7357178.463091756,-472762.1272829817,6884416.335808774,7829940.590374738,13384367.35148788,-972516.83626092,262.3054669848179,0.5097071044957339,0.35069776333397057,0.5564349762400526,0.01654056473714044,0.8482340758098432,False
上证50ETF华夏,3月,2.8,3.041,2027-03-24,202703,rule_fourth_wednesday,medium,205.0,147.0,283174.90448358,-2450321.043846,-2167146.13936242,2733495.94832958,489.0,4300.0,4789.0,59.0,837.0,896.0,0.10669999999999999,0.27725,0.6212,62033.775320328634,-886083.9998236629,-824050.2245033343,948117.7751439916,-442791.54312616,-1724354.5962362601,261.3529467278366,0.29034239088510994,0.4375,0.15765277975935701,0.030828597141013117,0.44224162969372155,False
上证50ETF华夏,3月,2.85,3.041,2027-03-24,202703,rule_fourth_wednesday,medium,205.0,147.0,407698.53574417,-1225432.21879078,-817733.6830466101,1633130.75453495,649.0,2002.0,2651.0,74.0,45.0,119.0,0.10754999999999999,0.24180000000000001,0.6706000000000001,145908.91139290284,-256104.315855176,-110195.40446227317,402013.22724807885,18941.747561870005,-836675.4306084802,446.47981905564046,0.28343766224274297,0.4301775147928994,0.06824954706310639,0.0305076467186576,0.2937476044113939,False
上证50ETF华夏,3月,2.9,3.041,2027-03-24,202703,rule_fourth_wednesday,medium,205.0,147.0,370908.94880592,-829681.2245145601,-458772.27570864005,1200590.1733204802,552.0,1298.0,1850.0,96.0,81.0,177.0,0.11024999999999999,0.20355,0.7089000000000001,99984.15141724801,-186646.31553024004,-86662.16411299203,286630.466947488,12730.727571840005,-471503.00328048004,698.4930504446413,0.24726334829503585,0.39914367269267365,0.1181583707375896,0.0007883756526114944,0.2566026846841044,True
上证50ETF华夏,3月,2.95,3.041,2027-03-24,202703,rule_fourth_wednesday,medium,205.0,147.0,549705.2778425,-606837.63601412,-57132.35817161994,1156542.91385662,775.0,917.0,1692.0,137.0,102.0,239.0,0.11195,0.16494999999999999,0.7413000000000001,156382.9188368748,-317867.68342896254,-161484.76459208774,474250.60226583737,29673.773839180023,-86806.13201079989,316.8171654038894,0.404147562220808,0.38932806324110675,0.14400323635979878,0.05285024169626266,0.2492018863528413,True
上证50ETF华夏,3月,3.0,3.041,2027-03-24,202703,rule_fourth_wednesday,medium,205.0,147.0,2780371.7035041,-669509.2626279301,2110862.44087617,3449880.96613203,1510.0,999.0,2509.0,178.0,93.0,271.0,0.1427,0.2256,1.3579,687175.3110912121,-114198.57692872804,572976.7341624841,801373.8880199401,265425.73786347,1845436.7030127002,553.6538512343052,0.20886144422568265,0.37171052631578955,0.10548694389753993,0.030217508690223077,0.3894128113104569,True
上证50ETF华夏,3月,3.1,3.041,2027-03-24,202703,rule_fourth_wednesday,medium,205.0,147.0,3898428.358389399,-301528.0371498,3596900.321239599,4199956.395539199,2153.0,465.0,2618.0,109.0,32.0,141.0,0.1678,0.05020000000000002,1.3296000000000001,858632.0146531598,-63008.81680472666,795623.1978484332,921640.8314578864,176615.54090315994,3420284.780336439,582.0514792428933,0.21460792385699157,0.3315495579339227,0.059722118174689975,-0.0041822945899421,0.3923095693845155,True
上证50ETF华夏,3月,3.2,3.041,2027-03-24,202703,rule_fourth_wednesday,medium,205.0,147.0,1585643.35773909,-103144.19498711999,1482499.1627519699,1688787.55272621,1079.0,168.0,1247.0,124.0,26.0,150.0,0.18424999999999997,-0.06175,1.1265,199741.09840954325,-29324.61831716699,170416.48009237627,229065.71672671023,166261.28239469999,1316237.8803572701,635.9985910531884,0.20513775278082214,0.3209376101515685,0.13484156405843153,0.041989853674898325,0.2635460253322342,False
上证50ETF华夏,3月,3.3,3.041,2027-03-24,202703,rule_fourth_wednesday,medium,205.0,147.0,1224352.73698765,-53052.281314420004,1171300.4556732299,1277405.01830207,1069.0,94.0,1163.0,42.0,8.0,50.0,0.20054999999999998,-0.14245000000000002,0.9243999999999999,264112.01230061,-22471.563379421877,241640.44892118813,286583.5756800319,43588.57448626,1127711.88118697,384.99910966074924,0.3196447768640243,0.314262023217247,0.062197719085245705,-0.010742482209437031,0.22567911400724053,False
上证50ETF华夏,3月,3.4,3.041,2027-03-24,202703,rule_fourth_wednesday,medium,205.0,147.0,1468517.1314640203,-30226.970116599998,1438290.1613474204,1498744.1015806203,1667.0,59.0,1726.0,375.0,19.0,394.0,0.21605,-0.20305,0.7533000000000001,425843.54010180413,-15515.363455586441,410328.1766462177,441358.90355739056,320616.1755019001,1117673.9858455202,468.03220898734617,0.40163868093744653,0.31343784994400903,0.27349445365164254,0.014390355245683932,0.2953871517818827,False
上证50ETF华夏,3月,3.5,3.041,2027-03-24,202703,rule_fourth_wednesday,medium,205.0,147.0,1652831.08936925,-42681.74688739999,1610149.34248185,1695512.83625665,2491.0,94.0,2585.0,194.0,12.0,206.0,0.23585,-0.24520000000000003,0.60425,282182.25840503915,-24023.32627777299,258158.93212726616,306205.58468281216,123274.36203430001,1486874.9804475498,267.90099155577076,0.36678719551491773,0.3057037718491261,0.1027699718988358,0.010045075452387694,0.3113042186442296,False
沪深300ETF华泰柏瑞,9月,4.0,4.685,2026-09-23,202609,rule_fourth_wednesday,medium,23.0,17.0,27195.089774999993,-7027707.6893294975,-7000512.599554498,7054902.779104497,1475.0,34098.0,35573.0,119.0,2679.0,2798.0,0.1422,0.4935,0.05115,14453.190534860541,-1275016.3668983248,-1260563.1763634642,1289469.5574331854,-549956.4892162498,-6450556.110338247,1313.0049662738118,0.35644515178671976,0.7718205960460313,0.07962281201442303,0.008348925256509921,0.730261931228146,False
沪深300ETF华泰柏瑞,9月,4.1,4.685,2026-09-23,202609,rule_fourth_wednesday,medium,23.0,17.0,34642.022832999995,-11614528.326863248,-11579886.304030247,11649170.349696249,422.0,34383.0,34805.0,69.0,3740.0,3809.0,0.13185,0.4885,0.09565000000000001,19149.9480647096,-2053950.4417491,-2034800.4936843906,2073100.3898138097,-1257702.4450814996,-10322183.858948747,682.6246008004382,0.36481926322744684,0.4694616977225672,0.13614089708445964,-0.010229411246036397,0.7863563521652349,False
沪深300ETF华泰柏瑞,9月,4.2,4.685,2026-09-23,202609,rule_fourth_wednesday,medium,23.0,17.0,672942.167244,-18200256.105456997,-17527313.938213,18873198.272700995,2416.0,32957.0,35373.0,195.0,8050.0,8245.0,0.12085,0.47800000000000004,0.18925,295990.3294981226,-8815653.213996712,-8519662.884498589,9111643.543494835,-4391237.678326249,-13136076.25988675,211.94144569052844,0.4621074280369958,0.45840301003344475,0.1624847948068796,0.00509754422931614,0.8512101331258148,False
沪深300ETF华泰柏瑞,9月,4.3,4.685,2026-09-23,202609,rule_fourth_wednesday,medium,23.0,17.0,1678535.8139754992,-27179497.045559995,-25500961.231584497,28858032.859535493,2291.0,28932.0,31223.0,382.0,6906.0,7288.0,0.11165,0.45375,0.3809,896592.233739597,-11298099.215601435,-10401506.981861837,12194691.449341033,-6207803.608128999,-19293157.6234555,158.02820661120313,0.47491800945566515,0.45762932154925906,0.20271852546916402,0.021634926484742408,0.8638690253911356,False
沪深300ETF华泰柏瑞,9月,4.4,4.685,2026-09-23,202609,rule_fourth_wednesday,medium,23.0,17.0,7078506.317192748,-63663370.21810149,-56584863.90090874,70741876.53529423,4661.0,40073.0,44734.0,2322.0,24793.0,27115.0,0.1043,0.4031,0.70785,4669023.3856446035,-28408384.728240825,-23739361.34259622,33077408.11388543,-35861920.371925995,-20722943.528982747,278.8613840193494,0.552916919136669,0.6905289469088367,0.55843611851195,0.0373275646364121,0.9275665984513289,False
沪深300ETF华泰柏瑞,9月,4.5,4.685,2026-09-23,202609,rule_fourth_wednesday,medium,23.0,17.0,22354730.786091994,-118314258.27280648,-95959527.48671448,140668989.05889848,14369.0,47259.0,61628.0,13309.0,40837.0,54146.0,0.14685,0.38605,0.9247000000000001,20980808.128052868,-92657127.02680455,-71676318.89875168,113637935.15485743,-81530973.52711749,-14428553.959596992,59.03254493260142,0.8608420877404954,0.8291342412451361,0.8951703092164413,0.001225837169634824,0.956358838789835,True
沪深300ETF华泰柏瑞,9月,4.6,4.685,2026-09-23,202609,rule_fourth_wednesday,medium,23.0,17.0,186049461.04703423,-207012743.76093745,-20963282.71390322,393062204.8079717,41659.0,60750.0,102409.0,60655.0,78809.0,139464.0,0.1629,0.20734999999999998,1.7936,177408613.74621102,-185854221.9852323,-8445608.239021271,363262835.7314433,-20963282.71390322,0.0,23.79023207614147,0.925673696692028,0.7855901532182205,1.3766276957429302,0.11779208520219187,0.9850088453618357,True
沪深300ETF华泰柏瑞,9月,4.7,4.685,2026-09-23,202609,rule_fourth_wednesday,medium,23.0,17.0,355661016.23520297,-173836135.912946,181824880.32225698,529497152.14814895,67753.0,45061.0,112814.0,73582.0,41585.0,115167.0,0.16385,0.006049999999999972,2.0746,316540617.4409816,-126403154.30522878,190137463.13575286,442943771.7462104,195234578.47439298,-13409698.152135998,91.42723014007527,0.8085730976196877,0.5736553238199782,1.0044466068650504,0.08413345085373189,0.9879327038720256,True
沪深300ETF华泰柏瑞,9月,4.8,4.685,2026-09-23,202609,rule_fourth_wednesday,medium,23.0,17.0,322910028.0041089,-66788912.64106249,256121115.3630464,389698940.6451714,74354.0,19750.0,94104.0,53454.0,9868.0,63322.0,0.1716,-0.1821,1.75965,215648578.9069685,-47936581.52286557,167711997.38410294,263585160.42983407,198773184.24059793,57347931.12244846,58.76167208267215,0.6927806537665138,0.48391248391248387,0.6092789001502562,0.026715298401142416,0.9758747217055054,True
沪深300ETF华泰柏瑞,9月,4.9,4.685,2026-09-23,202609,rule_fourth_wednesday,medium,23.0,17.0,133556173.68861598,-22308926.704377495,111247246.98423848,155865100.39299348,48616.0,8842.0,57458.0,27251.0,3830.0,31081.0,0.19014999999999999,-0.30405,1.20055,87354091.38885002,-13233402.89819758,74120688.49065244,100587494.2870476,65199660.567588486,46047586.41664999,49.44742044660051,0.623625617027519,0.44820384294068505,0.49684777235088695,0.0052822131117539195,0.9490265169353063,True
