trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-07-09,ETF,沪深300ETF嘉实,9月,5.127,5.25,5.25,5.25,5.25,19168567.34676363,67267961.86444624,63108.0,10420.0,0.023990637799883086,0.023990637799883086,0.023990637799883086,Positive Gamma,1.7970398604380255,0.6424791744500212,0.3575208255499786,
2026-07-09,ETF,深证100ETF易方达,12月,3.974,4.5,4.5,3.9,3.9,1120447.4061212803,3315154.326427201,4587.0,1013.0,0.13236034222445903,0.13236034222445903,-0.018621036738802332,Positive Gamma,2.0210451297662115,0.6689887250782689,0.331011274921731,
2026-07-09,ETF,深证100ETF易方达,7月,3.974,4.0,4.0,4.0,4.1,25953889.04318801,83225869.68286747,51792.0,70898.0,0.006542526421741357,0.006542526421741357,0.006542526421741357,Positive Gamma,1.9063380994791894,0.6559244087330381,0.3440755912669617,
2026-07-09,ETF,深证100ETF易方达,8月,3.974,4.2,3.8,3.8,,-255836.7713239597,8522487.75524236,7842.0,3105.0,0.05686965274282829,-0.0437845998993458,-0.0437845998993458,Negative Gamma,0.9417117080714645,0.48499048759755686,0.5150095124024432,
2026-07-09,ETF,深证100ETF易方达,9月,3.974,3.9,3.0,4.1,4.2,1131345.3001218396,8795458.316612242,14346.0,13079.0,-0.018621036738802332,-0.2450931051836941,0.03170608958228471,Positive Gamma,1.2952318938114804,0.5643141755322194,0.43568582446778037,
2026-07-09,ETF,科创50ETF华夏,12月,2.328,2.55,2.2,2.3,2.3,6973005.43185408,33956010.41537663,190967.0,76649.0,0.09536082474226815,-0.05498281786941572,-0.012027491408934665,Positive Gamma,1.5168442459327427,0.602677042246053,0.39732295775394716,
2026-07-09,ETF,科创50ETF华夏,7月,2.328,2.3,2.15,2.3,2.35,144111465.35857728,644146250.9242003,1349111.0,3013700.0,-0.012027491408934665,-0.07646048109965631,-0.012027491408934665,Positive Gamma,1.5764057602335133,0.6118623799733452,0.3881376200266548,
2026-07-09,ETF,科创50ETF华夏,8月,2.328,2.55,2.1,2.3,2.4,18841871.954776324,83492795.01222144,211947.0,269386.0,0.09536082474226815,-0.09793814432989678,-0.012027491408934665,Positive Gamma,1.5828802146578635,0.6128353168199621,0.3871646831800379,
2026-07-09,ETF,科创50ETF华夏,9月,2.328,2.55,1.8,2.4,2.3,26548864.275381118,116143044.73103806,786901.0,611508.0,0.09536082474226815,-0.22680412371134018,0.030927835051546504,Positive Gamma,1.5926470701636923,0.6142938190438458,0.38570618095615417,
2026-07-09,ETF,科创50ETF易方达,12月,2.259,2.15,2.15,2.15,2.15,1744010.6424992096,9335872.615252048,49466.0,19900.0,-0.04825143868968573,-0.04825143868968573,-0.04825143868968573,Positive Gamma,1.4594421365294725,0.5934037295908481,0.4065962704091521,
2026-07-09,ETF,科创50ETF易方达,7月,2.259,2.2,2.0,2.2,2.25,28249466.68369566,98569788.65266535,229981.0,450811.0,-0.026117751217352714,-0.11465250110668435,-0.026117751217352714,Positive Gamma,1.8034510051350827,0.6432967802296886,0.3567032197703115,
2026-07-09,ETF,科创50ETF易方达,8月,2.259,2.45,1.85,2.3,2.3,3663547.2673208998,13026124.764723238,35276.0,40711.0,0.08455068614431172,-0.18105356352368296,0.01814962372731288,Positive Gamma,1.7825937394563307,0.6406230683910824,0.3593769316089176,
2026-07-09,ETF,科创50ETF易方达,9月,2.259,2.15,1.75,2.15,2.15,6189618.64726557,25588596.29645817,173490.0,123100.0,-0.04825143868968573,-0.22532093846834877,-0.04825143868968573,Positive Gamma,1.638138644128309,0.6209448649616294,0.37905513503837057,
