trade_date,price_code,underlying,spot_name,underlying_price,prev_close,open_price,high_price,low_price,change,pct_change,turnover_rate,amount,market_value
2026-09-10,SH510050,上证50ETF华夏,上证50ETF华夏,3.016,3.021,3.015,3.026,3.001,-0.005,-1.7e-05,0.0545,1049918001.0,
2026-09-10,SH510300,沪深300ETF华泰柏瑞,沪深300ETF华泰柏瑞,4.617,4.637,4.617,4.64,4.599,-0.02,-4.3e-05,0.0232,2026289592.0,
2026-09-10,SZ159919,沪深300ETF嘉实,沪深300ETF嘉实,4.822,4.843,4.826,4.846,4.802,-0.021,-4.3e-05,0.0203,612991300.588,
2026-09-10,SH510500,中证500ETF南方,中证500ETF南方,7.742,7.785,7.741,7.794,7.711,-0.043,-5.4999999999999995e-05,0.0634,2036141924.0,
2026-09-10,SZ159922,中证500ETF嘉实,中证500ETF嘉实,3.139,3.154,3.138,3.16,3.127,-0.015,-4.7999999999999994e-05,0.0349,303662111.15,
2026-09-10,SZ159901,深证100ETF易方达,深证100ETF易方达,3.512,3.541,3.516,3.539,3.502,-0.029,-8.2e-05,0.075,267891685.7,
2026-09-10,SZ159915,创业板ETF易方达,创业板ETF易方达,3.358,3.373,3.345,3.387,3.325,-0.015,-4.4000000000000006e-05,0.1675,3730622908.868,
2026-09-10,SH588000,科创50ETF华夏,科创50ETF华夏,1.659,1.671,1.656,1.678,1.651,-0.012,-7.2e-05,0.0742,3674623560.0,
2026-09-10,SH588080,科创50ETF易方达,科创50ETF易方达,1.609,1.619,1.605,1.627,1.6,-0.01,-6.2e-05,0.028900000000000002,873872370.0,
