exchange,commodity,underlying,contract_month,strike,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,call_amount,put_amount,total_amount,price_wall_score
CZCE,CF,CF,2705,15400.0,29.0,20.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011365413734900316
CZCE,CF,CF,2705,15600.0,37.0,19.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292582389985796
CZCE,CF,CF,2705,15800.0,27.0,22.0,49.0,0.0,6.0,6.0,0.0,13230.0,13230.0,0.06968819991460266
CZCE,CF,CF,2705,16000.0,21.0,22.0,43.0,0.0,6.0,6.0,0.0,15960.0,15960.0,0.07397884619101368
CZCE,CF,CF,2705,16200.0,28.0,23.0,51.0,3.0,16.0,19.0,16920.0,50320.0,67240.0,0.1217127984312512
CZCE,CF,CF,2705,16400.0,21.0,6.0,27.0,5.0,0.0,5.0,16850.0,0.0,16850.0,0.07200161276918116
CZCE,CF,CF,2705,16600.0,38.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009582087832091577
CZCE,CF,CF,2705,16800.0,33.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008467509142836116
CZCE,CF,CF,2705,17000.0,31.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008021677667133931
CZCE,CF,CF,2705,17200.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00713001471572956
CZCE,CF,CF,2705,17400.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008467509142836116
CZCE,CF,CF,2705,17600.0,51.0,0.0,51.0,3.0,0.0,3.0,5850.0,0.0,5850.0,0.048369623225076784
CZCE,CF,CF,2705,17800.0,132.0,5.0,137.0,4.0,0.0,4.0,8620.0,0.0,8620.0,0.07756904874874707
CZCE,CF,CF,2705,18000.0,16.0,0.0,16.0,2.0,0.0,2.0,3330.0,0.0,3330.0,0.029091664150907682
CZCE,CJ,CJ,2609,7300.0,0.0,1098.0,1098.0,0.0,299.0,299.0,0.0,5835.0,5835.0,0.28172387961754775
CZCE,CJ,CJ,2609,7400.0,0.0,304.0,304.0,0.0,210.0,210.0,0.0,8400.0,8400.0,0.1503317109398979
CZCE,CJ,CJ,2609,7500.0,0.0,1668.0,1668.0,0.0,701.0,701.0,0.0,44345.0,44345.0,0.4420281622956492
CZCE,CJ,CJ,2609,7600.0,3.0,3530.0,3533.0,0.0,1866.0,1866.0,0.0,172135.0,172135.0,0.6496688523121252
CZCE,CJ,CJ,2609,7700.0,15.0,714.0,729.0,0.0,377.0,377.0,0.0,49010.0,49010.0,0.3054229158814914
CZCE,CJ,CJ,2609,7800.0,34.0,1436.0,1470.0,26.0,1746.0,1772.0,51870.0,361245.0,413115.0,0.5488364885379955
CZCE,CJ,CJ,2609,7900.0,56.0,1213.0,1269.0,39.0,733.0,772.0,61425.0,223565.0,284990.0,0.4565516206249095
CZCE,CJ,CJ,2609,8000.0,292.0,2933.0,3225.0,366.0,5336.0,5702.0,420900.0,2351305.0,2772205.0,0.7534979758569249
CZCE,CJ,CJ,2609,8100.0,691.0,1396.0,2087.0,1049.0,1359.0,2408.0,881160.0,849375.0,1730535.0,0.6411425333497026
CZCE,CJ,CJ,2609,8200.0,2074.0,1303.0,3377.0,3275.0,1286.0,4561.0,2046875.0,983790.0,3030665.0,0.7486544210331436
CZCE,CJ,CJ,2609,8300.0,2511.0,1217.0,3728.0,4012.0,356.0,4368.0,1925760.0,373800.0,2299560.0,0.7531037212601713
CZCE,CJ,CJ,2609,8400.0,1749.0,863.0,2612.0,1468.0,271.0,1739.0,535820.0,398370.0,934190.0,0.6367800408823744
CZCE,CJ,CJ,2609,8500.0,4455.0,1780.0,6235.0,9049.0,168.0,9217.0,2488475.0,331800.0,2820275.0,0.8401146740277938
CZCE,CJ,CJ,2609,8600.0,2152.0,1321.0,3473.0,1807.0,45.0,1852.0,361400.0,105975.0,467375.0,0.6674617582319505
CZCE,CJ,CJ,2609,8700.0,1339.0,933.0,2272.0,628.0,24.0,652.0,91060.0,69720.0,160780.0,0.5158152889088403
CZCE,CJ,CJ,2609,8800.0,2826.0,1706.0,4532.0,1553.0,12.0,1565.0,178595.0,37860.0,216455.0,0.6647145079700134
CZCE,CJ,CJ,2609,8900.0,1863.0,1132.0,2995.0,224.0,1.0,225.0,23520.0,3615.0,27135.0,0.450230571490006
CZCE,CJ,CJ,2609,9000.0,14017.0,2157.0,16174.0,5852.0,15.0,5867.0,497420.0,59775.0,557195.0,0.8636577352425638
CZCE,CJ,CJ,2609,9100.0,1870.0,211.0,2081.0,514.0,12.0,526.0,28270.0,61680.0,89950.0,0.47521112113651
CZCE,CJ,CJ,2609,9200.0,2457.0,383.0,2840.0,481.0,0.0,481.0,19240.0,0.0,19240.0,0.4676552870873962
CZCE,CJ,CJ,2609,9300.0,865.0,229.0,1094.0,383.0,0.0,383.0,17235.0,0.0,17235.0,0.3213435532533858
CZCE,CJ,CJ,2609,9400.0,992.0,239.0,1231.0,85.0,6.0,91.0,2550.0,40500.0,43050.0,0.3191681681235844
CZCE,CJ,CJ,2609,9500.0,5866.0,414.0,6280.0,692.0,0.0,692.0,20760.0,0.0,20760.0,0.5727997108232278
CZCE,CJ,CJ,2609,9600.0,976.0,109.0,1085.0,198.0,0.0,198.0,3960.0,0.0,3960.0,0.25495392199152966
CZCE,CJ,CJ,2609,9700.0,658.0,67.0,725.0,68.0,4.0,72.0,1020.0,31180.0,32200.0,0.24238989514722448
CZCE,CJ,CJ,2609,9800.0,775.0,59.0,834.0,242.0,0.0,242.0,1210.0,0.0,1210.0,0.2160088423707189
CZCE,CJ,CJ,2609,9900.0,487.0,23.0,510.0,6.0,0.0,6.0,120.0,0.0,120.0,0.11014498226594924
CZCE,CJ,CJ,2609,10000.0,13511.0,60.0,13571.0,2484.0,0.0,2484.0,43175.0,0.0,43175.0,0.7426689881486394
CZCE,CJ,CJ,2609,10200.0,546.0,13.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11502123183565822
CZCE,CJ,CJ,2609,10400.0,482.0,0.0,482.0,23.0,0.0,23.0,345.0,0.0,345.0,0.11197851827853847
CZCE,CJ,CJ,2609,10600.0,571.0,10.0,581.0,3.0,0.0,3.0,15.0,0.0,15.0,0.12015671741201683
CZCE,CJ,CJ,2609,10800.0,487.0,12.0,499.0,5.0,0.0,5.0,50.0,0.0,50.0,0.1074805231480931
CZCE,CJ,CJ,2609,11000.0,15277.0,58.0,15335.0,2428.0,0.0,2428.0,24280.0,0.0,24280.0,0.7296661768837748
CZCE,CJ,CJ,2612,7900.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004455025861516453
CZCE,CJ,CJ,2612,8000.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011112897937500688
CZCE,CJ,CJ,2612,8100.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022258684830055303
CZCE,CJ,CJ,2612,8200.0,0.0,48.0,48.0,0.0,16.0,16.0,0.0,8720.0,8720.0,0.060204266168047756
CZCE,CJ,CJ,2612,8300.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003340447172260992
CZCE,CJ,CJ,2612,8400.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004677941599367546
CZCE,CJ,CJ,2612,8500.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031175314344098998
CZCE,CJ,CJ,2612,8600.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020029527451544383
CZCE,CJ,CJ,2612,8700.0,0.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04235070129620214
CZCE,CJ,CJ,2612,8800.0,10.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006238351764325191
CZCE,CJ,CJ,2612,8900.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005346688812920822
CZCE,CJ,CJ,2612,9000.0,201.0,16.0,217.0,104.0,0.0,104.0,160680.0,0.0,160680.0,0.1970031829661783
CZCE,CJ,CJ,2612,9100.0,1.0,46.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01091958225919813
CZCE,CJ,CJ,2612,9200.0,464.0,9.0,473.0,516.0,0.0,516.0,554700.0,0.0,554700.0,0.33667224778548266
CZCE,CJ,CJ,2612,9300.0,406.0,3.0,409.0,220.0,0.0,220.0,235400.0,0.0,235400.0,0.26754102950378306
CZCE,CJ,CJ,2612,9400.0,13.0,3.0,16.0,3.0,0.0,3.0,3255.0,0.0,3255.0,0.028869079937976994
CZCE,CJ,CJ,2612,9500.0,175.0,3.0,178.0,138.0,0.0,138.0,125580.0,0.0,125580.0,0.18841999791014152
CZCE,CJ,CJ,2612,9600.0,8.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035633629101120843
CZCE,CJ,CJ,2612,9700.0,6.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004455025861516453
CZCE,CJ,CJ,2612,9800.0,106.0,6.0,112.0,27.0,0.0,27.0,15795.0,0.0,15795.0,0.09280636664627011
CZCE,CJ,CJ,2612,9900.0,7.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003340447172260992
CZCE,CJ,CJ,2612,10000.0,994.0,13.0,1007.0,216.0,0.0,216.0,93960.0,0.0,93960.0,0.33609750798310184
CZCE,CJ,CJ,2612,10200.0,155.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03499448194711609
CZCE,CJ,CJ,2612,10400.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002671699958707715
CZCE,CJ,CJ,2612,10600.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004677941599367546
CZCE,CJ,CJ,2612,10800.0,123.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027861178335881143
CZCE,CJ,CJ,2612,11000.0,28.0,0.0,28.0,3.0,0.0,3.0,390.0,0.0,390.0,0.012046581355004174
CZCE,CJ,CJ,2612,11200.0,145.0,0.0,145.0,48.0,0.0,48.0,6000.0,0.0,6000.0,0.07808128234793243
CZCE,CJ,CJ,2612,11400.0,123.0,0.0,123.0,132.0,0.0,132.0,15180.0,0.0,15180.0,0.11313332856068939
CZCE,CJ,CJ,2701,7900.0,0.0,121.0,121.0,0.0,95.0,95.0,0.0,35150.0,35150.0,0.13209899236040737
CZCE,CJ,CJ,2701,8000.0,0.0,228.0,228.0,0.0,363.0,363.0,0.0,179685.0,179685.0,0.24459520222473455
CZCE,CJ,CJ,2701,8100.0,1.0,219.0,220.0,0.0,38.0,38.0,0.0,19570.0,19570.0,0.1256489203939606
CZCE,CJ,CJ,2701,8200.0,0.0,340.0,340.0,0.0,208.0,208.0,0.0,123760.0,123760.0,0.2359658648639143
CZCE,CJ,CJ,2701,8300.0,1.0,309.0,310.0,0.0,206.0,206.0,0.0,144200.0,144200.0,0.23251934121370202
CZCE,CJ,CJ,2701,8400.0,4.0,214.0,218.0,2.0,85.0,87.0,7510.0,88400.0,95910.0,0.1804673167560118
CZCE,CJ,CJ,2701,8500.0,47.0,379.0,426.0,82.0,124.0,206.0,258710.0,140740.0,399450.0,0.2800497171235679
CZCE,CJ,CJ,2701,8600.0,50.0,70.0,120.0,81.0,12.0,93.0,234090.0,17400.0,251490.0,0.18418054153082972
CZCE,CJ,CJ,2701,8700.0,99.0,171.0,270.0,107.0,15.0,122.0,276060.0,24825.0,300885.0,0.22641743123032604
CZCE,CJ,CJ,2701,8800.0,532.0,175.0,707.0,181.0,139.0,320.0,409060.0,270355.0,679415.0,0.3558210072809208
CZCE,CJ,CJ,2701,8900.0,218.0,83.0,301.0,27.0,36.0,63.0,56835.0,73080.0,129915.0,0.20300300123445936
CZCE,CJ,CJ,2701,9000.0,1449.0,295.0,1744.0,308.0,84.0,392.0,594440.0,199080.0,793520.0,0.4847949785200472
CZCE,CJ,CJ,2701,9100.0,60.0,289.0,349.0,17.0,78.0,95.0,30175.0,219180.0,249355.0,0.2351010646926437
CZCE,CJ,CJ,2701,9200.0,109.0,95.0,204.0,48.0,35.0,83.0,80160.0,101850.0,182010.0,0.1936740192074675
CZCE,CJ,CJ,2701,9300.0,421.0,104.0,525.0,177.0,12.0,189.0,257535.0,42600.0,300135.0,0.2872238857061794
CZCE,CJ,CJ,2701,9400.0,192.0,147.0,339.0,35.0,0.0,35.0,46550.0,0.0,46550.0,0.1778852515472601
CZCE,CJ,CJ,2701,9500.0,377.0,416.0,793.0,130.0,0.0,130.0,152750.0,0.0,152750.0,0.3073813767442335
CZCE,CJ,CJ,2701,9600.0,228.0,90.0,318.0,72.0,0.0,72.0,77400.0,0.0,77400.0,0.1935111187417911
CZCE,CJ,CJ,2701,9700.0,158.0,190.0,348.0,33.0,0.0,33.0,32010.0,0.0,32010.0,0.16819595809619337
CZCE,CJ,CJ,2701,9800.0,175.0,52.0,227.0,81.0,0.0,81.0,70875.0,0.0,70875.0,0.17291459131244669
CZCE,CJ,CJ,2701,9900.0,163.0,31.0,194.0,15.0,0.0,15.0,12000.0,0.0,12000.0,0.10125395514241378
CZCE,CJ,CJ,2701,10000.0,5050.0,297.0,5347.0,728.0,0.0,728.0,513240.0,0.0,513240.0,0.6447958028167918
CZCE,CJ,CJ,2701,10200.0,204.0,17.0,221.0,39.0,0.0,39.0,21255.0,0.0,21255.0,0.12850352327566494
CZCE,CJ,CJ,2701,10400.0,199.0,13.0,212.0,35.0,0.0,35.0,15925.0,0.0,15925.0,0.11677455316009469
CZCE,CJ,CJ,2701,10600.0,133.0,15.0,148.0,3.0,0.0,3.0,1215.0,0.0,1215.0,0.04615325381673324
CZCE,CJ,CJ,2701,10800.0,107.0,16.0,123.0,16.0,0.0,16.0,5440.0,0.0,5440.0,0.06530485605461836
CZCE,CJ,CJ,2701,11000.0,3691.0,16.0,3707.0,322.0,0.0,322.0,112700.0,0.0,112700.0,0.5316550235021718
CZCE,CJ,CJ,2701,11200.0,240.0,0.0,240.0,14.0,0.0,14.0,3640.0,0.0,3640.0,0.08278593967840427
CZCE,CJ,CJ,2701,11400.0,2757.0,0.0,2757.0,303.0,0.0,303.0,83325.0,0.0,83325.0,0.48372203784935686
CZCE,CJ,CJ,2705,7900.0,0.0,29.0,29.0,0.0,1.0,1.0,0.0,600.0,600.0,0.014121700694596027
CZCE,CJ,CJ,2705,8000.0,0.0,39.0,39.0,0.0,6.0,6.0,0.0,4800.0,4800.0,0.04209220836523746
CZCE,CJ,CJ,2705,8100.0,0.0,52.0,52.0,0.0,3.0,3.0,0.0,2820.0,2820.0,0.0343613831840334
CZCE,CJ,CJ,2705,8200.0,0.0,34.0,34.0,0.0,9.0,9.0,0.0,9810.0,9810.0,0.0593651534190995
CZCE,CJ,CJ,2705,8300.0,0.0,27.0,27.0,0.0,3.0,3.0,0.0,3750.0,3750.0,0.03393421838097218
CZCE,CJ,CJ,2705,8400.0,0.0,15.0,15.0,0.0,3.0,3.0,0.0,5025.0,5025.0,0.03732958128555304
CZCE,CJ,CJ,2705,8500.0,11.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004232110123665361
CZCE,CJ,CJ,2705,8600.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013342055316011613
CZCE,CJ,CJ,2705,8700.0,4.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028946156965588073
CZCE,CJ,CJ,2705,8800.0,3.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031175314344098998
CZCE,CJ,CJ,2705,8900.0,3.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005792520288623007
CZCE,CJ,CJ,2705,9000.0,77.0,2.0,79.0,33.0,0.0,33.0,91245.0,0.0,91245.0,0.1384664008135698
CZCE,CJ,CJ,2705,9100.0,10.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004455025861516453
CZCE,CJ,CJ,2705,9200.0,19.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060154360264741
CZCE,CJ,CJ,2705,9300.0,215.0,13.0,228.0,100.0,0.0,100.0,216500.0,0.0,216500.0,0.2063757436880319
CZCE,CJ,CJ,2705,9400.0,13.0,17.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00713001471572956
CZCE,CJ,CJ,2705,9500.0,208.0,7.0,215.0,101.0,0.0,101.0,180285.0,0.0,180285.0,0.1991145513654491
CZCE,CJ,CJ,2705,9600.0,13.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004455025861516453
CZCE,CJ,CJ,2705,9700.0,10.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035633629101120843
CZCE,CJ,CJ,2705,9800.0,24.0,9.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007798761929282838
CZCE,CJ,CJ,2705,9900.0,18.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00512377307506973
CZCE,CJ,CJ,2705,10000.0,64.0,4.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015600812754071068
CZCE,CJ,CJ,2705,10200.0,6.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024487842208566228
CZCE,CJ,CJ,2705,10400.0,20.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005792520288623007
CZCE,CJ,CJ,2705,10600.0,17.0,6.0,23.0,6.0,0.0,6.0,5460.0,0.0,5460.0,0.04129942590635365
CZCE,FG,FG,2609,840.0,1.0,850.0,851.0,1.0,117.0,118.0,2270.0,1170.0,3440.0,0.21019614666690348
CZCE,FG,FG,2609,850.0,5.0,1633.0,1638.0,0.0,562.0,562.0,0.0,11240.0,11240.0,0.3863649724055818
CZCE,FG,FG,2609,860.0,1.0,3124.0,3125.0,0.0,1448.0,1448.0,0.0,43440.0,43440.0,0.5757525709756237
CZCE,FG,FG,2609,870.0,3.0,2359.0,2362.0,0.0,2092.0,2092.0,0.0,83680.0,83680.0,0.5867249466877592
CZCE,FG,FG,2609,880.0,99.0,6093.0,6192.0,24.0,2268.0,2292.0,34800.0,113400.0,148200.0,0.7135245065922462
CZCE,FG,FG,2609,890.0,10.0,7907.0,7917.0,0.0,3764.0,3764.0,0.0,263480.0,263480.0,0.780461914440726
CZCE,FG,FG,2609,900.0,1001.0,17555.0,18556.0,809.0,8714.0,9523.0,914170.0,958540.0,1872710.0,0.9074292672622327
CZCE,FG,FG,2609,910.0,113.0,6790.0,6903.0,10.0,3192.0,3202.0,9000.0,446880.0,455880.0,0.7698554833267808
CZCE,FG,FG,2609,920.0,951.0,5489.0,6440.0,498.0,5647.0,6145.0,398400.0,1072930.0,1471330.0,0.8182465683137554
CZCE,FG,FG,2609,930.0,1182.0,13602.0,14784.0,501.0,8886.0,9387.0,340680.0,2221500.0,2562180.0,0.8996995712220527
CZCE,FG,FG,2609,940.0,2334.0,10231.0,12565.0,1721.0,9154.0,10875.0,980970.0,3112360.0,4093330.0,0.9035084939251911
CZCE,FG,FG,2609,950.0,8688.0,17708.0,26396.0,9729.0,15541.0,25270.0,4661630.0,6993450.0,11655080.0,0.96260402815722
CZCE,FG,FG,2609,960.0,15517.0,9076.0,24593.0,14914.0,3412.0,18326.0,6114740.0,1944840.0,8059580.0,0.9513054326791202
CZCE,FG,FG,2609,970.0,9481.0,6976.0,16457.0,9978.0,1764.0,11742.0,3392520.0,1252440.0,4644960.0,0.9210538393362114
CZCE,FG,FG,2609,980.0,16391.0,9720.0,26111.0,16676.0,1001.0,17677.0,4963900.0,860860.0,5824760.0,0.9495380315387474
CZCE,FG,FG,2609,990.0,7166.0,6993.0,14159.0,8288.0,551.0,8839.0,1989120.0,551000.0,2540120.0,0.8952891468168789
CZCE,FG,FG,2609,1000.0,44169.0,21228.0,65397.0,32911.0,1693.0,34604.0,7029740.0,1997740.0,9027480.0,0.9783595674372392
CZCE,FG,FG,2609,1020.0,12079.0,4735.0,16814.0,12887.0,609.0,13496.0,1959020.0,931770.0,2890790.0,0.9209484786154983
CZCE,FG,FG,2609,1040.0,27737.0,6327.0,34064.0,14686.0,741.0,15427.0,1656860.0,1385670.0,3042530.0,0.9452480940841086
CZCE,FG,FG,2609,1060.0,17583.0,4708.0,22291.0,6247.0,31.0,6278.0,619200.0,70990.0,690190.0,0.881339204780545
CZCE,FG,FG,2609,1080.0,16854.0,5855.0,22709.0,8287.0,1.0,8288.0,647490.0,2730.0,650220.0,0.8923067546196662
CZCE,FG,FG,2609,1100.0,76470.0,6435.0,82905.0,17677.0,6.0,17683.0,1414160.0,18180.0,1432340.0,0.9452578252878516
CZCE,FG,FG,2609,1120.0,12742.0,3013.0,15755.0,2951.0,20.0,2971.0,169260.0,65600.0,234860.0,0.803366033360363
CZCE,FG,FG,2609,1140.0,9505.0,1985.0,11490.0,1633.0,0.0,1633.0,81650.0,0.0,81650.0,0.7210498078795533
CZCE,FG,FG,2609,1160.0,7635.0,2227.0,9862.0,1240.0,0.0,1240.0,58130.0,0.0,58130.0,0.6821938215706991
CZCE,FG,FG,2609,1180.0,8178.0,1051.0,9229.0,1675.0,0.0,1675.0,67000.0,0.0,67000.0,0.7037595846933644
CZCE,FG,FG,2609,1200.0,65229.0,404.0,65633.0,10902.0,0.0,10902.0,436080.0,0.0,436080.0,0.9109538615983067
CZCE,FG,FG,2609,1220.0,6324.0,146.0,6470.0,1119.0,0.0,1119.0,44760.0,0.0,44760.0,0.6337581901876921
CZCE,FG,FG,2609,1240.0,4282.0,134.0,4416.0,284.0,0.0,284.0,8520.0,0.0,8520.0,0.46706556857587755
CZCE,FG,FG,2609,1260.0,4196.0,80.0,4276.0,1207.0,0.0,1207.0,36210.0,0.0,36210.0,0.5923946791662558
CZCE,FG,FG,2609,1280.0,3486.0,74.0,3560.0,539.0,0.0,539.0,16170.0,0.0,16170.0,0.49631403164928606
CZCE,FG,FG,2609,1300.0,39366.0,55.0,39421.0,829.0,0.0,829.0,24870.0,0.0,24870.0,0.6800242656089227
CZCE,FG,FG,2609,1320.0,4963.0,54.0,5017.0,1414.0,0.0,1414.0,28280.0,0.0,28280.0,0.6137945511634952
CZCE,FG,FG,2609,1340.0,2505.0,12.0,2517.0,323.0,0.0,323.0,6460.0,0.0,6460.0,0.4010277632115723
CZCE,FG,FG,2609,1360.0,1423.0,9.0,1432.0,250.0,0.0,250.0,5000.0,0.0,5000.0,0.30796059360964023
CZCE,FG,FG,2609,1380.0,720.0,10.0,730.0,8.0,0.0,8.0,160.0,0.0,160.0,0.14918523918347892
CZCE,FG,FG,2609,1400.0,15192.0,10.0,15202.0,1122.0,0.0,1122.0,22440.0,0.0,22440.0,0.6708307127580512
CZCE,FG,FG,2609,1420.0,1201.0,3.0,1204.0,1.0,0.0,1.0,20.0,0.0,20.0,0.20596394356297268
CZCE,FG,FG,2609,1440.0,405.0,7.0,412.0,5.0,0.0,5.0,100.0,0.0,100.0,0.09296546905462084
CZCE,FG,FG,2609,1460.0,606.0,4.0,610.0,29.0,0.0,29.0,580.0,0.0,580.0,0.1369072454426994
CZCE,FG,FG,2609,1480.0,668.0,4.0,672.0,53.0,0.0,53.0,1060.0,0.0,1060.0,0.15550598027435567
CZCE,FG,FG,2609,1500.0,5114.0,57.0,5171.0,364.0,0.0,364.0,7280.0,0.0,7280.0,0.4905084509885467
CZCE,FG,FG,2609,1520.0,2101.0,9.0,2110.0,307.0,0.0,307.0,3070.0,0.0,3070.0,0.3596070624718153
CZCE,FG,FG,2609,1540.0,125866.0,137.0,126003.0,3101.0,2.0,3103.0,49430.0,23620.0,73050.0,0.806885708446539
CZCE,FG,FG,2610,870.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008883740558989767
CZCE,FG,FG,2610,880.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020029527451544383
CZCE,FG,FG,2610,890.0,7.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031175314344098998
CZCE,FG,FG,2610,900.0,4.0,68.0,72.0,0.0,64.0,64.0,0.0,7040.0,7040.0,0.06841794034926857
CZCE,FG,FG,2610,910.0,4.0,23.0,27.0,0.0,20.0,20.0,0.0,3200.0,3200.0,0.033728176208386765
CZCE,FG,FG,2610,920.0,3.0,80.0,83.0,0.0,129.0,129.0,0.0,24510.0,24510.0,0.11839198937387997
CZCE,FG,FG,2610,930.0,6.0,119.0,125.0,0.0,181.0,181.0,0.0,43440.0,43440.0,0.15445438544573495
CZCE,FG,FG,2610,940.0,10.0,145.0,155.0,0.0,105.0,105.0,0.0,30450.0,30450.0,0.13680906923763567
CZCE,FG,FG,2610,950.0,6.0,79.0,85.0,0.0,49.0,49.0,0.0,18130.0,18130.0,0.09519732170313219
CZCE,FG,FG,2610,960.0,8.0,124.0,132.0,0.0,70.0,70.0,0.0,30800.0,30800.0,0.12572371100104146
CZCE,FG,FG,2610,970.0,7.0,62.0,69.0,0.0,50.0,50.0,0.0,26500.0,26500.0,0.10407140226749861
CZCE,FG,FG,2610,980.0,22.0,52.0,74.0,5.0,20.0,25.0,3700.0,12800.0,16500.0,0.08518274708404122
CZCE,FG,FG,2610,990.0,13.0,46.0,59.0,5.0,21.0,26.0,3250.0,15750.0,19000.0,0.08680235645158536
CZCE,FG,FG,2610,1000.0,63.0,16.0,79.0,61.0,0.0,61.0,35380.0,0.0,35380.0,0.11683705792688762
CZCE,FG,FG,2610,1020.0,48.0,21.0,69.0,33.0,0.0,33.0,15180.0,0.0,15180.0,0.08333272082199357
CZCE,FG,FG,2610,1040.0,63.0,29.0,92.0,44.0,11.0,55.0,16720.0,15950.0,32670.0,0.11624634719352082
CZCE,FG,FG,2610,1060.0,142.0,26.0,168.0,152.0,0.0,152.0,47120.0,0.0,47120.0,0.1618083298923096
CZCE,FG,FG,2610,1080.0,127.0,29.0,156.0,134.0,0.0,134.0,33500.0,0.0,33500.0,0.1454916156648186
CZCE,FG,FG,2610,1100.0,22.0,23.0,45.0,6.0,0.0,6.0,1200.0,0.0,1200.0,0.023650808319982203
CZCE,FG,FG,2610,1120.0,28.0,12.0,40.0,13.0,0.0,13.0,2340.0,0.0,2340.0,0.031068592401518498
CZCE,FG,FG,2610,1140.0,57.0,19.0,76.0,43.0,0.0,43.0,6880.0,0.0,6880.0,0.06497884664658912
CZCE,FG,FG,2610,1160.0,82.0,20.0,102.0,105.0,0.0,105.0,14700.0,0.0,14700.0,0.10248197231745744
CZCE,FG,FG,2610,1180.0,132.0,19.0,151.0,120.0,0.0,120.0,15600.0,0.0,15600.0,0.11794547726312535
CZCE,FG,FG,2610,1200.0,230.0,9.0,239.0,268.0,0.0,268.0,29480.0,0.0,29480.0,0.1831596554233259
CZCE,FG,FG,2610,1220.0,34.0,8.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009805003569942669
CZCE,FG,FG,2610,1240.0,36.0,7.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01002791930779376
CZCE,FG,FG,2610,1260.0,22.0,7.0,29.0,1.0,0.0,1.0,80.0,0.0,80.0,0.008332755970977938
CZCE,FG,FG,2610,1280.0,35.0,4.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009136256356389393
CZCE,FG,FG,2611,860.0,2.0,126.0,128.0,0.0,3.0,3.0,0.0,240.0,240.0,0.03281051694915863
CZCE,FG,FG,2611,870.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015600812754071068
