trade_date,underlying,contract_month,underlying_price,strike,distance_to_spot,strike_side,wall_tags,call_gex,put_gex,net_gex,total_abs_gex,gex_share,call_oi,put_oi,total_oi,oi_share,call_volume,put_volume,total_volume,volume_share,avg_iv,avg_delta,avg_gamma
2026-08-26,上证50ETF华夏,12月,3.013,2.7,-0.10388317291735805,below_spot,"put_wall,put_oi_wall",1771264.2490124998,-9384253.992905399,-7612989.743892899,11155518.241917899,0.06571780746389512,3225.0,17220.0,20445.0,0.11827969430672305,445.0,16420.0,16865.0,0.2875140645777217,0.09949999999999999,0.36485,0.6026499999999999
2026-08-26,上证50ETF华夏,12月,3.013,2.85,-0.05409890474610013,below_spot,,1634997.4826182798,-5279373.32318245,-3644375.84056417,6914370.805800729,0.04073296098805607,2068.0,6355.0,8423.0,0.04872926706507842,186.0,1326.0,1512.0,0.02577653516996829,0.1012,0.24064999999999998,0.893
2026-08-26,上证50ETF华夏,12月,3.013,2.9,-0.037504148689014305,below_spot,,2605479.8938449994,-3728951.8757991497,-1123471.9819541504,6334431.769644149,0.037316506360630115,3050.0,4147.0,7197.0,0.041636535090510435,623.0,1425.0,2048.0,0.03491424869583007,0.10239999999999999,0.19099999999999998,0.96575
2026-08-26,上证50ETF华夏,12月,3.013,2.95,-0.02090939263192826,below_spot,,5651638.44044292,-2648289.27070816,3003349.1697347597,8299927.71115108,0.04889535738788752,2887.0,2848.0,5735.0,0.033178481137151224,1593.0,2011.0,3604.0,0.06144089467762283,0.14179999999999998,0.22635000000000002,1.59035
2026-08-26,上证50ETF华夏,12月,3.013,3.0,-0.004314636574842323,below_spot,"call_wall,price_wall,max_gamma,gamma_flip",33460792.99345278,-7347992.5438815,26112800.44957128,40808785.53733428,0.24040693158481588,15954.0,7850.0,23804.0,0.13771239145401004,3539.0,1921.0,5460.0,0.09308193255821882,0.1558,0.1177,1.6706999999999999
2026-08-26,上证50ETF华夏,12月,3.013,3.1,0.028874875539329548,above_spot,,19566140.15286203,-5369467.523444079,14196672.629417952,24935607.67630611,0.14689711663139876,10717.0,5992.0,16709.0,0.09666595315094328,2877.0,924.0,3801.0,0.06479934535783695,0.1734,-0.04240000000000002,1.4990999999999999
2026-08-26,上证50ETF华夏,12月,3.013,3.2,0.06206438765350164,above_spot,,18938338.7401952,-3321024.53334753,15617314.20684767,22259363.27354273,0.1311312050374168,13610.0,4189.0,17799.0,0.10297188940891971,1840.0,151.0,1991.0,0.03394251423505745,0.192,-0.15735000000000002,1.20305
2026-08-26,上证50ETF华夏,12月,3.013,3.3,0.09525389976767329,above_spot,,11032540.643996019,-2569936.3203226803,8462604.323673338,13602476.9643187,0.08013298376530448,11131.0,3756.0,14887.0,0.08612520465366526,4117.0,45.0,4162.0,0.07095366360939684,0.21189999999999998,-0.2349,0.9227500000000001
2026-08-26,上证50ETF华夏,12月,3.013,3.4,0.12844341188184538,above_spot,,5710041.75132414,-1224479.2307340598,4485562.52059008,6934520.982058199,0.04085166684957993,8262.0,2099.0,10361.0,0.059941106026508074,4435.0,43.0,4478.0,0.07634082307613625,0.23504999999999998,-0.28425,0.70195
2026-08-26,上证50ETF华夏,12月,3.013,3.5,0.16163292399601725,above_spot,call_oi_wall,10514247.459124077,-960854.4683120799,9553392.990811998,11475101.927436156,0.06760049356220407,21259.0,1886.0,23145.0,0.1338999033861142,9964.0,297.0,10261.0,0.17492925091206654,0.25754999999999995,-0.3159,0.5529999999999999
2026-08-26,上证50ETF华夏,3月,3.013,2.8,-0.07069366080318618,below_spot,"put_wall,put_oi_wall",242342.90161696996,-2422363.4206924797,-2180020.5190755096,2664706.32230945,0.14287106280235654,407.0,4128.0,4535.0,0.21352229389330948,62.0,309.0,371.0,0.13609684519442405,0.1055,0.2599,0.65115
2026-08-26,上证50ETF华夏,3月,3.013,2.85,-0.05409890474610013,below_spot,,389844.1744937599,-1272350.95775838,-882506.7832646202,1662195.13225214,0.08912035939628342,608.0,2033.0,2641.0,0.12434672065539809,121.0,105.0,226.0,0.08290535583272193,0.10649999999999998,0.2232,0.6978500000000001
2026-08-26,上证50ETF华夏,3月,3.013,2.9,-0.037504148689014305,below_spot,,380073.3411990599,-832158.80408217,-452085.4628831101,1212232.1452812299,0.06499511541272099,558.0,1279.0,1837.0,0.08649183106549273,13.0,115.0,128.0,0.04695524578136464,0.1088,0.18435,0.7335
2026-08-26,上证50ETF华夏,3月,3.013,2.95,-0.02090939263192826,below_spot,,1023941.75127054,-619853.20336226,404088.5479082799,1643794.9546328,0.08813381430866234,687.0,931.0,1618.0,0.07618061113988417,365.0,167.0,532.0,0.19515774027879676,0.1389,0.25715,1.1876
2026-08-26,上证50ETF华夏,3月,3.013,3.0,-0.004314636574842323,below_spot,,2355812.27157038,-716222.6879451398,1639589.58362524,3072034.9595155194,0.1647104207909809,1334.0,1058.0,2392.0,0.11262300484956919,157.0,139.0,296.0,0.10858400586940573,0.15134999999999998,0.1557,1.3455
