market_type,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,expiry_structure_state,roll_state,expiry_date_quality,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,asset_class,option_product,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,price_wall_distance,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state
COMMODITY,jd,jd,DCE,2702,,,,,,,3154.0,,,3800.0,3100.0,,,,3800.0,,,,,,,,7293.0,82.0,12260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2702,3154.0,7983.0,56664.0,957.0,251712680.0,-5e-05,3800.0,3800.0,0.20481927710843384,0.20481927710843384,-0.017121116043119833,0.20481927710843384,0.20481927710843384,7045.0,248.0,0.9319895790484026,700.0,0.2219403931515536,put_oi_wall,3100.0,-0.017121116043119833,below_price_wall
COMMODITY,jd,jd,DCE,2703,,,,,,,3144.0,,,3700.0,2900.0,,,,3700.0,,,,,,,,2087.0,5.0,1025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2703,3144.0,1266.0,14737.0,135.0,39760490.0,-3.5000000000000004e-05,3700.0,3700.0,0.17684478371501267,0.17684478371501267,-0.07760814249363868,0.17684478371501267,0.17684478371501267,2001.0,86.0,0.9175850503114519,800.0,0.2544529262086514,put_oi_wall,2900.0,-0.07760814249363868,below_price_wall
COMMODITY,jd,jd,DCE,2704,,,,,,,3188.0,,,3700.0,3100.0,,,,3400.0,,,,,,,,442.0,2.0,3410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2704,3188.0,376.0,4165.0,-174.0,12005950.0,-4.4000000000000006e-05,3400.0,3400.0,0.06649937264742789,0.16060225846925968,-0.027603513174404015,0.06649937264742789,0.06649937264742789,278.0,164.0,0.2579185520361991,600.0,0.18820577164366373,put_oi_wall,3100.0,-0.027603513174404015,below_price_wall
COMMODITY,jd,jd,DCE,2705,,,,,,,3259.0,,,3800.0,2900.0,,,,3700.0,,,,,,,,274.0,6.0,2470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2705,3259.0,1356.0,10380.0,271.0,44141770.0,-1.1999999999999999e-05,3700.0,3700.0,0.13531758208039268,0.1660018410555386,-0.1101564897207733,0.13531758208039268,0.13531758208039268,136.0,138.0,-0.0072992700729927005,900.0,0.27615833077631174,put_oi_wall,2900.0,-0.1101564897207733,below_price_wall
COMMODITY,jd,jd,DCE,2706,,,,,,,3114.0,,,3600.0,2800.0,,,,3600.0,,,,,,,,2438.0,20.0,7250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2706,3114.0,3045.0,16742.0,1805.0,94918800.0,-1.6e-05,3600.0,3600.0,0.1560693641618498,0.1560693641618498,-0.100834938985228,0.1560693641618498,0.1560693641618498,2347.0,91.0,0.9253486464315013,800.0,0.25690430314707774,put_oi_wall,2800.0,-0.100834938985228,below_price_wall
COMMODITY,jd,jd,DCE,2707,,,,,,,3260.0,,,3600.0,2900.0,,,,2900.0,,,,,,,,200.0,1.0,725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2707,3260.0,892.0,10017.0,361.0,29096150.0,-2.3999999999999997e-05,3600.0,3600.0,-0.11042944785276076,0.10429447852760743,-0.11042944785276076,0.10429447852760743,0.10429447852760743,77.0,123.0,-0.23,700.0,0.2147239263803681,call_oi_wall,3600.0,0.10429447852760743,above_price_wall
COMMODITY,jd,jd,DCE,2708,,,,,,,3803.0,,,4000.0,3100.0,,,,3800.0,,,,,,,,77.0,31.0,51200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jd,jd2708,3803.0,959.0,4268.0,338.0,36480340.0,-3.4e-05,3800.0,3800.0,-0.0007888509071785066,0.051801209571391116,-0.18485406258217196,-0.0007888509071785066,-0.0007888509071785066,15.0,62.0,-0.6103896103896104,900.0,0.23665527215356297,price_wall,3800.0,-0.0007888509071785066,near_price_wall
COMMODITY,jm,jm,DCE,2610,,,,,,,1711.0,,,1920.0,1300.0,,,,1500.0,,,,,,,,454226.0,1284231.0,2385755814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2610,1711.0,504136.0,165681.0,-27612.0,51902351000.0,-0.000273,1600.0,1700.0,-0.12331969608416127,0.1221507890122735,-0.24021040327293985,-0.06487434248977209,-0.006428988895382792,121255.0,332971.0,-0.4661027770316979,620.0,0.36236119228521335,amount_wall,1700.0,-0.006428988895382792,above_price_wall
COMMODITY,jm,jm,DCE,2611,,,,,,,1677.5,,,1780.0,1400.0,,,,1400.0,,,,,,,,6548.0,2308.0,6265290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2611,1677.5,144409.0,110197.0,-8799.0,14627276000.0,-0.000256,1400.0,1400.0,-0.16542473919523104,0.06110283159463492,-0.16542473919523104,-0.16542473919523104,-0.16542473919523104,2310.0,4238.0,-0.2944410507025046,380.0,0.22652757078986588,call_oi_wall,1780.0,0.06110283159463492,above_price_wall
COMMODITY,jm,jm,DCE,2612,,,,,,,1619.5,,,1680.0,1080.0,,,,1680.0,,,,,,,,1068.0,105.0,561168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2612,1619.5,82017.0,83597.0,-4208.0,8036248500.0,-0.00015800000000000002,1680.0,1680.0,0.03735720901512818,0.03735720901512818,-0.3331275084902747,0.03735720901512818,0.03735720901512818,527.0,541.0,-0.013108614232209739,600.0,0.3704847175054029,call_oi_wall,1680.0,0.03735720901512818,below_price_wall
COMMODITY,jm,jm,DCE,2701,,,,,,,1694.0,,,1880.0,1360.0,,,,1360.0,,,,,,,,106019.0,103464.0,520026450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2701,1694.0,1609673.0,579033.0,-57437.0,163932290000.0,-1.1999999999999999e-05,1880.0,1880.0,-0.19716646989374265,0.10979929161747348,-0.19716646989374265,0.10979929161747348,0.10979929161747348,51251.0,54768.0,-0.03317329912562843,520.0,0.3069657615112161,call_oi_wall,1880.0,0.10979929161747348,above_price_wall
COMMODITY,jm,jm,DCE,2702,,,,,,,1658.0,,,1840.0,1200.0,,,,1400.0,,,,,,,,537.0,20.0,76914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2702,1658.0,8352.0,25843.0,1052.0,832154760.0,5.999999999999999e-06,1400.0,1400.0,-0.1556091676718938,0.10977080820265384,-0.2762364294330518,-0.1556091676718938,-0.1556091676718938,240.0,297.0,-0.10614525139664804,640.0,0.38600723763570566,call_oi_wall,1840.0,0.10977080820265384,above_price_wall
COMMODITY,jm,jm,DCE,2703,,,,,,,1632.0,,,1800.0,1280.0,,,,1600.0,,,,,,,,589.0,5.0,46872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2703,1632.0,3233.0,9394.0,385.0,316567140.0,7.400000000000001e-05,1600.0,1600.0,-0.019607843137254943,0.10294117647058831,-0.21568627450980393,-0.019607843137254943,-0.019607843137254943,315.0,274.0,0.06960950764006792,520.0,0.31862745098039214,price_wall,1600.0,-0.019607843137254943,above_price_wall
COMMODITY,jm,jm,DCE,2704,,,,,,,1614.5,,,1880.0,1280.0,,,,1280.0,,,,,,,,307.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2704,1614.5,495.0,746.0,34.0,47970720.0,9.1e-05,1120.0,1120.0,-0.20718488696190773,0.16444719727469814,-0.20718488696190773,-0.3062867760916692,-0.3062867760916692,173.0,134.0,0.1270358306188925,600.0,0.37163208423660576,call_oi_wall,1880.0,0.16444719727469814,above_price_wall
COMMODITY,jm,jm,DCE,2705,,,,,,,1603.5,,,1880.0,1320.0,,,,1880.0,,,,,,,,815.0,70.0,256758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2705,1603.5,60412.0,46076.0,35.0,5827046100.0,0.000123,1880.0,1880.0,0.172435297786093,0.172435297786093,-0.176800748362956,0.172435297786093,0.172435297786093,683.0,132.0,0.6760736196319018,560.0,0.34923604614904896,call_oi_wall,1880.0,0.172435297786093,below_price_wall
COMMODITY,jm,jm,DCE,2706,,,,,,,1602.0,,,1760.0,1440.0,,,,1600.0,,,,,,,,316.0,9.0,32904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2706,1602.0,123.0,192.0,11.0,11884200.0,8.5e-05,1120.0,1600.0,-0.0012484394506866447,0.09862671660424471,-0.101123595505618,-0.3008739076154806,-0.0012484394506866447,55.0,261.0,-0.6518987341772152,320.0,0.19975031210986266,price_wall,1600.0,-0.0012484394506866447,near_price_wall
COMMODITY,jm,jm,DCE,2707,,,,,,,1599.0,,,1680.0,1240.0,,,,1240.0,,,,,,,,87.0,55.0,146634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2707,1599.0,151.0,133.0,5.0,14534460.0,0.000152,1240.0,1240.0,-0.22451532207629765,0.05065666041275807,-0.22451532207629765,-0.22451532207629765,-0.22451532207629765,23.0,64.0,-0.47126436781609193,440.0,0.27517198248905567,call_oi_wall,1680.0,0.05065666041275807,above_price_wall
COMMODITY,jm,jm,DCE,2708,,,,,,,1596.5,,,1760.0,1400.0,,,,1760.0,,,,,,,,15.0,5.0,29694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,jm,jm2708,1596.5,185.0,70.0,5.0,17805420.0,0.000127,1760.0,1760.0,0.10241152521139996,0.10241152521139996,-0.12308174130911365,0.10241152521139996,0.10241152521139996,7.0,8.0,-0.06666666666666667,360.0,0.22549326652051363,call_oi_wall,1760.0,0.10241152521139996,below_price_wall
COMMODITY,l,l,DCE,2610,,,,,,,8523.0,,,8000.0,7000.0,,,,8000.0,,,,,,,,36199.0,14332.0,6758635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2610,8523.0,61638.0,136771.0,-4215.0,2627674100.0,0.000285,9000.0,8700.0,-0.06136336970550271,-0.06136336970550271,-0.17869294849231487,0.05596620908130934,0.020767335445265767,17180.0,19019.0,-0.05080250835658444,1000.0,0.11732957878681216,amount_wall,8700.0,0.020767335445265767,above_price_wall
COMMODITY,l,l,DCE,2611,,,,,,,8407.0,,,8000.0,7000.0,,,,8000.0,,,,,,,,8030.0,3629.0,3848632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2611,8407.0,31169.0,122729.0,3660.0,1310778130.0,0.000265,9000.0,8300.0,-0.0484120375877245,-0.0484120375877245,-0.167360532889259,0.0705364577138099,-0.01272748899726417,3842.0,4188.0,-0.043088418430884186,1000.0,0.11894849530153444,amount_wall,8300.0,-0.01272748899726417,above_price_wall
COMMODITY,l,l,DCE,2612,,,,,,,8262.0,,,8400.0,5600.0,,,,9600.0,,,,,,,,82.0,5.0,1641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2612,8262.0,9196.0,81329.0,1589.0,380034900.0,0.000263,7400.0,7500.0,0.16194625998547574,0.016702977487291104,-0.32219801500847256,-0.10433309126119583,-0.09222948438634715,47.0,35.0,0.14634146341463414,2800.0,0.3389009924957637,call_oi_wall,8400.0,0.016702977487291104,below_price_wall
COMMODITY,l,l,DCE,2701,,,,,,,8125.0,,,8100.0,6900.0,,,,8100.0,,,,,,,,7623.0,1518.0,2057234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2701,8125.0,531232.0,427207.0,-8857.0,21569117000.0,0.000245,8800.0,8200.0,-0.003076923076923088,-0.003076923076923088,-0.15076923076923077,0.08307692307692305,0.009230769230769154,5146.0,2477.0,0.3501246228518956,1200.0,0.1476923076923077,call_oi_wall,8100.0,-0.003076923076923088,near_price_wall
COMMODITY,l,l,DCE,2702,,,,,,,7980.0,,,9000.0,6000.0,,,,9000.0,,,,,,,,81.0,15.0,8816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2702,7980.0,4630.0,19505.0,2096.0,185059410.0,0.000215,9000.0,9000.0,0.1278195488721805,0.1278195488721805,-0.24812030075187974,0.1278195488721805,0.1278195488721805,44.0,37.0,0.08641975308641975,3000.0,0.37593984962406013,call_oi_wall,9000.0,0.1278195488721805,below_price_wall
COMMODITY,l,l,DCE,2703,,,,,,,7887.0,,,8200.0,7200.0,,,,7200.0,,,,,,,,20.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2703,7887.0,41.0,241.0,13.0,1615770.0,0.000149,6000.0,6000.0,-0.08710536325599083,0.039685558514010344,-0.08710536325599083,-0.2392544693799924,-0.2392544693799924,13.0,7.0,0.3,1000.0,0.12679092177000126,call_oi_wall,8200.0,0.039685558514010344,above_price_wall
COMMODITY,l,l,DCE,2704,,,,,,,7892.0,,,8800.0,7000.0,,,,8800.0,,,,,,,,72.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2704,7892.0,6.0,41.0,-1.0,235525.0,0.000171,6000.0,6000.0,0.11505321844906224,0.11505321844906224,-0.11302584896097312,-0.23973644196654842,-0.23973644196654842,59.0,13.0,0.6388888888888888,1800.0,0.22807906741003547,put_oi_wall,7000.0,-0.11302584896097312,below_price_wall
COMMODITY,l,l,DCE,2705,,,,,,,7827.0,,,8600.0,6200.0,,,,8600.0,,,,,,,,38.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2705,7827.0,6336.0,11347.0,1007.0,247843800.0,0.000214,6000.0,6000.0,0.09876070014053906,0.09876070014053906,-0.20787019292193687,-0.23342276734380984,-0.23342276734380984,31.0,7.0,0.631578947368421,2400.0,0.30663089306247604,call_oi_wall,8600.0,0.09876070014053906,below_price_wall
COMMODITY,l,l,DCE,2706,,,,,,,7764.0,,,7800.0,6600.0,,,,7800.0,,,,,,,,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2706,7764.0,26.0,53.0,4.0,1010445.0,0.000103,6000.0,6000.0,0.004636785162287493,0.004636785162287493,-0.14992272024729525,-0.2272024729520865,-0.2272024729520865,17.0,1.0,0.8888888888888888,1200.0,0.1545595054095827,call_oi_wall,7800.0,0.004636785162287493,near_price_wall
COMMODITY,l,l,DCE,2707,,,,,,,7776.0,,,6200.0,6400.0,,,,6400.0,,,,,,,,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2707,7776.0,9.0,30.0,0.0,349845.0,0.000101,6200.0,6200.0,-0.17695473251028804,-0.2026748971193416,-0.17695473251028804,-0.2026748971193416,-0.2026748971193416,0.0,2.0,-1.0,-200.0,-0.0257201646090535,put_oi_wall,6400.0,-0.17695473251028804,above_price_wall
COMMODITY,l,l,DCE,2708,,,,,,,7720.0,,,6400.0,7400.0,,,,7400.0,,,,,,,,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,l,l2708,7720.0,7.0,12.0,1.0,270950.0,7.2e-05,6400.0,6400.0,-0.041450777202072575,-0.17098445595854928,-0.041450777202072575,-0.17098445595854928,-0.17098445595854928,0.0,6.0,-1.0,-1000.0,-0.12953367875647667,put_oi_wall,7400.0,-0.041450777202072575,above_price_wall
COMMODITY,lg,lg,DCE,2611,,,,,,,836.5,,,850.0,800.0,,,,850.0,,,,,,,,9039.0,1510.0,521575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2611,836.5,2603.0,13577.0,155.0,195727820.0,3.6e-05,850.0,850.0,0.016138673042438656,0.016138673042438656,-0.04363419007770475,0.016138673042438656,0.016138673042438656,6112.0,2927.0,0.35236198694545856,50.0,0.05977286312014345,call_oi_wall,850.0,0.016138673042438656,below_price_wall
COMMODITY,lg,lg,DCE,2701,,,,,,,830.5,,,850.0,825.0,,,,850.0,,,,,,,,1909.0,180.0,114121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2701,830.5,186.0,3930.0,88.0,13894740.0,1.8e-05,825.0,825.0,0.023479831426851394,0.023479831426851394,-0.0066225165562914245,-0.0066225165562914245,-0.0066225165562914245,1120.0,789.0,0.17338920900995286,25.0,0.030102347983142687,put_oi_wall,825.0,-0.0066225165562914245,below_price_wall
COMMODITY,lg,lg,DCE,2703,,,,,,,829.5,,,900.0,750.0,,,,850.0,,,,,,,,227.0,16.0,16538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2703,829.5,24.0,2771.0,7.0,1790820.0,2.3999999999999997e-05,850.0,850.0,0.02471368294153109,0.08499095840867987,-0.0958408679927667,0.02471368294153109,0.02471368294153109,169.0,58.0,0.4889867841409692,150.0,0.18083182640144665,price_wall,850.0,0.02471368294153109,below_price_wall
COMMODITY,lg,lg,DCE,2705,,,,,,,829.5,,,850.0,750.0,,,,850.0,,,,,,,,219.0,4.0,5760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2705,829.5,18.0,2327.0,4.0,1344510.0,0.0,850.0,850.0,0.02471368294153109,0.02471368294153109,-0.0958408679927667,0.02471368294153109,0.02471368294153109,167.0,52.0,0.5251141552511416,100.0,0.12055455093429777,call_oi_wall,850.0,0.02471368294153109,below_price_wall
COMMODITY,lg,lg,DCE,2707,,,,,,,828.0,,,900.0,750.0,,,,900.0,,,,,,,,176.0,8.0,3219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lg,lg2707,828.0,23.0,929.0,11.0,1712205.0,1.1999999999999999e-05,750.0,900.0,0.08695652173913038,0.08695652173913038,-0.09420289855072461,-0.09420289855072461,0.08695652173913038,125.0,51.0,0.42045454545454547,150.0,0.18115942028985507,call_oi_wall,900.0,0.08695652173913038,below_price_wall
COMMODITY,lh,lh,DCE,2611,,,,,,,11685.0,,,15200.0,11000.0,,,,13000.0,,,,,,,,81687.0,57125.0,138718600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lh,lh2611,11685.0,180401.0,228933.0,11934.0,33993054000.0,-0.00026700000000000004,13000.0,12000.0,0.11253744116388531,0.30081300813008127,-0.05862216516902008,0.11253744116388531,0.02695763799743256,58073.0,23614.0,0.4218419087492502,4200.0,0.3594351732991014,amount_wall,12000.0,0.02695763799743256,below_price_wall
COMMODITY,lh,lh,DCE,2701,,,,,,,12450.0,,,15200.0,12000.0,,,,15200.0,,,,,,,,20167.0,5740.0,21631040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lh,lh2701,12450.0,37887.0,116756.0,6188.0,7585886200.0,-0.000193,12000.0,12000.0,0.22088353413654627,0.22088353413654627,-0.03614457831325302,-0.03614457831325302,-0.03614457831325302,16126.0,4041.0,0.599246293449695,3200.0,0.2570281124497992,put_oi_wall,12000.0,-0.03614457831325302,below_price_wall
COMMODITY,lh,lh,DCE,2703,,,,,,,12290.0,,,14400.0,11200.0,,,,14400.0,,,,,,,,5840.0,525.0,1403360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lh,lh2703,12290.0,16964.0,99451.0,-214.0,3343704000.0,-0.00014800000000000002,14400.0,14400.0,0.17168429617575254,0.17168429617575254,-0.08868999186330351,0.17168429617575254,0.17168429617575254,5385.0,455.0,0.8441780821917808,3200.0,0.26037428803905616,put_oi_wall,11200.0,-0.08868999186330351,below_price_wall
COMMODITY,lh,lh,DCE,2705,,,,,,,13205.0,,,16000.0,12000.0,,,,16000.0,,,,,,,,2133.0,285.0,956200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lh,lh2705,13205.0,6866.0,44809.0,-178.0,1457572000.0,-0.000164,16000.0,12800.0,0.21166224914804999,0.21166224914804999,-0.09125331313896257,0.21166224914804999,-0.03067020068156001,1738.0,395.0,0.6296296296296297,4000.0,0.3029155622870125,amount_wall,12800.0,-0.03067020068156001,below_price_wall
COMMODITY,lh,lh,DCE,2707,,,,,,,13755.0,,,15600.0,12400.0,,,,15600.0,,,,,,,,357.0,37.0,181880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,lh,lh2707,13755.0,3838.0,19706.0,238.0,848434800.0,-0.000147,15600.0,15600.0,0.13413304252998914,0.13413304252998914,-0.09850963286077785,0.13413304252998914,0.13413304252998914,278.0,79.0,0.5574229691876751,3200.0,0.232642675390767,put_oi_wall,12400.0,-0.09850963286077785,below_price_wall
COMMODITY,m,m,DCE,2611,,,,,,,3360.0,,,3600.0,3100.0,,,,3200.0,,,,,,,,215509.0,160264.0,77579050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2611,3360.0,226614.0,629727.0,-20648.0,7563949300.0,4.2e-05,3400.0,3400.0,-0.04761904761904767,0.0714285714285714,-0.07738095238095233,0.011904761904761862,0.011904761904761862,101867.0,113642.0,-0.05463808936053715,500.0,0.1488095238095238,volume_wall,3400.0,0.011904761904761862,above_price_wall
COMMODITY,m,m,DCE,2612,,,,,,,3396.0,,,3500.0,3200.0,,,,3200.0,,,,,,,,19336.0,11825.0,5757495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2612,3396.0,33617.0,285811.0,-2434.0,1134030690.0,7.7e-05,3600.0,3400.0,-0.05771495877502941,0.03062426383981154,-0.05771495877502941,0.060070671378091856,0.0011778563015312216,8105.0,11231.0,-0.16166735622672734,300.0,0.08833922261484099,amount_wall,3400.0,0.0011778563015312216,above_price_wall
COMMODITY,m,m,DCE,2701,,,,,,,3377.0,,,3300.0,3250.0,,,,3250.0,,,,,,,,345130.0,221373.0,134510915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2701,3377.0,1830938.0,2826855.0,56036.0,61468493000.0,7.2e-05,3300.0,3300.0,-0.037607343796268844,-0.0228013029315961,-0.037607343796268844,-0.0228013029315961,-0.0228013029315961,103226.0,241904.0,-0.4018138092892533,50.0,0.014806040864672786,call_oi_wall,3300.0,-0.0228013029315961,above_price_wall
COMMODITY,m,m,DCE,2703,,,,,,,3326.0,,,3300.0,2900.0,,,,3300.0,,,,,,,,1495.0,33.0,30310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2703,3326.0,107669.0,382919.0,-16486.0,3568518300.0,4.4999999999999996e-05,3300.0,3300.0,-0.007817197835237488,-0.007817197835237488,-0.12808177991581482,-0.007817197835237488,-0.007817197835237488,819.0,676.0,0.09565217391304348,400.0,0.12026458208057728,call_oi_wall,3300.0,-0.007817197835237488,above_price_wall
COMMODITY,m,m,DCE,2705,,,,,,,3037.0,,,3100.0,2800.0,,,,2700.0,,,,,,,,38036.0,3846.0,1950380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2705,3037.0,331160.0,855490.0,-9828.0,10005748900.0,4e-05,2700.0,2700.0,-0.11096476786302267,0.02074415541652952,-0.07803753704313465,-0.11096476786302267,-0.11096476786302267,6445.0,31591.0,-0.6611105268692817,300.0,0.09878169245966414,call_oi_wall,3100.0,0.02074415541652952,above_price_wall
COMMODITY,m,m,DCE,2707,,,,,,,2991.0,,,3000.0,2600.0,,,,2600.0,,,,,,,,756.0,8.0,3840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,m,m2707,2991.0,35543.0,231101.0,1026.0,1059338550.0,2.7000000000000002e-05,2500.0,3100.0,-0.13072550986292208,0.0030090270812437314,-0.13072550986292208,-0.1641591440989636,0.03644266131728524,153.0,603.0,-0.5952380952380952,400.0,0.13373453694416584,call_oi_wall,3000.0,0.0030090270812437314,above_price_wall
