trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-08-10,上证50ETF华夏,12月,call_wall,3.1,3.075,0.008130081300812941,16656622.408125002,0.20217127424594972,0.6666666666666666,0.4166666666666667,0.9186991869918706,0.45794861812612464,medium
2026-08-10,上证50ETF华夏,12月,put_wall,2.7,3.075,-0.12195121951219512,6326637.844612501,0.1810699347255991,0.9166666666666666,0.9166666666666666,0.0,0.44814813729318626,low
2026-08-10,上证50ETF华夏,12月,price_wall,3.0,3.075,-0.024390243902439046,18573833.397262502,0.15830560333933216,0.75,0.6666666666666666,0.7560975609756095,0.4721521556490409,medium
2026-08-10,上证50ETF华夏,3月,call_wall,3.1,3.075,0.008130081300812941,1749941.1720000003,0.2692859702409355,0.6,0.4444444444444444,0.9186991869918706,0.4756502313238682,medium
2026-08-10,上证50ETF华夏,3月,put_wall,2.85,3.075,-0.07317073170731714,1061366.4849375002,0.2991961079244903,1.0,0.4444444444444444,0.2682926829268286,0.4915488176717116,medium
2026-08-10,上证50ETF华夏,3月,price_wall,3.1,3.075,0.008130081300812941,1926500.8570312504,0.19177094771549766,0.6,0.4444444444444444,0.9186991869918706,0.44076847118742113,low
2026-08-10,上证50ETF华夏,8月,call_wall,3.1,3.075,0.008130081300812941,578442218.5273501,0.5445307663505868,1.0,1.0,0.9186991869918706,0.7828437229065447,high
2026-08-10,上证50ETF华夏,8月,put_wall,3.0,3.075,-0.024390243902439046,201823343.047125,0.3872565572761048,0.9090909090909091,0.9090909090909091,0.7560975609756095,0.6513164485569523,medium
2026-08-10,上证50ETF华夏,8月,price_wall,3.1,3.075,0.008130081300812941,733191582.38355,0.46303766653577066,1.0,1.0,0.9186991869918706,0.7461718279898775,high
2026-08-10,上证50ETF华夏,9月,call_wall,3.1,3.075,0.008130081300812941,114879444.18300001,0.2941777724828963,0.9285714285714286,1.0,0.9186991869918706,0.6523277328089411,medium
2026-08-10,上证50ETF华夏,9月,put_wall,3.0,3.075,-0.024390243902439046,35602764.609937504,0.18380253186031095,0.7857142857142857,0.8571428571428571,0.7560975609756095,0.5211257734834813,medium
2026-08-10,上证50ETF华夏,9月,price_wall,3.1,3.075,0.008130081300812941,149132493.40185001,0.25527143417008064,0.9285714285714286,1.0,0.9186991869918706,0.6348198805681741,medium
2026-08-10,中证500ETF南方,12月,call_wall,8.25,8.037,0.02650242627846211,16006471.31212947,0.0954308446387542,0.6296296296296297,0.5925925925925926,0.7349757372153789,0.3994865369660425,low
2026-08-10,中证500ETF南方,12月,put_wall,7.0,8.037,-0.12902824436978977,5761980.428939102,0.07588370860510942,0.7777777777777778,0.37037037037037035,0.0,0.28414766887229925,low
