trade_date,price_code,underlying,spot_name,underlying_price,prev_close,open_price,high_price,low_price,change,pct_change,turnover_rate,amount,market_value
2026-08-21,SH510050,上证50ETF华夏,上证50ETF华夏,2.993,2.988,2.982,3.003,2.979,0.005,1.7e-05,0.023799999999999998,1267138642.0,
2026-08-21,SH510300,沪深300ETF华泰柏瑞,沪深300ETF华泰柏瑞,4.68,4.653,4.648,4.693,4.641,0.027,5.7999999999999994e-05,0.0073,3400014848.0,
2026-08-21,SZ159919,沪深300ETF嘉实,沪深300ETF嘉实,4.888,4.857,4.85,4.9,4.843,0.031,6.4e-05,0.0355,722401941.887,
2026-08-21,SH510500,中证500ETF南方,中证500ETF南方,7.866,7.863,7.838,7.898,7.768,0.003,4e-06,0.014199999999999999,2249439867.0,
2026-08-21,SZ159922,中证500ETF嘉实,中证500ETF嘉实,3.194,3.19,3.174,3.205,3.153,0.004,1.3e-05,0.23170000000000002,348578378.831,
2026-08-21,SZ159901,深证100ETF易方达,深证100ETF易方达,3.669,3.623,3.614,3.686,3.614,0.046,0.000127,0.045599999999999995,348770411.636,
2026-08-21,SZ159915,创业板ETF易方达,创业板ETF易方达,3.56,3.512,3.502,3.58,3.496,0.048,0.000137,0.2473,5821282043.892,
2026-08-21,SH588000,科创50ETF华夏,科创50ETF华夏,1.745,1.744,1.739,1.768,1.731,0.001,5.999999999999999e-06,0.0292,4652314628.0,
2026-08-21,SH588080,科创50ETF易方达,科创50ETF易方达,1.692,1.692,1.688,1.715,1.678,0.0,0.0,0.0181,1385876797.0,
