underlying,contract_month,strike,underlying_price,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,liquidity_adjusted_call_gex,liquidity_adjusted_put_gex,liquidity_adjusted_net_gex,liquidity_adjusted_abs_gex,active_gex,stable_gex,avg_spread_bps,avg_liquidity_score,avg_pricing_quality_score,avg_volume_oi_ratio,avg_oi_change_rate,price_wall_score,in_price_range
上证50ETF华夏,9月,3.4,2.981,2026-09-23,202609,rule_fourth_wednesday,medium,12.0,8.0,2342267.9210161,-558205.11939434,1784062.8016217598,2900473.04041044,19510.0,1111.0,20621.0,1690.0,105.0,1795.0,0.38165,-0.45444999999999997,0.35025,383597.2110351055,-313189.45091416815,70407.76012093737,696786.6619492737,150136.8463672,1633925.9552545599,2047.961630695443,0.3624184381419484,0.7766233766233768,0.09056584797382865,-0.0313585177659209,0.5485814443113243,False
上证50ETF华夏,9月,3.5,2.981,2026-09-23,202609,rule_fourth_wednesday,medium,12.0,8.0,2911722.1070731194,-844929.0666031599,2066793.0404699594,3756651.1736762794,26192.0,2443.0,28635.0,1369.0,45.0,1414.0,0.4328000000000001,-0.46755,0.25715,150467.25220623965,-455655.7836383094,-305188.5314320697,606123.0358445491,136625.93423918998,1930167.1062307695,2042.5531914893606,0.29547963089139556,0.7873076923076923,0.035343921745673065,-0.010727760534200447,0.5883990089166173,False
上证50ETF华夏,9月,3.6,2.981,2026-09-23,202609,rule_fourth_wednesday,medium,12.0,8.0,7750726.363278359,-721754.50587328,7028971.8574050795,8472480.869151639,89733.0,2224.0,91957.0,5390.0,44.0,5434.0,0.5224500000000001,-0.46195,0.23120000000000002,650728.8862441604,-391973.2138895191,258755.67235464125,1042702.1001336795,451284.24611512,6577687.6112899585,809.7494078045135,0.3135204980510789,0.7834803528468323,0.03992563028912232,-0.006261336615044349,0.7557641807821585,False
上证50ETF华夏,10月,2.8,2.981,2026-10-28,202610,rule_fourth_wednesday,medium,47.0,33.0,1448530.69434766,-16752422.731788479,-15303892.037440818,18200953.42613614,1426.0,16528.0,17954.0,1718.0,20782.0,22500.0,0.08999999999999998,0.35335,1.14185,1268569.0329312012,-8967649.001816783,-7699079.968885582,10236218.034747984,-15303892.037440818,0.0,250.6587444608845,0.7055336104918986,0.5688460307298335,1.2310749984046794,0.4423309979744071,0.7947346227460332,False
上证50ETF华夏,10月,2.85,2.981,2026-10-28,202610,rule_fourth_wednesday,medium,47.0,33.0,6873280.857685659,-18635222.24593568,-11761941.38825002,25508503.103621338,5393.0,14078.0,19471.0,6050.0,15342.0,21392.0,0.0877,0.2876,1.4619,6236681.7623283705,-14490782.547348611,-8254100.785020241,20727464.309676982,-11761941.38825002,0.0,103.13598889405594,0.8424912088847554,0.49085667485667495,1.1058050341601597,0.7849652895540493,0.816561998184101,True
上证50ETF华夏,10月,2.9,2.981,2026-10-28,202610,rule_fourth_wednesday,medium,47.0,33.0,12752593.44571168,-27065768.910709977,-14313175.464998297,39818362.35642166,6716.0,16782.0,23498.0,6816.0,12549.0,19365.0,0.121,0.31325000000000003,1.9758499999999999,11737461.629137617,-19609231.059884746,-7871769.430747129,31346692.689022362,-7486253.775149927,-6826921.689848371,64.18125821110942,0.8224505102727502,0.41935253992822485,0.8813276391811784,0.7622341517783969,0.8598901576432885,True
上证50ETF华夏,10月,2.95,2.981,2026-10-28,202610,rule_fourth_wednesday,medium,47.0,33.0,29972924.761183247,-30201664.580821797,-228739.81963855028,60174589.342005044,9835.0,16934.0,26769.0,13995.0,15902.0,29897.0,0.1359,0.15070000000000003,2.7182500000000003,23265099.640846495,-20371350.04455092,2893749.596295573,43636449.68539742,1611824.5979478508,-1840564.4175864004,147.90338000391156,0.7253573440819245,0.3789571694599628,1.1810183367479077,0.5184222221768493,0.8900592516959942,True
上证50ETF华夏,10月,3.0,2.981,2026-10-28,202610,rule_fourth_wednesday,medium,47.0,33.0,80804098.58742143,-34175208.36651503,46628890.2209064,114979306.95393646,25728.0,18698.0,44426.0,30253.0,19492.0,49745.0,0.1419,0.006649999999999989,2.79555,75501992.38089778,-31038669.16652896,44463323.21436882,106540661.54742673,46628890.2209064,0.0,68.60997059879885,0.9213024997114372,0.4294871794871794,1.109171427548454,0.41340106399167303,0.9408885844507807,True
上证50ETF华夏,10月,3.1,2.981,2026-10-28,202610,rule_fourth_wednesday,medium,47.0,33.0,61548470.42736304,-14682041.023292279,46866429.40407076,76230511.45065531,29438.0,10212.0,39650.0,23251.0,7636.0,30887.0,0.1644,-0.2146,1.98535,36383036.37485974,-9547237.077282488,26835799.297577254,45930273.45214223,37634332.79936924,9232096.604701523,173.20803390455168,0.6206972685963354,0.45046235138705415,0.7687886099293124,0.29798096208702374,0.9183672854070783,True
上证50ETF华夏,10月,3.2,2.981,2026-10-28,202610,rule_fourth_wednesday,medium,47.0,33.0,24157746.284584764,-2251872.2135160896,21905874.071068674,26409618.498100854,23361.0,2187.0,25548.0,12406.0,1674.0,14080.0,0.19625,-0.32315,1.1612,16352725.170361798,-1746555.6699348679,14606169.50042693,18099280.840296667,11105461.647102237,10800412.423966438,160.34718823988862,0.7262579711113122,0.41149710504549225,0.6482440661628196,0.011271934455180889,0.8274842160357481,False
上证50ETF华夏,10月,3.3,2.981,2026-10-28,202610,rule_fourth_wednesday,medium,47.0,33.0,4569098.10264336,-685480.82458933,3883617.2780540306,5254578.92723269,8177.0,889.0,9066.0,5743.0,469.0,6212.0,0.23565000000000003,-0.36645,0.7482500000000001,3050334.438022997,-390016.33482478984,2660318.1031982074,3440350.772847787,2847409.6463803104,1036207.6316737199,182.34566067627043,0.6182842646609996,0.4112426035502958,0.6149474375504945,0.12274329451690663,0.5810760134602274,False
上证50ETF华夏,10月,3.4,2.981,2026-10-28,202610,rule_fourth_wednesday,medium,47.0,33.0,2640500.0611743596,-107876.86799560001,2532623.1931787594,2748376.92916996,7732.0,178.0,7910.0,2109.0,70.0,2179.0,0.28250000000000003,-0.38355,0.53315,647107.1661795888,-72560.98115127554,574546.1850283132,719668.1473308643,677806.0300480699,1854817.1631306896,228.36082382670855,0.45884886871851005,0.8048553283867415,0.3330104861163587,0.28756439411519,0.4652596132448603,False
上证50ETF华夏,10月,3.5,2.981,2026-10-28,202610,rule_fourth_wednesday,medium,47.0,33.0,1227590.3448951999,-81925.85024007999,1145664.49465512,1309516.1951352798,5744.0,163.0,5907.0,1622.0,27.0,1649.0,0.31845,-0.39915,0.40305,384177.64693308,-48195.505988199766,335982.1409448802,432373.1529212798,333078.40527478,812586.0893803398,548.7347703842544,0.45061734116820157,0.451130604288499,0.22401289368901345,0.14756578716843619,0.36768721387842923,False
上证50ETF华夏,12月,2.7,2.981,2026-12-23,202612,rule_fourth_wednesday,medium,103.0,73.0,3007380.0509664994,-13607679.445210619,-10600299.39424412,16615059.496177118,4955.0,22358.0,27313.0,498.0,37343.0,37841.0,0.10719999999999999,0.34585,0.6839500000000001,1336129.1814977468,-13218193.092574896,-11882063.91107715,14554322.274072643,-13305424.09397322,2705124.6997290994,140.33806724836668,0.7078304543748687,0.5335792994883903,0.885367218103643,0.03510316800576854,0.8359203669738158,False
上证50ETF华夏,12月,2.75,2.981,2026-12-23,202612,rule_fourth_wednesday,medium,103.0,73.0,736844.96866904,-8358732.782443339,-7621887.813774299,9095577.75111238,1052.0,11749.0,12801.0,87.0,4430.0,4517.0,0.10624999999999998,0.30635,0.7944,294590.99752250116,-4868128.428842338,-4573537.4313198365,5162719.426364839,-3090751.5344140595,-4531136.279360238,251.06274132449784,0.4911004041435615,0.437264150943396,0.2298764930078994,0.08051812601389965,0.6526237185755817,False
上证50ETF华夏,12月,2.8,2.981,2026-12-23,202612,rule_fourth_wednesday,medium,103.0,73.0,4370875.379632959,-10399069.79326215,-6028194.413629191,14769945.17289511,5549.0,12915.0,18464.0,1311.0,4988.0,6299.0,0.10694999999999999,0.26025,0.89625,2725459.6810118775,-3080244.1526308483,-354784.47161897086,5805703.833642726,-2983645.8248260403,-3044548.5888031507,213.8374234281631,0.45987694652633765,0.4178356713426854,0.3112381809141058,0.0874120401103163,0.7449202470154729,False
上证50ETF华夏,12月,2.85,2.981,2026-12-23,202612,rule_fourth_wednesday,medium,103.0,73.0,2457169.2796549797,-6470371.650400678,-4013202.370745698,8927540.930055657,2843.0,7337.0,10180.0,1444.0,2580.0,4024.0,0.10815,0.2097,0.9824999999999999,1578596.6068190443,-2997979.9771113615,-1419383.3702923171,4576576.583930406,-1027225.653429359,-2985976.717316338,273.7735800299095,0.5528924431370604,0.4515151515151516,0.42977826790247,0.11430954290997206,0.6264849244122953,True
上证50ETF华夏,12月,2.9,2.981,2026-12-23,202612,rule_fourth_wednesday,medium,103.0,73.0,3348947.33031375,-5008749.74675504,-1659802.4164412902,8357697.077068791,3615.0,5366.0,8981.0,1404.0,2585.0,3989.0,0.1101,0.15585,1.04645,2062884.1572243392,-2697048.1500608134,-634163.9928364742,4759932.307285152,-1112229.3836653999,-547573.0327758898,174.57157078859353,0.5772236071183765,0.4871944121071014,0.4350593022302711,0.09488604090240668,0.6103551196139188,True
上证50ETF华夏,12月,2.95,2.981,2026-12-23,202612,rule_fourth_wednesday,medium,103.0,73.0,9335900.6757236,-3454428.2576565295,5881472.41806707,12790328.933380129,3880.0,3647.0,7527.0,1812.0,2833.0,4645.0,0.1531,0.15885,1.8868,4062571.066447877,-2147730.8183574392,1914840.2480904376,6210301.884805316,1676552.1405629697,4204920.2775040995,358.7313627654286,0.5284442086417734,0.46762589928057563,0.6219065804686241,0.04127315544950181,0.6458860082434343,True
上证50ETF华夏,12月,3.0,2.981,2026-12-23,202612,rule_fourth_wednesday,medium,103.0,73.0,42291424.626134306,-10824664.724953199,31466759.90118111,53116089.3510875,18363.0,11610.0,29973.0,5445.0,1953.0,7398.0,0.16649999999999998,0.05299999999999999,1.82045,23881367.3326875,-5387170.583953058,18494196.748734444,29268537.916640557,10719367.47869229,20747392.42248882,127.20848056537073,0.5311806616887682,0.4310589907604834,0.2323686153526619,0.03334003080888792,0.8563207960770403,True
上证50ETF华夏,12月,3.1,2.981,2026-12-23,202612,rule_fourth_wednesday,medium,103.0,73.0,25896924.876568012,-7266248.00428384,18630676.872284174,33163172.88085185,14503.0,8684.0,23187.0,6095.0,832.0,6927.0,0.1899,-0.10015000000000002,1.4754999999999998,7342809.040963647,-2929321.0503131803,4413487.990650467,10272130.091276828,10187219.213612977,8443457.658671193,356.09118537842517,0.3433403038800624,0.37447108603667134,0.25803313045700643,0.016943638189194303,0.8165822451781145,True
上证50ETF华夏,12月,3.2,2.981,2026-12-23,202612,rule_fourth_wednesday,medium,103.0,73.0,23254019.455198172,-5314595.898745319,17939423.556452855,28568615.35394349,18721.0,7297.0,26018.0,10824.0,464.0,11288.0,0.21155,-0.20194999999999996,1.1087,6223550.743956918,-2280578.622173899,3942972.121783019,8504129.366130818,13106931.758770077,4832491.797682778,456.0327198364007,0.3483747127048008,0.35587734241908003,0.320881009313591,0.01597920211600863,0.8267719767868804,False
上证50ETF华夏,12月,3.3,2.981,2026-12-23,202612,rule_fourth_wednesday,medium,103.0,73.0,14470400.428353539,-3207647.5256429994,11262752.902710538,17678047.95399654,17414.0,5220.0,22634.0,11897.0,322.0,12219.0,0.23925,-0.26265,0.8133,5821538.103471266,-1891084.3085506253,3930453.794920641,7712622.412021891,9688107.77282337,1574645.1298871702,346.624969607539,0.4959307663064926,0.3419146183699871,0.37243588305001435,0.07898874416441848,0.793073103129196,False
上证50ETF华夏,12月,3.4,2.981,2026-12-23,202612,rule_fourth_wednesday,medium,103.0,73.0,5752029.59601501,-1473720.5064199201,4278309.08959509,7225750.10243493,10263.0,2753.0,13016.0,9240.0,139.0,9379.0,0.2623,-0.3036,0.61655,4602363.48769253,-704235.4604910415,3898128.0272014886,5306598.948183572,5104267.46387184,-825958.37427675,188.9586603872313,0.638995455199348,0.3512241054613936,0.4754059587728324,-0.0030409256703889647,0.656892272043204,False
上证50ETF华夏,12月,3.5,2.981,2026-12-23,202612,rule_fourth_wednesday,medium,103.0,73.0,11238993.26157762,-1403859.1353278798,9835134.12624974,12642852.396905499,28143.0,2996.0,31139.0,71472.0,89.0,71561.0,0.2892,-0.32745,0.48835,9100331.425247533,-678989.8264119447,8421341.59883559,9779321.251659477,11197289.835995449,-1362155.7097457098,145.4988499464827,0.6466850321923465,0.3601288974046333,1.2846537984270396,0.003944092053311078,0.8325899349585435,False
上证50ETF华夏,3月,2.8,2.981,2027-03-24,202703,rule_fourth_wednesday,medium,194.0,138.0,744819.5890304398,-3511021.1365486397,-2766201.5475182,4255840.725579079,1158.0,5876.0,7034.0,264.0,2585.0,2849.0,0.11334999999999999,0.2359,0.6980999999999999,241857.91586848197,-1473910.833823233,-1232052.9179547508,1715768.749691715,-1374782.9621358798,-1391418.58538232,255.2252635688906,0.37225781075004205,0.32111111111111107,0.33395219687002897,0.11305722394705622,0.5034840387806653,False
上证50ETF华夏,3月,2.85,2.981,2027-03-24,202703,rule_fourth_wednesday,medium,194.0,138.0,556447.3971885401,-1573480.30568729,-1017032.9084987498,2129927.7028758302,806.0,2527.0,3333.0,327.0,510.0,837.0,0.11579999999999999,0.19655,0.7388,112559.78118811361,-651706.4890877086,-539146.707899595,764266.2702758223,-91805.61753626991,-925227.2909624798,534.5246197104487,0.30823220695568126,0.31137184115523464,0.3037637681771361,0.0995803658185002,0.3414140191602873,True
上证50ETF华夏,3月,2.9,2.981,2027-03-24,202703,rule_fourth_wednesday,medium,194.0,138.0,542466.8408816799,-870043.7000613599,-327576.85917968,1412510.5409430398,743.0,1368.0,2111.0,387.0,537.0,924.0,0.11889999999999999,0.1562,0.76865,221513.37755518398,-310620.864846468,-89107.487291284,532134.2424016519,-58980.28863837005,-268596.57054130995,625.4200953636202,0.3826810464924087,0.29999999999999993,0.4567026162310217,0.12844118273240743,0.2794128629249535,True
上证50ETF华夏,3月,2.95,2.981,2027-03-24,202703,rule_fourth_wednesday,medium,194.0,138.0,2337705.3078242596,-864977.49679165,1472727.8110326095,3202682.8046159097,1186.0,1345.0,2531.0,385.0,281.0,666.0,0.15089999999999998,0.20335,1.4709,771087.9565099919,-187615.44118762136,583472.5153223706,958703.3976976132,578154.4666576799,894573.3443749299,646.5014567593769,0.27337516795493066,0.29788557213930345,0.26677125322065987,0.13203452775268493,0.3527568208335238,True
上证50ETF华夏,3月,3.0,2.981,2027-03-24,202703,rule_fourth_wednesday,medium,194.0,138.0,4515467.403326989,-954982.9153165398,3560484.4880104493,5470450.318643529,2227.0,1493.0,3720.0,850.0,315.0,1165.0,0.16269999999999998,0.10535,1.50075,1973221.2782663093,-271591.256425588,1701630.0218407214,2244812.534691897,1521974.1575588,2038510.33045165,447.62948460632344,0.36069271374399153,0.29357556608741436,0.29633199204429833,0.17770676816701017,0.4631112430152163,True
上证50ETF华夏,3月,3.1,2.981,2027-03-24,202703,rule_fourth_wednesday,medium,194.0,138.0,4189497.55367055,-489225.63076794,3700271.92290261,4678723.18443849,2617.0,807.0,3424.0,974.0,143.0,1117.0,0.18425,-0.029450000000000004,1.2418500000000001,2120223.6275667627,-133282.78253646745,1986940.8450302952,2253506.4101032303,1472564.56858104,2227707.3543215697,400.7723056393671,0.38925843388744114,0.2833333333333333,0.27469069599733703,0.0920812993818593,0.42903208638889123,True
上证50ETF华夏,3月,3.2,2.981,2027-03-24,202703,rule_fourth_wednesday,medium,194.0,138.0,1692651.73851389,-156794.06371035,1535857.6748035399,1849445.80222424,1351.0,285.0,1636.0,747.0,56.0,803.0,0.20355,-0.12215000000000001,1.0145,715093.9239208644,-58768.63560101141,656325.2883198529,773862.5595218758,905098.7057977701,630758.9690057699,439.0513880342674,0.39864188722215044,0.2727272727272727,0.3747074941239108,0.09298768712632668,0.2869727492842736,False
上证50ETF华夏,3月,3.3,2.981,2027-03-24,202703,rule_fourth_wednesday,medium,194.0,138.0,1022551.9607250199,-60682.11563347999,961869.8450915399,1083234.0763585,1087.0,124.0,1211.0,203.0,16.0,219.0,0.22554999999999997,-0.18500000000000003,0.80465,499618.7551138309,-25046.53662327305,474572.21849055786,524665.291737104,183134.21521406,778735.6298774799,165.60259624221396,0.4506748805988929,0.2663638481248544,0.1578923939816601,0.018830346521355387,0.193992930397766,False
上证50ETF华夏,3月,3.4,2.981,2027-03-24,202703,rule_fourth_wednesday,medium,194.0,138.0,1714823.92011777,-26920.342013399997,1687903.57810437,1741744.2621311701,2443.0,60.0,2503.0,714.0,11.0,725.0,0.24105000000000001,-0.23370000000000002,0.6474,543437.036002938,-12782.585609455778,530654.4503934822,556219.6216123939,496245.2339126701,1191658.3441916998,465.75024156193086,0.3958677148423463,0.28228782287822873,0.23779847182425978,-0.00924145299145299,0.29367701505874205,False
上证50ETF华夏,3月,3.5,2.981,2027-03-24,202703,rule_fourth_wednesday,medium,194.0,138.0,1984010.54502948,-51315.00250338,1932695.5425261,2035325.54753286,3772.0,126.0,3898.0,1642.0,11.0,1653.0,0.26005,-0.26565,0.5251,773780.1833698667,-24099.700640950934,749680.4827289158,797879.8840108176,859185.36669185,1073510.17583425,260.03871227877096,0.4298252472484707,0.2933870702418161,0.26130720934538537,0.16317170739164777,0.37600326698714215,False
沪深300ETF华泰柏瑞,9月,4.0,4.579,2026-09-23,202609,rule_fourth_wednesday,medium,12.0,8.0,523.3423353599999,-4690063.17391248,-4689539.831577119,4690586.51624784,1248.0,29588.0,30836.0,134.0,3866.0,4000.0,0.14925,0.4965,0.0379,289.7601779526,-278036.2096344,-277746.4494564474,278325.96981235256,-612752.5218114799,-4076787.3097656397,964.8886423079964,0.30647716009366055,0.7819130434782607,0.11901643684376548,-0.0014238404055273626,0.6487977985176239,False
沪深300ETF华泰柏瑞,9月,4.1,4.579,2026-09-23,202609,rule_fourth_wednesday,medium,12.0,8.0,4345.88004207,-9983513.85144379,-9979167.97140172,9987859.73148586,441.0,26263.0,26704.0,106.0,5035.0,5141.0,0.1442,0.4907,0.093,2585.9230479612866,-955756.2323695493,-953170.309321588,958342.1554175107,-1912940.5714799298,-8066227.399921791,1313.1978091426165,0.34538104045726686,0.7815436241610738,0.21603869561887631,0.0038588344716530623,0.7272408980266102,False
沪深300ETF华泰柏瑞,9月,4.2,4.579,2026-09-23,202609,rule_fourth_wednesday,medium,12.0,8.0,164755.54764016,-23617164.786544,-23452409.23890384,23781920.33418416,1466.0,31640.0,33106.0,2034.0,8392.0,10426.0,0.13285,0.48000000000000004,0.20479999999999998,164406.81252146146,-7229061.86867008,-7064655.056148618,7393468.681191541,-6099316.7307630405,-17353092.5081408,572.7514977415759,0.6519884351822136,0.47638630936587967,0.8263413607725383,-0.15025365327244472,0.8286188309705402,False
沪深300ETF华泰柏瑞,9月,4.3,4.579,2026-09-23,202609,rule_fourth_wednesday,medium,12.0,8.0,1333154.8426927498,-43366133.602376394,-42032978.759683646,44699288.44506914,1925.0,30916.0,32841.0,938.0,22672.0,23610.0,0.11885,0.45415000000000005,0.49965000000000004,802292.4736513149,-33600872.39859159,-32798579.924940277,34403164.872242905,-31152595.367913056,-10880383.39177059,111.43397444767245,0.688309091000992,0.4698384201077201,0.6103073430644914,0.04069198981069958,0.8897018766935532,False
沪深300ETF华泰柏瑞,9月,4.4,4.579,2026-09-23,202609,rule_fourth_wednesday,medium,12.0,8.0,5627330.08780157,-101594560.51174676,-95967230.42394519,107221890.59954834,4649.0,38872.0,43521.0,8870.0,57452.0,66322.0,0.16225,0.41485,0.9118999999999999,4944065.243138114,-83293129.0436732,-78349063.80053508,88237194.28681132,-95967230.42394519,0.0,84.30886667236341,0.849219573328776,0.47110754414125205,1.6929580994100308,-0.011130184834503051,0.9406588395457377,True
沪深300ETF华泰柏瑞,9月,4.5,4.579,2026-09-23,202609,rule_fourth_wednesday,medium,12.0,8.0,154646729.78239682,-211187234.4539752,-56540504.67157838,365833964.236372,30659.0,48980.0,79639.0,84618.0,90914.0,175532.0,0.17375000000000002,0.22669999999999998,2.2310499999999998,125258037.33690761,-168781534.82268462,-43523497.485777006,294039572.1595922,-56540504.67157838,0.0,25.047948509772148,0.8045828533133945,0.7133113828786453,2.308058983650701,0.41191518294865204,0.9730874959843998,True
沪深300ETF华泰柏瑞,9月,4.6,4.579,2026-09-23,202609,rule_fourth_wednesday,medium,12.0,8.0,378952836.69602627,-279826785.53086394,99126051.16516232,658779622.2268902,59244.0,54340.0,113584.0,168589.0,116708.0,285297.0,0.16915000000000002,-0.031199999999999978,2.75335,290845330.255712,-227919990.8186012,62925339.43711078,518765321.07431316,99126051.16516232,0.0,42.96153290438454,0.791000636690191,0.7780372830512106,2.496704304813587,0.04618783372267206,0.9896880997246537,True
沪深300ETF华泰柏瑞,9月,4.7,4.579,2026-09-23,202609,rule_fourth_wednesday,medium,12.0,8.0,336777787.0564127,-116788494.34701706,219989292.70939565,453566281.40342975,74906.0,29932.0,104838.0,91917.0,47230.0,139147.0,0.17785,-0.2661,2.0026,173386959.90080893,-101834818.57240601,71552141.32840292,275221778.4732149,219989292.70939565,0.0,261.4278508715684,0.6934000921841013,0.6184189406099518,1.4025039459764046,-0.12082995893383175,0.981967718115491,True
沪深300ETF华泰柏瑞,9月,4.8,4.579,2026-09-23,202609,rule_fourth_wednesday,medium,12.0,8.0,127606270.39585128,-37796884.65919652,89809385.73665476,165403155.0550478,67241.0,15188.0,82429.0,36497.0,14274.0,50771.0,0.1971,-0.38825,1.046,68789181.71996446,-35441852.67584959,33347329.044114873,104231034.39581405,33739696.0586108,56069689.67804398,168.8249944113324,0.73838305549634,0.5458170784568706,0.7412999352558222,-0.11750235098173867,0.9577187399609995,True
