trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-08-03,上证50ETF华夏,12月,call_wall,3.0,2.99,0.0033444816053511683,12853639.503120001,0.22046845828829037,0.75,0.5,0.9665551839464883,0.5066940838217039,medium
2026-08-03,上证50ETF华夏,12月,put_wall,2.7,2.99,-0.09698996655518399,7234126.694938,0.21190658836759474,1.0,0.9166666666666666,0.03010033444816007,0.4873730149326417,medium
2026-08-03,上证50ETF华夏,12月,price_wall,3.0,2.99,0.0033444816053511683,15324733.207680002,0.16578073592317874,0.75,0.5,0.9665551839464883,0.48208460875740367,medium
2026-08-03,上证50ETF华夏,3月,call_wall,3.1,2.99,0.03678929765886285,1034416.5949260001,0.2362177882078173,0.7777777777777778,0.5,0.6321070234113715,0.4705585026496679,medium
2026-08-03,上证50ETF华夏,3月,put_wall,2.85,2.99,-0.04682274247491647,1122923.0485200004,0.38835951673008895,1.0,0.6,0.5317725752508353,0.5945276688161653,medium
2026-08-03,上证50ETF华夏,3月,price_wall,2.85,2.99,-0.04682274247491647,1327989.9895080004,0.18265374776224905,1.0,0.6,0.5317725752508353,0.5019600727806374,medium
2026-08-03,上证50ETF华夏,8月,call_wall,3.1,2.99,0.03678929765886285,291227642.50985605,0.3396242377353355,1.0,0.9090909090909091,0.6321070234113715,0.6340105968562431,medium
2026-08-03,上证50ETF华夏,8月,put_wall,3.0,2.99,0.0033444816053511683,156390563.95560002,0.31009888688066056,0.9090909090909091,1.0,0.9665551839464883,0.6618005039609978,medium
2026-08-03,上证50ETF华夏,8月,price_wall,3.0,2.99,0.0033444816053511683,407777954.6396401,0.2994350481640289,0.9090909090909091,1.0,0.9665551839464883,0.6570017765385135,medium
2026-08-03,上证50ETF华夏,9月,call_wall,3.1,2.99,0.03678929765886285,56879500.96171201,0.20903910255149977,0.9285714285714286,0.9285714285714286,0.6321070234113715,0.560312221088452,medium
2026-08-03,上证50ETF华夏,9月,put_wall,3.0,2.99,0.0033444816053511683,28395545.620000005,0.1461614018770135,0.7857142857142857,1.0,0.9665551839464883,0.5571844798652008,medium
2026-08-03,上证50ETF华夏,9月,price_wall,3.0,2.99,0.0033444816053511683,81385713.74035701,0.17450699390008959,0.7857142857142857,1.0,0.9665551839464883,0.569939996275585,medium
2026-08-03,中证500ETF南方,12月,call_wall,7.5,7.42,0.010781671159029615,7562704.565303999,0.07534377197658049,0.7407407407407407,0.7777777777777778,0.8921832884097038,0.46958404250276864,medium
2026-08-03,中证500ETF南方,12月,put_wall,7.122,7.42,-0.04016172506738547,6175454.510708,0.09833940707877867,0.8148148148148148,0.25925925925925924,0.5983827493261453,0.37660273817696477,low
2026-08-03,中证500ETF南方,12月,price_wall,7.5,7.42,0.010781671159029615,10974529.852999998,0.06725688541868902,0.7407407407407407,0.7777777777777778,0.8921832884097038,0.46594494355171745,medium
2026-08-03,中证500ETF南方,3月,call_wall,7.75,7.42,0.04447439353099725,2270386.0927440003,0.1397559271990801,0.6363636363636364,0.36363636363636365,0.5552560646900275,0.35981494057945385,low
2026-08-03,中证500ETF南方,3月,put_wall,6.5,7.42,-0.12398921832884091,2236919.5094399997,0.2677887497035708,1.0,0.9090909090909091,0.0,0.5068685737302432,medium
2026-08-03,中证500ETF南方,3月,price_wall,7.75,7.42,0.04447439353099725,2930773.846644,0.11914361700079959,0.6363636363636364,0.36363636363636365,0.5552560646900275,0.3505394009902276,low
2026-08-03,中证500ETF南方,8月,call_wall,7.5,7.42,0.010781671159029615,217576168.761868,0.22436186912238898,1.0,1.0,0.8921832884097038,0.6347903343665307,medium
2026-08-03,中证500ETF南方,8月,put_wall,7.5,7.42,0.010781671159029615,178074348.58668,0.21531115332306403,1.0,1.0,0.8921832884097038,0.6307175122568344,medium
2026-08-03,中证500ETF南方,8月,price_wall,7.5,7.42,0.010781671159029615,395650517.348548,0.22019590745119194,1.0,1.0,0.8921832884097038,0.6329156516144919,medium
2026-08-03,中证500ETF南方,9月,call_wall,7.5,7.42,0.010781671159029615,25453218.981008,0.09331563429098927,0.8620689655172413,1.0,0.8921832884097038,0.5413367700717111,medium
2026-08-03,中证500ETF南方,9月,put_wall,6.631,7.42,-0.10633423180592994,104017951.362276,0.238010569216892,0.9655172413793104,0.5714285714285714,0.0,0.4341983522067147,low
2026-08-03,中证500ETF南方,9月,price_wall,7.5,7.42,0.010781671159029615,49470036.30632,0.06969617275231284,0.8620689655172413,1.0,0.8921832884097038,0.5307080123793066,medium
2026-08-03,中证500ETF嘉实,12月,call_wall,3.0,3.01,-0.0033222591362125353,3917243.318604,0.1630401767812358,1.0,0.29411764705882354,0.9667774086378746,0.5125023379060608,medium
2026-08-03,中证500ETF嘉实,12月,put_wall,2.9,3.01,-0.03654485049833878,1972911.7020269996,0.151966327020344,0.9411764705882353,0.17647058823529413,0.6345514950166122,0.4253322772939996,low
2026-08-03,中证500ETF嘉实,12月,price_wall,3.0,3.01,-0.0033222591362125353,5450679.920965999,0.14728062933914568,1.0,0.29411764705882354,0.9667774086378746,0.5054105415571203,medium
2026-08-03,中证500ETF嘉实,3月,call_wall,3.1,3.01,0.029900332225913706,1281430.1926649997,0.22116255889390085,1.0,0.8181818181818182,0.7009966777408629,0.5773999258906576,medium
2026-08-03,中证500ETF嘉实,3月,put_wall,3.1,3.01,0.029900332225913706,415498.17922199995,0.1774008425532524,1.0,0.8181818181818182,0.7009966777408629,0.5577071535373658,medium
2026-08-03,中证500ETF嘉实,3月,price_wall,3.1,3.01,0.029900332225913706,1696928.3718869998,0.20856501873681224,1.0,0.8181818181818182,0.7009966777408629,0.5717310328199677,medium
2026-08-03,中证500ETF嘉实,8月,call_wall,3.2,3.01,0.06312292358803995,17547186.727419995,0.1912163870150225,0.9411764705882353,0.8823529411764706,0.3687707641196005,0.5090100475982297,medium
2026-08-03,中证500ETF嘉实,8月,put_wall,3.0,3.01,-0.0033222591362125353,10358279.508933999,0.21653898061205412,0.8235294117647058,1.0,0.9667774086378746,0.598341505512282,medium
2026-08-03,中证500ETF嘉实,8月,price_wall,3.0,3.01,-0.0033222591362125353,23658149.069190998,0.1694688469582359,0.8235294117647058,1.0,0.9667774086378746,0.5771599453680638,medium
2026-08-03,中证500ETF嘉实,9月,call_wall,3.1,3.01,0.029900332225913706,5838513.990848,0.1271115994867774,0.5294117647058824,0.9411764705882353,0.7009966777408629,0.43587913319488514,low
2026-08-03,中证500ETF嘉实,9月,put_wall,2.8,3.01,-0.06976744186046513,9107235.170249999,0.26293124052583766,0.9411764705882353,0.35294117647058826,0.3023255813953487,0.45190318956357634,medium
2026-08-03,中证500ETF嘉实,9月,price_wall,3.1,3.01,0.029900332225913706,8278258.489297999,0.10274678302638376,0.5294117647058824,0.9411764705882353,0.7009966777408629,0.42491496578770804,low
2026-08-03,创业板ETF易方达,12月,call_wall,4.8,3.325,0.4436090225563909,3308726.1233250005,0.10704146454585375,1.0,1.0,0.0,0.4481686590456342,low
2026-08-03,创业板ETF易方达,12月,put_wall,3.2,3.325,-0.03759398496240607,4117482.3495312515,0.1916445693464863,0.95,0.85,0.6240601503759393,0.5448490787623097,medium
2026-08-03,创业板ETF易方达,12月,price_wall,3.2,3.325,-0.03759398496240607,5917260.267931252,0.11293410507944798,0.95,0.85,0.6240601503759393,0.5094293698421425,medium
2026-08-03,创业板ETF易方达,3月,call_wall,4.0,3.325,0.20300751879699241,1126104.2934750002,0.30508458128087673,1.0,1.0,0.0,0.5372880615763945,medium
2026-08-03,创业板ETF易方达,3月,put_wall,3.0,3.325,-0.09774436090225569,521635.34325000003,0.20623879479067697,0.8333333333333334,0.6666666666666666,0.022556390977443108,0.40452424963575445,low
2026-08-03,创业板ETF易方达,3月,price_wall,3.2,3.325,-0.03759398496240607,830432.21625,0.1335014154199911,0.9166666666666666,0.16666666666666666,0.6240601503759393,0.40785132616205355,low
2026-08-03,创业板ETF易方达,8月,call_wall,3.5,3.325,0.05263157894736836,68438350.0731,0.14740912261406167,1.0,0.9,0.4736842105263164,0.5223867367552752,medium
2026-08-03,创业板ETF易方达,8月,put_wall,3.4,3.325,0.022556390977443552,58883170.175725006,0.16522747901024604,0.9,0.95,0.7744360902255645,0.5580177790884454,medium
2026-08-03,创业板ETF易方达,8月,price_wall,3.4,3.325,0.022556390977443552,114931921.98853752,0.14004965405708947,0.9,0.95,0.7744360902255645,0.546687757859525,medium
2026-08-03,创业板ETF易方达,9月,call_wall,3.8,3.325,0.1428571428571428,12696845.798000002,0.10343981040432526,0.7727272727272727,0.45454545454545453,0.0,0.3079115510455827,low
2026-08-03,创业板ETF易方达,9月,put_wall,2.85,3.325,-0.1428571428571429,47217864.49331876,0.25579290522083914,1.0,0.9090909090909091,0.0,0.501470443713014,medium
2026-08-03,创业板ETF易方达,9月,price_wall,3.4,3.325,0.022556390977443552,20700432.73869375,0.06735345301968826,0.8181818181818182,0.9545454545454546,0.7744360902255645,0.4942017401199671,medium
2026-08-03,沪深300ETF华泰柏瑞,12月,call_wall,5.0,4.599,0.08719286801478576,17059454.141487032,0.19510435529286901,1.0,0.5384615384615384,0.12807131985214237,0.4377768886288432,low
2026-08-03,沪深300ETF华泰柏瑞,12月,put_wall,4.5,4.599,-0.021526418786692814,6395337.24121656,0.15144336476513925,0.38461538461538464,0.07692307692307693,0.7847358121330719,0.29355219365658114,low
2026-08-03,沪深300ETF华泰柏瑞,12月,price_wall,4.4,4.599,-0.04327027614698842,10412726.30538084,0.08030370613185625,0.5384615384615384,0.46153846153846156,0.5672972385301158,0.3250774073850065,low
2026-08-03,沪深300ETF华泰柏瑞,3月,call_wall,4.7,4.599,0.021961295933898617,4091785.73763372,0.31406927106205396,1.0,0.6363636363636364,0.7803870406610138,0.6038437735316218,medium
2026-08-03,沪深300ETF华泰柏瑞,3月,put_wall,4.7,4.599,0.021961295933898617,1159408.6528563001,0.18698471267801672,1.0,0.6363636363636364,0.7803870406610138,0.5466557222588051,medium
2026-08-03,沪深300ETF华泰柏瑞,3月,price_wall,4.7,4.599,0.021961295933898617,5251194.39049002,0.27308945085083247,1.0,0.6363636363636364,0.7803870406610138,0.5854028544365721,medium
2026-08-03,沪深300ETF华泰柏瑞,8月,call_wall,4.7,4.599,0.021961295933898617,198922098.960144,0.2486165037011247,1.0,0.9230769230769231,0.7803870406610138,0.6173970212261968,medium
2026-08-03,沪深300ETF华泰柏瑞,8月,put_wall,4.6,4.599,0.00021743857360290164,133381636.00842153,0.24458904729333866,0.8461538461538461,1.0,0.997825614263971,0.6212773749600596,medium
2026-08-03,沪深300ETF华泰柏瑞,8月,price_wall,4.7,4.599,0.021961295933898617,325660585.4249725,0.2420466064414795,1.0,0.9230769230769231,0.7803870406610138,0.6144405674593563,medium
2026-08-03,沪深300ETF华泰柏瑞,9月,call_wall,5.0,4.599,0.08719286801478576,58787123.65714377,0.22047887030833418,1.0,0.6,0.12807131985214237,0.4584261896165718,medium
2026-08-03,沪深300ETF华泰柏瑞,9月,put_wall,4.3,4.599,-0.06501413350728424,32568773.268956404,0.12653089686066007,0.5333333333333333,0.9333333333333333,0.34985866492715756,0.382751036659704,low
2026-08-03,沪深300ETF华泰柏瑞,9月,price_wall,4.7,4.599,0.021961295933898617,56882946.86574319,0.10854869366684841,0.6,0.7333333333333333,0.7803870406610138,0.42590496824923385,low
2026-08-03,沪深300ETF嘉实,12月,call_wall,5.25,4.801,0.09352218287856684,5706424.754963521,0.2610829793007509,0.9166666666666666,0.8181818181818182,0.0647781712143316,0.4790980057614271,medium
2026-08-03,沪深300ETF嘉实,12月,put_wall,4.6,4.801,-0.0418662778587795,1374139.3039686203,0.15645490764831793,0.3333333333333333,0.09090909090909091,0.581337221412205,0.25457498862327077,low
2026-08-03,沪深300ETF嘉实,12月,price_wall,4.7,4.801,-0.021037283899187686,3036588.3186534704,0.099106265398246,0.4166666666666667,0.5454545454545454,0.7896271610081231,0.3490267420652776,low
2026-08-03,沪深300ETF嘉实,3月,call_wall,4.9,4.801,0.02062070401999594,746218.8465824801,0.26467941759291647,0.8181818181818182,0.7,0.7937929598000406,0.547720136432273,medium
2026-08-03,沪深300ETF嘉实,3月,put_wall,4.6,4.801,-0.0418662778587795,605813.5850670402,0.34722522772460357,1.0,0.1,0.581337221412205,0.5084519356879024,medium
2026-08-03,沪深300ETF嘉实,3月,price_wall,4.9,4.801,0.02062070401999594,891320.6947976801,0.19529123532551235,0.8181818181818182,0.7,0.7937929598000406,0.5164954544119412,medium
2026-08-03,沪深300ETF嘉实,8月,call_wall,5.0,4.801,0.04144969797958753,48961452.58702589,0.3395952735180565,1.0,1.0,0.5855030202041247,0.6406433261137442,medium
