trade_date,market_type,asset_class,option_product,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,adjusted_call_wall_distance,adjusted_put_wall_distance,adjusted_price_wall_distance,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,expiry_pressure,expiry_structure_state,days_to_near_expiry,roll_progress,roll_shift_score,roll_state,expiry_date_quality,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state,prev_close,open_price,high_price,low_price,pct_change,amount,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,risk_reversal_25d,put_skew,call_skew,smile_curvature,iv_min,iv_max,iv_std,near_atm_iv,next_atm_iv,iv_term_slope,iv_surface_state,wall_type,strike,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-08-26,ETF,,,上证50ETF华夏,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,119.0,85.0,3.013,3.0,2.7,3.5,2.7,3.0,3.0,3.0,57357588.877666354,169748789.1397877,172853.0,58658.0,,113553189.00872703,56195600.131060675,2.0206775751819657,0.6689484477866658,0.33105155221333415,-0.004314636574842323,-0.10388317291735805,-0.004314636574842323,Positive Gamma,3.0,2.7,3.0,3.0,25934467.461200375,72471659.54438905,0.419367984919387,0.39962440804652216,0.0,0.0,0.0,True,-0.004314636574842323,-0.10388317291735805,-0.004314636574842323,deferred,0.08431762951482491,0.17039273544255013,0.7360252460844008,0.17039273544255013,0.7360252460844008,0.042158814757412455,low_expiry_influence,0.0,0.8120152745033735,0.5656325106418507,next_month_takeover,rule_estimate,2.8714654489249876,available,medium,,24.0,19.0,0.7916666666666666,2.8647150000000003,2.8760625,1.2564303097663788e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,2.982,2.982,3.026,2.979,0.000104,2710243189.0,0.3677220994742879,0.1925608234212738,0.3378968955733317,0.3378968955733317,0.05915487127343311,0.00820203287667662,0.004068834853350563,0.20559003690036898,0.1267,0.2023,146922896.0,77029562.0,169748789.13978773,57357588.877666354,172853.0,58658.0,3.0,4.0,-0.0756,0.10950000000000001,0.03390000000000001,0.07170000000000001,0.0001,0.34869999999999995,0.10412737592327326,0.0001,0.0771,0.077,put_skew_elevated,call_wall,3.0,-0.004314636574842323,33460792.99345278,0.29467065861867764,1.0,0.8333333333333334,0.9568536342515768,0.6511298415161415,medium
2026-08-26,ETF,,,上证50ETF华夏,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,210.0,150.0,3.013,3.1,2.8,3.1,2.8,3.1,3.1,3.1,5791958.609295639,18651126.89751404,21239.0,2726.0,,12221542.753404837,6429584.1441092,1.900829428385698,0.6552710096586075,0.34472899034139226,0.028874875539329548,-0.07069366080318618,0.028874875539329548,Positive Gamma,3.1,2.8,3.1,2.8,1160226.6268720175,6119252.855774144,0.355473238771305,0.38013105638326644,0.0,0.0,0.0,True,0.028874875539329548,-0.07069366080318618,0.028874875539329548,far,0.009264388958224182,0.17039273544255013,0.7360252460844008,0.17039273544255013,0.7360252460844008,0.004632194479112091,low_expiry_influence,0.0,0.8120152745033735,0.5656325106418507,next_month_takeover,rule_estimate,2.8302114868931385,available,medium,,20.0,17.0,0.85,2.8214349999999997,2.8323658333333332,4.694094785566165e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,2.982,2.982,3.026,2.979,0.000104,2710243189.0,0.40181648582389257,0.19971471859238923,0.31054201931721526,0.31054201931721526,0.07396484133034459,0.004274777593123449,0.006545143585215486,0.2182588397790055,0.1232,0.2109,21552010.0,16733970.0,18651126.897514038,5791958.609295638,21239.0,2726.0,4.0,4.0,-0.0877,0.1338,0.0461,0.08995,0.0001,0.3184,0.10106824309919459,0.0001,,,put_skew_elevated,call_wall,3.1,0.028874875539329548,3328383.0247938596,0.2723373875091666,0.8,0.5,0.7112512446067045,0.5042395110701307,medium
2026-08-26,ETF,,,上证50ETF华夏,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,0.0,0.0,3.013,3.1,3.0,3.1,2.95,3.0,,3.1,-70289781.41263059,343035740.9953466,434509.0,366170.0,,136372979.79135802,206662761.20398864,0.6598817271039442,0.3975474374642728,0.6024525625357274,0.028874875539329548,-0.004314636574842323,0.028874875539329548,Negative Gamma,3.0,3.0,3.1,3.0,-45688694.11763482,182709065.1930232,0.5643074000993514,0.7019205942662409,-0.10000000000000009,0.0,0.0,True,-0.004314636574842323,-0.004314636574842323,0.028874875539329548,near,0.17039273544255013,0.17039273544255013,0.7360252460844008,0.17039273544255013,0.7360252460844008,0.17039273544255013,normal_expiry_structure,0.0,0.8120152745033735,0.5656325106418507,next_month_takeover,rule_estimate,,unavailable,unavailable,insufficient_valid_contracts,22.0,0.0,0.0,,,,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,2.982,2.982,3.026,2.979,0.000104,2710243189.0,-0.4357830580337427,0.22330831830240724,-0.2049051250714545,-0.2049051250714545,0.0027675699823590592,3.7519616689958077,0.00022883159355306385,0.4116727272727272,0.2261,0.0467,19035833.0,626125.0,343035740.99534667,-70289781.41263059,434509.0,366170.0,1.0,4.0,0.1794,0.046599999999999996,0.226,0.1363,0.0001,1.5563999999999998,0.43609903637110864,0.0001,0.1168,0.1167,put_skew_elevated,call_wall,3.1,0.028874875539329548,55977805.6878,0.41047578320457967,1.0,0.8181818181818182,0.7112512446067045,0.6641290618603393,medium
2026-08-26,ETF,,,上证50ETF华夏,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,3.013,3.0,3.0,3.1,2.9,3.0,3.1,3.0,175570891.99081123,1481770716.4926195,911788.0,447798.0,,828670804.2417153,653099912.2509041,1.2688270028787898,0.5592436097017732,0.4407563902982267,-0.004314636574842323,-0.004314636574842323,-0.004314636574842323,Positive Gamma,3.0,3.0,3.0,3.0,135309384.64647195,1008694290.2546612,0.5198594330900677,0.37965833878150557,0.0,0.0,0.0,True,-0.004314636574842323,-0.004314636574842323,-0.004314636574842323,next,0.7360252460844008,0.17039273544255013,0.7360252460844008,0.17039273544255013,0.7360252460844008,0.3680126230422004,roll_migration_candidate,0.0,0.8120152745033735,0.5656325106418507,next_month_takeover,rule_estimate,2.9866151666088934,available,medium,,28.0,22.0,0.7857142857142857,2.9813016666666665,2.9928574999999995,1.0649097024371178e-15,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,2.982,2.982,3.026,2.979,0.000104,2710243189.0,0.1940813152185404,0.11765401696042734,0.11848721940354648,0.11848721940354648,0.052948337520151365,0.03540293306876003,0.001220051604225731,0.157665873015873,0.1324,0.163,340044633.0,143657730.0,1481770716.4926193,175570891.99081123,911788.0,447798.0,2.0,4.0,-0.030600000000000016,0.046200000000000005,0.015599999999999989,0.030899999999999997,0.0001,0.45899999999999996,0.12324814990508562,0.0001,0.0928,0.09269999999999999,put_skew_elevated,call_wall,3.0,-0.004314636574842323,313718985.5379645,0.3785809563123642,1.0,1.0,0.9568536342515768,0.7138894754783004,high
2026-08-26,ETF,,,中证500ETF南方,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,119.0,85.0,7.789,8.0,7.25,9.823,6.25,8.0,8.25,8.0,86817073.98385052,298367023.674691,206005.0,104009.0,,192592048.82927078,105774974.84542026,1.8207713980620195,0.6454870463139838,0.35451295368601626,0.027089485171395644,-0.06920015406342273,0.027089485171395644,Positive Gamma,7.75,7.25,7.75,7.75,26457289.002023675,109917611.37764296,0.38558582324341617,0.33818760593090824,-0.25,0.0,-0.25,True,-0.005007061240210553,-0.06920015406342273,-0.005007061240210553,deferred,0.10254831750283423,0.18163719864525316,0.6901835014563394,0.18163719864525316,0.6901835014563394,0.051274158751417116,normal_expiry_structure,0.0,0.7916576210864377,0.5085463028110863,next_month_takeover,rule_estimate,7.082106660417368,available,medium,,54.0,44.0,0.8148148148148148,7.06212,7.0918875,1.5134148286081137e-13,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.726,7.732,7.863,7.708,8.2e-05,3395489241.0,0.45254791958859275,0.033806819071073226,0.2909740926279675,0.2909740926279675,0.03321596889424633,0.008117476476263137,-0.00281865930508639,0.32085,0.193,0.3382,764965101.0,357859491.0,298367023.674691,86817073.98385054,206005.0,104009.0,3.0,4.0,-0.1452,0.1842,0.03900000000000001,0.1116,0.0001,0.6781,0.16571741998930153,0.0001,0.1103,0.11019999999999999,put_skew_elevated,call_wall,8.0,0.027089485171395644,19151912.72487562,0.09944290452952931,0.7777777777777778,0.5925925925925926,0.7291051482860436,0.43744841261452805,low
2026-08-26,ETF,,,中证500ETF南方,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,210.0,150.0,7.789,8.0,7.75,6.75,6.25,7.75,6.75,7.75,28213025.704458855,74574016.59480368,55032.0,3492.0,,51393521.149631254,23180495.445172403,2.2171019282650635,0.6891612319727507,0.3108387680272491,0.027089485171395644,-0.005007061240210553,-0.005007061240210553,Positive Gamma,8.0,7.75,7.75,8.0,5810057.755814724,22376750.63427079,0.31993241869006683,0.2932840567697995,0.0,0.0,0.0,True,0.027089485171395644,-0.005007061240210553,-0.005007061240210553,far,0.025630982395573123,0.18163719864525316,0.6901835014563394,0.18163719864525316,0.6901835014563394,0.012815491197786561,low_expiry_influence,0.0,0.7916576210864377,0.5085463028110863,next_month_takeover,rule_estimate,7.063807436365973,available,medium,,26.0,21.0,0.8076923076923077,7.062026666666667,7.092317222222222,3.8655452239715804e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.726,7.732,7.863,7.708,8.2e-05,3395489241.0,0.5266793521229602,0.28787871469166715,0.3783224639455018,0.3783224639455018,0.029318993207467305,0.003882717478093569,0.002036588155721012,0.350877624602333,0.1655,0.3503,363930232.0,157683376.0,74574016.59480366,28213025.70445886,55032.0,3492.0,4.0,4.0,-0.1848,0.24,0.05520000000000001,0.1476,0.0001,0.5112,0.1694450455502859,0.0001,,,put_skew_elevated,call_wall,8.0,0.027089485171395644,8261871.95078134,0.16075707143565932,0.5384615384615384,0.6153846153846154,0.7291051482860436,0.40862953131203017,low
2026-08-26,ETF,,,中证500ETF南方,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,0.0,0.0,7.789,7.859,7.75,8.5,7.5,7.75,7.613,8.0,-134704038.9489259,528478200.98945045,353262.0,771688.0,,196887081.0202622,331591119.96918815,0.5937646371186213,0.3725547821114243,0.6274452178885755,0.008987032995249722,-0.005007061240210553,0.027089485171395644,Negative Gamma,7.859,7.75,8.0,7.75,-70361389.07238834,325714579.27837473,0.5297149039508959,0.6991508277296555,0.0,0.0,0.0,True,0.008987032995249722,-0.005007061240210553,0.027089485171395644,near,0.18163719864525316,0.18163719864525316,0.6901835014563394,0.18163719864525316,0.6901835014563394,0.18163719864525316,normal_expiry_structure,0.0,0.7916576210864377,0.5085463028110863,next_month_takeover,rule_estimate,,unavailable,unavailable,insufficient_valid_contracts,52.0,0.0,0.0,,,,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.726,7.732,7.863,7.708,8.2e-05,3395489241.0,-1.1083504375067519,0.015519537547193936,-0.25489043577715126,-0.25489043577715126,0.0011677095695927955,4.550740646144673,-1.4413766689039721e-05,0.02436052631578947,0.0724,0.0454,215974080.0,1217653.0,528478200.9894504,-134704038.9489259,353262.0,771688.0,1.0,4.0,0.027000000000000003,0.0453,0.0723,0.058800000000000005,0.0001,2.7565,0.6531126211294513,0.0001,0.2082,0.2081,put_skew_elevated,call_wall,7.859,0.008987032995249722,59284584.67331976,0.3011095718729184,0.6538461538461539,0.875,0.9101296700475028,0.5667302963114772,medium
2026-08-26,ETF,,,中证500ETF南方,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,7.789,8.0,7.75,8.0,6.631,7.75,8.25,7.75,188399178.18084666,2008107028.3109553,875835.0,725931.0,,1098253103.2459009,909853925.0650542,1.207065302452123,0.5469096456326114,0.4530903543673885,0.027089485171395644,-0.005007061240210553,-0.005007061240210553,Positive Gamma,7.75,7.75,7.75,7.75,217835415.17020005,1495084044.6411865,0.5667543156441077,0.34603232073465834,-0.25,0.0,0.0,True,-0.005007061240210553,-0.005007061240210553,-0.005007061240210553,next,0.6901835014563394,0.18163719864525316,0.6901835014563394,0.18163719864525316,0.6901835014563394,0.3450917507281697,roll_migration_candidate,0.0,0.7916576210864377,0.5085463028110863,next_month_takeover,rule_estimate,7.6549365650569,available,medium,,58.0,46.0,0.7931034482758621,7.6375472222222225,7.667837777777778,7.542127932958003e-15,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.726,7.732,7.863,7.708,8.2e-05,3395489241.0,0.36914102185953535,-0.0933254721358123,0.09381929126522286,0.09381929126522286,0.03358303906522116,0.03345521187522757,-0.0017728571957691815,0.26304310344827586,0.21899999999999997,0.3161,1299299236.0,640022699.0,2008107028.3109553,188399178.18084672,875835.0,725931.0,2.0,4.0,-0.09710000000000002,0.1079,0.010799999999999976,0.05934999999999996,0.0001,0.7986,0.1863007178820403,0.0001,0.154,0.1539,put_skew_elevated,call_wall,8.0,0.027089485171395644,261401906.7758997,0.2380160875515153,0.9655172413793104,0.9655172413793104,0.7291051482860436,0.6026799081928126,medium
2026-08-26,ETF,,,中证500ETF嘉实,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,119.0,85.0,3.162,3.1,2.85,4.1,2.85,3.1,3.1,3.2,15065905.36237416,45415792.18623384,75264.0,17797.0,,30240848.774304,15174943.411929838,1.99281459926434,0.6658663719945068,0.3341336280054931,-0.019607843137254832,-0.09867172675521818,0.012017710309930596,Positive Gamma,3.1,2.8,3.2,3.2,4008391.792620834,13294589.031089935,0.337146673401446,0.36621465735516956,0.0,-0.050000000000000266,0.0,True,-0.019607843137254832,-0.1144845034788109,0.012017710309930596,deferred,0.14611506133652757,0.28886235632642054,0.5199466656078975,0.28886235632642054,0.5199466656078975,0.07305753066826379,normal_expiry_structure,0.0,0.6428546807804049,0.23108430928147694,next_month_takeover,rule_estimate,2.8594663905866726,available,medium,,34.0,29.0,0.8529411764705882,2.859183333333333,2.8714399999999998,9.220148058236531e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.142,3.142,3.19,3.128,6.4e-05,583848181.399,0.4516328741680855,0.20597513757114305,0.3317327439890137,0.3317327439890137,0.03984746079675464,0.008530708472785989,0.0015459559613284742,0.32305000000000006,0.1929,0.33880000000000005,95594573.0,52846490.0,45415792.18623384,15065905.36237416,75264.0,17797.0,3.0,4.0,-0.14590000000000006,0.18480000000000005,0.03889999999999999,0.11185000000000003,0.0001,0.583,0.1680324181702737,0.10529999999999999,0.1259,0.02060000000000002,put_skew_elevated,call_wall,3.1,-0.019607843137254832,4925234.17698048,0.16286692922341214,0.5882352941176471,0.11764705882352941,0.8039215686274517,0.35858423579759435,low
2026-08-26,ETF,,,中证500ETF嘉实,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,210.0,150.0,3.162,3.1,2.85,3.1,2.85,3.1,3.1,3.1,4373258.72089392,14010591.70799856,23049.0,3242.0,,9191925.21444624,4818666.49355232,1.9075661755686175,0.6560697368119454,0.34393026318805453,-0.019607843137254832,-0.09867172675521818,-0.019607843137254832,Positive Gamma,3.1,2.85,3.1,3.1,978429.6158007779,3722237.395295437,0.2975995758445338,0.397964697006706,0.0,0.0,0.0,True,-0.019607843137254832,-0.09867172675521818,-0.019607843137254832,far,0.04507591672915432,0.28886235632642054,0.5199466656078975,0.28886235632642054,0.5199466656078975,0.02253795836457716,low_expiry_influence,0.0,0.6428546807804049,0.23108430928147694,next_month_takeover,rule_estimate,2.901640692543096,available,medium,,26.0,20.0,0.7692307692307693,2.8959533333333334,2.90821,4.72107449012597e-15,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.142,3.142,3.19,3.128,6.4e-05,583848181.399,0.5138135024239052,0.18176528495188665,0.31213947362389083,0.31213947362389083,0.0538141876040699,0.0036163093355938316,-0.0004220823540009539,0.34662382198952874,0.1722,0.3503,36189620.0,33210378.0,14010591.707998559,4373258.7208939195,23049.0,3242.0,4.0,4.0,-0.1781,0.2244,0.04629999999999998,0.13534999999999997,0.0001,0.47340000000000004,0.16932022733452545,0.10529999999999999,,,put_skew_elevated,call_wall,3.1,-0.019607843137254832,2573976.9302676,0.2800258781721025,1.0,0.6923076923076923,0.8039215686274517,0.6004460343177177,medium
