underlying,contract_month,strike,underlying_price,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,liquidity_adjusted_call_gex,liquidity_adjusted_put_gex,liquidity_adjusted_net_gex,liquidity_adjusted_abs_gex,active_gex,stable_gex,avg_spread_bps,avg_liquidity_score,avg_pricing_quality_score,avg_volume_oi_ratio,avg_oi_change_rate,price_wall_score,in_price_range
上证50ETF华夏,8月,2.75,2.999,2026-08-26,202608,rule_fourth_wednesday,medium,7.0,5.0,5972.016664000002,-3408331.72223612,-3402359.70557212,3414303.7389001204,415.0,14156.0,14571.0,146.0,2577.0,2723.0,0.1326,0.4938,0.14185,3418.2111440570434,-249887.14281174258,-246468.93166768554,253305.35395579963,-618361.7626126901,-2783997.94295943,1216.3308346514452,0.3228439448381769,0.7637710992177852,0.2669250894507672,-0.018195514530749246,0.545983721725768,False
上证50ETF华夏,8月,2.8,2.999,2026-08-26,202608,rule_fourth_wednesday,medium,7.0,5.0,197450.16071354,-12837632.297355002,-12640182.136641461,13035082.458068542,1642.0,24525.0,26167.0,1067.0,7994.0,9061.0,0.12430000000000001,0.48425,0.35785,130486.92196887064,-1705289.8563210692,-1574802.9343521986,1835776.7782899397,-4056159.6309250104,-8584022.505716452,1033.5077053584048,0.3968476378616112,0.4429020429544263,0.4878852025264433,-0.04768402991798628,0.7632701211923167,False
上证50ETF华夏,8月,2.85,2.999,2026-08-26,202608,rule_fourth_wednesday,medium,7.0,5.0,1119961.42556316,-29643307.29963771,-28523345.87407455,30763268.72520087,1858.0,27877.0,29735.0,1971.0,12299.0,14270.0,0.1146,0.45875,0.92625,731434.3716282559,-5573347.648945974,-4841913.277317719,6304782.02057423,-11958312.29392761,-16565033.580146939,707.8571754893201,0.4205512942953885,0.43052631578947353,0.7510030800765457,0.0442427622809278,0.8366902181635164,True
上证50ETF华夏,8月,2.9,2.999,2026-08-26,202608,rule_fourth_wednesday,medium,7.0,5.0,19106906.45056564,-62467953.65565333,-43361047.20508769,81574860.10621896,10246.0,30731.0,40977.0,11874.0,51514.0,63388.0,0.1037,0.39205,2.16675,14220414.691563569,-29984617.7547136,-15764203.06315003,44205032.44627717,-43361047.20508769,0.0,326.96005835414826,0.6121276054905944,0.4406957325089721,1.4175895311099134,-0.04235174093585315,0.9173762765191895,True
上证50ETF华夏,8月,2.95,2.999,2026-08-26,202608,rule_fourth_wednesday,medium,7.0,5.0,91758909.99343482,-107679860.76690926,-15920950.77347444,199438770.7603441,22280.0,30055.0,52335.0,43593.0,67840.0,111433.0,0.1482,0.29764999999999997,4.2813,83019966.18453628,-63684004.72679125,19335961.45774503,146703970.91132754,-15920950.77347444,0.0,217.06033010813894,0.7480908663482715,0.8028164924506388,2.106896493920332,0.1431432089322596,0.9525404928863384,True
上证50ETF华夏,8月,3.0,2.999,2026-08-26,202608,rule_fourth_wednesday,medium,7.0,5.0,523546560.1268007,-267244058.7132301,256302501.4135706,790790618.8400308,84984.0,58443.0,143427.0,138687.0,118187.0,256874.0,0.15385,0.016249999999999987,5.9669,408042473.66583663,-202873817.94577107,205168655.72006556,610916291.6116077,256302501.4135706,0.0,53.51329354313587,0.7692572851169772,0.6677849603142131,1.8270899779500187,0.13097028012834983,0.9954119107693541,True
上证50ETF华夏,8月,3.1,2.999,2026-08-26,202608,rule_fourth_wednesday,medium,7.0,5.0,308056470.3686071,-65749383.62137984,242307086.74722725,373805853.98998696,142104.0,29641.0,171745.0,88280.0,44173.0,132453.0,0.21900000000000003,-0.3402,2.4383,91577348.13912098,-58703756.15949148,32873591.9796295,150281104.29861248,125626124.48634852,116680962.26087873,394.08466254103837,0.5950578559018934,0.8881602506714412,1.0557510059061532,-0.12757583151072316,0.9883263782121678,True
上证50ETF华夏,8月,3.2,2.999,2026-08-26,202608,rule_fourth_wednesday,medium,7.0,5.0,44441218.09094671,-9595990.1731323,34845227.91781441,54037208.26407901,109829.0,8274.0,118103.0,19648.0,2807.0,22455.0,0.2951,-0.4216,0.8697,9238056.57134467,-6125363.884222067,3112692.687122603,15363420.455566738,4694876.34678087,30150351.571033537,1130.3049690765627,0.4230983615508376,0.44285714285714295,0.2590758916888165,-0.06902805820755673,0.91662108275408,False
上证50ETF华夏,8月,3.3,2.999,2026-08-26,202608,rule_fourth_wednesday,medium,7.0,5.0,9908509.942399882,-1416181.9963985102,8492327.946001371,11324691.938798392,50351.0,1881.0,52232.0,6416.0,861.0,7277.0,0.3889,-0.4401,0.5279499999999999,2124698.906206967,-906856.131424475,1217842.7747824918,3031555.037631442,614360.1516877702,7877967.794313601,1200.324412003244,0.42739227259450674,0.7624959586162302,0.29258036019360995,-0.01096657474115966,0.7800711060058421,False
上证50ETF华夏,8月,3.4,2.999,2026-08-26,202608,rule_fourth_wednesday,medium,7.0,5.0,2979086.5488304,-822304.4228281,2156782.1260023,3801390.9716585004,27488.0,1685.0,29173.0,3247.0,1397.0,4644.0,0.44315,-0.46225,0.33155,571184.1794656346,-669367.1616760944,-98182.98221045977,1240551.3411417291,-329853.8174548701,2486635.94345717,1502.0828228375406,0.5028725654835244,0.7819708570017289,0.47360219555207045,0.19703127804145415,0.6273756961817367,False
