trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-09-04,上证50ETF华夏,10月,3.037,97637964.97700535,66788433.55553934,1.4618993106914602,0.5938095454768477,0.4061904545231526,30849531.421466008,164426398.53254464,Positive Gamma
2026-09-04,上证50ETF华夏,12月,3.037,136878097.55716723,63266640.8127388,2.1635113829151917,0.6838955581444771,0.3161044418555229,73611456.74442843,200144738.36990604,Positive Gamma
2026-09-04,上证50ETF华夏,3月,3.037,16032148.816843469,6765873.349891299,2.369560881168584,0.7032254245386437,0.2967745754613562,9266275.46695217,22798022.16673477,Positive Gamma
2026-09-04,上证50ETF华夏,9月,3.037,922597190.021772,542515097.6078267,1.7005926546374182,0.6297109087211599,0.3702890912788401,380082092.4139454,1465112287.6295989,Positive Gamma
2026-09-04,中证500ETF南方,10月,7.673,61905855.67861533,62677570.58546864,0.9876875427741575,0.4969028187376326,0.5030971812623675,-771714.9068533075,124583426.26408397,Negative Gamma
2026-09-04,中证500ETF南方,12月,7.673,207326906.75864375,125409679.96141642,1.6531970006017878,0.6230962119385842,0.3769037880614156,81917226.79722731,332736586.7200602,Positive Gamma
2026-09-04,中证500ETF南方,3月,7.673,55890723.6987912,25798456.359698232,2.1664367402269242,0.6841875956983955,0.3158124043016045,30092267.33909297,81689180.05848943,Positive Gamma
2026-09-04,中证500ETF南方,9月,7.673,1396477302.0859308,1162619553.1020567,1.201147269852725,0.5456914611320358,0.45430853886796413,233857748.9838741,2559096855.187988,Positive Gamma
2026-09-04,中证500ETF嘉实,10月,3.112,11022964.4445248,8409525.650216322,1.3107712495343005,0.5672440531698956,0.4327559468301046,2613438.79430848,19432490.09474112,Positive Gamma
2026-09-04,中证500ETF嘉实,12月,3.112,39218753.96697537,16417501.34309696,2.3888381762469364,0.7049136170003025,0.2950863829996976,22801252.623878404,55636255.310072325,Positive Gamma
2026-09-04,中证500ETF嘉实,3月,3.112,9822684.91668864,4751974.66758016,2.0670743435782306,0.6739563871042848,0.32604361289571504,5070710.24910848,14574659.5842688,Positive Gamma
2026-09-04,中证500ETF嘉实,9月,3.112,109893255.00530753,80802233.5957504,1.3600274412598303,0.5762761133547752,0.42372388664522465,29091021.409557123,190695488.60105795,Positive Gamma
2026-09-04,创业板ETF易方达,10月,3.305,46195362.51755525,40050267.5608405,1.153434554397913,0.5356255438746808,0.46437445612531925,6145094.956714751,86245630.07839575,Positive Gamma
2026-09-04,创业板ETF易方达,12月,3.305,65835289.37676575,51407638.566927,1.280651887774529,0.5615288745465645,0.4384711254534355,14427650.809838757,117242927.94369276,Positive Gamma
2026-09-04,创业板ETF易方达,3月,3.305,7404111.436540252,5643217.020874999,1.3120373377723156,0.567481033431962,0.4325189665680382,1760894.4156652503,13047328.45741525,Positive Gamma
2026-09-04,创业板ETF易方达,9月,3.305,564372229.2703938,550187600.2561096,1.0257814407443595,0.5063633322494273,0.4936366677505728,14184629.014284233,1114559829.5265033,Positive Gamma
2026-09-04,沪深300ETF华泰柏瑞,10月,4.616,122005918.18083711,63008278.776823685,1.9363474221059742,0.6594408439302488,0.3405591560697512,58997639.40401343,185014196.9576608,Positive Gamma
2026-09-04,沪深300ETF华泰柏瑞,12月,4.616,171006395.19021437,86244583.70824125,1.9828073582999224,0.664745362379031,0.33525463762096885,84761811.48197314,257250978.89845565,Positive Gamma
2026-09-04,沪深300ETF华泰柏瑞,3月,4.616,31887637.906423036,12702195.71095424,2.5104036051754006,0.7151324712276115,0.2848675287723886,19185442.1954688,44589833.617377274,Positive Gamma
2026-09-04,沪深300ETF华泰柏瑞,9月,4.616,1126627915.9992883,822338593.1868159,1.3700292377538277,0.5780642769843041,0.421935723015696,304289322.8124722,1948966509.186104,Positive Gamma
2026-09-04,沪深300ETF嘉实,10月,4.82,12314182.841724003,10228795.455952002,1.203874189756971,0.546253590768594,0.45374640923140613,2085387.385772001,22542978.297676,Positive Gamma
2026-09-04,沪深300ETF嘉实,12月,4.82,29036319.097296003,11808256.210376002,2.4589845088033893,0.7108978090376177,0.28910219096238243,17228062.88692,40844575.307672,Positive Gamma
2026-09-04,沪深300ETF嘉实,3月,4.82,8947733.041072002,3529683.198616,2.534996071199941,0.7171142542004144,0.2828857457995855,5418049.842456001,12477416.239688003,Positive Gamma
2026-09-04,沪深300ETF嘉实,9月,4.82,169209934.02562,83917327.11940402,2.016388507999726,0.6684777185207037,0.3315222814792964,85292606.90621603,253127261.145024,Positive Gamma
2026-09-04,深证100ETF易方达,10月,3.49,2399729.148448,2355160.0919310004,1.0189240029455737,0.5046866555942582,0.49531334440574193,44569.05651700002,4754889.240379,Positive Gamma
2026-09-04,深证100ETF易方达,12月,3.49,4780034.691426001,2088068.4036780004,2.289213649804897,0.6959759667605308,0.30402403323946925,2691966.2877480006,6868103.0951040005,Positive Gamma
