trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-08-13,ETF,上证50ETF华夏,12月,3.037,3.0,2.7,3.0,3.1,42002719.84462318,127052364.6239992,132862.0,73454.0,-0.012183075403358501,-0.11096476786302267,-0.012183075403358501,Positive Gamma,1.98772240503957,0.6652968835681521,0.3347031164318479,
2026-08-13,ETF,上证50ETF华夏,3月,3.037,3.1,2.8,3.0,3.2,2570663.9896627595,11213932.14788584,13800.0,2747.0,0.02074415541652952,-0.07803753704313465,-0.012183075403358501,Positive Gamma,1.5948361065755128,0.6146192056346359,0.38538079436536427,
2026-08-13,ETF,上证50ETF华夏,8月,3.037,3.1,3.0,3.1,3.1,411970478.35695046,1540197399.578269,742239.0,405634.0,0.02074415541652952,-0.012183075403358501,0.02074415541652952,Positive Gamma,1.7302971957290079,0.63373950588079,0.3662604941192101,
2026-08-13,ETF,上证50ETF华夏,9月,3.037,3.1,3.0,3.1,3.1,161830196.3253926,619428631.411384,556755.0,150600.0,0.02074415541652952,-0.012183075403358501,0.02074415541652952,Positive Gamma,1.7073022279675478,0.6306286052330665,0.3693713947669337,
2026-08-13,ETF,中证500ETF南方,12月,7.98,8.25,7.25,8.0,8.25,73168365.04059601,240167962.30165198,154265.0,157036.0,0.03383458646616533,-0.09147869674185471,0.0025062656641603454,Positive Gamma,1.8762699580193383,0.6523274885196724,0.3476725114803277,
2026-08-13,ETF,中证500ETF南方,3月,7.98,8.0,8.5,8.0,7.75,21407844.438540004,55393637.070996,39357.0,4540.0,0.0025062656641603454,0.06516290726817031,0.0025062656641603454,Positive Gamma,2.2598113964890008,0.6932337861395736,0.3067662138604264,
2026-08-13,ETF,中证500ETF南方,8月,7.98,8.0,7.75,8.0,8.25,335620775.1526561,2903842663.175161,814392.0,1165510.0,0.0025062656641603454,-0.028822055137844638,0.0025062656641603454,Positive Gamma,1.2613643133546215,0.5577890771095835,0.4422109228904163,
2026-08-13,ETF,中证500ETF南方,9月,7.98,8.0,6.631,8.0,8.5,113136184.91876405,950659842.8711162,533180.0,174318.0,0.0025062656641603454,-0.1690476190476191,0.0025062656641603454,Positive Gamma,1.2701683321886543,0.5595040306830874,0.44049596931691254,
2026-08-13,ETF,中证500ETF嘉实,12月,3.24,3.2,2.9,3.2,3.1,12299814.426096004,40524966.847728014,64719.0,14505.0,-0.012345679012345734,-0.1049382716049384,-0.012345679012345734,Positive Gamma,1.8715499028922384,0.6517560084911652,0.3482439915088347,
2026-08-13,ETF,中证500ETF嘉实,3月,3.24,3.1,3.1,3.1,3.1,4078547.0775360004,11498383.237248005,18420.0,2509.0,-0.04320987654320996,-0.04320987654320996,-0.04320987654320996,Positive Gamma,2.0993631098437375,0.6773530675305681,0.32264693246943155,
2026-08-13,ETF,中证500ETF嘉实,8月,3.24,3.3,3.2,3.2,3.3,65033542.456848,218200084.72747204,160977.0,106937.0,0.01851851851851838,-0.012345679012345734,-0.012345679012345734,Positive Gamma,1.849187315881856,0.649022725032563,0.350977274967437,
2026-08-13,ETF,中证500ETF嘉实,9月,3.24,3.3,3.3,3.3,3.3,35256656.53324801,112815322.56518401,153989.0,39748.0,0.01851851851851838,0.01851851851851838,0.01851851851851838,Positive Gamma,1.9091609832157381,0.6562582800438165,0.34374171995618363,
2026-08-13,ETF,创业板ETF易方达,12月,3.604,4.8,3.2,3.5,4.0,26717173.229164317,86995495.69250095,161880.0,85741.0,0.33185349611542714,-0.11209766925638176,-0.02885682574916759,Positive Gamma,1.886460410221755,0.6535549226801368,0.34644507731986324,
2026-08-13,ETF,创业板ETF易方达,3月,3.604,4.0,3.0,3.6,3.9,2281179.90355952,10023498.012483358,20120.0,4845.0,0.10987791342952269,-0.16759156492785798,-0.0011098779134295356,Positive Gamma,1.589275684999359,0.6137916075165835,0.38620839248341676,
2026-08-13,ETF,创业板ETF易方达,8月,3.604,3.7,3.6,3.6,3.8,130149661.88420561,1303905085.7653236,1167422.0,1577632.0,0.02663706992230863,-0.0011098779134295356,-0.0011098779134295356,Positive Gamma,1.2217662372180655,0.5499076440858477,0.450092355914152,
2026-08-13,ETF,创业板ETF易方达,9月,3.604,3.9,2.9,3.6,4.1,37635132.54711905,427500942.05265856,669262.0,226922.0,0.08213096559378452,-0.19533851276359604,-0.0011098779134295356,Positive Gamma,1.1930671099107208,0.5440176018869256,0.45598239811307456,
2026-08-13,ETF,沪深300ETF华泰柏瑞,12月,4.729,5.0,4.4,4.9,4.8,76878568.99318242,189692902.12969467,148971.0,93427.0,0.05730598435187151,-0.06957073377035305,0.03615986466483401,Positive Gamma,2.362922012757983,0.7026395509005916,0.29736044909940834,
2026-08-13,ETF,沪深300ETF华泰柏瑞,3月,4.729,4.7,4.7,4.7,4.7,16761737.16472792,32874245.299204227,24040.0,6953.0,-0.006132374709240884,-0.006132374709240884,-0.006132374709240884,Positive Gamma,3.080586960742933,0.7549372162337314,0.24506278376626844,
2026-08-13,ETF,沪深300ETF华泰柏瑞,8月,4.729,4.8,4.7,4.8,4.8,461738985.6526409,1930275569.4992747,564347.0,442832.0,0.015013744977796506,-0.006132374709240884,0.015013744977796506,Positive Gamma,1.6288423328796862,0.6196044215004026,0.3803955784995977,
2026-08-13,ETF,沪深300ETF华泰柏瑞,9月,4.729,5.0,4.6,4.8,4.9,160185430.60613695,688138495.8080535,446669.0,131401.0,0.05730598435187151,-0.027278494396278385,0.015013744977796506,Positive Gamma,1.6068169356867879,0.6163904007564912,0.3836095992435086,
2026-08-13,ETF,沪深300ETF嘉实,12月,4.936,5.25,4.4,5.0,4.9,15246419.272149762,36301315.53396095,31563.0,3473.0,0.06361426256077807,-0.10858995137763361,0.01296596434359798,Positive Gamma,2.448254038639297,0.7099981646379494,0.2900018353620508,
2026-08-13,ETF,沪深300ETF嘉实,3月,4.936,4.9,4.6,4.9,4.9,2541257.31980352,6431033.487113601,5529.0,422.0,-0.007293354943273878,-0.0680713128038899,-0.007293354943273878,Positive Gamma,2.30663421775289,0.697577677436733,0.3024223225632668,
2026-08-13,ETF,沪深300ETF嘉实,8月,4.936,5.0,4.9,5.0,5.0,95939331.6348736,280086306.3238746,106844.0,53536.0,0.01296596434359798,-0.007293354943273878,0.01296596434359798,Positive Gamma,2.041986508840582,0.6712674441211974,0.3287325558788025,
2026-08-13,ETF,沪深300ETF嘉实,9月,4.936,5.0,5.0,5.0,4.9,41045904.791226245,142208849.3930259,110268.0,28551.0,0.01296596434359798,0.01296596434359798,0.01296596434359798,Positive Gamma,1.8114810210950705,0.6443155786943565,0.3556844213056436,
2026-08-13,ETF,深证100ETF易方达,12月,3.704,4.6,3.4,3.7,3.7,2794101.59795072,6505169.646016001,10200.0,7132.0,0.24190064794816402,-0.08207343412527002,-0.001079913606911398,Positive Gamma,2.505820729645414,0.7147600869765117,0.2852399130234883,
2026-08-13,ETF,深证100ETF易方达,3月,3.704,4.2,3.2,3.8,4.2,84911.66379711998,663916.7763526402,1055.0,767.0,0.13390928725701934,-0.13606911447084236,0.02591792656587466,Positive Gamma,1.2933019483104404,0.5639475208501276,0.4360524791498723,
2026-08-13,ETF,深证100ETF易方达,8月,3.704,3.8,3.6,3.8,3.7,28008302.46421761,64161296.67446785,46810.0,44819.0,0.02591792656587466,-0.02807775377969768,0.02591792656587466,Positive Gamma,2.549431966897867,0.7182647788924998,0.28173522110750027,
