underlying,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,underlying_price,call_wall,put_wall,price_wall,gamma_regime,price_wall_distance,expiry_structure_state,roll_state,expiry_date_quality
中证500ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,134.0,96.0,39214958.85541494,11597526.227537641,64539.0,8505.0,3,4,deferred,0.10456702262812359,0.5690884982110013,0.297818485866201,0.5690884982110013,0.297818485866201,15.0,0.3435414540848581,-0.27127001234480025,0.052283511314061795,3.237,3.2,2.9,3.2,Positive Gamma,-0.01143033673154148,normal_expiry_structure,distributed_expiry,rule_estimate
中证500ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,225.0,161.0,10697881.84883847,3832497.5034188703,17410.0,2142.0,4,4,far,0.02852599329467404,0.5690884982110013,0.297818485866201,0.5690884982110013,0.297818485866201,15.0,0.3435414540848581,-0.27127001234480025,0.01426299664733702,3.237,3.1,3.1,3.1,Positive Gamma,-0.042323138708680874,low_expiry_influence,distributed_expiry,rule_estimate
创业板ETF易方达,8月,2026-08-26,202608,rule_fourth_wednesday,medium,15.0,11.0,1233030589.6389308,172836002.93858522,1223518.0,1425262.0,1,4,near,0.725861358841211,0.725861358841211,0.2265724300439053,0.725861358841211,0.2265724300439053,15.0,0.2378878539253869,-0.4992889287973057,0.725861358841211,3.565,3.6,3.5,3.6,Positive Gamma,0.009817671809256634,front_month_concentrated,front_month_dominant,rule_estimate
创业板ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,43.0,31.0,384881676.93477803,10036807.964194998,651337.0,186808.0,2,4,next,0.2265724300439053,0.725861358841211,0.2265724300439053,0.725861358841211,0.2265724300439053,15.0,0.2378878539253869,-0.4992889287973057,0.11328621502195264,3.565,3.9,2.9,3.6,Positive Gamma,0.009817671809256634,normal_expiry_structure,front_month_dominant,rule_estimate
创业板ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,134.0,96.0,72826857.99163875,20617255.18833325,143447.0,85948.0,3,4,deferred,0.042871768588828345,0.725861358841211,0.2265724300439053,0.725861358841211,0.2265724300439053,15.0,0.2378878539253869,-0.4992889287973057,0.021435884294414172,3.565,4.8,3.2,3.5,Positive Gamma,-0.018232819074333828,low_expiry_influence,front_month_dominant,rule_estimate
创业板ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,225.0,161.0,7974513.542323,1362602.5280134992,17504.0,3114.0,4,4,far,0.004694442526055441,0.725861358841211,0.2265724300439053,0.725861358841211,0.2265724300439053,15.0,0.2378878539253869,-0.4992889287973057,0.0023472212630277203,3.565,4.0,3.0,3.5,Positive Gamma,-0.018232819074333828,low_expiry_influence,front_month_dominant,rule_estimate
沪深300ETF华泰柏瑞,8月,2026-08-26,202608,rule_fourth_wednesday,medium,15.0,11.0,1842262259.7377434,453403723.56068736,584757.0,381533.0,1,4,near,0.6879529060857666,0.6879529060857666,0.23764113799579964,0.6879529060857666,0.23764113799579964,15.0,0.25674445456442235,-0.450311768089967,0.6879529060857666,4.728,4.8,4.7,4.8,Positive Gamma,0.015228426395939021,front_month_concentrated,front_month_dominant,rule_estimate
沪深300ETF华泰柏瑞,9月,2026-09-23,202609,rule_fourth_wednesday,medium,43.0,31.0,636376845.0106828,139999227.0982617,439432.0,79376.0,2,4,next,0.23764113799579964,0.6879529060857666,0.23764113799579964,0.6879529060857666,0.23764113799579964,15.0,0.25674445456442235,-0.450311768089967,0.11882056899789982,4.728,5.0,4.5,4.8,Positive Gamma,0.015228426395939021,normal_expiry_structure,front_month_dominant,rule_estimate
沪深300ETF华泰柏瑞,12月,2026-12-23,202612,rule_fourth_wednesday,medium,134.0,96.0,173251374.70255488,79404229.46697983,136102.0,52495.0,3,4,deferred,0.06469697030375247,0.6879529060857666,0.23764113799579964,0.6879529060857666,0.23764113799579964,15.0,0.25674445456442235,-0.450311768089967,0.03234848515187624,4.728,5.0,4.5,4.9,Positive Gamma,0.03637901861252124,low_expiry_influence,front_month_dominant,rule_estimate
沪深300ETF华泰柏瑞,3月,2027-03-24,202703,rule_fourth_wednesday,medium,225.0,161.0,25999596.222410876,11175034.01454144,20544.0,1646.0,4,4,far,0.009708985614681337,0.6879529060857666,0.23764113799579964,0.6879529060857666,0.23764113799579964,15.0,0.25674445456442235,-0.450311768089967,0.0048544928073406685,4.728,4.7,4.7,4.7,Positive Gamma,-0.005922165820642866,low_expiry_influence,front_month_dominant,rule_estimate
沪深300ETF嘉实,8月,2026-08-26,202608,rule_fourth_wednesday,medium,15.0,11.0,255110714.86008146,104043806.39362498,104491.0,36434.0,1,4,near,0.596096509322179,0.596096509322179,0.3031682636801845,0.596096509322179,0.3031682636801845,15.0,0.3371290333857965,-0.29292824564199443,0.596096509322179,4.935,5.0,4.9,5.0,Positive Gamma,0.01317122593718345,near_month_pressure,distributed_expiry,rule_estimate
沪深300ETF嘉实,9月,2026-09-23,202609,rule_fourth_wednesday,medium,43.0,31.0,129746561.60675474,39189432.383970745,104753.0,13261.0,2,4,next,0.3031682636801845,0.596096509322179,0.3031682636801845,0.596096509322179,0.3031682636801845,15.0,0.3371290333857965,-0.29292824564199443,0.15158413184009226,4.935,5.0,5.0,5.0,Positive Gamma,0.01317122593718345,normal_expiry_structure,distributed_expiry,rule_estimate
沪深300ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,134.0,96.0,36947817.39692924,16597479.104970748,31735.0,5827.0,3,4,deferred,0.08633296719607556,0.596096509322179,0.3031682636801845,0.596096509322179,0.3031682636801845,15.0,0.3371290333857965,-0.29292824564199443,0.04316648359803778,4.935,5.25,4.4,5.0,Positive Gamma,0.01317122593718345,low_expiry_influence,distributed_expiry,rule_estimate
沪深300ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,225.0,161.0,6163718.015652749,2237580.22258575,5484.0,574.0,4,4,far,0.014402259801560959,0.596096509322179,0.3031682636801845,0.596096509322179,0.3031682636801845,15.0,0.3371290333857965,-0.29292824564199443,0.007201129900780479,4.935,4.9,4.6,4.9,Positive Gamma,-0.007092198581560183,low_expiry_influence,distributed_expiry,rule_estimate
深证100ETF易方达,8月,2026-08-26,202608,rule_fourth_wednesday,medium,15.0,11.0,53296263.589117125,20292912.249284483,47043.0,47965.0,1,4,near,0.7153514776201024,0.7153514776201024,0.1977326452981724,0.7153514776201024,0.1977326452981724,15.0,0.21655468574593797,-0.5176188323219301,0.7153514776201024,3.692,3.8,3.7,3.8,Positive Gamma,0.029252437703141787,front_month_concentrated,front_month_dominant,rule_estimate
深证100ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,43.0,31.0,14731794.808120001,1043366.3063615997,18620.0,5350.0,2,4,next,0.1977326452981724,0.7153514776201024,0.1977326452981724,0.7153514776201024,0.1977326452981724,15.0,0.21655468574593797,-0.5176188323219301,0.0988663226490862,3.692,3.9,3.6,3.6,Positive Gamma,-0.024918743228602436,normal_expiry_structure,front_month_dominant,rule_estimate
深证100ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,134.0,96.0,5833652.663363201,2227325.4332784005,8892.0,3276.0,3,4,deferred,0.07830027419617167,0.7153514776201024,0.1977326452981724,0.7153514776201024,0.1977326452981724,15.0,0.21655468574593797,-0.5176188323219301,0.03915013709808583,3.692,4.6,3.4,3.8,Positive Gamma,0.029252437703141787,low_expiry_influence,front_month_dominant,rule_estimate
深证100ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,225.0,161.0,641893.4701795201,156449.33202912,1004.0,222.0,4,4,far,0.008615602885553452,0.7153514776201024,0.1977326452981724,0.7153514776201024,0.1977326452981724,15.0,0.21655468574593797,-0.5176188323219301,0.004307801442776726,3.692,4.2,3.2,3.7,Positive Gamma,0.0021668472372697867,low_expiry_influence,front_month_dominant,rule_estimate
科创50ETF华夏,8月,2026-08-26,202608,rule_fourth_wednesday,medium,15.0,11.0,622525873.5226113,52368283.73819699,1509265.0,1296391.0,1,4,near,0.6852752049417933,0.6852752049417933,0.24350221158825958,0.6852752049417933,0.24350221158825958,15.0,0.26217499182742077,-0.4417729933535337,0.6852752049417933,1.806,1.9,1.8,1.8,Positive Gamma,-0.0033222591362126463,front_month_concentrated,front_month_dominant,rule_estimate
科创50ETF华夏,9月,2026-09-23,202609,rule_fourth_wednesday,medium,43.0,31.0,221205182.79447255,25597120.5312858,976400.0,256369.0,2,4,next,0.24350221158825958,0.6852752049417933,0.24350221158825958,0.6852752049417933,0.24350221158825958,15.0,0.26217499182742077,-0.4417729933535337,0.12175110579412979,1.806,1.8,1.8,1.8,Positive Gamma,-0.0033222591362126463,normal_expiry_structure,front_month_dominant,rule_estimate
科创50ETF华夏,12月,2026-12-23,202612,rule_fourth_wednesday,medium,134.0,96.0,58378827.83103504,7549034.6690388,303713.0,467498.0,3,4,deferred,0.06426329395724487,0.6852752049417933,0.24350221158825958,0.6852752049417933,0.24350221158825958,15.0,0.26217499182742077,-0.4417729933535337,0.03213164697862243,1.806,2.55,1.3,1.8,Positive Gamma,-0.0033222591362126463,low_expiry_influence,front_month_dominant,rule_estimate
科创50ETF华夏,3月,2027-03-24,202703,rule_fourth_wednesday,medium,225.0,161.0,6322040.76807324,1484227.5208614,31607.0,5823.0,4,4,far,0.006959289512702324,0.6852752049417933,0.24350221158825958,0.6852752049417933,0.24350221158825958,15.0,0.26217499182742077,-0.4417729933535337,0.003479644756351162,1.806,2.15,2.15,1.8,Positive Gamma,-0.0033222591362126463,low_expiry_influence,front_month_dominant,rule_estimate
科创50ETF易方达,8月,2026-08-26,202608,rule_fourth_wednesday,medium,15.0,11.0,108084700.04132299,10334745.221897284,306654.0,153862.0,1,4,near,0.6525859697546071,0.6525859697546071,0.2608342702874482,0.6525859697546071,0.2608342702874482,15.0,0.28555779569263645,-0.39175169946715893,0.6525859697546071,1.751,1.75,1.75,1.75,Positive Gamma,-0.0005711022272986144,front_month_concentrated,front_month_dominant,rule_estimate
科创50ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,43.0,31.0,43200735.49101485,8001243.4712676,203166.0,29641.0,2,4,next,0.2608342702874482,0.6525859697546071,0.2608342702874482,0.6525859697546071,0.2608342702874482,15.0,0.28555779569263645,-0.39175169946715893,0.1304171351437241,1.751,1.75,1.75,1.75,Positive Gamma,-0.0005711022272986144,normal_expiry_structure,front_month_dominant,rule_estimate
科创50ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,134.0,96.0,12583706.716593519,1337171.704848919,68542.0,32436.0,3,4,deferred,0.07597699255876315,0.6525859697546071,0.2608342702874482,0.6525859697546071,0.2608342702874482,15.0,0.28555779569263645,-0.39175169946715893,0.03798849627938158,1.751,2.15,1.25,1.8,Positive Gamma,0.027984009137635768,low_expiry_influence,front_month_dominant,rule_estimate
科创50ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,225.0,161.0,1756085.7681009897,212968.99780148995,9464.0,3363.0,4,4,far,0.01060276739918148,0.6525859697546071,0.2608342702874482,0.6525859697546071,0.2608342702874482,15.0,0.28555779569263645,-0.39175169946715893,0.00530138369959074,1.751,2.1,1.5,1.7,Positive Gamma,-0.029126213592232997,low_expiry_influence,front_month_dominant,rule_estimate
