trade_date,market_type,source_file,underlying,name,code,expiry,contract_month,raw_strike,strike,option_type,last_price,bid_price,ask_price,bid_volume,ask_volume,volume,open_interest,oi_change,amount,prev_settle,open_price,high_price,low_price,iv,delta,gamma,vega,theta,rho,theoretical_price,moneyness,leverage,real_leverage,parse_error
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月1750,10011755,,7月,1750.0,1.75,call,0.3169,0.3079,0.3141,1.0,1.0,347.0,1451.0,2.0,931380.0,0.2869,0.2751,0.3169,0.2,1e-06,0.922,0.5754,0.0005,-0.0022,0.0004,0.3263,0.0018,6.52,6.01,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月1750,10011764,,7月,1750.0,1.75,put,0.0042,0.0042,0.0047,1.0,1.0,6072.0,5860.0,124.0,515284.0,0.0072,0.007,0.0169,0.0039,0.006509999999999999,-0.0464,0.46,0.0003,-0.0011,-0.0,0.0094,-0.0018,491.67,-22.8,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月1800,10011756,,7月,1800.0,1.8,call,0.2629,0.2619,0.2651,1.0,1.0,1076.0,1896.0,-470.0,2426478.0,0.2402,0.2301,0.2696,0.16,1e-06,0.8828,0.776,0.0006,-0.003,0.0004,0.2823,0.001472,7.85,6.93,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月1800,10011765,,7月,1800.0,1.8,put,0.0073,0.0072,0.0077,5.0,1.0,14918.0,7060.0,-135.0,2180231.0,0.0119,0.0128,0.0272,0.0068,0.006368,-0.0757,0.6904,0.0005,-0.0016,-0.0,0.0154,-0.001472,282.88,-21.41,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月1850,10011757,,7月,1850.0,1.85,call,0.2187,0.2176,0.2186,1.0,1.0,922.0,1237.0,102.0,1712056.0,0.1973,0.1896,0.2271,0.1241,0.003899,0.9674,0.5759,0.0002,-0.0007,0.0004,0.2409,0.001162,9.44,9.13,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月1850,10011766,,7月,1850.0,1.85,put,0.012,0.012,0.0125,19.0,4.0,21259.0,10274.0,4482.0,4744247.0,0.0183,0.0195,0.0423,0.0115,0.006196,-0.117,0.9781,0.0006,-0.0022,-0.0001,0.0239,-0.001162,172.08,-20.14,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月1900,10011758,,7月,1900.0,1.9,call,0.1764,0.176,0.1767,1.0,1.0,3163.0,1765.0,564.0,4553406.0,0.158,0.1479,0.1822,0.0939,0.004716,0.8803,1.3057,0.0006,-0.0019,0.0004,0.2026,0.0008680000000000001,11.71,10.31,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月1900,10011767,,7月,1900.0,1.9,put,0.0201,0.0201,0.0205,2.0,1.0,22291.0,15040.0,2506.0,7390327.0,0.0293,0.0294,0.0618,0.0187,0.0061470000000000006,-0.1781,1.3079,0.0008,-0.0028,-0.0001,0.0355,-0.0008680000000000001,102.74,-18.3,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月1950,10011759,,7月,1950.0,1.95,call,0.1373,0.1373,0.1408,1.0,6.0,18873.0,3847.0,1672.0,20208093.0,0.1236,0.1127,0.1494,0.0685,0.004924,0.7864,1.823,0.0009,-0.0028,0.0004,0.1677,0.00059,15.04,11.83,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月1950,10011768,,7月,1950.0,1.95,put,0.03,0.03,0.0304,4.0,21.0,34492.0,11056.0,-1026.0,18494805.0,0.043,0.0431,0.0868,0.0286,0.005920000000000001,-0.2499,1.6551,0.001,-0.0033,-0.0001,0.0505,-0.00059,68.83,-17.2,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月2000,10011760,,7月,2000.0,2.0,call,0.104,0.1026,0.104,2.0,15.0,33392.0,6311.0,2709.0,27850403.0,0.0936,0.0894,0.1149,0.0507,0.005104,0.6747,2.1753,0.0012,-0.0035,0.0003,0.1366,0.000325,19.86,13.4,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月2000,10011769,,7月,2000.0,2.0,put,0.0475,0.0475,0.0478,2.0,5.0,40192.0,7167.0,-1504.0,29058780.0,0.0628,0.0648,0.1176,0.0443,0.006011,-0.3454,1.8911,0.0012,-0.0039,-0.0002,0.0694,-0.000325,43.47,-15.02,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月2050,10011761,,7月,2050.0,2.05,call,0.0774,0.0763,0.0774,1.0,3.0,42836.0,10783.0,2369.0,27744950.0,0.07,0.067,0.0899,0.0367,0.005313,0.5566,2.2925,0.0013,-0.0039,0.0003,0.1095,7.3e-05,26.68,14.85,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月2050,10011770,,7月,2050.0,2.05,put,0.0705,0.0705,0.0706,79.0,1.0,37171.0,5878.0,415.0,35613606.0,0.0892,0.0917,0.1533,0.0662,0.006122,-0.4461,1.9913,0.0013,-0.0042,-0.0002,0.0923,-7.3e-05,29.29,-13.07,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月2100,10011775,,7月,2100.0,2.1,call,0.0568,0.0565,0.0568,1.0,33.0,30499.0,12001.0,1334.0,14150436.0,0.05,0.048,0.0638,0.026,0.005521000000000001,0.4452,2.2075,0.0013,-0.004,0.0002,0.0864,-0.000167,36.36,16.19,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月2100,10011776,,7月,2100.0,2.1,put,0.1,0.1,0.1008,9.0,1.0,17242.0,6240.0,-701.0,22370862.0,0.1188,0.1272,0.1916,0.0928,0.006341,-0.543,1.9291,0.0013,-0.0044,-0.0003,0.1191,0.000167,20.65,-11.21,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月2150,10011817,,7月,2150.0,2.15,call,0.041,0.041,0.0412,47.0,46.0,24897.0,13335.0,3511.0,8531055.0,0.0363,0.0332,0.0472,0.0188,0.0057020000000000005,0.347,1.9972,0.0012,-0.0039,0.0002,0.067,-0.000395,50.37,17.48,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月2150,10011818,,7月,2150.0,2.15,put,0.133,0.1299,0.1334,1.0,1.0,5725.0,3405.0,-1052.0,10243094.0,0.157,0.1641,0.2337,0.1247,0.006476999999999999,-0.6311,1.796,0.0012,-0.0042,-0.0004,0.1496,0.000395,15.53,-9.8,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月2200,10011833,,7月,2200.0,2.2,call,0.0295,0.0291,0.0295,1.0,26.0,29031.0,17571.0,2901.0,7505647.0,0.0265,0.026,0.035,0.0136,0.005893999999999999,0.2657,1.716,0.0011,-0.0035,0.0001,0.0512,-0.000614,70.0,18.6,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月2200,10011834,,7月,2200.0,2.2,put,0.172,0.1716,0.1727,5.0,1.0,2582.0,2618.0,-683.0,5480805.0,0.1938,0.2033,0.281,0.1622,0.006801000000000001,-0.7017,1.5727,0.0011,-0.004,-0.0004,0.1837,0.000614,12.01,-8.42,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月2250,10011845,,7月,2250.0,2.25,call,0.0217,0.0217,0.0218,162.0,5.0,15710.0,11682.0,2217.0,2706928.0,0.0194,0.0189,0.0249,0.0099,0.006142,0.2033,1.4196,0.0009,-0.0032,0.0001,0.0384,-0.0008220000000000001,95.16,19.34,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月2250,10011846,,7月,2250.0,2.25,put,0.2103,0.2139,0.2151,1.0,1.0,768.0,2142.0,-317.0,1967759.0,0.2368,0.2478,0.3995,0.2101,0.006783,-0.7709,1.3775,0.001,-0.0035,-0.0004,0.2209,0.0008220000000000001,9.82,-7.57,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月2300,10011959,,7月,2300.0,2.3,call,0.0158,0.0158,0.0159,57.0,10.0,11964.0,12439.0,-424.0,1542766.0,0.0137,0.0121,0.0188,0.0073,1e-06,0.2098,1.1358,0.0009,-0.0041,0.0001,0.0284,-0.0010220000000000001,130.7,27.41,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月2300,10011960,,7月,2300.0,2.3,put,0.2533,0.2566,0.2601,1.0,1.0,500.0,1657.0,-101.0,1507910.0,0.285,0.2925,0.373,0.2477,1e-06,-0.7902,1.1358,0.0009,-0.0038,-0.0005,0.2609,0.0010220000000000001,8.15,-6.44,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月2350,10011979,,7月,2350.0,2.35,call,0.0114,0.0114,0.0118,97.0,18.0,15463.0,7499.0,-914.0,1498735.0,0.0101,0.0093,0.014,0.0058,1e-06,0.1629,0.971,0.0008,-0.0035,0.0001,0.0207,-0.001213,181.14,29.52,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月2350,10011981,,7月,2350.0,2.35,put,0.3013,0.3009,0.3072,1.0,1.0,197.0,2240.0,9.0,717677.0,0.3279,0.3401,0.412,0.2961,1e-06,-0.8371,0.971,0.0008,-0.0032,-0.0005,0.3031,0.001213,6.85,-5.74,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月2400,10011980,,7月,2400.0,2.4,call,0.0093,0.0089,0.0093,1.0,13.0,12665.0,13137.0,1667.0,936710.0,0.0081,0.0074,0.0111,0.0045,1e-06,0.1243,0.8085,0.0007,-0.0029,0.0001,0.0148,-0.001396,222.04,27.59,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月2400,10011982,,7月,2400.0,2.4,put,0.345,0.3462,0.3555,1.0,1.0,99.0,2316.0,-53.0,430433.0,0.3755,0.3838,0.4727,0.345,1e-06,-0.8757,0.8085,0.0007,-0.0026,-0.0005,0.3472,0.001396,5.99,-5.24,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购7月2450,10012019,,7月,2450.0,2.45,call,0.0065,0.0065,0.0066,5.0,8.0,20571.0,19394.0,-1800.0,1129575.0,0.0066,0.0054,0.0086,0.0031,1e-06,0.0931,0.6568,0.0005,-0.0024,0.0,0.0105,-0.0015710000000000001,317.69,29.58,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽7月2450,10012020,,7月,2450.0,2.45,put,0.4379,0.3937,0.4044,1.0,1.0,528.0,390.0,-192.0,2322214.0,0.4242,0.4304,0.514,0.412,1e-06,-0.9069,0.6568,0.0005,-0.0021,-0.0006,0.3928,0.0015710000000000001,4.72,-4.28,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月1850,10011923,,8月,1850.0,1.85,call,0.2655,0.2673,0.2733,1.0,1.0,291.0,510.0,47.0,685925.0,0.246,0.2375,0.271,0.1911,0.004490999999999999,0.7933,0.8868,0.002,-0.0012,0.0017,0.3207,0.001162,7.78,6.17,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月1850,10011932,,8月,1850.0,1.85,put,0.0738,0.0728,0.0738,216.0,4.0,10391.0,6677.0,1129.0,9579246.0,0.0813,0.0844,0.123,0.0706,0.00601,-0.2555,0.746,0.0023,-0.0015,-0.0007,0.0957,-0.001162,27.98,-7.15,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月1900,10011924,,8月,1900.0,1.9,call,0.2359,0.2345,0.2399,1.0,1.0,384.0,354.0,163.0,810466.0,0.217,0.2074,0.2478,0.1662,0.00475,0.7325,0.9664,0.0024,-0.0014,0.0015,0.2899,0.0008680000000000001,8.75,6.41,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月1900,10011933,,8月,1900.0,1.9,put,0.0909,0.091,0.0919,1.0,1.0,2691.0,2467.0,14.0,2972357.0,0.1031,0.1048,0.144,0.0853,0.005997,-0.298,0.8062,0.0025,-0.0016,-0.0009,0.1146,-0.0008680000000000001,22.72,-6.77,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月1950,10011925,,8月,1950.0,1.95,call,0.2087,0.2045,0.2093,1.0,1.0,651.0,577.0,-74.0,1145059.0,0.189,0.1802,0.214,0.141,0.004943,0.6741,1.0168,0.0026,-0.0016,0.0014,0.2612,0.00059,9.89,6.67,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月1950,10011934,,8月,1950.0,1.95,put,0.1091,0.1104,0.1122,1.0,1.0,1028.0,1181.0,-12.0,1314661.0,0.1231,0.1273,0.1724,0.1069,0.0059370000000000004,-0.3419,0.8626,0.0026,-0.0017,-0.001,0.1357,-0.00059,18.93,-6.47,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月2000,10011926,,8月,2000.0,2.0,call,0.1796,0.1775,0.1796,1.0,1.0,1574.0,1322.0,408.0,2274477.0,0.1607,0.1567,0.181,0.1212,0.004935999999999999,0.6194,1.0764,0.0027,-0.0017,0.0013,0.2346,0.000325,11.5,7.12,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月2000,10011935,,8月,2000.0,2.0,put,0.1313,0.134,0.1349,5.0,1.0,1981.0,2888.0,618.0,3137401.0,0.148,0.1532,0.2011,0.1267,0.00594,-0.388,0.8996,0.0027,-0.0017,-0.0011,0.1588,-0.000325,15.73,-6.1,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月2050,10011927,,8月,2050.0,2.05,call,0.156,0.156,0.1572,70.0,1.0,2701.0,1474.0,337.0,3643765.0,0.1405,0.1359,0.1627,0.105,0.005023,0.5636,1.0937,0.0028,-0.0017,0.0012,0.2101,7.3e-05,13.24,7.46,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月2050,10011936,,8月,2050.0,2.05,put,0.159,0.159,0.1609,3.0,1.0,987.0,1648.0,8.0,1766895.0,0.1789,0.1819,0.2249,0.1511,0.006053,-0.4342,0.9067,0.0028,-0.0018,-0.0013,0.184,-7.3e-05,12.99,-5.64,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月2100,10011928,,8月,2100.0,2.1,call,0.1361,0.133,0.1355,3.0,1.0,1523.0,1760.0,486.0,1850250.0,0.1218,0.1165,0.1388,0.089,0.005138,0.5101,1.0826,0.0029,-0.0018,0.0011,0.1876,-0.000167,15.17,7.74,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月2100,10011937,,8月,2100.0,2.1,put,0.1879,0.1858,0.19,1.0,1.0,905.0,2043.0,-93.0,1797302.0,0.2083,0.2132,0.2582,0.1813,0.006124000000000001,-0.479,0.9073,0.0029,-0.0018,-0.0014,0.2112,0.000167,10.99,-5.26,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月2150,10011929,,8月,2150.0,2.15,call,0.1166,0.1145,0.1166,1.0,1.0,817.0,2360.0,78.0,828372.0,0.1036,0.0998,0.1201,0.0765,0.005175999999999999,0.4584,1.0693,0.0028,-0.0018,0.001,0.167,-0.000395,17.71,8.12,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月2150,10011938,,8月,2150.0,2.15,put,0.2165,0.2161,0.2215,1.0,1.0,739.0,1430.0,-64.0,1752314.0,0.2386,0.2439,0.2946,0.2122,0.006106,-0.5234,0.9097,0.0029,-0.0018,-0.0016,0.2403,0.000395,9.54,-4.99,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月2200,10011930,,8月,2200.0,2.2,call,0.1,0.0984,0.1002,1.0,1.0,1472.0,2036.0,13.0,1268436.0,0.09,0.0851,0.1049,0.0653,0.005229,0.4098,1.0367,0.0028,-0.0017,0.0009,0.1482,-0.000614,20.65,8.46,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月2200,10011939,,8月,2200.0,2.2,put,0.2487,0.2487,0.2558,1.0,1.0,207.0,928.0,-37.0,564955.0,0.274,0.2787,0.3376,0.2487,0.006142,-0.5655,0.8937,0.0028,-0.0018,-0.0017,0.2713,0.000614,8.3,-4.7,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月2250,10011931,,8月,2250.0,2.25,call,0.0861,0.0857,0.086,1.0,1.0,1741.0,2738.0,-16.0,1192585.0,0.0769,0.0726,0.088,0.0551,0.005301,0.3652,0.9891,0.0027,-0.0017,0.0008,0.1312,-0.0008220000000000001,23.98,8.76,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月2250,10011940,,8月,2250.0,2.25,put,0.2818,0.2843,0.2928,1.0,1.0,395.0,677.0,23.0,1269373.0,0.3104,0.3131,0.3784,0.2621,0.00614,-0.6066,0.8737,0.0028,-0.0017,-0.0018,0.304,0.0008220000000000001,7.33,-4.45,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月2300,10011961,,8月,2300.0,2.3,call,0.0741,0.073,0.074,1.0,1.0,2376.0,3886.0,-232.0,1531866.0,0.0655,0.0618,0.079,0.0474,1e-06,0.3804,0.7655,0.0027,-0.0022,0.0008,0.1159,-0.0010220000000000001,27.87,10.6,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月2300,10011962,,8月,2300.0,2.3,put,0.3277,0.3219,0.3315,1.0,1.0,40.0,350.0,-12.0,148107.0,0.3477,0.3517,0.42,0.3264,1e-06,-0.6196,0.7655,0.0027,-0.002,-0.002,0.3384,0.0010220000000000001,6.3,-3.9,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月2350,10011983,,8月,2350.0,2.35,call,0.0647,0.0629,0.0634,1.0,1.0,1234.0,1418.0,79.0,650836.0,0.0553,0.0526,0.0668,0.0411,1e-06,0.347,0.742,0.0026,-0.0022,0.0007,0.1021,-0.001213,31.92,11.07,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月2350,10011985,,8月,2350.0,2.35,put,0.3628,0.3613,0.3721,1.0,1.0,45.0,103.0,16.0,181601.0,0.389,0.4003,0.431,0.3628,1e-06,-0.653,0.742,0.0026,-0.0019,-0.0021,0.3743,0.001213,5.69,-3.72,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月2400,10011984,,8月,2400.0,2.4,call,0.0553,0.0544,0.0546,1.0,1.0,2026.0,2349.0,183.0,921561.0,0.0478,0.0447,0.0579,0.0349,1e-06,0.3153,0.7142,0.0025,-0.0021,0.0007,0.0897,-0.001396,37.34,11.77,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月2400,10011986,,8月,2400.0,2.4,put,0.4026,0.4022,0.4139,1.0,1.0,16.0,271.0,-2.0,69109.0,0.4305,0.4155,0.4409,0.4026,1e-06,-0.6847,0.7142,0.0025,-0.0018,-0.0022,0.4117,0.001396,5.13,-3.51,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购8月2450,10012021,,8月,2450.0,2.45,call,0.0475,0.0475,0.048,4.0,1.0,10082.0,6039.0,931.0,4064853.0,0.0411,0.0397,0.051,0.0299,1e-06,0.2855,0.6829,0.0024,-0.002,0.0006,0.0786,-0.0015710000000000001,43.47,12.41,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽8月2450,10012022,,8月,2450.0,2.45,put,0.45,0.4444,0.4569,1.0,1.0,19.0,71.0,-1.0,89941.0,0.4734,0.4618,0.4842,0.45,1e-06,-0.7145,0.6829,0.0024,-0.0017,-0.0023,0.4504,0.0015710000000000001,4.59,-3.28,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1100,10011289,,9月,1100.0,1.1,call,0.8881,0.9148,0.9322,1.0,1.0,188.0,1039.0,-2.0,1639474.0,0.936,0.8786,0.9275,0.805,1e-06,0.9924,0.0362,0.0002,-0.0002,0.0021,0.9763,0.008773000000000001,2.33,2.31,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1100,10011290,,9月,1100.0,1.1,put,0.0032,0.003,0.0032,20.0,11.0,104223.0,25179.0,-2189.0,3664314.0,0.0041,0.004,0.0046,0.0028,0.006940000000000001,-0.013,0.0526,0.0003,-0.0001,-0.0001,0.0016,-0.008773000000000001,645.31,-8.39,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1150,10011225,,9月,1150.0,1.15,call,0.8385,0.8658,0.8829,1.0,1.0,210.0,353.0,0.0,1737975.0,0.886,0.8437,0.8724,0.7606,1e-06,0.9884,0.0527,0.0003,-0.0003,0.0022,0.9277,0.007956999999999999,2.46,2.43,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1150,10011226,,9月,1150.0,1.15,put,0.004,0.0034,0.0042,1.0,1.0,35168.0,15338.0,680.0,1634353.0,0.0053,0.0052,0.0058,0.0034,0.006734,-0.0163,0.0659,0.0004,-0.0002,-0.0001,0.0025,-0.007956999999999999,516.25,-8.43,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1200,10011207,,9月,1200.0,1.2,call,0.7901,0.8172,0.8341,1.0,1.0,196.0,526.0,75.0,1532285.0,0.836,0.787,0.8239,0.7131,1e-06,0.9829,0.0736,0.0004,-0.0003,0.0023,0.8795,0.007208,2.61,2.57,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1200,10011208,,9月,1200.0,1.2,put,0.0052,0.0049,0.0053,1.0,1.0,25606.0,9404.0,-324.0,1533938.0,0.007,0.0064,0.0075,0.0042,0.006583,-0.021,0.0837,0.0005,-0.0002,-0.0001,0.0039,-0.007208,397.12,-8.35,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1250,10011101,,9月,1250.0,1.25,call,0.7357,0.7693,0.786,1.0,1.0,170.0,323.0,10.0,1247190.0,0.786,0.7391,0.7757,0.666,1e-06,0.9756,0.0993,0.0005,-0.0004,0.0023,0.8319,0.006520000000000001,2.81,2.74,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1250,10011102,,9月,1250.0,1.25,put,0.0064,0.0064,0.0073,1.0,1.0,20055.0,8383.0,-108.0,1600713.0,0.009,0.0081,0.0101,0.0059,0.006385000000000001,-0.026,0.1031,0.0006,-0.0002,-0.0001,0.0058,-0.006520000000000001,322.66,-8.38,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1300,10011097,,9月,1300.0,1.3,call,0.6949,0.7223,0.7384,1.0,1.0,161.0,347.0,-1.0,1112207.0,0.736,0.6919,0.7282,0.6196,1e-06,0.9664,0.1297,0.0007,-0.0004,0.0024,0.7849,0.0058850000000000005,2.97,2.87,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1300,10011098,,9月,1300.0,1.3,put,0.0089,0.0086,0.0097,1.0,1.0,5073.0,3393.0,-535.0,532475.0,0.0117,0.0115,0.0131,0.0079,0.006345000000000001,-0.0348,0.1322,0.0007,-0.0003,-0.0002,0.0084,-0.0058850000000000005,232.02,-8.08,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1350,10011075,,9月,1350.0,1.35,call,0.6676,0.6755,0.6913,1.0,1.0,312.0,490.0,11.0,2058762.0,0.686,0.6653,0.7005,0.5688,1e-06,0.955,0.1646,0.0009,-0.0005,0.0024,0.7388,0.0052959999999999995,3.09,2.95,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1350,10011076,,9月,1350.0,1.35,put,0.0121,0.0114,0.0127,3.0,1.0,3137.0,7395.0,229.0,448962.0,0.0151,0.015,0.018,0.0111,0.006306000000000001,-0.0456,0.1656,0.0009,-0.0004,-0.0002,0.0119,-0.0052959999999999995,170.66,-7.78,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1400,10011043,,9月,1400.0,1.4,call,0.5995,0.6295,0.645,1.0,1.0,141.0,817.0,3.0,836365.0,0.636,0.62,0.64,0.5284,1e-06,0.9412,0.2036,0.0011,-0.0006,0.0025,0.6936,0.00475,3.44,3.24,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1400,10011052,,9月,1400.0,1.4,put,0.0154,0.015,0.0163,1.0,2.0,2601.0,2297.0,-272.0,477472.0,0.0187,0.0197,0.023,0.0138,0.006199,-0.0569,0.2009,0.001,-0.0004,-0.0003,0.0163,-0.00475,134.09,-7.63,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1450,10011044,,9月,1450.0,1.45,call,0.5913,0.5848,0.5997,1.0,1.0,144.0,882.0,-11.0,791768.0,0.586,0.5537,0.5913,0.4852,1e-06,0.9249,0.246,0.0013,-0.0007,0.0025,0.6496,0.004241,3.49,3.23,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1450,10011053,,9月,1450.0,1.45,put,0.0194,0.0193,0.0201,1.0,1.0,1322.0,1507.0,-6.0,305880.0,0.024,0.0251,0.0292,0.0183,0.006094,-0.0702,0.2407,0.0012,-0.0005,-0.0003,0.0218,-0.004241,106.44,-7.47,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1500,10011045,,9月,1500.0,1.5,call,0.5222,0.541,0.5556,1.0,1.0,89.0,766.0,2.0,456455.0,0.536,0.5102,0.5464,0.4455,1e-06,0.9061,0.2908,0.0015,-0.0008,0.0025,0.6068,0.0037670000000000004,3.95,3.58,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1500,10011054,,9月,1500.0,1.5,put,0.0258,0.0248,0.0269,1.0,1.0,1424.0,1921.0,39.0,415050.0,0.0309,0.0309,0.0388,0.024,0.006101,-0.0888,0.2874,0.0015,-0.0006,-0.0004,0.0285,-0.0037670000000000004,80.04,-7.11,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1550,10011046,,9月,1550.0,1.55,call,0.5069,0.4987,0.5128,1.0,1.0,99.0,1216.0,-7.0,470009.0,0.486,0.4735,0.5069,0.4004,1e-06,0.8849,0.3372,0.0018,-0.0009,0.0025,0.5653,0.003323,4.07,3.6,
2026-07-14,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1550,10011055,,9月,1550.0,1.55,put,0.0328,0.0316,0.0341,1.0,1.0,4208.0,1646.0,37.0,1609002.0,0.038,0.0385,0.049,0.031,0.0060609999999999995,-0.1087,0.3355,0.0017,-0.0007,-0.0005,0.0366,-0.003323,62.96,-6.85,
