trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-09-22,ETF,创业板ETF易方达,10月,3.42,3.4,3.4,3.4,3.6,107676688.09197599,646369091.0632081,551578.0,584669.0,-0.005847953216374324,-0.005847953216374324,-0.005847953216374324,Positive Gamma,1.3997705833535816,0.5832935002467857,0.4167064997532141,
2026-09-22,ETF,创业板ETF易方达,12月,3.42,3.5,2.95,3.4,4.2,25561305.425196,190389353.97473994,373717.0,188352.0,0.023391812865497075,-0.13742690058479523,-0.005847953216374324,Positive Gamma,1.310157229308127,0.567129030304361,0.4328709696956393,
2026-09-22,ETF,创业板ETF易方达,3月,3.42,3.5,2.95,3.3,3.7,4495281.271812,23043814.396236,43926.0,7657.0,0.023391812865497075,-0.13742690058479523,-0.03508771929824561,Positive Gamma,1.484704773327093,0.5975376991524951,0.40246230084750484,
2026-09-22,ETF,创业板ETF易方达,9月,3.42,3.4,3.4,3.5,3.5,59710433.82602391,1284286701.0445201,850206.0,1222106.0,-0.005847953216374324,-0.005847953216374324,0.023391812865497075,Positive Gamma,1.0975201552152407,0.5232465359087892,0.47675346409121067,
2026-09-22,ETF,沪深300ETF华泰柏瑞,10月,4.613,4.7,4.4,4.6,4.8,82795375.65825264,1225077752.3974485,458757.0,345845.0,0.018859744201170647,-0.04617385649252115,-0.002818122696726766,Positive Gamma,1.1449648131569774,0.5337918860644656,0.46620811393553413,
2026-09-22,ETF,沪深300ETF华泰柏瑞,12月,4.613,4.9,4.3,4.8,4.8,95103673.20859323,375900728.0063809,280229.0,117470.0,0.06221547799696503,-0.06785172339041856,0.040537611099067616,Positive Gamma,1.6773836946194534,0.6265010495097776,0.3734989504902224,
2026-09-22,ETF,沪深300ETF华泰柏瑞,3月,4.613,4.7,4.2,4.7,4.6,27176695.801012877,64309961.65246446,49697.0,7439.0,0.018859744201170647,-0.08952959028831564,0.018859744201170647,Positive Gamma,2.463738520049969,0.7112946043093421,0.28870539569065784,
2026-09-22,ETF,沪深300ETF华泰柏瑞,9月,4.613,4.6,4.6,4.6,4.7,111584755.98656045,1102979867.1957111,380966.0,369853.0,-0.002818122696726766,-0.002818122696726766,-0.002818122696726766,Positive Gamma,1.2251065286179725,0.5505833149385857,0.44941668506141413,
2026-09-22,ETF,沪深300ETF嘉实,10月,4.821,4.9,4.8,4.9,4.8,63633532.69793817,147817443.53588262,54185.0,27733.0,0.01638664177556537,-0.00435594275046669,0.01638664177556537,Positive Gamma,2.5117742111181753,0.7152436518173553,0.28475634818264484,
2026-09-22,ETF,沪深300ETF嘉实,12月,4.821,5.0,4.4,5.0,4.8,19919500.362669688,62217956.66751872,53548.0,13341.0,0.03712922630159721,-0.08732628085459437,0.03712922630159721,Positive Gamma,1.9418547201395686,0.6600783875715801,0.33992161242841984,
2026-09-22,ETF,沪深300ETF嘉实,3月,4.821,4.8,4.4,5.0,4.8,6545848.9157703,17755991.966564097,15765.0,2261.0,-0.00435594275046669,-0.08732628085459437,0.03712922630159721,Positive Gamma,2.1678439581209066,0.6843278857102618,0.31567211428973846,
2026-09-22,ETF,沪深300ETF嘉实,9月,4.821,4.8,4.8,4.8,4.8,55184109.491777666,290039973.9452283,108363.0,83988.0,-0.00435594275046669,-0.00435594275046669,-0.00435594275046669,Positive Gamma,1.469940230108372,0.5951319032703378,0.40486809672966195,
2026-09-22,ETF,深证100ETF易方达,10月,3.52,3.5,3.4,3.5,3.6,8651984.371712001,25368133.953535996,18386.0,15528.0,-0.005681818181818232,-0.03409090909090917,-0.005681818181818232,Positive Gamma,2.035164746446105,0.6705285928314414,0.32947140716855877,
2026-09-22,ETF,深证100ETF易方达,12月,3.52,4.6,3.3,3.4,3.8,3302251.3694719994,11706363.558912,20105.0,10462.0,0.30681818181818166,-0.0625,-0.03409090909090917,Positive Gamma,1.7858656084152158,0.641045139801677,0.35895486019832307,
2026-09-22,ETF,深证100ETF易方达,3月,3.52,4.2,3.1,3.6,4.2,152459.78316799994,1216231.13216,1882.0,189.0,0.19318181818181812,-0.11931818181818177,0.022727272727272707,Positive Gamma,1.2866401380568604,0.562677142171667,0.4373228578283329,
2026-09-22,ETF,深证100ETF易方达,9月,3.52,3.5,3.5,3.5,3.7,1324906.8349440047,68700882.24665599,46425.0,43138.0,-0.005681818181818232,-0.005681818181818232,-0.005681818181818232,Positive Gamma,1.0393287615310336,0.5096425751141537,0.49035742488584644,
2026-09-22,ETF,科创50ETF华夏,10月,1.758,1.8,1.75,1.75,1.9,29243386.519161846,278423193.3402226,775021.0,740623.0,0.023890784982935065,-0.004550625711035261,-0.004550625711035261,Positive Gamma,1.234717145761028,0.5525160748433545,0.4474839251566453,
2026-09-22,ETF,科创50ETF华夏,12月,1.758,2.55,1.3,1.7,2.0,33883617.87494964,145413237.63964286,687020.0,542126.0,0.4505119453924913,-0.2605233219567691,-0.0329920364050057,Positive Gamma,1.607616486928544,0.6165080237017987,0.3834919762982012,
2026-09-22,ETF,科创50ETF华夏,3月,1.758,2.15,1.45,1.75,1.9,5684498.10073152,19645740.8931708,86269.0,17935.0,0.222980659840728,-0.17519908987485777,-0.004550625711035261,Positive Gamma,1.814325513171358,0.644675075672701,0.3553249243272991,
2026-09-22,ETF,科创50ETF华夏,9月,1.758,1.75,1.75,1.75,1.75,187911389.17803487,776789942.1983564,1263029.0,1626628.0,-0.004550625711035261,-0.004550625711035261,-0.004550625711035261,Positive Gamma,1.6382008249892923,0.6209537990709791,0.3790462009290209,
2026-09-22,ETF,科创50ETF易方达,10月,1.705,1.8,1.75,1.75,1.85,6935676.932651501,35523105.3132945,101924.0,85451.0,0.055718475073313734,0.02639296187683282,0.02639296187683282,Positive Gamma,1.48522566215489,0.5976220529072923,0.40237794709270785,
2026-09-22,ETF,科创50ETF易方达,12月,1.705,2.0,1.25,1.65,1.9,7935149.279431,29460040.598323505,138817.0,64102.0,0.17302052785923738,-0.2668621700879765,-0.032258064516129115,Positive Gamma,1.7372998229697245,0.6346764824194195,0.3653235175805805,
2026-09-22,ETF,科创50ETF易方达,3月,1.705,2.1,1.4,1.75,1.9,1300516.0649525002,5660645.651204501,26445.0,6006.0,0.23167155425219943,-0.1788856304985338,0.02639296187683282,Positive Gamma,1.5965492718625518,0.6148734742542813,0.38512652574571854,
2026-09-22,ETF,科创50ETF易方达,9月,1.705,1.7,1.7,1.7,1.75,24097381.43431027,170214459.78638482,306257.0,287521.0,-0.0029325513196482023,-0.0029325513196482023,-0.0029325513196482023,Positive Gamma,1.3298366174041165,0.5707853535608899,0.42921464643911,
