trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-08-21,ETF,深证100ETF易方达,8月,3.669,3.7,3.6,3.7,3.8,6436929.70031832,57799665.65760785,68771.0,260210.0,0.008449168710820354,-0.01880621422730988,0.008449168710820354,Positive Gamma,1.2506459042863651,0.5556831049720015,0.44431689502799876,
2026-08-21,ETF,深证100ETF易方达,9月,3.669,3.8,3.6,3.7,3.8,6253422.23922876,25165224.40293594,25355.0,7715.0,0.0357045516489507,-0.01880621422730988,0.008449168710820354,Positive Gamma,1.6613248367444786,0.6242472973636428,0.37575270263635724,
2026-08-21,ETF,科创50ETF华夏,12月,1.745,2.2,1.3,1.8,2.2,11899750.394698,77410171.84127502,397541.0,331960.0,0.26074498567335236,-0.2550143266475645,0.03151862464183375,Positive Gamma,1.3632933549176478,0.5768616714809633,0.42313832851903665,
2026-08-21,ETF,科创50ETF华夏,3月,1.745,2.15,1.45,1.8,2.1,2193328.7060769997,10281694.510676002,47806.0,7543.0,0.2320916905444126,-0.1690544412607451,0.03151862464183375,Positive Gamma,1.5423416198188975,0.6066618301000655,0.39333816989993436,
2026-08-21,ETF,科创50ETF华夏,8月,1.745,1.8,1.75,1.8,1.9,34872678.23433651,585550367.4755114,1292802.0,1376358.0,0.03151862464183375,0.002865329512893977,0.03151862464183375,Positive Gamma,1.1266536811483698,0.5297776930656568,0.4702223069343435,
2026-08-21,ETF,科创50ETF华夏,9月,1.745,1.8,1.8,1.8,2.15,10686467.126104997,372941081.8584056,1271303.0,432853.0,0.03151862464183375,0.03151862464183375,0.03151862464183375,Positive Gamma,1.058999757030022,0.5143272860593061,0.4856727139406938,
2026-08-21,ETF,科创50ETF易方达,12月,1.692,2.0,1.25,1.75,2.05,2712768.3061473593,15900676.257532319,83701.0,38383.0,0.18203309692671388,-0.26122931442080377,0.03427895981087481,Positive Gamma,1.4114023719527813,0.5853035513147528,0.4146964486852472,
2026-08-21,ETF,科创50ETF易方达,3月,1.692,2.1,1.5,1.7,2.1,266765.0743281599,2492715.23816112,12241.0,1589.0,0.24113475177304977,-0.11347517730496448,0.004728132387706863,Positive Gamma,1.239686475162414,0.5535089348041521,0.44649106519584775,
2026-08-21,ETF,科创50ETF易方达,8月,1.692,1.75,1.7,1.7,,-5160956.475771359,135891640.18012172,306590.0,180081.0,0.03427895981087481,0.004728132387706863,0.004728132387706863,Negative Gamma,0.9268222408076355,0.4810107653828794,0.5189892346171207,
2026-08-21,ETF,科创50ETF易方达,9月,1.692,1.75,1.75,1.75,1.8,11123836.514313122,69947374.17827664,264487.0,46281.0,0.03427895981087481,0.03427895981087481,0.03427895981087481,Positive Gamma,1.3782103884285015,0.5795157548442169,0.4204842451557829,
