trade_date,market_type,source_file,underlying,name,code,expiry,contract_month,raw_strike,strike,option_type,last_price,bid_price,ask_price,bid_volume,ask_volume,volume,open_interest,oi_change,amount,prev_settle,open_price,high_price,low_price,iv,delta,gamma,vega,theta,rho,theoretical_price,moneyness,leverage,real_leverage,parse_error
2026-07-09,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽9月6250,90007512,,9月,6250.0,6.25,put,1.3001,1.1797,1.1917,1.0,1.0,20.0,268.0,10.0,256985.0,1.2985,1.2548,1.3001,1.2548,0.006118,-0.7022,0.2406,0.0082,-0.0026,-0.0103,1.073,0.001797,3.94,-2.77,
2026-07-09,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购12月4500,90007635,,12月,4500.0,4.5,call,0.5944,0.5928,0.6039,1.0,1.0,7.0,227.0,7.0,38921.0,0.57,0.543,0.6038,0.5191,1e-06,0.8663,0.2884,0.0075,-0.0009,0.0169,0.773,0.0013930000000000001,8.63,7.47,
2026-07-09,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽12月4500,90007636,,12月,4500.0,4.5,put,0.1023,0.1006,0.1042,1.0,1.0,217.0,967.0,36.0,240834.0,0.1239,0.1156,0.1194,0.095,0.002727,-0.1815,0.2781,0.0092,-0.0006,-0.0048,0.0538,-0.0013930000000000001,50.12,-9.1,
2026-07-09,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购12月4600,90007429,,12月,4600.0,4.6,call,0.5208,0.5189,0.5292,1.0,1.0,16.0,279.0,0.0,82271.0,0.4755,0.4518,0.5332,0.4518,1e-06,0.8311,0.337,0.0088,-0.001,0.0164,0.6935,0.001146,9.84,8.18,
2026-07-09,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽12月4600,90007438,,12月,4600.0,4.6,put,0.1277,0.1257,0.13,1.0,1.0,69.0,1471.0,-7.0,96102.0,0.1553,0.1436,0.1456,0.1218,0.0027329999999999998,-0.2149,0.3073,0.0102,-0.0007,-0.0057,0.0722,-0.001146,40.15,-8.63,
2026-07-09,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购12月4700,90007430,,12月,4700.0,4.7,call,0.4514,0.4513,0.4605,1.0,1.0,22.0,633.0,22.0,93029.0,0.3851,0.4215,0.4514,0.4215,1e-06,0.7913,0.3839,0.01,-0.0011,0.0158,0.6181,0.000909,11.36,8.99,
2026-07-09,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽12月4700,90007439,,12月,4700.0,4.7,put,0.1588,0.1562,0.1619,1.0,1.0,84.0,868.0,61.0,148420.0,0.1929,0.1788,0.1845,0.1529,0.002755,-0.2516,0.3327,0.0111,-0.0007,-0.0067,0.0947,-0.000909,32.29,-8.12,
2026-07-09,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购12月4800,90007431,,12月,4800.0,4.8,call,0.3893,0.3892,0.3983,1.0,1.0,11.0,402.0,11.0,40023.0,0.3322,0.3613,0.3893,0.3613,1e-06,0.7475,0.4271,0.0111,-0.0011,0.0151,0.5472,0.000681,13.17,9.84,
2026-07-09,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽12月4800,90007440,,12月,4800.0,4.8,put,0.1954,0.1923,0.1998,1.0,1.0,45.0,981.0,42.0,98892.0,0.2363,0.2229,0.2229,0.1925,0.0027860000000000003,-0.2902,0.3533,0.0119,-0.0008,-0.0077,0.1218,-0.000681,26.24,-7.62,
2026-07-09,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购12月4900,90007432,,12月,4900.0,4.9,call,0.3334,0.3333,0.3415,1.0,1.0,25.0,267.0,23.0,78164.0,0.2816,0.2816,0.3334,0.2816,0.000638,0.939,0.544,0.0042,-0.0006,0.0206,0.4813,0.00046300000000000003,15.38,14.44,
2026-07-09,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽12月4900,90007441,,12月,4900.0,4.9,put,0.238,0.2342,0.2441,1.0,1.0,33.0,656.0,31.0,88418.0,0.2856,0.2692,0.272,0.2368,0.0028300000000000005,-0.3301,0.3679,0.0126,-0.0008,-0.0089,0.1538,-0.00046300000000000003,21.54,-7.11,
2026-07-09,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购12月5000,90007433,,12月,5000.0,5.0,call,0.2865,0.2798,0.2912,1.0,1.0,92.0,505.0,74.0,244989.0,0.2373,0.255,0.2965,0.25,0.0010580000000000001,0.7498,0.8638,0.0111,-0.0008,0.0164,0.4204,0.000254,17.9,13.42,
2026-07-09,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽12月5000,90007442,,12月,5000.0,5.0,put,0.2869,0.2824,0.2931,1.0,1.0,72.0,383.0,18.0,227501.0,0.3411,0.3188,0.3335,0.2776,0.0028870000000000002,-0.37,0.376,0.0131,-0.0009,-0.0101,0.1909,-0.000254,17.87,-6.61,
2026-07-09,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购12月5250,90007434,,12月,5250.0,5.25,call,0.1889,0.1828,0.192,1.0,1.0,531.0,1711.0,232.0,861139.0,0.1537,0.1637,0.1954,0.1507,0.001414,0.5067,0.8107,0.0139,-0.0009,0.0111,0.2909,-0.00023399999999999997,27.14,13.75,
2026-07-09,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽12月5250,90007443,,12月,5250.0,5.25,put,0.4384,0.4304,0.4385,1.0,1.0,31.0,783.0,10.0,144944.0,0.5039,0.482,0.4826,0.4384,0.003105,-0.4637,0.3679,0.0138,-0.0009,-0.013,0.3063,0.00023399999999999997,11.69,-5.42,
2026-07-09,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购12月5500,90007435,,12月,5500.0,5.5,call,0.1235,0.1199,0.1259,2.0,1.0,25.0,966.0,6.0,27890.0,0.0997,0.1086,0.1235,0.1045,0.0016219999999999997,0.3465,0.654,0.0128,-0.0008,0.0076,0.1929,-0.000678,41.51,14.38,
2026-07-09,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽12月5500,90007444,,12月,5500.0,5.5,put,0.6199,0.61,0.6199,1.0,4.0,56.0,236.0,4.0,361795.0,0.6899,0.6801,0.6899,0.6071,0.0033710000000000003,-0.5407,0.3384,0.0138,-0.001,-0.0156,0.4532,0.000678,8.27,-4.47,
2026-07-09,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购12月5750,90007436,,12月,5750.0,5.75,call,0.0825,0.0803,0.0838,1.0,1.0,107.0,1083.0,46.0,74960.0,0.0646,0.0646,0.0843,0.0646,0.001794,0.2385,0.4964,0.0108,-0.0007,0.0052,0.1228,-0.001083,62.15,14.82,
2026-07-09,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽12月5750,90007445,,12月,5750.0,5.75,put,0.8257,0.8134,0.8282,8.0,1.0,5.0,314.0,3.0,41063.0,0.9085,0.8388,0.8388,0.813,0.003691,-0.5987,0.3012,0.0134,-0.001,-0.0179,0.6279,0.001083,6.21,-3.72,
2026-07-09,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购12月6000,90007437,,12月,6000.0,6.0,call,0.0566,0.0565,0.0574,1.0,1.0,9.0,702.0,5.0,4469.0,0.0447,0.0456,0.0566,0.0456,0.001948,0.1667,0.3689,0.0087,-0.0006,0.0037,0.0751,-0.0014550000000000001,90.58,15.1,
2026-07-09,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽12月6000,90007446,,12月,6000.0,6.0,put,1.04,1.0366,1.0462,1.0,1.0,21.0,383.0,16.0,222427.0,1.1327,1.0601,1.0603,1.04,0.003986,-0.6442,0.2687,0.013,-0.001,-0.02,0.8251,0.0014550000000000001,4.93,-3.18,
2026-07-09,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF购12月6250,90007513,,12月,6250.0,6.25,call,0.0399,0.0398,0.0404,1.0,1.0,287.0,1435.0,181.0,89734.0,0.0307,0.0311,0.0399,0.0286,0.002088,0.1187,0.2734,0.0069,-0.0005,0.0026,0.0443,-0.001797,128.5,15.26,
2026-07-09,ETF,沪深300ETF嘉实期权_.xls,沪深300ETF嘉实,沪深300ETF沽12月6250,90007514,,12月,6250.0,6.25,put,1.2674,1.2611,1.2779,10.0,1.0,1.0,231.0,1.0,12674.0,1.3658,1.2674,1.2674,1.2674,0.0043159999999999995,-0.677,0.2392,0.0125,-0.001,-0.0218,1.0392,0.001797,4.05,-2.74,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月4300,10011803,,7月,4300.0,4.3,call,0.6004,0.5936,0.6034,1.0,1.0,118.0,471.0,-10.0,630733.0,0.498,0.5017,0.6061,0.4818,1e-06,0.9901,0.0912,0.0003,-0.0008,0.0016,0.6244,0.001433,8.19,8.11,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月4300,10011804,,7月,4300.0,4.3,put,0.001,0.0008,0.001,24.0,1.0,4310.0,10937.0,-2589.0,56299.0,0.0024,0.0019,0.0026,0.0009,0.00301,-0.0099,0.0912,0.0003,-0.0003,-0.0,0.001,-0.001433,4916.0,-48.71,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月4400,10011797,,7月,4400.0,4.4,call,0.4988,0.4946,0.5041,1.0,1.0,138.0,502.0,-12.0,612248.0,0.398,0.3995,0.5129,0.3836,1e-06,0.9738,0.2097,0.0006,-0.0012,0.0016,0.5265,0.001173,9.86,9.6,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月4400,10011798,,7月,4400.0,4.4,put,0.0023,0.0021,0.0023,1.0,31.0,5281.0,19863.0,686.0,133599.0,0.0043,0.0037,0.0047,0.0017,0.0028910000000000003,-0.0218,0.1874,0.0005,-0.0005,-0.0,0.0029,-0.001173,2137.39,-46.67,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月4500,10011699,,7月,4500.0,4.5,call,0.4052,0.3976,0.4056,1.0,1.0,805.0,1932.0,-298.0,2977163.0,0.2983,0.3023,0.4198,0.287,1e-06,0.9405,0.4086,0.0011,-0.0017,0.0016,0.4314,0.0009239999999999999,12.13,11.41,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月4500,10011708,,7月,4500.0,4.5,put,0.0037,0.0036,0.0037,2.0,1.0,14126.0,24037.0,-1437.0,731529.0,0.0082,0.008,0.0094,0.0032,0.0026030000000000003,-0.0364,0.3185,0.0008,-0.0007,-0.0001,0.0076,-0.0009239999999999999,1328.65,-48.38,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月4600,10011700,,7月,4600.0,4.6,call,0.3049,0.3026,0.3084,1.0,1.0,5598.0,4558.0,830.0,15073254.0,0.2111,0.2186,0.3229,0.1982,1e-06,0.8821,0.6815,0.0019,-0.0025,0.0015,0.3411,0.000687,16.12,14.22,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月4600,10011709,,7月,4600.0,4.6,put,0.0074,0.0074,0.0075,175.0,1.0,36342.0,31481.0,-3214.0,4389411.0,0.0193,0.0166,0.0209,0.0065,0.0024059999999999997,-0.0707,0.5844,0.0013,-0.0011,-0.0001,0.0172,-0.000687,664.32,-46.99,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月4700,10011701,,7月,4700.0,4.7,call,0.215,0.215,0.2157,2.0,1.0,42399.0,9306.0,-820.0,68058851.0,0.1351,0.142,0.23,0.1225,1e-06,0.7942,0.9828,0.0027,-0.0034,0.0014,0.2586,0.00046,22.87,18.16,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月4700,10011710,,7月,4700.0,4.7,put,0.0166,0.016,0.0166,4.0,8.0,76591.0,41133.0,892.0,22380623.0,0.0417,0.0366,0.0457,0.0138,0.00229,-0.1439,1.0287,0.0022,-0.0017,-0.0003,0.0345,-0.00046,296.14,-42.62,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月4800,10011702,,7月,4800.0,4.8,call,0.134,0.134,0.1344,10.0,1.0,146429.0,31143.0,-7028.0,136522190.0,0.0734,0.0805,0.1467,0.067,0.00128,0.8495,1.8968,0.0022,-0.0015,0.0016,0.1869,0.000242,36.69,31.17,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月4800,10011711,,7月,4800.0,4.8,put,0.0347,0.0346,0.0347,2.0,7.0,116999.0,47870.0,3776.0,68712788.0,0.084,0.0748,0.09,0.031,0.002172,-0.2665,1.5712,0.0032,-0.0023,-0.0005,0.0626,-0.000242,141.67,-37.76,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月4900,10011703,,7月,4900.0,4.9,call,0.0737,0.0735,0.0737,7.0,1.0,169356.0,69061.0,-9967.0,88058637.0,0.0372,0.043,0.0813,0.0333,0.001584,0.5699,2.5753,0.0038,-0.0025,0.001,0.1279,3.3e-05,66.7,38.02,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月4900,10011712,,7月,4900.0,4.9,put,0.0753,0.0745,0.0753,1.0,18.0,85305.0,49647.0,6621.0,91887631.0,0.148,0.1355,0.1566,0.0653,0.00227,-0.4466,1.8088,0.0038,-0.0028,-0.0009,0.1035,-3.3e-05,65.29,-29.15,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月5000,10011704,,7月,5000.0,5.0,call,0.0362,0.0361,0.0362,1.0,433.0,94302.0,103647.0,-14385.0,24871753.0,0.0173,0.0196,0.0402,0.0157,0.001739,0.3336,2.1731,0.0035,-0.0024,0.0006,0.0827,-0.000168,135.8,45.31,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月5000,10011713,,7月,5000.0,5.0,put,0.1366,0.1365,0.1367,21.0,137.0,31491.0,32927.0,-1280.0,54388131.0,0.2287,0.2173,0.2393,0.1243,0.002433,-0.6162,1.6304,0.0037,-0.0028,-0.0012,0.158,0.000168,35.99,-22.18,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月5250,10011705,,7月,5250.0,5.25,call,0.0082,0.008,0.0082,20.0,257.0,36547.0,116636.0,-8079.0,2353661.0,0.0046,0.0045,0.009,0.0037,0.002314,0.0823,0.6816,0.0015,-0.0013,0.0002,0.0211,-0.0006360000000000001,599.51,49.32,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月5250,10011714,,7月,5250.0,5.25,put,0.3593,0.3592,0.3596,1.0,1.0,3359.0,9015.0,-1103.0,13253349.0,0.4649,0.4581,0.4757,0.3428,0.0035590000000000005,-0.8115,0.7881,0.0026,-0.0028,-0.0017,0.3461,0.0006360000000000001,13.68,-11.1,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月5500,10011706,,7月,5500.0,5.5,call,0.0033,0.003,0.0033,1.0,15.0,10764.0,47720.0,-2389.0,245904.0,0.0018,0.002,0.0033,0.0014,0.002964,0.0304,0.2411,0.0007,-0.0007,0.0001,0.0036,-0.0010619999999999998,1489.7,45.3,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月5500,10011715,,7月,5500.0,5.5,put,0.6017,0.5989,0.6099,1.0,1.0,108.0,1876.0,-45.0,695789.0,0.7143,0.6817,0.7213,0.5874,0.004721,-0.8748,0.4535,0.002,-0.0027,-0.0019,0.5781,0.0010619999999999998,8.17,-7.15,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月5750,10011707,,7月,5750.0,5.75,call,0.0017,0.0016,0.0017,11.0,100.0,3416.0,18326.0,-451.0,46336.0,0.0013,0.0012,0.0018,0.001,0.003561,0.0144,0.1064,0.0004,-0.0005,0.0,0.0004,-0.00145,2891.76,41.54,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月5750,10011716,,7月,5750.0,5.75,put,0.9324,0.8435,0.8594,1.0,1.0,0.0,1235.0,0.0,0.0,0.9636,0.9324,0.9324,0.9324,0.009381,-0.7739,0.333,0.0029,-0.0091,-0.0018,0.8245,0.00145,5.27,-4.08,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购7月6000,10011795,,7月,6000.0,6.0,call,0.0009,0.0009,0.001,9.0,8.0,2907.0,18382.0,-1005.0,21725.0,0.0008,0.0009,0.001,0.0006,0.004056000000000001,0.0072,0.0512,0.0002,-0.0003,0.0,0.0,-0.001807,5462.22,39.36,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽7月6000,10011796,,7月,6000.0,6.0,put,1.1009,1.09,1.1089,1.0,1.0,38.0,2177.0,4.0,425478.0,1.2119,1.1901,1.1901,1.1009,0.007155,-0.9098,0.2361,0.0016,-0.0033,-0.0021,1.0737,0.001807,4.47,-4.06,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月4400,10012027,,8月,4400.0,4.4,call,0.4904,0.488,0.4978,1.0,1.0,51.0,245.0,18.0,225841.0,0.3997,0.4091,0.5102,0.3908,1e-06,0.8997,0.3771,0.0032,-0.0013,0.0052,0.5656,0.001173,10.02,9.02,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月4400,10012028,,8月,4400.0,4.4,put,0.018,0.0176,0.0184,6.0,2.0,4105.0,3843.0,1702.0,1031103.0,0.0318,0.0303,0.0326,0.0172,1e-06,-0.1003,0.3771,0.0032,-0.0008,-0.0007,0.0231,-0.001173,273.11,-27.4,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月4500,10011967,,8月,4500.0,4.5,call,0.4052,0.402,0.4075,1.0,1.0,237.0,449.0,97.0,802678.0,0.3155,0.3224,0.4175,0.31,1e-06,0.8515,0.4965,0.0042,-0.0016,0.005,0.4805,0.0009239999999999999,12.13,10.33,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月4500,10011968,,8月,4500.0,4.5,put,0.029,0.0286,0.029,1.0,1.0,7095.0,13535.0,970.0,2846468.0,0.05,0.0473,0.0513,0.0272,1e-06,-0.1485,0.4965,0.0042,-0.001,-0.001,0.0374,-0.0009239999999999999,169.52,-25.18,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月4600,10011869,,8月,4600.0,4.6,call,0.3195,0.3189,0.325,1.0,1.0,1307.0,1829.0,258.0,3599478.0,0.2442,0.2521,0.3368,0.2376,1e-06,0.7914,0.6154,0.0052,-0.0018,0.0047,0.4013,0.000687,15.39,12.18,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月4600,10011878,,8月,4600.0,4.6,put,0.0454,0.045,0.0459,6.0,3.0,11010.0,15898.0,254.0,6414489.0,0.0765,0.0703,0.0785,0.0424,0.002347,-0.1879,0.6374,0.0049,-0.001,-0.0013,0.0576,-0.000687,108.28,-20.34,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月4700,10011870,,8月,4700.0,4.7,call,0.248,0.247,0.248,1.0,1.0,1918.0,2218.0,128.0,3982837.0,0.1816,0.1878,0.2603,0.175,0.000877,0.9455,0.6993,0.002,-0.0007,0.0059,0.3291,0.00046,19.82,18.74,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月4700,10011879,,8月,4700.0,4.7,put,0.071,0.0707,0.0712,1.0,1.0,8125.0,10073.0,1082.0,7098096.0,0.113,0.1074,0.1161,0.0661,0.002359,-0.2634,0.7684,0.0059,-0.0012,-0.0018,0.0848,-0.00046,69.24,-18.24,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月4800,10011871,,8月,4800.0,4.8,call,0.1822,0.1822,0.1841,1.0,1.0,8569.0,5716.0,-185.0,13154401.0,0.1301,0.1353,0.1945,0.1245,0.0013019999999999998,0.7424,1.376,0.0058,-0.0012,0.0047,0.2648,0.000242,26.98,20.03,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月4800,10011880,,8月,4800.0,4.8,put,0.1065,0.1065,0.1071,14.0,1.0,9642.0,9866.0,1907.0,12752816.0,0.16,0.1563,0.1655,0.0993,0.0023899999999999998,-0.35,0.8603,0.0067,-0.0014,-0.0025,0.1199,-0.000242,46.16,-16.15,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月4900,10011872,,8月,4900.0,4.9,call,0.1316,0.1313,0.1337,2.0,1.0,11002.0,9389.0,561.0,12166707.0,0.0901,0.095,0.141,0.0863,0.0015010000000000002,0.578,1.4477,0.007,-0.0014,0.0036,0.2088,3.3e-05,37.36,21.59,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月4900,10011881,,8月,4900.0,4.9,put,0.1542,0.1537,0.1557,25.0,1.0,5615.0,7141.0,742.0,10361853.0,0.2215,0.2141,0.2275,0.1451,0.002462,-0.4411,0.8899,0.0071,-0.0015,-0.0031,0.1633,-3.3e-05,31.88,-14.06,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月5000,10011873,,8月,5000.0,5.0,call,0.0927,0.0927,0.0936,10.0,1.0,27200.0,23428.0,1023.0,21835677.0,0.061,0.0645,0.0989,0.0587,0.0016289999999999998,0.4393,1.3438,0.0071,-0.0014,0.0028,0.1614,-0.000168,53.03,23.3,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月5000,10011882,,8月,5000.0,5.0,put,0.2136,0.2136,0.2164,1.0,2.0,6461.0,9714.0,1507.0,15500552.0,0.2965,0.2831,0.2992,0.2018,0.0025670000000000003,-0.5275,0.8608,0.0072,-0.0015,-0.0038,0.2152,0.000168,23.01,-12.14,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月5250,10011874,,8月,5250.0,5.25,call,0.0379,0.0378,0.0379,101.0,11.0,11678.0,17783.0,239.0,3762657.0,0.0229,0.0238,0.0406,0.0223,0.001893,0.2045,0.8318,0.0051,-0.0011,0.0013,0.0773,-0.0006360000000000001,129.71,26.52,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月5250,10011883,,8月,5250.0,5.25,put,0.412,0.406,0.4133,2.0,1.0,306.0,2033.0,-53.0,1377216.0,0.505,0.4919,0.4919,0.395,0.003106,-0.68,0.6393,0.0064,-0.0016,-0.005,0.3796,0.0006360000000000001,11.93,-8.11,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月5500,10011875,,8月,5500.0,5.5,call,0.0185,0.0178,0.0185,4.0,42.0,5871.0,13046.0,308.0,785180.0,0.0095,0.0099,0.0185,0.0095,0.002206,0.1014,0.4462,0.0032,-0.0008,0.0006,0.0325,-0.0010619999999999998,265.73,26.94,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月5500,10011884,,8月,5500.0,5.5,put,0.6406,0.6312,0.644,1.0,1.0,62.0,395.0,46.0,393322.0,0.7399,0.6476,0.655,0.6206,0.003751,-0.7593,0.4608,0.0056,-0.0016,-0.0059,0.5833,0.0010619999999999998,7.67,-5.83,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月5750,10011876,,8月,5750.0,5.75,call,0.0088,0.0086,0.009,1.0,2.0,1294.0,8604.0,668.0,105954.0,0.0051,0.0054,0.0098,0.0052,0.00243,0.0497,0.2346,0.0019,-0.0005,0.0003,0.012,-0.00145,558.64,27.79,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月5750,10011885,,8月,5750.0,5.75,put,0.8826,0.8691,0.8858,1.0,1.0,21.0,130.0,0.0,187806.0,0.9848,0.895,0.895,0.8826,0.004457,-0.7998,0.3489,0.005,-0.0017,-0.0065,0.8114,0.00145,5.57,-4.45,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购8月6000,10011877,,8月,6000.0,6.0,call,0.005,0.0049,0.0054,3.0,30.0,1771.0,5072.0,-536.0,93889.0,0.0032,0.0029,0.0058,0.0029,0.002688,0.0279,0.1322,0.0012,-0.0003,0.0002,0.004,-0.001807,983.2,27.4,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽8月6000,10011886,,8月,6000.0,6.0,put,1.1283,1.114,1.1344,1.0,1.0,11.0,63.0,6.0,131623.0,1.2307,1.2034,1.2034,1.1283,0.005135999999999999,-0.8245,0.2791,0.0047,-0.0018,-0.007,1.0518,0.001807,4.36,-3.59,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购9月4000,10011271,,9月,4000.0,4.0,call,0.87,0.8687,0.8785,1.0,1.0,149.0,1310.0,-25.0,1205788.0,0.798,0.7958,0.8903,0.7547,1e-06,0.9819,0.0857,0.001,-0.0006,0.0082,0.9573,0.00229,5.65,5.55,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF沽9月4000,10011273,,9月,4000.0,4.0,put,0.0114,0.0113,0.0114,2.0,111.0,18055.0,30167.0,-340.0,2400051.0,0.0153,0.0146,0.0155,0.011,0.002822,-0.0419,0.1405,0.002,-0.0003,-0.0005,0.0035,-0.00229,431.23,-18.08,
2026-07-09,ETF,沪深300ETF华泰柏瑞期权_.xls,沪深300ETF华泰柏瑞,300ETF购9月4100,10011272,,9月,4100.0,4.1,call,0.7739,0.7676,0.7832,1.0,1.0,4.0,354.0,-2.0,30639.0,0.698,0.73,0.78,0.73,1e-06,0.9686,0.136,0.0016,-0.0007,0.0082,0.8613,0.00199,6.35,6.15,
