trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-09-17,上证50ETF华夏,10月,call_wall,3.0,2.958,0.014198782961460488,160540715.1082799,0.387478339952645,1.0,1.0,0.8580121703853951,0.7030670785364995,high
2026-09-17,上证50ETF华夏,10月,put_wall,2.95,2.958,-0.0027045300878972833,63594894.708576,0.24139045761028347,0.8181818181818182,0.9090909090909091,0.9729546991210272,0.5954780017018725,medium
2026-09-17,上证50ETF华夏,10月,price_wall,3.0,2.958,0.014198782961460488,222781401.49277416,0.32869561773009387,1.0,1.0,0.8580121703853951,0.6766148535363515,medium
2026-09-17,上证50ETF华夏,12月,call_wall,3.0,2.958,0.014198782961460488,39717544.11970212,0.26769815949857706,0.9166666666666666,0.6666666666666666,0.8580121703853951,0.5783326639988355,medium
2026-09-17,上证50ETF华夏,12月,put_wall,2.7,2.958,-0.08722109533468558,15315805.6497,0.18133015090756296,0.8333333333333334,0.9166666666666666,0.12778904665314417,0.44660025823970834,low
2026-09-17,上证50ETF华夏,12月,price_wall,3.0,2.958,0.014198782961460488,50707042.521736324,0.21778518756521636,0.9166666666666666,0.6666666666666666,0.8580121703853951,0.5558718266288233,medium
2026-09-17,上证50ETF华夏,3月,call_wall,3.0,2.958,0.014198782961460488,4374339.514632001,0.21379416924853,0.8181818181818182,0.5454545454545454,0.8580121703853951,0.5112728380832842,medium
2026-09-17,上证50ETF华夏,3月,put_wall,2.8,2.958,-0.053414469235970374,3918780.25204752,0.385888209405244,1.0,0.9090909090909091,0.46585530764029626,0.6298916267420406,medium
2026-09-17,上证50ETF华夏,3月,price_wall,3.0,2.958,0.014198782961460488,5385429.168364081,0.17590393688053635,0.8181818181818182,0.5454545454545454,0.8580121703853951,0.494222233517687,medium
2026-09-17,上证50ETF华夏,9月,call_wall,3.0,2.958,0.014198782961460488,489928761.165001,0.49059323704900976,1.0,1.0,0.8580121703853951,0.7494687822298637,high
2026-09-17,上证50ETF华夏,9月,put_wall,2.95,2.958,-0.0027045300878972833,320622497.91995335,0.3837189877598659,0.8571428571428571,0.9285714285714286,0.9729546991210272,0.6721881779315223,medium
2026-09-17,上证50ETF华夏,9月,price_wall,3.0,2.958,0.014198782961460488,745435221.0548933,0.4064063704112143,1.0,1.0,0.8580121703853951,0.7115846922428557,high
2026-09-17,中证500ETF南方,10月,call_wall,8.0,7.681,0.04153105064444729,56624391.990760684,0.2104371463185291,0.8181818181818182,0.8181818181818182,0.5846894935555271,0.5096728671493944,medium
2026-09-17,中证500ETF南方,10月,put_wall,7.5,7.681,-0.023564640020830585,57580595.842257746,0.250677141193018,1.0,0.9090909090909091,0.7643535997916941,0.6138213898692486,medium
2026-09-17,中证500ETF南方,10月,price_wall,7.5,7.681,-0.023564640020830585,101020210.68312636,0.20253458245955228,1.0,0.9090909090909091,0.7643535997916941,0.592157238439189,medium
2026-09-17,中证500ETF南方,12月,call_wall,8.0,7.681,0.04153105064444729,24074939.041793305,0.10462022698366635,0.7777777777777778,0.6666666666666666,0.5846894935555271,0.42922697062042336,low
2026-09-17,中证500ETF南方,12月,put_wall,6.5,7.681,-0.15375602135138655,22328084.955941282,0.145519968493015,0.9259259259259259,0.8888888888888888,0.0,0.4302988006366716,low
2026-09-17,中证500ETF南方,12月,price_wall,7.75,7.681,0.008983205311808407,28916687.64456395,0.07539143551193266,0.8148148148148148,0.7407407407407407,0.9101679468819159,0.4852661528274719,medium
2026-09-17,中证500ETF南方,3月,call_wall,8.0,7.681,0.04153105064444729,10014599.72000462,0.15395083696100267,0.6923076923076923,1.0,0.5846894935555271,0.48005822374270335,medium
2026-09-17,中证500ETF南方,3月,put_wall,7.75,7.681,0.008983205311808407,3528803.5798125006,0.11215930433459871,0.7692307692307693,0.6153846153846154,0.9101679468819159,0.4716122635982415,medium
2026-09-17,中证500ETF南方,3月,price_wall,8.0,7.681,0.04153105064444729,12823969.852742871,0.13287289804443936,0.6923076923076923,1.0,0.5846894935555271,0.4705731512302499,medium
2026-09-17,中证500ETF南方,9月,call_wall,7.75,7.681,0.008983205311808407,664560919.2592055,0.44330230085637884,1.0,1.0,0.9101679468819159,0.7360112274176579,high
2026-09-17,中证500ETF南方,9月,put_wall,7.75,7.681,0.008983205311808407,488063209.19191897,0.3306631856059345,1.0,1.0,0.9101679468819159,0.685323625554958,medium
2026-09-17,中证500ETF南方,9月,price_wall,7.75,7.681,0.008983205311808407,1152624128.4511244,0.38742005539638924,1.0,1.0,0.9101679468819159,0.7108642169606626,high
2026-09-17,中证500ETF嘉实,10月,call_wall,3.1,3.117,-0.005453962143086244,7982980.8791287495,0.2787270078617988,1.0,1.0,0.9454603785691376,0.6672462103231801,medium
2026-09-17,中证500ETF嘉实,10月,put_wall,2.9,3.117,-0.06961822264998396,4720934.11963248,0.24471244091207295,0.9,0.8,0.30381777350016037,0.5006932644354569,medium
