market_type,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,expiry_structure_state,roll_state,expiry_date_quality,asset_class,option_product,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,price_wall_distance,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state
COMMODITY,PL,PL,CZCE,2612,,,,,,,7810.0,,,7800.0,6700.0,,,,7800.0,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PL,PL612,7810.0,3980.0,10227.0,140.0,616661200.0,0.00017999999999999998,6700.0,6700.0,-0.001280409731113985,-0.001280409731113985,-0.14212548015364912,-0.14212548015364912,-0.14212548015364912,1.0,0.0,1.0,1100.0,0.14084507042253522,call_oi_wall,7800.0,-0.001280409731113985,near_price_wall
COMMODITY,PR,PR,CZCE,2610,,,,,,,7472.0,,,7700.0,6300.0,,,,7500.0,,,,,,,,1688.0,551.0,682962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PR,PR610,7472.0,75834.0,36458.0,-5861.0,8488099700.0,1.3e-05,7100.0,7500.0,0.0037473233404710093,0.03051391862955022,-0.15685224839400425,-0.04978586723768741,0.0037473233404710093,916.0,772.0,0.08530805687203792,1400.0,0.1873661670235546,price_wall,7500.0,0.0037473233404710093,near_price_wall
COMMODITY,PR,PR,CZCE,2611,,,,,,,7386.0,,,8000.0,6000.0,,,,8000.0,,,,,,,,490.0,5.0,3413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PR,PR611,7386.0,112680.0,51245.0,7293.0,12466915200.0,5.2e-05,6700.0,6700.0,0.08313024641213107,0.08313024641213107,-0.18765231519090175,-0.09287841862984025,-0.09287841862984025,365.0,125.0,0.4897959183673469,2000.0,0.27078256160303277,call_oi_wall,8000.0,0.08313024641213107,below_price_wall
COMMODITY,PR,PR,CZCE,2612,,,,,,,7270.0,,,7800.0,6800.0,,,,7300.0,,,,,,,,248.0,49.0,114122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PR,PR612,7270.0,34693.0,14961.0,201.0,3779108600.0,7.2e-05,7800.0,7300.0,0.004126547455295837,0.07290233837689142,-0.06464924346629985,0.07290233837689142,0.004126547455295837,133.0,115.0,0.07258064516129033,1000.0,0.1375515818431912,price_wall,7300.0,0.004126547455295837,near_price_wall
COMMODITY,PX,PX,CZCE,2610,,,,,,,8298.0,,,9000.0,8000.0,,,,8000.0,,,,,,,,93925.0,202945.0,42693583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PX,PX610,8298.0,69403.0,52105.0,1355.0,2888552900.0,5.1000000000000006e-05,8000.0,8500.0,-0.03591226801638947,0.08459869848156187,-0.03591226801638947,-0.03591226801638947,0.0243432152325862,54484.0,39441.0,0.1601597018898057,1000.0,0.12051096649795132,amount_wall,8500.0,0.0243432152325862,above_price_wall
COMMODITY,PX,PX,CZCE,2611,,,,,,,8252.0,,,9300.0,7600.0,,,,7800.0,,,,,,,,9526.0,1162.0,1055876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PX,PX611,8252.0,266169.0,162235.0,4572.0,11014073000.0,5.6e-05,7800.0,7800.0,-0.054774600096946235,0.12699951526902575,-0.07901114881240912,-0.054774600096946235,-0.054774600096946235,4833.0,4693.0,0.014696619777451186,1700.0,0.2060106640814348,price_wall,7800.0,-0.054774600096946235,above_price_wall
COMMODITY,PX,PX,CZCE,2612,,,,,,,8186.0,,,8900.0,6600.0,,,,8000.0,,,,,,,,634.0,27.0,56573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PX,PX612,8186.0,69109.0,30086.0,-496.0,2836233400.0,7.6e-05,8000.0,8000.0,-0.022721720009772794,0.08722208648912777,-0.19374541900806252,-0.022721720009772794,-0.022721720009772794,460.0,174.0,0.45110410094637227,2300.0,0.28096750549719035,price_wall,8000.0,-0.022721720009772794,above_price_wall
COMMODITY,PX,PX,CZCE,2701,,,,,,,8120.0,,,9000.0,7500.0,,,,9000.0,,,,,,,,1432.0,6.0,8645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PX,PX701,8120.0,14425.0,27908.0,896.0,586520500.0,4.4999999999999996e-05,7800.0,7800.0,0.10837438423645329,0.10837438423645329,-0.07635467980295563,-0.039408866995073843,-0.039408866995073843,882.0,550.0,0.23184357541899442,1500.0,0.18472906403940886,volume_wall,7800.0,-0.039408866995073843,below_price_wall
COMMODITY,RM,RM,CZCE,2611,,,,,,,2238.0,,,2300.0,2100.0,,,,2300.0,,,,,,,,82071.0,112735.0,37127065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,RM,RM611,2238.0,747569.0,651265.0,10483.0,16790400000.0,-0.000171,2300.0,2300.0,0.027703306523681803,0.027703306523681803,-0.06166219839142095,0.027703306523681803,0.027703306523681803,45002.0,37069.0,0.09666020884356229,200.0,0.08936550491510277,call_oi_wall,2300.0,0.027703306523681803,below_price_wall
COMMODITY,RM,RM,CZCE,2701,,,,,,,2270.0,,,2650.0,2200.0,,,,2200.0,,,,,,,,66252.0,17724.0,8906365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,RM,RM701,2270.0,365028.0,538578.0,22001.0,8326288700.0,-0.00014800000000000002,2400.0,2400.0,-0.03083700440528636,0.1674008810572687,-0.03083700440528636,0.05726872246696035,0.05726872246696035,24595.0,41657.0,-0.25753184809515184,450.0,0.19823788546255505,put_oi_wall,2200.0,-0.03083700440528636,above_price_wall
COMMODITY,RM,RM,CZCE,2703,,,,,,,2261.0,,,2475.0,2050.0,,,,2050.0,,,,,,,,15094.0,8387.0,3903805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,RM,RM703,2261.0,99777.0,117797.0,786.0,2261944600.0,-0.000135,2600.0,2600.0,-0.09332153914197261,0.09464838567005751,-0.09332153914197261,0.14993365767359568,0.14993365767359568,4556.0,10538.0,-0.3963164171193852,425.0,0.18796992481203006,put_oi_wall,2050.0,-0.09332153914197261,above_price_wall
COMMODITY,RM,RM,CZCE,2705,,,,,,,2327.0,,,2600.0,2050.0,,,,2600.0,,,,,,,,3351.0,81.0,55410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,RM,RM705,2327.0,25921.0,64161.0,3636.0,605773770.0,-0.000144,2400.0,2400.0,0.11731843575418988,0.11731843575418988,-0.11903738719381174,0.0313708637730985,0.0313708637730985,1263.0,2088.0,-0.24619516562220234,550.0,0.23635582294800173,volume_wall,2400.0,0.0313708637730985,below_price_wall
COMMODITY,RM,RM,CZCE,2707,,,,,,,2319.0,,,2500.0,2025.0,,,,2600.0,,,,,,,,560.0,81.0,40630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,RM,RM707,2319.0,2180.0,8432.0,-401.0,50815800.0,-0.000144,2600.0,2600.0,0.12117291936179386,0.07805088400172489,-0.12677878395860287,0.12117291936179386,0.12117291936179386,179.0,381.0,-0.3607142857142857,475.0,0.20482966796032773,call_oi_wall,2500.0,0.07805088400172489,below_price_wall
COMMODITY,SA,SA,CZCE,2610,,,,,,,1007.0,,,1100.0,950.0,,,,1100.0,,,,,,,,296003.0,476354.0,100404110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA610,1007.0,57983.0,133206.0,-4063.0,1160819660.0,6e-05,1100.0,1000.0,0.09235352532274077,0.09235352532274077,-0.05660377358490565,0.09235352532274077,-0.006951340615690138,202554.0,93449.0,0.3685942372205687,150.0,0.14895729890764647,amount_wall,1000.0,-0.006951340615690138,below_price_wall
COMMODITY,SA,SA,CZCE,2611,,,,,,,1009.0,,,1200.0,900.0,,,,1100.0,,,,,,,,96757.0,39957.0,14351350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA611,1009.0,402781.0,462809.0,-13790.0,8087842400.0,4e-05,1200.0,1020.0,0.09018830525272548,0.18929633300297333,-0.10802775024777012,0.18929633300297333,0.01090188305252715,69911.0,26846.0,0.4450840766042767,300.0,0.29732408325074333,amount_wall,1020.0,0.01090188305252715,below_price_wall
COMMODITY,SA,SA,CZCE,2612,,,,,,,1035.0,,,1300.0,930.0,,,,1080.0,,,,,,,,1182.0,10.0,3020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA612,1035.0,237183.0,127160.0,-3416.0,4881226200.0,4.9e-05,1300.0,1080.0,0.04347826086956519,0.2560386473429952,-0.10144927536231885,0.2560386473429952,0.04347826086956519,438.0,744.0,-0.25888324873096447,370.0,0.357487922705314,price_wall,1080.0,0.04347826086956519,below_price_wall
COMMODITY,SA,SA,CZCE,2701,,,,,,,1039.0,,,1560.0,1000.0,,,,990.0,,,,,,,,121488.0,37592.0,25163320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA701,1039.0,1249197.0,1044423.0,38247.0,25758442000.0,5.7999999999999994e-05,1560.0,990.0,-0.04716073147256983,0.5014436958614052,-0.0375360923965351,0.5014436958614052,-0.04716073147256983,95015.0,26473.0,0.5641874094560779,560.0,0.5389797882579404,put_oi_wall,1000.0,-0.0375360923965351,above_price_wall
COMMODITY,SA,SA,CZCE,2703,,,,,,,1070.0,,,1300.0,1220.0,,,,1300.0,,,,,,,,1195.0,165.0,503540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA703,1070.0,40100.0,111262.0,1784.0,850922000.0,7.5e-05,970.0,1340.0,0.2149532710280373,0.2149532710280373,0.14018691588785037,-0.09345794392523366,0.25233644859813076,570.0,625.0,-0.04602510460251046,80.0,0.07476635514018691,volume_wall,970.0,-0.09345794392523366,below_price_wall
COMMODITY,SA,SA,CZCE,2705,,,,,,,1095.0,,,1400.0,1060.0,,,,1400.0,,,,,,,,2707.0,209.0,567660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA705,1095.0,19697.0,80497.0,1719.0,429000660.0,5.4999999999999995e-05,1400.0,1000.0,0.27853881278538806,0.27853881278538806,-0.03196347031963476,0.27853881278538806,-0.08675799086757996,2017.0,690.0,0.4902105652013299,340.0,0.3105022831050228,put_oi_wall,1060.0,-0.03196347031963476,below_price_wall
COMMODITY,SF,SF,CZCE,2610,,,,,,,5996.0,,,6100.0,5600.0,,,,6100.0,,,,,,,,29182.0,39288.0,9116090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SF,SF610,5996.0,40000.0,63681.0,3959.0,1193600000.0,8.7e-05,6100.0,6100.0,0.017344896597731863,0.017344896597731863,-0.06604402935290199,0.017344896597731863,0.017344896597731863,16614.0,12568.0,0.13864711123295181,500.0,0.08338892595063375,call_oi_wall,6100.0,0.017344896597731863,below_price_wall
COMMODITY,SF,SF,CZCE,2611,,,,,,,6022.0,,,6200.0,5900.0,,,,6200.0,,,,,,,,33413.0,12434.0,5255600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SF,SF611,6022.0,478969.0,470699.0,20660.0,14335542000.0,8.7e-05,6200.0,6200.0,0.029558286283626778,0.029558286283626778,-0.020259050149452063,0.029558286283626778,0.029558286283626778,24387.0,9026.0,0.4597312423308293,300.0,0.04981733643307871,put_oi_wall,5900.0,-0.020259050149452063,below_price_wall
COMMODITY,SF,SF,CZCE,2612,,,,,,,5978.0,,,6400.0,5600.0,,,,6400.0,,,,,,,,9658.0,2018.0,712375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SF,SF612,5978.0,223069.0,47325.0,563.0,6622918600.0,9.8e-05,6500.0,5500.0,0.07059217129474749,0.07059217129474749,-0.06323185011709598,0.08732017397122793,-0.07995985279357642,7058.0,2600.0,0.46158624974114726,800.0,0.13382402141184344,put_oi_wall,5600.0,-0.06323185011709598,below_price_wall
COMMODITY,SF,SF,CZCE,2701,,,,,,,5938.0,,,6000.0,5700.0,,,,6000.0,,,,,,,,1574.0,56.0,35120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SF,SF701,5938.0,13169.0,48952.0,-370.0,389143950.0,8.5e-05,5800.0,5800.0,0.010441226002020798,0.010441226002020798,-0.04008083529808015,-0.02324014819804643,-0.02324014819804643,1076.0,498.0,0.36721728081321475,300.0,0.05052206130010104,call_oi_wall,6000.0,0.010441226002020798,below_price_wall
COMMODITY,SH,SH,CZCE,2610,,,,,,,1933.0,,,2000.0,1800.0,,,,2000.0,,,,,,,,66995.0,77344.0,48152010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SH,SH610,1933.0,58414.0,34128.0,-427.0,3382170600.0,-5e-06,2000.0,1940.0,0.0346611484738748,0.0346611484738748,-0.06880496637351263,0.0346611484738748,0.0036213140196585947,46527.0,20468.0,0.3889693260691096,200.0,0.10346611484738748,amount_wall,1940.0,0.0036213140196585947,below_price_wall
COMMODITY,SH,SH,CZCE,2611,,,,,,,1920.0,,,2000.0,1900.0,,,,2000.0,,,,,,,,25802.0,10540.0,11196810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SH,SH611,1920.0,453235.0,242303.0,4096.0,25983963000.0,1e-05,2000.0,2000.0,0.04166666666666674,0.04166666666666674,-0.01041666666666663,0.04166666666666674,0.04166666666666674,17230.0,8572.0,0.3355553833036199,100.0,0.052083333333333336,put_oi_wall,1900.0,-0.01041666666666663,below_price_wall
COMMODITY,SH,SH,CZCE,2612,,,,,,,1959.0,,,2120.0,1780.0,,,,2120.0,,,,,,,,3701.0,2999.0,3173490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SH,SH612,1959.0,134881.0,30639.0,1226.0,7882445700.0,0.0,1760.0,2080.0,0.08218478815722308,0.08218478815722308,-0.0913731495661052,-0.10158244002041861,0.06176620724859627,1743.0,1958.0,-0.058092407457443936,340.0,0.17355793772332823,amount_wall,2080.0,0.06176620724859627,below_price_wall
COMMODITY,SH,SH,CZCE,2701,,,,,,,1966.0,,,2640.0,1820.0,,,,2640.0,,,,,,,,5338.0,203.0,272520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SH,SH701,1966.0,22722.0,51598.0,868.0,1333326960.0,1.5e-05,2240.0,2240.0,0.34282807731434395,0.34282807731434395,-0.07426246185147511,0.1393692777212614,0.1393692777212614,3536.0,1802.0,0.3248407643312102,820.0,0.4170905391658189,put_oi_wall,1820.0,-0.07426246185147511,below_price_wall
COMMODITY,SM,SM,CZCE,2610,,,,,,,5880.0,,,5900.0,5600.0,,,,6000.0,,,,,,,,44760.0,30395.0,5872630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SM,SM610,5880.0,50372.0,65146.0,2984.0,1478418200.0,3.8e-05,6000.0,5900.0,0.020408163265306145,0.00340136054421758,-0.04761904761904767,0.020408163265306145,0.00340136054421758,28189.0,16571.0,0.259562109025916,300.0,0.05102040816326531,call_oi_wall,5900.0,0.00340136054421758,below_price_wall
COMMODITY,SM,SM,CZCE,2611,,,,,,,5964.0,,,6100.0,5600.0,,,,6100.0,,,,,,,,31267.0,13172.0,7426170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SM,SM611,5964.0,298678.0,419534.0,3225.0,8864763000.0,6.4e-05,6000.0,6300.0,0.022803487592220062,0.022803487592220062,-0.06103286384976525,0.006036217303822866,0.05633802816901401,17369.0,13898.0,0.11101160968433173,500.0,0.08383635144198524,volume_wall,6000.0,0.006036217303822866,below_price_wall
COMMODITY,SM,SM,CZCE,2612,,,,,,,5956.0,,,6300.0,5800.0,,,,6200.0,,,,,,,,3313.0,1745.0,994830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SM,SM612,5956.0,97523.0,41617.0,-3961.0,2891557000.0,6.1000000000000005e-05,6200.0,6200.0,0.04096709200805915,0.057756883814640725,-0.026192075218267274,0.04096709200805915,0.04096709200805915,1889.0,1424.0,0.14035617265318442,500.0,0.08394895903290799,put_oi_wall,5800.0,-0.026192075218267274,below_price_wall
COMMODITY,SM,SM,CZCE,2701,,,,,,,5966.0,,,6400.0,5800.0,,,,6000.0,,,,,,,,8082.0,686.0,367710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SM,SM701,5966.0,55934.0,192270.0,9900.0,1661799200.0,5.4000000000000005e-05,6000.0,6000.0,0.005698960777740458,0.07274555816292327,-0.02782433791485084,0.005698960777740458,0.005698960777740458,5445.0,2637.0,0.34743875278396436,600.0,0.10056989607777406,price_wall,6000.0,0.005698960777740458,below_price_wall
COMMODITY,SM,SM,CZCE,2705,,,,,,,6006.0,,,6200.0,5600.0,,,,6200.0,,,,,,,,1340.0,374.0,268885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SM,SM705,6006.0,955.0,9497.0,-167.0,28573600.0,5.4000000000000005e-05,6200.0,6200.0,0.032301032301032206,0.032301032301032206,-0.06759906759906764,0.032301032301032206,0.032301032301032206,1222.0,118.0,0.8238805970149253,600.0,0.0999000999000999,call_oi_wall,6200.0,0.032301032301032206,below_price_wall
COMMODITY,SR,SR,CZCE,2611,,,,,,,5211.0,,,5300.0,5000.0,,,,5300.0,,,,,,,,182922.0,145617.0,67258880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SR,SR611,5211.0,163882.0,265411.0,-655.0,8534974600.0,1.7e-05,5300.0,5300.0,0.017079255421224238,0.017079255421224238,-0.040491268470543074,0.017079255421224238,0.017079255421224238,117699.0,65223.0,0.28687637353626133,300.0,0.057570523891767415,call_oi_wall,5300.0,0.017079255421224238,below_price_wall
COMMODITY,SR,SR,CZCE,2701,,,,,,,5383.0,,,6000.0,5200.0,,,,6300.0,,,,,,,,286828.0,86406.0,69967575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SR,SR701,5383.0,701274.0,608798.0,7881.0,37777630000.0,9e-06,6300.0,5500.0,0.17035110533159958,0.11462010031580894,-0.03399591305963212,0.17035110533159958,0.021735091956158303,219791.0,67037.0,0.5325630691564283,800.0,0.1486160133754412,amount_wall,5500.0,0.021735091956158303,below_price_wall
COMMODITY,SR,SR,CZCE,2703,,,,,,,5415.0,,,6100.0,5200.0,,,,5300.0,,,,,,,,9382.0,7202.0,8673460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SR,SR703,5415.0,100693.0,72753.0,1207.0,5455546700.0,4e-06,5300.0,5300.0,-0.02123730378578026,0.12650046168051698,-0.03970452446906736,-0.02123730378578026,-0.02123730378578026,5480.0,3902.0,0.16819441483692177,900.0,0.16620498614958448,price_wall,5300.0,-0.02123730378578026,above_price_wall
COMMODITY,SR,SR,CZCE,2705,,,,,,,5452.0,,,6000.0,5100.0,,,,6000.0,,,,,,,,5765.0,560.0,724365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SR,SR705,5452.0,51406.0,77957.0,4456.0,2807281700.0,4e-06,5500.0,5500.0,0.1005135730007336,0.1005135730007336,-0.06456346294937643,0.00880410858400582,0.00880410858400582,3816.0,1949.0,0.3238508239375542,900.0,0.16507703595011006,volume_wall,5500.0,0.00880410858400582,below_price_wall
COMMODITY,TA,TA,CZCE,2610,,,,,,,5890.0,,,6500.0,5500.0,,,,6500.0,,,,,,,,204994.0,579350.0,168023513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,TA,TA610,5890.0,314792.0,303627.0,21672.0,9305251500.0,7.2e-05,6500.0,6000.0,0.10356536502546687,0.10356536502546687,-0.06621392190152797,0.10356536502546687,0.018675721561969505,123697.0,81297.0,0.20683532200942467,1000.0,0.1697792869269949,amount_wall,6000.0,0.018675721561969505,below_price_wall
COMMODITY,TA,TA,CZCE,2611,,,,,,,5820.0,,,6800.0,5400.0,,,,5400.0,,,,,,,,28616.0,20993.0,13810172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,TA,TA611,5820.0,353206.0,666991.0,1406.0,10310083000.0,3.8e-05,6000.0,5500.0,-0.07216494845360821,0.16838487972508598,-0.07216494845360821,0.030927835051546282,-0.054982817869415834,12550.0,16066.0,-0.12286832541235672,1400.0,0.24054982817869416,volume_wall,6000.0,0.030927835051546282,above_price_wall
COMMODITY,TA,TA,CZCE,2612,,,,,,,5772.0,,,6000.0,4800.0,,,,4800.0,,,,,,,,1313.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,TA,TA612,5772.0,87011.0,134773.0,103.0,2514617900.0,4.2e-05,4700.0,4700.0,-0.16839916839916835,0.03950103950103956,-0.16839916839916835,-0.1857241857241857,-0.1857241857241857,651.0,662.0,-0.008377760853008377,1200.0,0.2079002079002079,call_oi_wall,6000.0,0.03950103950103956,above_price_wall
COMMODITY,TA,TA,CZCE,2701,,,,,,,5732.0,,,7400.0,5000.0,,,,7400.0,,,,,,,,44715.0,27901.0,24700008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,TA,TA701,5732.0,887006.0,856670.0,28749.0,25465943000.0,3.2e-05,5800.0,5800.0,0.29099790648988133,0.29099790648988133,-0.1277041172365666,0.011863224005582707,0.011863224005582707,25673.0,19042.0,0.14829475567482947,2400.0,0.418702023726448,volume_wall,5800.0,0.011863224005582707,below_price_wall
COMMODITY,TA,TA,CZCE,2703,,,,,,,5682.0,,,6300.0,4650.0,,,,4650.0,,,,,,,,931.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,TA,TA703,5682.0,18013.0,147416.0,2706.0,511929460.0,4.2e-05,4650.0,4650.0,-0.18162618796198526,0.1087645195353748,-0.18162618796198526,-0.18162618796198526,-0.18162618796198526,337.0,594.0,-0.27604726100966703,1650.0,0.29039070749736007,call_oi_wall,6300.0,0.1087645195353748,above_price_wall
COMMODITY,TA,TA,CZCE,2705,,,,,,,5634.0,,,6100.0,4900.0,,,,6100.0,,,,,,,,746.0,2.0,2435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,TA,TA705,5634.0,8136.0,50570.0,804.0,229435200.0,3.2e-05,6100.0,6100.0,0.08271210507632243,0.08271210507632243,-0.1302804401845935,0.08271210507632243,0.08271210507632243,619.0,127.0,0.6595174262734584,1200.0,0.21299254526091588,call_oi_wall,6100.0,0.08271210507632243,below_price_wall
COMMODITY,UR,UR,CZCE,2610,,,,,,,1727.0,,,1760.0,1720.0,,,,1760.0,,,,,,,,72732.0,84579.0,23754470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,UR,UR610,1727.0,22367.0,57255.0,-1140.0,774345540.0,4.7000000000000004e-05,1760.0,1760.0,0.019108280254777066,0.019108280254777066,-0.004053271569195105,0.019108280254777066,0.019108280254777066,45962.0,26770.0,0.2638728482648628,40.0,0.023161551823972205,put_oi_wall,1720.0,-0.004053271569195105,below_price_wall
COMMODITY,UR,UR,CZCE,2611,,,,,,,1773.0,,,1940.0,1760.0,,,,1760.0,,,,,,,,18130.0,8088.0,3304930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,UR,UR611,1773.0,41863.0,87517.0,-357.0,1483624700.0,9.7e-05,1800.0,1800.0,-0.007332205301748496,0.09419063733784538,-0.007332205301748496,0.015228426395939021,0.015228426395939021,8594.0,9536.0,-0.0519580805295091,180.0,0.10152284263959391,put_oi_wall,1760.0,-0.007332205301748496,above_price_wall
COMMODITY,UR,UR,CZCE,2612,,,,,,,1771.0,,,1960.0,1520.0,,,,1960.0,,,,,,,,1169.0,55.0,12420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,UR,UR612,1771.0,14853.0,33823.0,333.0,525499140.0,9.1e-05,1940.0,1880.0,0.10671936758893286,0.10671936758893286,-0.14172783738001127,0.09542631281761715,0.06154714850367027,910.0,259.0,0.5568862275449101,440.0,0.2484472049689441,amount_wall,1880.0,0.06154714850367027,below_price_wall
COMMODITY,UR,UR,CZCE,2701,,,,,,,1770.0,,,1900.0,1760.0,,,,1900.0,,,,,,,,25324.0,13054.0,7750950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,UR,UR701,1770.0,165951.0,238339.0,8330.0,5881303400.0,8.5e-05,1900.0,1800.0,0.07344632768361592,0.07344632768361592,-0.005649717514124242,0.07344632768361592,0.016949152542372836,14699.0,10625.0,0.16087505923234877,140.0,0.07909604519774012,put_oi_wall,1760.0,-0.005649717514124242,below_price_wall
