trade_date,price_code,underlying,spot_name,underlying_price,prev_close,open_price,high_price,low_price,change,pct_change,turnover_rate,amount,market_value
2026-08-11,SH510050,上证50ETF华夏,上证50ETF华夏,3.039,3.075,3.066,3.079,3.036,-0.036,-0.000117,0.0212,1153111352.0,
2026-08-11,SH510300,沪深300ETF华泰柏瑞,沪深300ETF华泰柏瑞,4.728,4.759,4.75,4.775,4.722,-0.031,-6.5e-05,0.0054,2541400132.0,
2026-08-11,SZ159919,沪深300ETF嘉实,沪深300ETF嘉实,4.935,4.967,4.958,4.985,4.93,-0.032,-6.4e-05,0.022799999999999997,470880138.506,
2026-08-11,SH510500,中证500ETF南方,中证500ETF南方,7.989,8.037,7.993,8.093,7.959,-0.048,-6e-05,0.0109,1756496857.0,
2026-08-11,SZ159922,中证500ETF嘉实,中证500ETF嘉实,3.237,3.255,3.233,3.282,3.229,-0.018,-5.4999999999999995e-05,0.2254,346527992.047,
2026-08-11,SZ159901,深证100ETF易方达,深证100ETF易方达,3.692,3.695,3.675,3.733,3.671,-0.003,-8e-06,0.0508,392090159.0,
2026-08-11,SZ159915,创业板ETF易方达,创业板ETF易方达,3.565,3.559,3.545,3.62,3.535,0.006,1.7e-05,0.22579999999999997,5356011856.633,
2026-08-11,SH588000,科创50ETF华夏,科创50ETF华夏,1.806,1.835,1.816,1.85,1.795,-0.029,-0.00015800000000000002,0.0352,5843747662.0,
2026-08-11,SH588080,科创50ETF易方达,科创50ETF易方达,1.751,1.777,1.753,1.793,1.738,-0.026,-0.000146,0.0174,1385190771.0,
