underlying,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,underlying_price,call_wall,put_wall,price_wall,gamma_regime,price_wall_distance,expiry_structure_state,roll_state,expiry_date_quality
创业板ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,124.0,88.0,104507856.73249601,31072338.732432,199079.0,82363.0,3,4,deferred,0.04995563083773812,0.6509835654441004,0.293067523759671,0.6509835654441004,0.293067523759671,5.0,0.31043608456280586,-0.3579160416844294,0.02497781541886906,3.56,4.8,2.95,3.5,Positive Gamma,-0.016853932584269704,low_expiry_influence,expiry_week_concentrated,rule_estimate
创业板ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,215.0,153.0,12538022.89664,2647679.7968000006,23787.0,3049.0,4,4,far,0.005993279958490415,0.6509835654441004,0.293067523759671,0.6509835654441004,0.293067523759671,5.0,0.31043608456280586,-0.3579160416844294,0.0029966399792452077,3.56,4.0,3.0,3.6,Positive Gamma,0.011235955056179803,low_expiry_influence,expiry_week_concentrated,rule_estimate
沪深300ETF华泰柏瑞,8月,2026-08-26,202608,rule_fourth_wednesday,medium,5.0,3.0,1712485868.3899198,354337394.7222719,439033.0,444719.0,1,4,near,0.5505951404606033,0.5505951404606033,0.37260866342404525,0.5505951404606033,0.37260866342404525,5.0,0.4036039083203361,-0.17798647703655807,0.5505951404606033,4.68,4.7,4.7,4.7,Positive Gamma,0.00427350427350448,near_month_pressure,expiry_week_concentrated,rule_estimate
沪深300ETF华泰柏瑞,9月,2026-09-23,202609,rule_fourth_wednesday,medium,33.0,23.0,1158904290.400272,170311406.35953608,604191.0,183835.0,2,4,next,0.37260866342404525,0.5505951404606033,0.37260866342404525,0.5505951404606033,0.37260866342404525,5.0,0.4036039083203361,-0.17798647703655807,0.18630433171202262,4.68,4.8,4.6,4.7,Positive Gamma,0.00427350427350448,normal_expiry_structure,expiry_week_concentrated,rule_estimate
沪深300ETF华泰柏瑞,12月,2026-12-23,202612,rule_fourth_wednesday,medium,124.0,88.0,201049026.88478398,79584530.633712,158359.0,44246.0,3,4,deferred,0.06464089382598659,0.5505951404606033,0.37260866342404525,0.5505951404606033,0.37260866342404525,5.0,0.4036039083203361,-0.17798647703655807,0.032320446912993295,4.68,5.0,4.3,4.9,Positive Gamma,0.047008547008547064,low_expiry_influence,expiry_week_concentrated,rule_estimate
沪深300ETF华泰柏瑞,3月,2027-03-24,202703,rule_fourth_wednesday,medium,215.0,153.0,37805970.062015995,16489381.727519995,28155.0,1995.0,4,4,far,0.012155302289364917,0.5505951404606033,0.37260866342404525,0.5505951404606033,0.37260866342404525,5.0,0.4036039083203361,-0.17798647703655807,0.006077651144682459,4.68,4.7,4.2,4.7,Positive Gamma,0.00427350427350448,low_expiry_influence,expiry_week_concentrated,rule_estimate
沪深300ETF嘉实,8月,2026-08-26,202608,rule_fourth_wednesday,medium,5.0,3.0,306633801.75387645,57748517.77344001,105173.0,67177.0,1,4,near,0.6009477027279766,0.6009477027279766,0.3080352014626794,0.6009477027279766,0.3080352014626794,5.0,0.33887898225869173,-0.2929125012652972,0.6009477027279766,4.888,4.9,4.8,4.9,Positive Gamma,0.002454991816694063,near_month_pressure,expiry_week_concentrated,rule_estimate
沪深300ETF嘉实,9月,2026-09-23,202609,rule_fourth_wednesday,medium,33.0,23.0,157175082.73973373,49006735.75586048,113387.0,17752.0,2,4,next,0.3080352014626794,0.6009477027279766,0.3080352014626794,0.6009477027279766,0.3080352014626794,5.0,0.33887898225869173,-0.2929125012652972,0.1540176007313397,4.888,5.0,4.9,5.0,Positive Gamma,0.022913256955810146,normal_expiry_structure,expiry_week_concentrated,rule_estimate
沪深300ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,124.0,88.0,37023523.49358208,15904508.669304319,33291.0,4332.0,3,4,deferred,0.07255951973690762,0.6009477027279766,0.3080352014626794,0.6009477027279766,0.3080352014626794,5.0,0.33887898225869173,-0.2929125012652972,0.03627975986845381,4.888,5.25,4.4,5.0,Positive Gamma,0.022913256955810146,low_expiry_influence,expiry_week_concentrated,rule_estimate
沪深300ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,215.0,153.0,9417985.452911358,3938382.9209420793,8442.0,943.0,4,4,far,0.018457576072436484,0.6009477027279766,0.3080352014626794,0.6009477027279766,0.3080352014626794,5.0,0.33887898225869173,-0.2929125012652972,0.009228788036218242,4.888,4.9,4.4,4.9,Positive Gamma,0.002454991816694063,low_expiry_influence,expiry_week_concentrated,rule_estimate
深证100ETF易方达,8月,2026-08-26,202608,rule_fourth_wednesday,medium,5.0,3.0,57799665.65760786,6436929.70031832,68771.0,260210.0,1,4,near,0.6379363494412632,0.6379363494412632,0.27774920850889157,0.6379363494412632,0.27774920850889157,5.0,0.3033237841281,-0.36018714093237164,0.6379363494412632,3.669,3.7,3.6,3.7,Positive Gamma,0.008449168710820354,near_month_pressure,expiry_week_concentrated,rule_estimate
深证100ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,33.0,23.0,25165224.40293594,6253422.23922876,25355.0,7715.0,2,4,next,0.27774920850889157,0.6379363494412632,0.27774920850889157,0.6379363494412632,0.27774920850889157,5.0,0.3033237841281,-0.36018714093237164,0.13887460425444578,3.669,3.8,3.6,3.7,Positive Gamma,0.008449168710820354,normal_expiry_structure,expiry_week_concentrated,rule_estimate
深证100ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,124.0,88.0,6786433.42010181,2919277.21461903,9891.0,5376.0,3,4,deferred,0.07490203468289597,0.6379363494412632,0.27774920850889157,0.6379363494412632,0.27774920850889157,5.0,0.3033237841281,-0.36018714093237164,0.037451017341447984,3.669,4.6,3.4,3.7,Positive Gamma,0.008449168710820354,low_expiry_influence,expiry_week_concentrated,rule_estimate
深证100ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,215.0,153.0,852802.94706417,176244.54508322995,1278.0,210.0,4,4,far,0.009412407366949175,0.6379363494412632,0.27774920850889157,0.6379363494412632,0.27774920850889157,5.0,0.3033237841281,-0.36018714093237164,0.004706203683474588,3.669,4.2,3.2,3.8,Positive Gamma,0.0357045516489507,low_expiry_influence,expiry_week_concentrated,rule_estimate
科创50ETF华夏,8月,2026-08-26,202608,rule_fourth_wednesday,medium,5.0,3.0,585550367.4755116,34872678.23433652,1292802.0,1376358.0,1,4,near,0.5597014965695856,0.5597014965695856,0.35647775706871104,0.5597014965695856,0.35647775706871104,5.0,0.38909171502528567,-0.20322373950087452,0.5597014965695856,1.745,1.8,1.75,1.8,Positive Gamma,0.03151862464183375,near_month_pressure,expiry_week_concentrated,rule_estimate
科创50ETF华夏,9月,2026-09-23,202609,rule_fourth_wednesday,medium,33.0,23.0,372941081.85840553,10686467.126105,1271303.0,432853.0,2,4,next,0.35647775706871104,0.5597014965695856,0.35647775706871104,0.5597014965695856,0.35647775706871104,5.0,0.38909171502528567,-0.20322373950087452,0.17823887853435552,1.745,1.8,1.8,1.8,Positive Gamma,0.03151862464183375,normal_expiry_structure,expiry_week_concentrated,rule_estimate
科创50ETF华夏,12月,2026-12-23,202612,rule_fourth_wednesday,medium,124.0,88.0,77410171.841275,11899750.394698,397541.0,331960.0,3,4,deferred,0.07399293286428069,0.5597014965695856,0.35647775706871104,0.5597014965695856,0.35647775706871104,5.0,0.38909171502528567,-0.20322373950087452,0.03699646643214034,1.745,2.2,1.3,1.8,Positive Gamma,0.03151862464183375,low_expiry_influence,expiry_week_concentrated,rule_estimate
科创50ETF华夏,3月,2027-03-24,202703,rule_fourth_wednesday,medium,215.0,153.0,10281694.510676,2193328.7060769997,47806.0,7543.0,4,4,far,0.009827813497422693,0.5597014965695856,0.35647775706871104,0.5597014965695856,0.35647775706871104,5.0,0.38909171502528567,-0.20322373950087452,0.004913906748711346,1.745,2.15,1.45,1.8,Positive Gamma,0.03151862464183375,low_expiry_influence,expiry_week_concentrated,rule_estimate
科创50ETF易方达,8月,2026-08-26,202608,rule_fourth_wednesday,medium,5.0,3.0,135891640.18012175,-5160956.475771358,306590.0,180081.0,1,4,near,0.6060303356355483,0.6060303356355483,0.3119414159244736,0.6060303356355483,0.3119414159244736,5.0,0.3398159206907547,-0.2940889197110747,0.6060303356355483,1.692,1.75,1.7,1.7,Negative Gamma,0.004728132387706863,near_month_pressure,expiry_week_concentrated,rule_estimate
科创50ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,33.0,23.0,69947374.17827663,11123836.51431312,264487.0,46281.0,2,4,next,0.3119414159244736,0.6060303356355483,0.3119414159244736,0.6060303356355483,0.3119414159244736,5.0,0.3398159206907547,-0.2940889197110747,0.1559707079622368,1.692,1.75,1.75,1.75,Positive Gamma,0.03427895981087481,normal_expiry_structure,expiry_week_concentrated,rule_estimate
科创50ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,124.0,88.0,15900676.257532319,2712768.3061473593,83701.0,38383.0,3,4,deferred,0.07091158923692278,0.6060303356355483,0.3119414159244736,0.6060303356355483,0.3119414159244736,5.0,0.3398159206907547,-0.2940889197110747,0.03545579461846139,1.692,2.0,1.25,1.75,Positive Gamma,0.03427895981087481,low_expiry_influence,expiry_week_concentrated,rule_estimate
科创50ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,215.0,153.0,2492715.2381611196,266765.0743281599,12241.0,1589.0,4,4,far,0.011116659203055294,0.6060303356355483,0.3119414159244736,0.6060303356355483,0.3119414159244736,5.0,0.3398159206907547,-0.2940889197110747,0.005558329601527647,1.692,2.1,1.5,1.7,Positive Gamma,0.004728132387706863,low_expiry_influence,expiry_week_concentrated,rule_estimate
