trade_date,price_code,underlying,spot_name,underlying_price,prev_close,open_price,high_price,low_price,change,pct_change,turnover_rate,amount,market_value
2026-09-09,SH510050,上证50ETF华夏,上证50ETF华夏,3.021,3.017,3.013,3.028,3.008,0.004,1.3e-05,0.0304,585940622.0,
2026-09-09,SH510300,沪深300ETF华泰柏瑞,沪深300ETF华泰柏瑞,4.637,4.624,4.638,4.648,4.613,0.013,2.8e-05,0.030299999999999997,2656716690.0,
2026-09-09,SZ159919,沪深300ETF嘉实,沪深300ETF嘉实,4.843,4.828,4.845,4.853,4.816,0.015,3.1e-05,0.0175,531359005.577,
2026-09-09,SH510500,中证500ETF南方,中证500ETF南方,7.785,7.788,7.807,7.845,7.74,-0.003,-4e-06,0.06309999999999999,2038415634.0,
2026-09-09,SZ159922,中证500ETF嘉实,中证500ETF嘉实,3.154,3.162,3.165,3.182,3.14,-0.008,-2.5e-05,0.026600000000000002,235088275.79,
2026-09-09,SZ159901,深证100ETF易方达,深证100ETF易方达,3.541,3.526,3.54,3.553,3.513,0.015,4.3e-05,0.064,227205552.68,
2026-09-09,SZ159915,创业板ETF易方达,创业板ETF易方达,3.373,3.376,3.41,3.415,3.346,-0.003,-9e-06,0.1656,3711044302.503,
2026-09-09,SH588000,科创50ETF华夏,科创50ETF华夏,1.671,1.681,1.69,1.699,1.661,-0.01,-5.9e-05,0.0783,3919391230.0,
2026-09-09,SH588080,科创50ETF易方达,科创50ETF易方达,1.619,1.63,1.639,1.647,1.611,-0.011,-6.7e-05,0.0345,1053622879.0,
