market_type,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,expiry_structure_state,roll_state,expiry_date_quality,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,asset_class,option_product,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,price_wall_distance,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state
COMMODITY,RM,RM,CZCE,2705,,,,,,,2354.0,,,2500.0,2050.0,,,,2500.0,,,,,,,,4135.0,126.0,74085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,RM,RM705,2354.0,46590.0,96562.0,-3138.0,1109307900.0,-0.00021999999999999998,2200.0,2500.0,0.062022090059473234,0.062022090059473234,-0.1291418861512319,-0.06542056074766356,0.062022090059473234,1623.0,2512.0,-0.21499395405078597,450.0,0.1911639762107052,call_oi_wall,2500.0,0.062022090059473234,below_price_wall
COMMODITY,RM,RM,CZCE,2707,,,,,,,2346.0,,,2500.0,2025.0,,,,2500.0,,,,,,,,859.0,57.0,35900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,RM,RM707,2346.0,5510.0,12291.0,153.0,130807400.0,-0.00021700000000000002,2025.0,2425.0,0.06564364876385342,0.06564364876385342,-0.13682864450127874,-0.13682864450127874,0.03367433930093777,221.0,638.0,-0.48544819557625146,475.0,0.20247229326513214,amount_wall,2425.0,0.03367433930093777,below_price_wall
COMMODITY,SA,SA,CZCE,2611,,,,,,,985.0,,,1200.0,950.0,,,,1100.0,,,,,,,,235439.0,411061.0,115211970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA611,985.0,257840.0,321412.0,-6084.0,5156800000.0,-0.000538,1100.0,1020.0,0.11675126903553301,0.218274111675127,-0.035532994923857864,0.11675126903553301,0.035532994923857864,179553.0,55886.0,0.5252613203419995,250.0,0.25380710659898476,put_oi_wall,950.0,-0.035532994923857864,below_price_wall
COMMODITY,SA,SA,CZCE,2612,,,,,,,1013.0,,,1140.0,980.0,,,,1140.0,,,,,,,,8469.0,16487.0,9381930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA612,1013.0,103601.0,139440.0,2294.0,2127964500.0,-0.000568,1140.0,1020.0,0.12537018756169793,0.12537018756169793,-0.03257650542941759,0.12537018756169793,0.006910167818361401,4958.0,3511.0,0.17085842484354705,160.0,0.1579466929911155,amount_wall,1020.0,0.006910167818361401,below_price_wall
COMMODITY,SA,SA,CZCE,2701,,,,,,,1019.0,,,1560.0,1000.0,,,,1200.0,,,,,,,,221167.0,125252.0,74204450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA701,1019.0,1895369.0,1291224.0,21427.0,39342914000.0,-0.000556,1200.0,1000.0,0.17762512266928354,0.5309126594700686,-0.018645731108930308,0.17762512266928354,-0.018645731108930308,169149.0,52018.0,0.5296043261426886,560.0,0.549558390578999,put_oi_wall,1000.0,-0.018645731108930308,below_price_wall
COMMODITY,SA,SA,CZCE,2702,,,,,,,1046.0,,,1000.0,1160.0,,,,1000.0,,,,,,,,113.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA702,1046.0,39900.0,110545.0,-195.0,850668000.0,-0.000439,970.0,970.0,-0.04397705544933084,-0.04397705544933084,0.10898661567877621,-0.07265774378585088,-0.07265774378585088,68.0,45.0,0.20353982300884957,-160.0,-0.15296367112810708,call_oi_wall,1000.0,-0.04397705544933084,above_price_wall
COMMODITY,SA,SA,CZCE,2703,,,,,,,1050.0,,,1300.0,1220.0,,,,1140.0,,,,,,,,1440.0,13.0,18550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA703,1050.0,121237.0,142005.0,-1075.0,2592047100.0,-0.000489,1140.0,1140.0,0.08571428571428563,0.23809523809523814,0.161904761904762,0.08571428571428563,0.08571428571428563,667.0,773.0,-0.07361111111111111,80.0,0.0761904761904762,price_wall,1140.0,0.08571428571428563,below_price_wall
COMMODITY,SA,SA,CZCE,2705,,,,,,,1077.0,,,1400.0,1060.0,,,,1400.0,,,,,,,,6503.0,408.0,305050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA705,1077.0,68281.0,148877.0,-11845.0,1488525800.0,-0.000511,1400.0,1400.0,0.2999071494893222,0.2999071494893222,-0.01578458681522743,0.2999071494893222,0.2999071494893222,5710.0,793.0,0.7561125634322621,340.0,0.31569173630454966,put_oi_wall,1060.0,-0.01578458681522743,below_price_wall
COMMODITY,SA,SA,CZCE,2706,,,,,,,1092.0,,,1060.0,1240.0,,,,1000.0,,,,,,,,118.0,73.0,212090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA706,1092.0,4435.0,7596.0,-2472.0,97303900.0,-0.000455,1000.0,1000.0,-0.08424908424908428,-0.02930402930402931,0.1355311355311355,-0.08424908424908428,-0.08424908424908428,67.0,51.0,0.13559322033898305,-180.0,-0.16483516483516483,call_oi_wall,1060.0,-0.02930402930402931,above_price_wall
COMMODITY,SA,SA,CZCE,2707,,,,,,,1091.0,,,1280.0,1220.0,,,,1020.0,,,,,,,,211.0,39.0,103670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA707,1091.0,4459.0,13707.0,-2144.0,97741280.0,-0.000421,1020.0,1020.0,-0.06507791017415221,0.17323556370302473,0.11824014665444538,-0.06507791017415221,-0.06507791017415221,126.0,85.0,0.1943127962085308,60.0,0.054995417048579284,price_wall,1020.0,-0.06507791017415221,above_price_wall
COMMODITY,SF,SF,CZCE,2611,,,,,,,6028.0,,,6800.0,6000.0,,,,6200.0,,,,,,,,81204.0,93443.0,36262070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SF,SF611,6028.0,424417.0,333495.0,-16912.0,12923497500.0,-0.000105,6100.0,6100.0,0.028533510285335018,0.12806901128069015,-0.004644990046449915,0.011944260119442607,0.011944260119442607,50752.0,30452.0,0.24998768533569776,800.0,0.13271400132714,put_oi_wall,6000.0,-0.004644990046449915,below_price_wall
COMMODITY,SF,SF,CZCE,2612,,,,,,,5992.0,,,6400.0,5400.0,,,,6400.0,,,,,,,,11579.0,6499.0,3843845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SF,SF612,5992.0,81902.0,62085.0,-2439.0,2475897500.0,-0.000112,5400.0,6200.0,0.06809078771695587,0.06809078771695587,-0.09879839786381839,-0.09879839786381839,0.03471295060080104,5668.0,5911.0,-0.020986268244235252,1000.0,0.16688918558077437,amount_wall,6200.0,0.03471295060080104,below_price_wall
COMMODITY,SF,SF,CZCE,2701,,,,,,,5974.0,,,5900.0,5700.0,,,,5900.0,,,,,,,,5035.0,4145.0,2195835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SF,SF701,5974.0,84415.0,113822.0,1936.0,2545956400.0,-0.000106,6400.0,5900.0,-0.01238701037830603,-0.01238701037830603,-0.045865416806160075,0.07130900569132903,-0.01238701037830603,3039.0,1996.0,0.20714995034756703,200.0,0.03347840642785403,call_oi_wall,5900.0,-0.01238701037830603,above_price_wall
COMMODITY,SF,SF,CZCE,2702,,,,,,,5928.0,,,7000.0,5500.0,,,,5900.0,,,,,,,,398.0,161.0,106950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SF,SF702,5928.0,4258.0,35964.0,-78.0,127186460.0,-8.4e-05,5900.0,5900.0,-0.004723346828609976,0.18083670715249656,-0.0721997300944669,-0.004723346828609976,-0.004723346828609976,244.0,154.0,0.22613065326633167,1500.0,0.25303643724696356,price_wall,5900.0,-0.004723346828609976,near_price_wall
COMMODITY,SH,SH,CZCE,2611,,,,,,,1890.0,,,2200.0,1800.0,,,,2000.0,,,,,,,,80018.0,94153.0,65687370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SH,SH611,1890.0,572083.0,208264.0,-4055.0,32711706000.0,-0.000391,2000.0,2000.0,0.05820105820105814,0.16402116402116396,-0.04761904761904767,0.05820105820105814,0.05820105820105814,59467.0,20551.0,0.4863405733709915,400.0,0.21164021164021163,put_oi_wall,1800.0,-0.04761904761904767,below_price_wall
COMMODITY,SH,SH,CZCE,2612,,,,,,,1977.0,,,2120.0,1780.0,,,,2120.0,,,,,,,,5534.0,1509.0,2288940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SH,SH612,1977.0,78228.0,32509.0,604.0,4677252000.0,-0.000275,2120.0,2120.0,0.07233181588265047,0.07233181588265047,-0.09964592817400098,0.07233181588265047,0.07233181588265047,2502.0,3032.0,-0.09577159378388146,340.0,0.1719777440566515,call_oi_wall,2120.0,0.07233181588265047,below_price_wall
COMMODITY,SH,SH,CZCE,2701,,,,,,,1997.0,,,2640.0,1900.0,,,,2200.0,,,,,,,,12441.0,4767.0,8099070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SH,SH701,1997.0,74983.0,71268.0,1809.0,4541720400.0,-0.000315,2200.0,2200.0,0.10165247871807703,0.32198297446169244,-0.0485728592889334,0.10165247871807703,0.10165247871807703,7387.0,5054.0,0.18752511855960133,740.0,0.37055583375062595,put_oi_wall,1900.0,-0.0485728592889334,below_price_wall
COMMODITY,SH,SH,CZCE,2702,,,,,,,2045.0,,,2360.0,1860.0,,,,2360.0,,,,,,,,122.0,68.0,96600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SH,SH702,2045.0,2865.0,16154.0,933.0,178088400.0,-0.00029,2360.0,2360.0,0.15403422982885084,0.15403422982885084,-0.09046454767726164,0.15403422982885084,0.15403422982885084,31.0,91.0,-0.4918032786885246,500.0,0.24449877750611246,put_oi_wall,1860.0,-0.09046454767726164,below_price_wall
COMMODITY,SM,SM,CZCE,2611,,,,,,,5794.0,,,6100.0,5800.0,,,,5900.0,,,,,,,,67265.0,55309.0,14864140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SM,SM611,5794.0,247473.0,278008.0,9994.0,7196515000.0,-8.9e-05,5900.0,5900.0,0.018294787711425675,0.05281325509147394,0.0010355540214015413,0.018294787711425675,0.018294787711425675,36615.0,30650.0,0.0886791050323348,300.0,0.05177770107007249,put_oi_wall,5800.0,0.0010355540214015413,below_price_wall
COMMODITY,SM,SM,CZCE,2612,,,,,,,5808.0,,,6000.0,5800.0,,,,6000.0,,,,,,,,6050.0,1788.0,570530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SM,SM612,5808.0,76023.0,47436.0,2535.0,2213789800.0,-7.2e-05,6500.0,5900.0,0.03305785123966931,0.03305785123966931,-0.0013774104683195176,0.11914600550964183,0.015840220385674897,3507.0,2543.0,0.15933884297520662,200.0,0.03443526170798898,put_oi_wall,5800.0,-0.0013774104683195176,below_price_wall
COMMODITY,SM,SM,CZCE,2701,,,,,,,5814.0,,,6200.0,5800.0,,,,6200.0,,,,,,,,17987.0,3278.0,1609025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SM,SM701,5814.0,97309.0,240562.0,11427.0,2837530500.0,-8.9e-05,5600.0,5800.0,0.06639146886824898,0.06639146886824898,-0.002407980736154114,-0.03680770553835566,-0.002407980736154114,14041.0,3946.0,0.5612386723744927,400.0,0.06879944960440317,put_oi_wall,5800.0,-0.002407980736154114,below_price_wall
COMMODITY,SM,SM,CZCE,2702,,,,,,,5822.0,,,6500.0,5700.0,,,,5700.0,,,,,,,,405.0,26.0,8785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SM,SM702,5822.0,7173.0,26921.0,1517.0,209308140.0,-8.5e-05,6400.0,5700.0,-0.020954998282377235,0.1164548265200962,-0.020954998282377235,0.09927859841978703,-0.020954998282377235,267.0,138.0,0.31851851851851853,800.0,0.13740982480247338,put_oi_wall,5700.0,-0.020954998282377235,above_price_wall
COMMODITY,SM,SM,CZCE,2705,,,,,,,5866.0,,,6300.0,5600.0,,,,6300.0,,,,,,,,5187.0,99.0,50420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SM,SM705,5866.0,2477.0,12686.0,52.0,72699950.0,-5.4000000000000005e-05,6300.0,6300.0,0.07398568019093088,0.07398568019093088,-0.04534606205250602,0.07398568019093088,0.07398568019093088,4806.0,381.0,0.8530942741469058,700.0,0.11933174224343675,put_oi_wall,5600.0,-0.04534606205250602,below_price_wall
COMMODITY,SR,SR,CZCE,2611,,,,,,,5227.0,,,5500.0,5100.0,,,,5200.0,,,,,,,,200187.0,116604.0,41080165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SR,SR611,5227.0,135231.0,195665.0,-607.0,7076638200.0,-7.2e-05,5200.0,5200.0,-0.00516548689496843,0.0522288119380141,-0.02429691983929594,-0.00516548689496843,-0.00516548689496843,136627.0,63560.0,0.3649937308616444,400.0,0.07652573177731012,price_wall,5200.0,-0.00516548689496843,above_price_wall
COMMODITY,SR,SR,CZCE,2701,,,,,,,5387.0,,,6300.0,5300.0,,,,5600.0,,,,,,,,320474.0,93142.0,67730205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SR,SR701,5387.0,559668.0,617091.0,-20268.0,30194089000.0,-0.00010999999999999999,6300.0,5400.0,0.03953963244848713,0.16948208650454788,-0.01614999071839618,0.16948208650454788,0.0024132170038981826,236451.0,84023.0,0.47563296866516475,1000.0,0.18563207722294411,amount_wall,5400.0,0.0024132170038981826,below_price_wall
COMMODITY,SR,SR,CZCE,2703,,,,,,,5424.0,,,6100.0,5100.0,,,,6100.0,,,,,,,,18717.0,11764.0,14027620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SR,SR703,5424.0,93897.0,96437.0,1444.0,5100485000.0,-0.00010800000000000001,5800.0,5800.0,0.12463126843657824,0.12463126843657824,-0.05973451327433632,0.06932153392330376,0.06932153392330376,9960.0,8757.0,0.06427312069241865,1000.0,0.18436578171091444,put_oi_wall,5100.0,-0.05973451327433632,below_price_wall
COMMODITY,SR,SR,CZCE,2705,,,,,,,5464.0,,,6000.0,5100.0,,,,6000.0,,,,,,,,6737.0,360.0,297145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SR,SR705,5464.0,60460.0,123129.0,-3699.0,3307162000.0,-0.000101,6000.0,6000.0,0.0980966325036603,0.0980966325036603,-0.06661786237188871,0.0980966325036603,0.0980966325036603,4612.0,2125.0,0.3691554104200683,900.0,0.16471449487554904,put_oi_wall,5100.0,-0.06661786237188871,below_price_wall
COMMODITY,SR,SR,CZCE,2707,,,,,,,5498.0,,,5600.0,5200.0,,,,5600.0,,,,,,,,1110.0,67.0,122070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SR,SR707,5498.0,4478.0,8450.0,-498.0,246379560.0,-0.000103,5500.0,5500.0,0.018552200800290963,0.018552200800290963,-0.05420152782830123,0.00036376864314302537,0.00036376864314302537,781.0,329.0,0.4072072072072072,400.0,0.07275372862859221,volume_wall,5500.0,0.00036376864314302537,below_price_wall
COMMODITY,TA,TA,CZCE,2611,,,,,,,6592.0,,,6800.0,6000.0,,,,6000.0,,,,,,,,97217.0,513287.0,420873076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,TA,TA611,6592.0,510905.0,558080.0,7313.0,16818993000.0,0.00017,7000.0,7000.0,-0.0898058252427184,0.031553398058252524,-0.0898058252427184,0.061893203883495174,0.061893203883495174,35065.0,62152.0,-0.278624108952138,800.0,0.12135922330097088,call_oi_wall,6800.0,0.031553398058252524,above_price_wall
COMMODITY,TA,TA,CZCE,2612,,,,,,,6472.0,,,7000.0,4800.0,,,,7000.0,,,,,,,,2526.0,675.0,691760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,TA,TA612,6472.0,135621.0,142120.0,-252.0,4399545300.0,0.000113,7000.0,7000.0,0.08158220024721885,0.08158220024721885,-0.2583436341161929,0.08158220024721885,0.08158220024721885,1383.0,1143.0,0.09501187648456057,2200.0,0.3399258343634116,call_oi_wall,7000.0,0.08158220024721885,below_price_wall
COMMODITY,TA,TA,CZCE,2701,,,,,,,6352.0,,,7400.0,5500.0,,,,7400.0,,,,,,,,89794.0,85470.0,96548631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,TA,TA701,6352.0,2256406.0,1177539.0,38898.0,72159865000.0,6.3e-05,7400.0,6500.0,0.16498740554156166,0.16498740554156166,-0.13413098236775822,0.16498740554156166,0.023299748110831242,44996.0,44798.0,0.0022050471078245764,1900.0,0.2991183879093199,amount_wall,6500.0,0.023299748110831242,below_price_wall
COMMODITY,TA,TA,CZCE,2702,,,,,,,6234.0,,,6800.0,5800.0,,,,6600.0,,,,,,,,491.0,267.0,394690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,TA,TA702,6234.0,43084.0,116890.0,1673.0,1350683400.0,8.4e-05,6600.0,6600.0,0.05871029836381125,0.09079242861726011,-0.06961822264998396,0.05871029836381125,0.05871029836381125,294.0,197.0,0.1975560081466395,1000.0,0.16041065126724416,price_wall,6600.0,0.05871029836381125,below_price_wall
COMMODITY,TA,TA,CZCE,2703,,,,,,,6140.0,,,6300.0,4650.0,,,,6700.0,,,,,,,,1649.0,181.0,127727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,TA,TA703,6140.0,57323.0,192813.0,-665.0,1770134300.0,6.6e-05,6700.0,6700.0,0.0912052117263844,0.026058631921824116,-0.24267100977198697,0.0912052117263844,0.0912052117263844,566.0,1083.0,-0.3135233474833232,1650.0,0.2687296416938111,call_oi_wall,6300.0,0.026058631921824116,below_price_wall
COMMODITY,TA,TA,CZCE,2705,,,,,,,6014.0,,,6100.0,4900.0,,,,5900.0,,,,,,,,1272.0,24.0,47293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,TA,TA705,6014.0,38757.0,116529.0,2617.0,1172399250.0,3e-05,6400.0,5900.0,-0.018955769870302674,0.01429996674426337,-0.18523445294313268,0.06418357166611233,-0.018955769870302674,952.0,320.0,0.4968553459119497,1200.0,0.19953441968739608,call_oi_wall,6100.0,0.01429996674426337,above_price_wall
COMMODITY,UR,UR,CZCE,2611,,,,,,,1789.0,,,1900.0,1760.0,,,,1900.0,,,,,,,,45397.0,43433.0,15673100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,UR,UR611,1789.0,33167.0,87687.0,1006.0,1192021980.0,5.999999999999999e-06,1900.0,1800.0,0.0620458356623812,0.0620458356623812,-0.0162101732811627,0.0620458356623812,0.0061486864169928435,27368.0,18029.0,0.20571843954446328,140.0,0.07825600894354388,amount_wall,1800.0,0.0061486864169928435,below_price_wall
COMMODITY,UR,UR,CZCE,2612,,,,,,,1793.0,,,1960.0,1740.0,,,,1960.0,,,,,,,,2848.0,2396.0,634780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,UR,UR612,1793.0,11917.0,35901.0,401.0,429012000.0,3.4e-05,1940.0,1940.0,0.09313998884551022,0.09313998884551022,-0.029559397657557218,0.08198549916341324,0.08198549916341324,1730.0,1118.0,0.2148876404494382,220.0,0.12269938650306748,put_oi_wall,1740.0,-0.029559397657557218,below_price_wall
COMMODITY,UR,UR,CZCE,2701,,,,,,,1799.0,,,1900.0,1760.0,,,,1900.0,,,,,,,,58457.0,15527.0,8941560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,UR,UR701,1799.0,208326.0,251938.0,1569.0,7524735200.0,2.2000000000000003e-05,1900.0,1900.0,0.05614230127848807,0.05614230127848807,-0.021678710394663736,0.05614230127848807,0.05614230127848807,33366.0,25091.0,0.14155704192825497,140.0,0.07782101167315175,put_oi_wall,1760.0,-0.021678710394663736,below_price_wall
COMMODITY,UR,UR,CZCE,2702,,,,,,,1790.0,,,2000.0,1620.0,,,,1900.0,,,,,,,,231.0,46.0,79290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,UR,UR702,1790.0,6229.0,29155.0,1096.0,223870260.0,1.7e-05,1860.0,1900.0,0.06145251396648055,0.11731843575418988,-0.0949720670391061,0.03910614525139655,0.06145251396648055,140.0,91.0,0.21212121212121213,380.0,0.2122905027932961,volume_wall,1860.0,0.03910614525139655,below_price_wall
COMMODITY,UR,UR,CZCE,2703,,,,,,,1834.0,,,2000.0,1620.0,,,,1620.0,,,,,,,,963.0,15.0,4500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,UR,UR703,1834.0,6156.0,35930.0,710.0,226540800.0,1.1000000000000001e-05,1560.0,1740.0,-0.11668484187568162,0.09051254089422023,-0.11668484187568162,-0.14940021810250814,-0.05125408942202836,412.0,551.0,-0.14434060228452752,380.0,0.20719738276990185,amount_wall,1740.0,-0.05125408942202836,above_price_wall
COMMODITY,UR,UR,CZCE,2705,,,,,,,1836.0,,,2000.0,1620.0,,,,1620.0,,,,,,,,289.0,3.0,960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,UR,UR705,1836.0,3020.0,15330.0,220.0,111256800.0,1.1000000000000001e-05,1640.0,1640.0,-0.11764705882352944,0.08932461873638342,-0.11764705882352944,-0.10675381263616557,-0.10675381263616557,67.0,222.0,-0.5363321799307958,380.0,0.20697167755991286,call_oi_wall,2000.0,0.08932461873638342,above_price_wall
COMMODITY,ZC,ZC,CZCE,2611,,,,,,,,,,560.0,560.0,,,,560.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ZC,,,,,,,,560.0,560.0,,,,,,0.0,0.0,,0.0,,,,,unavailable
COMMODITY,ZC,ZC,CZCE,2612,,,,,,,,,,560.0,560.0,,,,560.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ZC,,,,,,,,560.0,560.0,,,,,,0.0,0.0,,0.0,,,,,unavailable
COMMODITY,a,a,DCE,2611,,,,,,,5028.0,,,5300.0,4800.0,,,,5300.0,,,,,,,,148547.0,99007.0,63607780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,a,a2611,5028.0,262530.0,339216.0,-10120.0,13258054400.0,-0.00017,5600.0,5000.0,0.05409705648369134,0.05409705648369134,-0.04534606205250602,0.11376292760540974,-0.005568814638027053,70325.0,78222.0,-0.05316162561344221,500.0,0.09944311853619729,amount_wall,5000.0,-0.005568814638027053,below_price_wall
COMMODITY,a,a,DCE,2701,,,,,,,5069.0,,,5600.0,4750.0,,,,5600.0,,,,,,,,36013.0,18137.0,15274485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,a,a2701,5069.0,100041.0,167978.0,-2157.0,5096737300.0,-0.00015900000000000002,4800.0,5200.0,0.10475438942592219,0.10475438942592219,-0.06293154468336948,-0.05306766620635239,0.025843361609785065,14078.0,21935.0,-0.2181712159497959,850.0,0.16768593410929178,amount_wall,5200.0,0.025843361609785065,below_price_wall
COMMODITY,a,a,DCE,2703,,,,,,,5100.0,,,5200.0,4700.0,,,,5200.0,,,,,,,,6254.0,697.0,883570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,a,a2703,5100.0,25343.0,82576.0,508.0,1298049480.0,-0.000128,5800.0,5800.0,0.019607843137254832,0.019607843137254832,-0.07843137254901966,0.13725490196078427,0.13725490196078427,4721.0,1533.0,0.5097537575951391,500.0,0.09803921568627451,call_oi_wall,5200.0,0.019607843137254832,below_price_wall
