trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-08-12,ETF,沪深300ETF嘉实,8月,4.957,5.0,4.9,5.0,4.9,114808052.85985766,272826004.1742396,107149.0,47490.0,0.008674601573532392,-0.011498890457938171,0.008674601573532392,Positive Gamma,2.453101396453917,0.71040526031847,0.28959473968153004,
2026-08-12,ETF,沪深300ETF嘉实,9月,4.957,5.0,5.0,5.0,4.9,45097307.388416365,135656024.87510923,106728.0,24881.0,0.008674601573532392,0.008674601573532392,0.008674601573532392,Positive Gamma,1.9959793742671583,0.6662193309509655,0.3337806690490346,
2026-08-12,ETF,深证100ETF易方达,12月,3.727,4.6,3.4,3.7,3.7,2975071.27873536,6459418.80089396,9493.0,6277.0,0.234236651462302,-0.0877381271800376,-0.007244432519452615,Positive Gamma,2.7076776985162856,0.7302893937085811,0.2697106062914189,
2026-08-12,ETF,深证100ETF易方达,3月,3.727,4.2,3.2,3.6,3.9,99820.67512095999,640582.5806285,1018.0,136.0,0.12691172524818906,-0.14140059028709406,-0.034075664072980905,Positive Gamma,1.3691853072648372,0.5779139787277873,0.4220860212722128,
2026-08-12,ETF,深证100ETF易方达,8月,3.727,3.8,3.6,3.8,3.7,27883601.774426118,61395758.690747716,44979.0,45511.0,0.019586799034075675,-0.034075664072980905,0.019586799034075675,Positive Gamma,2.664088757047197,0.727080847024602,0.27291915297539804,
2026-08-12,ETF,深证100ETF易方达,9月,3.727,3.9,3.6,3.6,3.9,1729231.95521,15270773.08212936,18513.0,4737.0,0.046418030587604076,-0.034075664072980905,-0.034075664072980905,Positive Gamma,1.255396625687226,0.5566190050074686,0.4433809949925313,
2026-08-12,ETF,科创50ETF华夏,12月,1.833,2.55,1.3,1.8,2.2,10538811.2873394,63334210.84638336,316851.0,630665.0,0.39116202945990164,-0.2907801418439716,-0.018003273322422242,Positive Gamma,1.3992321821734972,0.5831999889672677,0.4168000110327323,
2026-08-12,ETF,科创50ETF华夏,3月,1.833,2.15,2.15,1.85,2.0,2054401.1051498996,7120450.4750613,32995.0,5107.0,0.17294053464266224,0.17294053464266224,0.009274413529732684,Positive Gamma,1.8110466184366576,0.6442606133098773,0.3557393866901227,
2026-08-12,ETF,科创50ETF华夏,8月,1.833,1.9,1.8,1.85,2.0,62402289.421290435,682127376.3784174,1520199.0,1253470.0,0.03655210038188761,-0.018003273322422242,0.009274413529732684,Positive Gamma,1.2013870044464006,0.5457409360643166,0.45425906393568344,
2026-08-12,ETF,科创50ETF华夏,9月,1.833,1.8,1.8,1.8,2.0,34314312.94551116,234838602.05233783,985132.0,276042.0,-0.018003273322422242,-0.018003273322422242,-0.018003273322422242,Positive Gamma,1.3422459503370252,0.573059353627611,0.4269406463723889,
2026-08-12,ETF,科创50ETF易方达,12月,1.777,2.15,1.25,1.8,2.05,2305755.9377857298,13431366.48222241,68633.0,64501.0,0.2099043331457513,-0.2965672481710748,0.01294316263365225,Positive Gamma,1.414495173739245,0.5858347488633268,0.41416525113667324,
2026-08-12,ETF,科创50ETF易方达,3月,1.777,2.1,1.5,1.85,2.05,274159.58938304,1874758.35916256,9546.0,2248.0,0.1817670230725943,-0.1558806978052898,0.04108047270680926,Positive Gamma,1.3425712858954713,0.5731186470093951,0.426881352990605,
2026-08-12,ETF,科创50ETF易方达,8月,1.777,1.8,1.75,1.75,1.95,13068592.775426676,124829285.2517836,316835.0,157009.0,0.01294316263365225,-0.015194147439504757,-0.015194147439504757,Positive Gamma,1.2338674266570309,0.5523458607852597,0.4476541392147402,
2026-08-12,ETF,科创50ETF易方达,9月,1.777,1.8,1.75,1.8,1.85,10582818.90713052,46487480.117186576,207287.0,30952.0,0.01294316263365225,-0.015194147439504757,0.01294316263365225,Positive Gamma,1.5894955446156123,0.613824398315989,0.3861756016840111,
