trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-07-16,ETF,上证50ETF华夏,12月,3.007,3.0,2.8,3.0,3.1,14491502.68221443,59768698.810671,79842.0,8491.0,-0.002327901563019652,-0.06883937479215174,-0.002327901563019652,Positive Gamma,1.6401236790856208,0.6212298658878211,0.3787701341121791,
2026-07-16,ETF,上证50ETF华夏,7月,3.007,3.0,3.0,3.0,3.0,366406265.9467877,1461056064.978192,785280.0,762142.0,-0.002327901563019652,-0.002327901563019652,-0.002327901563019652,Positive Gamma,1.669449291035362,0.6253908986553013,0.3746091013446987,
2026-07-16,ETF,上证50ETF华夏,8月,3.007,3.1,3.0,3.1,3.1,109370760.59517817,547436297.5593822,407266.0,276222.0,0.030927835051546282,-0.002327901563019652,0.030927835051546282,Positive Gamma,1.4993351513251558,0.599893595914979,0.4001064040850211,
2026-07-16,ETF,上证50ETF华夏,9月,3.007,3.1,2.65,3.1,3.2,72740325.55614674,334352132.25632846,424167.0,546871.0,0.030927835051546282,-0.1187229797140007,0.030927835051546282,Positive Gamma,1.556093598936918,0.6087780195467408,0.3912219804532593,
2026-07-16,ETF,中证500ETF南方,12月,7.426,8.35,7.613,7.613,8.35,19130607.51774064,93951081.66000569,78118.0,13597.0,0.12442768650686764,0.025181793697818478,0.025181793697818478,Positive Gamma,1.511373597589487,0.6018115341501407,0.3981884658498594,
2026-07-16,ETF,中证500ETF南方,7月,7.426,8.35,7.859,7.613,8.75,37607758.23997875,1796826262.8328009,680799.0,1454789.0,0.12442768650686764,0.058308645300296336,0.025181793697818478,Positive Gamma,1.0427550735076914,0.5104650513569096,0.4895349486430902,
2026-07-16,ETF,中证500ETF南方,8月,7.426,8.104,8.104,7.367,8.25,154205624.98661578,674732097.7116727,360450.0,403351.0,0.09130083490438978,0.09130083490438978,-0.00794505790465938,Positive Gamma,1.5924986838011117,0.6142717424512618,0.38572825754873824,
2026-07-16,ETF,中证500ETF南方,9月,7.426,8.841,6.631,7.367,,-96096535.15324754,466501248.39434946,405693.0,463311.0,0.19054672771343917,-0.10705628871532458,-0.00794505790465938,Negative Gamma,0.6583828164153529,0.39700291747985444,0.6029970825201456,
2026-07-16,ETF,中证500ETF嘉实,12月,3.017,3.2,3.2,3.1,,5752774.17106889,15450966.912084829,29501.0,4536.0,0.06065628107391463,0.06065628107391463,0.0275107722903547,Positive Gamma,2.1863600414413407,0.6861622707433737,0.3138377292566263,
2026-07-16,ETF,中证500ETF嘉实,7月,3.017,3.3,3.2,3.1,3.4,15845954.55368331,210143096.2393852,218812.0,230660.0,0.09380178985747434,0.06065628107391463,0.0275107722903547,Positive Gamma,1.1631105266521726,0.5377027721520585,0.4622972278479414,
2026-07-16,ETF,中证500ETF嘉实,8月,3.017,3.3,3.2,3.1,3.3,16268617.978054961,52171482.81838134,66759.0,40635.0,0.09380178985747434,0.06065628107391463,0.0275107722903547,Positive Gamma,1.906257372519305,0.6559148513632349,0.3440851486367654,
