market_type,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,expiry_structure_state,roll_state,expiry_date_quality,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,asset_class,option_product,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,price_wall_distance,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state
COMMODITY,si,si,GFEX,2612,,,,,,,9045.0,,,9000.0,9000.0,,,,9000.0,,,,,,,,1100.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2612,9045.0,29117.0,61082.0,3276.0,1320664950.0,-0.000131,7300.0,7300.0,-0.00497512437810943,-0.00497512437810943,-0.00497512437810943,-0.19292426755113323,-0.19292426755113323,794.0,306.0,0.44363636363636366,0.0,0.0,call_oi_wall,9000.0,-0.00497512437810943,near_price_wall
COMMODITY,si,si,GFEX,2701,,,,,,,9025.0,,,10200.0,7400.0,,,,10200.0,,,,,,,,3838.0,96.0,43900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2701,9025.0,4969.0,12335.0,1023.0,224773550.0,-0.000126,10600.0,10600.0,0.1301939058171746,0.1301939058171746,-0.1800554016620498,0.17451523545706382,0.17451523545706382,3545.0,293.0,0.8473163105784263,2800.0,0.31024930747922436,call_oi_wall,10200.0,0.1301939058171746,below_price_wall
COMMODITY,si,si,GFEX,2702,,,,,,,9025.0,,,10000.0,8300.0,,,,10000.0,,,,,,,,296.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2702,9025.0,13.0,527.0,-3.0,587425.0,-0.000104,7600.0,7600.0,0.10803324099723,0.10803324099723,-0.08033240997229918,-0.1578947368421053,-0.1578947368421053,122.0,174.0,-0.17567567567567569,1700.0,0.1883656509695291,put_oi_wall,8300.0,-0.08033240997229918,below_price_wall
COMMODITY,si,si,GFEX,2703,,,,,,,9095.0,,,10200.0,8200.0,,,,8200.0,,,,,,,,374.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2703,9095.0,30.0,291.0,3.0,1364550.0,-0.000114,7600.0,7600.0,-0.09840571742715776,0.12149532710280364,-0.09840571742715776,-0.16437603078614627,-0.16437603078614627,128.0,246.0,-0.3155080213903743,2000.0,0.2199010445299615,put_oi_wall,8200.0,-0.09840571742715776,above_price_wall
COMMODITY,si,si,GFEX,2704,,,,,,,9120.0,,,7900.0,8200.0,,,,7900.0,,,,,,,,212.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2704,9120.0,6.0,283.0,0.0,274075.0,-9.2e-05,7700.0,7700.0,-0.13377192982456143,-0.13377192982456143,-0.10087719298245612,-0.1557017543859649,-0.1557017543859649,74.0,138.0,-0.3018867924528302,-300.0,-0.03289473684210526,put_oi_wall,8200.0,-0.10087719298245612,above_price_wall
COMMODITY,si,si,GFEX,2705,,,,,,,9135.0,,,9000.0,7800.0,,,,9000.0,,,,,,,,547.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2705,9135.0,177.0,1753.0,34.0,8120975.0,-9.8e-05,7700.0,7700.0,-0.014778325123152691,-0.014778325123152691,-0.1461412151067324,-0.15708812260536398,-0.15708812260536398,468.0,79.0,0.7111517367458866,1200.0,0.13136288998357964,call_oi_wall,9000.0,-0.014778325123152691,above_price_wall
COMMODITY,si,si,GFEX,2706,,,,,,,9210.0,,,9500.0,8500.0,,,,8300.0,,,,,,,,188.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2706,9210.0,1.0,81.0,-1.0,46050.0,-8.6e-05,7700.0,7700.0,-0.09880564603691644,0.03148751357220414,-0.07709011943539634,-0.16395222584147662,-0.16395222584147662,138.0,50.0,0.46808510638297873,1000.0,0.10857763300760044,call_oi_wall,9500.0,0.03148751357220414,above_price_wall
COMMODITY,si,si,GFEX,2707,,,,,,,9195.0,,,10400.0,8400.0,,,,10400.0,,,,,,,,314.0,1.0,1320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2707,9195.0,16.0,76.0,-4.0,735750.0,-9.7e-05,10400.0,10400.0,0.13104948341489941,0.13104948341489941,-0.08646003262642743,0.13104948341489941,0.13104948341489941,299.0,15.0,0.9044585987261147,2000.0,0.21750951604132682,put_oi_wall,8400.0,-0.08646003262642743,below_price_wall
COMMODITY,si,si,GFEX,2708,,,,,,,9240.0,,,9800.0,8100.0,,,,10200.0,,,,,,,,464.0,12.0,19235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,si,si2708,9240.0,4.0,44.0,1.0,185200.0,-8.6e-05,10200.0,10200.0,0.10389610389610393,0.06060606060606055,-0.12337662337662336,0.10389610389610393,0.10389610389610393,283.0,181.0,0.21982758620689655,1700.0,0.18398268398268397,call_oi_wall,9800.0,0.06060606060606055,below_price_wall
COMMODITY,bc,bc,INE,2610,,,,,,,97700.0,,,99000.0,89000.0,,,,99000.0,,,,,,,,2093.0,835.0,3596720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,bc,bc2610,97700.0,4473.0,15493.0,510.0,2179064200.0,4.7000000000000004e-05,97000.0,102000.0,0.013306038894575156,0.013306038894575156,-0.08904810644831118,-0.007164790174002067,0.04401228249744116,1019.0,1074.0,-0.026278069756330624,10000.0,0.1023541453428864,volume_wall,97000.0,-0.007164790174002067,below_price_wall
COMMODITY,bc,bc,INE,2611,,,,,,,97270.0,,,108000.0,83000.0,,,,108000.0,,,,,,,,191.0,35.0,37880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,bc,bc2611,97270.0,868.0,4577.0,214.0,421452750.0,2.8999999999999997e-05,108000.0,108000.0,0.11031150406086154,0.11031150406086154,-0.14670504780507865,0.11031150406086154,0.11031150406086154,70.0,121.0,-0.2670157068062827,25000.0,0.2570165518659402,call_oi_wall,108000.0,0.11031150406086154,below_price_wall
COMMODITY,nr,nr,INE,2610,,,,,,,16125.0,,,18000.0,15000.0,,,,18000.0,,,,,,,,7737.0,15306.0,25853730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,nr,nr2610,16125.0,29349.0,23034.0,-338.0,4710632500.0,0.000287,18000.0,16000.0,0.11627906976744184,0.11627906976744184,-0.06976744186046513,0.11627906976744184,-0.007751937984496138,4472.0,3265.0,0.15600361897376244,3000.0,0.18604651162790697,amount_wall,16000.0,-0.007751937984496138,below_price_wall
COMMODITY,nr,nr,INE,2611,,,,,,,16345.0,,,18000.0,14400.0,,,,18000.0,,,,,,,,4404.0,4037.0,12324530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,nr,nr2611,16345.0,134532.0,78961.0,5754.0,21877508000.0,0.00029600000000000004,18000.0,16000.0,0.10125420617925962,0.10125420617925962,-0.11899663505659219,0.10125420617925962,-0.02110737228510251,2178.0,2226.0,-0.010899182561307902,3600.0,0.22025084123585195,amount_wall,16000.0,-0.02110737228510251,below_price_wall
COMMODITY,nr,nr,INE,2612,,,,,,,16265.0,,,17600.0,14400.0,,,,14600.0,,,,,,,,241.0,305.0,853620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,nr,nr2612,16265.0,32367.0,48029.0,2766.0,5243852200.0,0.000275,14600.0,14600.0,-0.10236704580387335,0.08207808177067322,-0.11466338764217643,-0.10236704580387335,-0.10236704580387335,140.0,101.0,0.16182572614107885,3200.0,0.19674146941284967,call_oi_wall,17600.0,0.08207808177067322,above_price_wall
COMMODITY,nr,nr,INE,2701,,,,,,,16205.0,,,18000.0,12400.0,,,,14400.0,,,,,,,,978.0,423.0,926950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,nr,nr2701,16205.0,19243.0,37440.0,1713.0,3109697600.0,0.000269,14000.0,14400.0,-0.11138537488429501,0.11076828139463135,-0.23480407281703175,-0.13606911447084236,-0.11138537488429501,513.0,465.0,0.049079754601226995,5600.0,0.34557235421166305,call_oi_wall,18000.0,0.11076828139463135,above_price_wall
COMMODITY,sc,sc,INE,2610,,,,,,,699.3,,,820.0,500.0,,,,600.0,,,,,,,,95538.0,312304.0,2459988450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,sc,sc2610,699.3,195677.0,38974.0,3181.0,134740990000.0,0.000237,700.0,700.0,-0.141999141999142,0.1726011726011727,-0.28499928499928495,0.0010010010010010895,0.0010010010010010895,31953.0,63585.0,-0.3310933869245745,320.0,0.45760045760045764,volume_wall,700.0,0.0010010010010010895,above_price_wall
COMMODITY,sc,sc,INE,2611,,,,,,,658.5,,,790.0,500.0,,,,500.0,,,,,,,,16241.0,11069.0,152438150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,sc,sc2611,658.5,42373.0,24867.0,1237.0,27481221000.0,0.00016,500.0,600.0,-0.24069855732725887,0.1996962794229309,-0.24069855732725887,-0.24069855732725887,-0.08883826879271073,5407.0,10834.0,-0.33415430084354414,290.0,0.4403948367501898,amount_wall,600.0,-0.08883826879271073,above_price_wall
COMMODITY,sc,sc,INE,2612,,,,,,,629.4,,,850.0,400.0,,,,850.0,,,,,,,,4836.0,1013.0,14372200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,sc,sc2612,629.4,12336.0,13400.0,852.0,7665256100.0,0.000111,850.0,850.0,0.35049253257070223,0.35049253257070223,-0.3644741023196695,0.35049253257070223,0.35049253257070223,3062.0,1774.0,0.2663358147229115,450.0,0.7149666348903718,call_oi_wall,850.0,0.35049253257070223,below_price_wall
COMMODITY,sc,sc,INE,2701,,,,,,,607.5,,,680.0,435.0,,,,500.0,,,,,,,,153.0,40.0,504700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,sc,sc2701,607.5,3408.0,5898.0,20.0,2046962800.0,9.499999999999999e-05,435.0,500.0,-0.17695473251028804,0.11934156378600824,-0.28395061728395066,-0.28395061728395066,-0.17695473251028804,16.0,137.0,-0.7908496732026143,245.0,0.40329218106995884,call_oi_wall,680.0,0.11934156378600824,above_price_wall
COMMODITY,ad,ad,SHFE,2610,,,,,,,23590.0,,,23600.0,23200.0,,,,23200.0,,,,,,,,1823.0,777.0,939570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ad,ad2610,23590.0,1180.0,5488.0,-149.0,278230050.0,-4e-06,23800.0,23800.0,-0.016532428995337023,0.0004239084357777756,-0.016532428995337023,0.008902077151335286,0.008902077151335286,949.0,874.0,0.04114097641250686,400.0,0.01695633743111488,call_oi_wall,23600.0,0.0004239084357777756,above_price_wall
COMMODITY,ad,ad,SHFE,2611,,,,,,,23670.0,,,23600.0,23400.0,,,,23400.0,,,,,,,,604.0,150.0,238530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ad,ad2611,23670.0,7266.0,17506.0,607.0,1717859600.0,2e-06,26400.0,23800.0,-0.011406844106463865,-0.0029573299535277098,-0.011406844106463865,0.11533586818757913,0.005492184199408445,304.0,300.0,0.006622516556291391,200.0,0.008449514152936205,call_oi_wall,23600.0,-0.0029573299535277098,above_price_wall
COMMODITY,ag,ag,SHFE,2610,,,,,,,15990.0,,,18000.0,15000.0,,,,17000.0,,,,,,,,164304.0,415256.0,1675613730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ag,ag2610,15990.0,513715.0,199514.0,-8318.0,123484726000.0,-0.000201,17000.0,16000.0,0.06316447779862422,0.12570356472795496,-0.06191369606003749,0.06316447779862422,0.0006253908692932519,92752.0,71552.0,0.1290291167591781,3000.0,0.18761726078799248,amount_wall,16000.0,0.0006253908692932519,below_price_wall
COMMODITY,ag,ag,SHFE,2611,,,,,,,16010.0,,,20000.0,12000.0,,,,17000.0,,,,,,,,2277.0,1043.0,7942000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ag,ag2611,16010.0,30029.0,18424.0,-617.0,7224715900.0,-0.000196,17000.0,17000.0,0.06183635227982509,0.24921923797626477,-0.25046845721424105,0.06183635227982509,0.06183635227982509,1030.0,1247.0,-0.09530083443126922,8000.0,0.49968769519050593,price_wall,17000.0,0.06183635227982509,below_price_wall
COMMODITY,ag,ag,SHFE,2612,,,,,,,16023.0,,,35900.0,13000.0,,,,17000.0,,,,,,,,38414.0,10085.0,101645310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ag,ag2612,16023.0,121858.0,176821.0,3192.0,29336568000.0,-0.000196,17000.0,17000.0,0.06097484865505831,1.2405292392186231,-0.18866629220495534,0.06097484865505831,0.06097484865505831,27837.0,10577.0,0.4493153537772687,22900.0,1.4291955314235787,price_wall,17000.0,0.06097484865505831,below_price_wall
COMMODITY,ag,ag,SHFE,2702,,,,,,,16055.0,,,18000.0,10000.0,,,,18000.0,,,,,,,,1069.0,75.0,487909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ag,ag2702,16055.0,186649.0,89717.0,4101.0,45061752000.0,-0.000196,10300.0,18000.0,0.12114606041731557,0.12114606041731557,-0.37714107754593584,-0.3584553098723139,0.12114606041731557,456.0,613.0,-0.146866230121609,8000.0,0.4982871379632513,call_oi_wall,18000.0,0.12114606041731557,below_price_wall
COMMODITY,al,al,SHFE,2610,,,,,,,24420.0,,,25000.0,23800.0,,,,25000.0,,,,,,,,73284.0,74436.0,49285270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2610,24420.0,134567.0,258000.0,3245.0,16380654000.0,1.8e-05,25000.0,24400.0,0.02375102375102367,0.02375102375102367,-0.025389025389025432,0.02375102375102367,-0.0008190008190007703,41735.0,31549.0,0.138993504721358,1200.0,0.04914004914004914,amount_wall,24400.0,-0.0008190008190007703,below_price_wall
COMMODITY,al,al,SHFE,2611,,,,,,,24405.0,,,26000.0,23600.0,,,,23600.0,,,,,,,,24913.0,12385.0,11031420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2611,24405.0,47771.0,178946.0,5059.0,5815152300.0,1.6e-05,23600.0,23600.0,-0.03298504404835079,0.06535545994673231,-0.03298504404835079,-0.03298504404835079,-0.03298504404835079,11959.0,12954.0,-0.039938987677116365,2400.0,0.09834050399508297,put_oi_wall,23600.0,-0.03298504404835079,above_price_wall
COMMODITY,al,al,SHFE,2612,,,,,,,24365.0,,,27800.0,22400.0,,,,22800.0,,,,,,,,1757.0,29.0,18080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2612,24365.0,13388.0,70823.0,913.0,1626430600.0,2.1e-05,22800.0,22800.0,-0.06423147958136677,0.14098091524728096,-0.0806484711676585,-0.06423147958136677,-0.06423147958136677,980.0,777.0,0.11553784860557768,5400.0,0.22162938641493946,price_wall,22800.0,-0.06423147958136677,above_price_wall
COMMODITY,al,al,SHFE,2701,,,,,,,24295.0,,,25000.0,24200.0,,,,24200.0,,,,,,,,353.0,94.0,224425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2701,24295.0,3948.0,44068.0,131.0,478507680.0,1.9e-05,24200.0,24200.0,-0.003910269602798944,0.02901831652603426,-0.003910269602798944,-0.003910269602798944,-0.003910269602798944,171.0,182.0,-0.031161473087818695,800.0,0.03292858612883309,put_oi_wall,24200.0,-0.003910269602798944,near_price_wall
COMMODITY,al,al,SHFE,2702,,,,,,,24275.0,,,25000.0,22200.0,,,,27200.0,,,,,,,,78.0,11.0,9010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,al,al2702,24275.0,1342.0,17535.0,175.0,162523250.0,1.9e-05,27200.0,27200.0,0.12049433573635437,0.029866117404737436,-0.08547888774459322,0.12049433573635437,0.12049433573635437,39.0,39.0,0.0,2800.0,0.11534500514933059,call_oi_wall,25000.0,0.029866117404737436,below_price_wall
COMMODITY,ao,ao,SHFE,2610,,,,,,,2735.0,,,2800.0,2600.0,,,,2800.0,,,,,,,,85542.0,89921.0,41023710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ao,ao2610,2735.0,140644.0,105655.0,-8072.0,7726456000.0,-4.7000000000000004e-05,2800.0,2800.0,0.02376599634369292,0.02376599634369292,-0.04936014625228524,0.02376599634369292,0.02376599634369292,61615.0,23927.0,0.4405788969161348,200.0,0.07312614259597806,call_oi_wall,2800.0,0.02376599634369292,below_price_wall
COMMODITY,ao,ao,SHFE,2611,,,,,,,2747.0,,,2800.0,2700.0,,,,2800.0,,,,,,,,18892.0,8994.0,7550400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ao,ao2611,2747.0,31770.0,97825.0,-1406.0,1749822800.0,-4e-05,2800.0,2800.0,0.019293775027302562,0.019293775027302562,-0.01710957408081548,0.019293775027302562,0.019293775027302562,13643.0,5249.0,0.4443150539911073,100.0,0.03640334910811795,put_oi_wall,2700.0,-0.01710957408081548,below_price_wall
COMMODITY,ao,ao,SHFE,2612,,,,,,,2756.0,,,3150.0,2650.0,,,,2750.0,,,,,,,,87.0,21.0,13780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ao,ao2612,2756.0,6218.0,58249.0,33.0,344089200.0,-2.5e-05,3000.0,2750.0,-0.002177068214804012,0.14296081277213357,-0.038461538461538436,0.08853410740203183,-0.002177068214804012,57.0,30.0,0.3103448275862069,500.0,0.18142235123367198,price_wall,2750.0,-0.002177068214804012,near_price_wall
COMMODITY,ao,ao,SHFE,2701,,,,,,,2773.0,,,3000.0,2650.0,,,,3000.0,,,,,,,,3585.0,880.0,861020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ao,ao2701,2773.0,105675.0,158778.0,7831.0,5876878100.0,-1.8e-05,3000.0,3000.0,0.08186080057699252,0.08186080057699252,-0.04435629282365672,0.08186080057699252,0.08186080057699252,2655.0,930.0,0.4811715481171548,350.0,0.12621709340064913,put_oi_wall,2650.0,-0.04435629282365672,below_price_wall
COMMODITY,ao,ao,SHFE,2702,,,,,,,2787.0,,,2950.0,2450.0,,,,2800.0,,,,,,,,42.0,14.0,13400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ao,ao2702,2787.0,3496.0,18564.0,1490.0,195266140.0,-5.4000000000000005e-05,2350.0,2800.0,0.004664513814137017,0.05848582705418015,-0.12091855041263011,-0.15679942590599205,0.004664513814137017,7.0,35.0,-0.6666666666666666,500.0,0.17940437746681018,price_wall,2800.0,0.004664513814137017,near_price_wall
COMMODITY,au,au,SHFE,2610,,,,,,,950.78,,,1080.0,1000.0,,,,1000.0,,,,,,,,108598.0,246404.0,2055408580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,au,au2610,950.78,307857.0,154549.0,-3835.0,293856480000.0,-0.000206,1000.0,1000.0,0.051768022045057815,0.13590946380866242,0.051768022045057815,0.051768022045057815,0.051768022045057815,68673.0,39925.0,0.2647194239304591,80.0,0.08414144176360462,put_oi_wall,1000.0,0.051768022045057815,below_price_wall
COMMODITY,au,au,SHFE,2611,,,,,,,952.08,,,1224.0,880.0,,,,1000.0,,,,,,,,750.0,269.0,3259440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,au,au2611,952.08,864.0,1366.0,71.0,824815020.0,-0.00020400000000000003,1000.0,1000.0,0.05033190488194261,0.2856062515754978,-0.07570792370389046,0.05033190488194261,0.05033190488194261,347.0,403.0,-0.07466666666666667,344.0,0.36131417527938825,price_wall,1000.0,0.05033190488194261,below_price_wall
COMMODITY,au,au,SHFE,2612,,,,,,,953.28,,,1200.0,880.0,,,,1000.0,,,,,,,,26658.0,8373.0,195848240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,au,au2612,953.28,74322.0,137707.0,3043.0,71087399000.0,-0.00020299999999999997,1000.0,1000.0,0.0490097348103391,0.2588116817724069,-0.07687143336690161,0.0490097348103391,0.0490097348103391,18997.0,7661.0,0.42523820241578514,320.0,0.3356831151393085,price_wall,1000.0,0.0490097348103391,below_price_wall
COMMODITY,au,au,SHFE,2702,,,,,,,955.46,,,1000.0,960.0,,,,840.0,,,,,,,,3065.0,587.0,33225280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,au,au2702,955.46,23171.0,61775.0,2124.0,22219728000.0,-0.00020299999999999997,840.0,840.0,-0.1208423167898186,0.04661628953593033,0.004751637954493182,-0.1208423167898186,-0.1208423167898186,1875.0,1190.0,0.2234910277324633,40.0,0.041864651581437214,put_oi_wall,960.0,0.004751637954493182,above_price_wall
COMMODITY,au,au,SHFE,2704,,,,,,,957.72,,,1200.0,744.0,,,,960.0,,,,,,,,176.0,42.0,829020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,au,au2704,957.72,5223.0,18179.0,1063.0,5018903100.0,-0.000197,768.0,960.0,0.0023806540533768406,0.25297581756672094,-0.22315499310863307,-0.19809547675729866,0.0023806540533768406,79.0,97.0,-0.10227272727272728,456.0,0.47613081067535395,price_wall,960.0,0.0023806540533768406,near_price_wall
COMMODITY,br,br,SHFE,2610,,,,,,,15605.0,,,17400.0,13000.0,,,,17400.0,,,,,,,,31555.0,157102.0,272975060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,br,br2610,15605.0,385946.0,48449.0,8395.0,30076706000.0,0.00045900000000000004,16000.0,16000.0,0.11502723486062161,0.11502723486062161,-0.16693367510413326,0.025312399871835867,0.025312399871835867,15982.0,15573.0,0.012961495800982412,4400.0,0.28196090996475487,volume_wall,16000.0,0.025312399871835867,below_price_wall
COMMODITY,br,br,SHFE,2611,,,,,,,15455.0,,,15400.0,14000.0,,,,14000.0,,,,,,,,5309.0,5466.0,12423340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,br,br2611,15455.0,180672.0,97144.0,14756.0,13936467000.0,0.0004,16000.0,16000.0,-0.09414428987382728,-0.003558718861209953,-0.09414428987382728,0.03526366871562603,0.03526366871562603,1468.0,3841.0,-0.446976831795065,1400.0,0.09058557101261727,call_oi_wall,15400.0,-0.003558718861209953,above_price_wall
COMMODITY,br,br,SHFE,2612,,,,,,,15230.0,,,17200.0,13800.0,,,,17200.0,,,,,,,,67.0,86.0,228620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,br,br2612,15230.0,16583.0,13600.0,3328.0,1269132700.0,0.000308,17200.0,17200.0,0.1293499671700591,0.1293499671700591,-0.0938936309914642,0.1293499671700591,0.1293499671700591,52.0,15.0,0.5522388059701493,3400.0,0.2232435981615233,put_oi_wall,13800.0,-0.0938936309914642,below_price_wall
COMMODITY,br,br,SHFE,2701,,,,,,,15115.0,,,15400.0,13000.0,,,,17000.0,,,,,,,,457.0,87.0,233765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,br,br2701,15115.0,31223.0,11539.0,3437.0,2365899000.0,0.0003,17000.0,17000.0,0.12471055243135964,0.018855441614290536,-0.13992722461131324,0.12471055243135964,0.12471055243135964,270.0,187.0,0.18161925601750548,2400.0,0.1587826662256037,call_oi_wall,15400.0,0.018855441614290536,below_price_wall
COMMODITY,bu,bu,SHFE,2610,,,,,,,5112.0,,,5300.0,4000.0,,,,4500.0,,,,,,,,88162.0,75506.0,50998935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,bu,bu2610,5112.0,494936.0,200151.0,4732.0,24779964000.0,0.000234,5300.0,5300.0,-0.11971830985915488,0.036776212832550836,-0.21752738654147108,0.036776212832550836,0.036776212832550836,26634.0,61528.0,-0.39579410630430345,1300.0,0.2543035993740219,call_oi_wall,5300.0,0.036776212832550836,above_price_wall
