exchange,commodity,underlying,contract_month,strike,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,call_amount,put_amount,total_amount,price_wall_score
SHFE,ru,ru,2701,15000.0,0.0,100.0,100.0,0.0,1.0,1.0,0.0,1170.0,1170.0,0.03529326920408797
SHFE,ru,ru,2701,15250.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007645626898961194
SHFE,ru,ru,2701,15500.0,0.0,151.0,151.0,0.0,20.0,20.0,0.0,33540.0,33540.0,0.12013561252030831
SHFE,ru,ru,2701,15750.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011136028295121751
SHFE,ru,ru,2701,16000.0,0.0,189.0,189.0,0.0,7.0,7.0,0.0,16370.0,16370.0,0.10605850301722589
SHFE,ru,ru,2701,16250.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008081927073481262
SHFE,ru,ru,2701,16500.0,16.0,86.0,102.0,3.0,0.0,3.0,54600.0,0.0,54600.0,0.1201508877660297
SHFE,ru,ru,2701,16750.0,4.0,26.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006991176637181088
SHFE,ru,ru,2701,17000.0,21.0,167.0,188.0,5.0,12.0,17.0,75560.0,53340.0,128900.0,0.16559050080071933
SHFE,ru,ru,2701,17250.0,14.0,48.0,62.0,4.0,9.0,13.0,53390.0,47050.0,100440.0,0.13051148471975477
SHFE,ru,ru,2701,17500.0,39.0,91.0,130.0,0.0,16.0,16.0,0.0,98800.0,98800.0,0.1454357711694909
SHFE,ru,ru,2701,17750.0,29.0,16.0,45.0,0.0,7.0,7.0,0.0,51180.0,51180.0,0.10675888449686807
SHFE,ru,ru,2701,18000.0,110.0,13.0,123.0,25.0,0.0,25.0,231520.0,0.0,231520.0,0.16855156950793787
SHFE,ru,ru,2701,18250.0,13.0,12.0,25.0,0.0,2.0,2.0,0.0,19180.0,19180.0,0.07411587474568239
SHFE,ru,ru,2701,18500.0,209.0,24.0,233.0,24.0,4.0,28.0,172430.0,44430.0,216860.0,0.19105888660892117
SHFE,ru,ru,2701,18750.0,13.0,11.0,24.0,6.0,2.0,8.0,39380.0,25400.0,64780.0,0.10921187122859881
SHFE,ru,ru,2701,19000.0,118.0,8.0,126.0,37.0,3.0,40.0,199800.0,44470.0,244270.0,0.17322937003182431
SHFE,ru,ru,2701,19250.0,22.0,8.0,30.0,2.0,0.0,2.0,8920.0,0.0,8920.0,0.05504499183447087
SHFE,ru,ru,2701,19500.0,128.0,11.0,139.0,1.0,0.0,1.0,4820.0,0.0,4820.0,0.0647709226922995
SHFE,ru,ru,2701,19750.0,25.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006336726375400984
SHFE,ru,ru,2701,20000.0,656.0,0.0,656.0,211.0,0.0,211.0,733290.0,0.0,733290.0,0.3326500194428953
SHFE,ru,ru,2701,20250.0,116.0,0.0,116.0,9.0,0.0,9.0,28330.0,0.0,28330.0,0.10645618362249995
SHFE,ru,ru,2701,20500.0,526.0,0.0,526.0,17.0,0.0,17.0,49550.0,0.0,49550.0,0.2064624553289992
SHFE,ru,ru,2701,20750.0,106.0,0.0,106.0,2.0,0.0,2.0,5520.0,0.0,5520.0,0.06077795014636963
SHFE,ru,ru,2701,21000.0,384.0,0.0,384.0,35.0,0.0,35.0,88590.0,0.0,88590.0,0.19926873375358803
SHFE,ru,ru,2701,21250.0,197.0,0.0,197.0,13.0,0.0,13.0,30580.0,0.0,30580.0,0.1265662250812511
SHFE,ru,ru,2701,21500.0,2369.0,2.0,2371.0,548.0,0.0,548.0,1247420.0,0.0,1247420.0,0.5655184222892673
SHFE,ru,ru,2701,21750.0,244.0,0.0,244.0,17.0,0.0,17.0,34390.0,0.0,34390.0,0.14032801548943
SHFE,sc,sc,2608,345.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,100.0,100.0,0.003174505620517131
SHFE,sc,sc,2608,350.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008829741939001112
SHFE,sc,sc,2608,355.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006648241066400763
SHFE,sc,sc,2608,360.0,0.0,223.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04887599339110779
SHFE,sc,sc,2608,365.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01244492881868196
SHFE,sc,sc,2608,370.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010045277858821576
SHFE,sc,sc,2608,375.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005245975939100809
SHFE,sc,sc,2608,380.0,0.0,79.0,79.0,0.0,5.0,5.0,0.0,250.0,250.0,0.0223535631639099
SHFE,sc,sc,2608,385.0,0.0,85.0,85.0,0.0,1.0,1.0,0.0,50.0,50.0,0.020111192289062396
SHFE,sc,sc,2608,390.0,0.0,273.0,273.0,0.0,3.0,3.0,0.0,150.0,150.0,0.062414734497174496
SHFE,sc,sc,2608,395.0,0.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013753829342242169
SHFE,sc,sc,2608,400.0,0.0,1374.0,1374.0,0.0,24.0,24.0,0.0,1200.0,1200.0,0.24270580424002297
SHFE,sc,sc,2608,405.0,0.0,161.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035568838068245665
SHFE,sc,sc,2608,410.0,0.0,226.0,226.0,0.0,1.0,1.0,0.0,50.0,50.0,0.05065220450546728
SHFE,sc,sc,2608,415.0,2.0,739.0,741.0,0.0,2.0,2.0,0.0,100.0,100.0,0.14628096286310005
SHFE,sc,sc,2608,420.0,11.0,908.0,919.0,9.0,4.0,13.0,841800.0,200.0,842000.0,0.3376433501841556
SHFE,sc,sc,2608,425.0,9.0,204.0,213.0,0.0,5.0,5.0,0.0,250.0,250.0,0.05136752476949454
SHFE,sc,sc,2608,430.0,104.0,1138.0,1242.0,17.0,256.0,273.0,1437150.0,12800.0,1449950.0,0.43257232869790724
SHFE,sc,sc,2608,435.0,60.0,583.0,643.0,5.0,109.0,114.0,387150.0,5450.0,392600.0,0.29889049268409007
SHFE,sc,sc,2608,440.0,277.0,948.0,1225.0,13.0,256.0,269.0,968600.0,12800.0,981400.0,0.42317606393215296
SHFE,sc,sc,2608,445.0,140.0,320.0,460.0,7.0,143.0,150.0,482100.0,7150.0,489250.0,0.2786386629850461
SHFE,sc,sc,2608,450.0,772.0,2906.0,3678.0,83.0,888.0,971.0,5407150.0,45400.0,5452550.0,0.6735181305987807
SHFE,sc,sc,2608,455.0,164.0,906.0,1070.0,13.0,507.0,520.0,741250.0,28150.0,769400.0,0.43960920940358084
SHFE,sc,sc,2608,460.0,352.0,1228.0,1580.0,33.0,908.0,941.0,1800950.0,71800.0,1872750.0,0.5511106017241725
SHFE,sc,sc,2608,465.0,229.0,549.0,778.0,12.0,411.0,423.0,555050.0,34700.0,589750.0,0.3813685263436978
SHFE,sc,sc,2608,470.0,313.0,1834.0,2147.0,115.0,2469.0,2584.0,5112100.0,328250.0,5440350.0,0.671677892723773
SHFE,sc,sc,2608,475.0,154.0,440.0,594.0,131.0,1048.0,1179.0,4974850.0,190700.0,5165550.0,0.45396814443987776
SHFE,sc,sc,2608,480.0,368.0,2301.0,2669.0,993.0,6900.0,7893.0,32890500.0,2028350.0,34918850.0,0.7651668698497816
SHFE,sc,sc,2608,485.0,281.0,590.0,871.0,420.0,2806.0,3226.0,12275650.0,1137200.0,13412850.0,0.568660935664718
SHFE,sc,sc,2608,490.0,324.0,1293.0,1617.0,1464.0,13040.0,14504.0,33930100.0,8800450.0,42730550.0,0.7197284674960347
SHFE,sc,sc,2608,495.0,279.0,941.0,1220.0,847.0,8630.0,9477.0,16477300.0,9087300.0,25564600.0,0.662017357919763
SHFE,sc,sc,2608,500.0,1444.0,3853.0,5297.0,17352.0,62833.0,80185.0,258473200.0,117822900.0,376296100.0,0.8864978203585009
SHFE,sc,sc,2608,510.0,518.0,3008.0,3526.0,29531.0,60469.0,90000.0,185449250.0,172607650.0,358056900.0,0.8448459624546913
SHFE,sc,sc,2608,520.0,3115.0,585.0,3700.0,91244.0,12873.0,104117.0,236757650.0,85027200.0,321784850.0,0.8514052738353496
SHFE,sc,sc,2608,530.0,2878.0,430.0,3308.0,39348.0,1071.0,40419.0,52664100.0,16183450.0,68847550.0,0.8322648578708641
SHFE,sc,sc,2608,540.0,1653.0,425.0,2078.0,14109.0,43.0,14152.0,10543300.0,1157200.0,11700500.0,0.7506881315096193
SHFE,sc,sc,2608,550.0,6692.0,1709.0,8401.0,21703.0,171.0,21874.0,9513950.0,6172550.0,15686500.0,0.9100834811773945
SHFE,sc,sc,2608,560.0,1298.0,276.0,1574.0,3423.0,13.0,3436.0,611550.0,595200.0,1206750.0,0.6279143197953465
SHFE,sc,sc,2608,570.0,2047.0,374.0,2421.0,1683.0,15.0,1698.0,105200.0,863950.0,969150.0,0.6403601484559642
SHFE,sc,sc,2608,580.0,1067.0,255.0,1322.0,876.0,13.0,889.0,44400.0,863150.0,907550.0,0.5108403021708315
SHFE,sc,sc,2608,590.0,992.0,129.0,1121.0,64.0,5.0,69.0,3450.0,384950.0,388400.0,0.3564558055579564
SHFE,sc,sc,2608,600.0,5462.0,580.0,6042.0,386.0,13.0,399.0,19300.0,1104400.0,1123700.0,0.6432714504195487
SHFE,sc,sc,2608,610.0,541.0,34.0,575.0,43.0,0.0,43.0,2150.0,0.0,2150.0,0.14472063291949522
SHFE,sc,sc,2608,620.0,517.0,44.0,561.0,110.0,0.0,110.0,5500.0,0.0,5500.0,0.17179079623466623
SHFE,sc,sc,2608,630.0,362.0,34.0,396.0,10.0,0.0,10.0,500.0,0.0,500.0,0.09319598009617702
SHFE,sc,sc,2608,640.0,344.0,18.0,362.0,1.0,0.0,1.0,50.0,0.0,50.0,0.07922986593653186
SHFE,sc,sc,2608,650.0,1795.0,38.0,1833.0,5.0,0.0,5.0,250.0,0.0,250.0,0.2714809628148698
SHFE,sc,sc,2608,660.0,157.0,9.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036659588504545836
SHFE,sc,sc,2608,670.0,142.0,8.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033169187108385276
SHFE,sc,sc,2608,680.0,475.0,1.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10101386424625612
SHFE,sc,sc,2608,690.0,175.0,9.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04058629007522647
SHFE,sc,sc,2608,700.0,3961.0,4.0,3965.0,3.0,0.0,3.0,150.0,0.0,150.0,0.36302555474150255
SHFE,sc,sc,2608,710.0,174.0,4.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03927738955166626
SHFE,sc,sc,2608,720.0,134.0,5.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030769536148524894
SHFE,sc,sc,2608,730.0,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027715434926884407
SHFE,sc,sc,2608,740.0,79.0,0.0,79.0,8.0,0.0,8.0,400.0,0.0,400.0,0.024698003526837337
SHFE,sc,sc,2608,750.0,512.0,1.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10668576651501703
SHFE,sc,sc,2608,760.0,80.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017898681000182836
SHFE,sc,sc,2608,770.0,64.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014408279604022274
SHFE,sc,sc,2608,780.0,62.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013971979429502205
SHFE,sc,sc,2608,790.0,85.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01898943143648301
SHFE,sc,sc,2608,800.0,1863.0,0.0,1863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694257316110031
SHFE,sc,sc,2608,810.0,53.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01200862864416189
SHFE,sc,sc,2608,820.0,65.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014626429691282309
SHFE,sc,sc,2608,830.0,14.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037189253282805647
SHFE,sc,sc,2608,840.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004155225502800635
SHFE,sc,sc,2608,850.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00350077524102053
SHFE,sc,sc,2608,860.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006118576288140949
SHFE,sc,sc,2608,870.0,41.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009390827597041471
SHFE,sc,sc,2608,880.0,41.0,0.0,41.0,17.0,0.0,17.0,2450.0,0.0,2450.0,0.0338201836136473
SHFE,sc,sc,2608,890.0,3051.0,2.0,3053.0,106.0,0.0,106.0,5300.0,0.0,5300.0,0.386946780966545
SHFE,sc,sc,2609,345.0,1.0,110.0,111.0,0.0,110.0,110.0,0.0,27050.0,27050.0,0.12291678844176236
SHFE,sc,sc,2609,350.0,1.0,12.0,13.0,0.0,5.0,5.0,0.0,1200.0,1200.0,0.017313377523845853
SHFE,sc,sc,2609,355.0,0.0,22.0,22.0,0.0,14.0,14.0,0.0,3700.0,3700.0,0.03656100643752612
SHFE,sc,sc,2609,360.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006648241066400763
SHFE,sc,sc,2609,365.0,0.0,67.0,67.0,0.0,1.0,1.0,0.0,350.0,350.0,0.020225324406174194
SHFE,sc,sc,2609,370.0,0.0,153.0,153.0,0.0,19.0,19.0,0.0,7700.0,7700.0,0.08129617481119837
SHFE,sc,sc,2609,375.0,0.0,87.0,87.0,0.0,6.0,6.0,0.0,2400.0,2400.0,0.041511464740090626
SHFE,sc,sc,2609,380.0,0.0,114.0,114.0,0.0,13.0,13.0,0.0,7000.0,7000.0,0.06920535305991375
SHFE,sc,sc,2609,385.0,0.0,59.0,59.0,0.0,7.0,7.0,0.0,4150.0,4150.0,0.04545739235398282
SHFE,sc,sc,2609,390.0,5.0,148.0,153.0,7.0,16.0,23.0,868950.0,11500.0,880450.0,0.2033927460820008
SHFE,sc,sc,2609,395.0,0.0,572.0,572.0,0.0,1.0,1.0,0.0,950.0,950.0,0.12788071296386344
SHFE,sc,sc,2609,400.0,1.0,2496.0,2497.0,0.0,1948.0,1948.0,0.0,2229900.0,2229900.0,0.6647733742901445
SHFE,sc,sc,2609,405.0,0.0,160.0,160.0,0.0,3.0,3.0,0.0,3550.0,3550.0,0.06398181486028907
SHFE,sc,sc,2609,410.0,0.0,589.0,589.0,0.0,76.0,76.0,0.0,112450.0,112450.0,0.2509719699431426
SHFE,sc,sc,2609,415.0,0.0,240.0,240.0,0.0,15.0,15.0,0.0,27650.0,27650.0,0.1337665510277449
SHFE,sc,sc,2609,420.0,11.0,664.0,675.0,1.0,322.0,323.0,103000.0,670300.0,773300.0,0.3561850337184721
SHFE,sc,sc,2609,425.0,22.0,308.0,330.0,2.0,72.0,74.0,178100.0,186800.0,364900.0,0.23169002635668567
SHFE,sc,sc,2609,430.0,29.0,946.0,975.0,0.0,781.0,781.0,0.0,2221900.0,2221900.0,0.4737134823700949
SHFE,sc,sc,2609,435.0,33.0,288.0,321.0,2.0,225.0,227.0,160300.0,760450.0,920750.0,0.27797809848996835
SHFE,sc,sc,2609,440.0,53.0,520.0,573.0,4.0,354.0,358.0,325600.0,1492350.0,1817950.0,0.3573653792847348
SHFE,sc,sc,2609,445.0,51.0,206.0,257.0,1.0,178.0,179.0,78000.0,810250.0,888250.0,0.25478591940132705
SHFE,sc,sc,2609,450.0,245.0,1805.0,2050.0,7.0,2844.0,2851.0,500100.0,16507850.0,17007950.0,0.6808079744055633
SHFE,sc,sc,2609,455.0,52.0,92.0,144.0,0.0,122.0,122.0,0.0,804500.0,804500.0,0.2179707464991273
SHFE,sc,sc,2609,460.0,403.0,655.0,1058.0,2.0,550.0,552.0,133250.0,4059150.0,4192400.0,0.4660944831575097
SHFE,sc,sc,2609,465.0,90.0,161.0,251.0,0.0,117.0,117.0,0.0,1096400.0,1096400.0,0.24586441379970303
SHFE,sc,sc,2609,470.0,396.0,395.0,791.0,11.0,870.0,881.0,602950.0,8911850.0,9514800.0,0.4705273538765709
SHFE,sc,sc,2609,475.0,134.0,173.0,307.0,7.0,79.0,86.0,366450.0,924800.0,1291250.0,0.25434589975511446
SHFE,sc,sc,2609,480.0,142.0,330.0,472.0,99.0,397.0,496.0,5045800.0,5403650.0,10449450.0,0.3772433030236987
SHFE,sc,sc,2609,485.0,139.0,175.0,314.0,81.0,190.0,271.0,3897550.0,2859850.0,6757400.0,0.30782701985081706
SHFE,sc,sc,2609,490.0,124.0,213.0,337.0,132.0,336.0,468.0,5953950.0,5751400.0,11705350.0,0.3470629320403616
SHFE,sc,sc,2609,495.0,89.0,141.0,230.0,135.0,153.0,288.0,5772600.0,3011600.0,8784200.0,0.29508382381017995
SHFE,sc,sc,2609,500.0,1321.0,627.0,1948.0,1285.0,943.0,2228.0,51431050.0,20338000.0,71769050.0,0.6610233028864542
SHFE,sc,sc,2609,510.0,363.0,209.0,572.0,348.0,346.0,694.0,12225250.0,9455250.0,21680500.0,0.41898621132983555
SHFE,sc,sc,2609,520.0,432.0,218.0,650.0,1168.0,619.0,1787.0,36650450.0,20317550.0,56968000.0,0.5012702859936408
SHFE,sc,sc,2609,530.0,374.0,120.0,494.0,343.0,130.0,473.0,9321200.0,4903550.0,14224750.0,0.3799381218931347
SHFE,sc,sc,2609,540.0,658.0,111.0,769.0,541.0,80.0,621.0,12489850.0,3610450.0,16100300.0,0.4443217265498146
SHFE,sc,sc,2609,550.0,2152.0,136.0,2288.0,4268.0,51.0,4319.0,90177350.0,2621800.0,92799150.0,0.7231384667594234
SHFE,sc,sc,2609,560.0,259.0,36.0,295.0,372.0,7.0,379.0,6908400.0,408100.0,7316500.0,0.32201582104482396
SHFE,sc,sc,2609,570.0,235.0,20.0,255.0,285.0,0.0,285.0,4754250.0,0.0,4754250.0,0.2949124589570612
SHFE,sc,sc,2609,580.0,172.0,23.0,195.0,182.0,3.0,185.0,2657900.0,223350.0,2881250.0,0.2596512687941114
SHFE,sc,sc,2609,590.0,158.0,14.0,172.0,229.0,5.0,234.0,2978750.0,418350.0,3397100.0,0.2654224513182291
SHFE,sc,sc,2609,600.0,3223.0,19.0,3242.0,7159.0,1.0,7160.0,84351150.0,96000.0,84447150.0,0.7869492190226381
SHFE,sc,sc,2609,610.0,126.0,13.0,139.0,271.0,4.0,275.0,2829400.0,404000.0,3233400.0,0.26509424740170684
SHFE,sc,sc,2609,620.0,202.0,14.0,216.0,283.0,0.0,283.0,2729700.0,0.0,2729700.0,0.28097642661998534
SHFE,sc,sc,2609,630.0,91.0,16.0,107.0,227.0,6.0,233.0,1887850.0,661000.0,2548850.0,0.24803671531267557
SHFE,sc,sc,2609,640.0,86.0,14.0,100.0,180.0,0.0,180.0,1319150.0,0.0,1319150.0,0.22766651370860955
SHFE,sc,sc,2609,650.0,2704.0,7.0,2711.0,3151.0,5.0,3156.0,21373850.0,632900.0,22006750.0,0.7215052576382178
SHFE,sc,sc,2609,660.0,129.0,4.0,133.0,83.0,0.0,83.0,513000.0,0.0,513000.0,0.1990448808169567
SHFE,sc,sc,2609,670.0,37.0,0.0,37.0,7.0,0.0,7.0,36900.0,0.0,36900.0,0.09506047239938328
SHFE,sc,sc,2609,680.0,73.0,0.0,73.0,36.0,0.0,36.0,158800.0,0.0,158800.0,0.14939645026129317
SHFE,sc,sc,2609,690.0,46.0,1.0,47.0,25.0,0.0,25.0,114500.0,0.0,114500.0,0.1328739068149247
SHFE,sc,sc,2609,700.0,2530.0,6.0,2536.0,3468.0,0.0,3468.0,14286600.0,0.0,14286600.0,0.719300499364723
SHFE,sc,sc,2609,710.0,48.0,2.0,50.0,9.0,0.0,9.0,33900.0,0.0,33900.0,0.09643939228273365
SHFE,sc,sc,2609,720.0,73.0,1.0,74.0,16.0,0.0,16.0,53600.0,0.0,53600.0,0.11582251387969629
SHFE,sc,sc,2609,730.0,89.0,2.0,91.0,21.0,0.0,21.0,60200.0,0.0,60200.0,0.12420409761410398
SHFE,sc,sc,2609,740.0,39.0,3.0,42.0,15.0,0.0,15.0,37500.0,0.0,37500.0,0.0981495546584453
SHFE,sc,sc,2609,750.0,202.0,0.0,202.0,91.0,0.0,91.0,220950.0,0.0,220950.0,0.1964388817805468
SHFE,sc,sc,2609,760.0,30.0,0.0,30.0,9.0,0.0,9.0,22000.0,0.0,22000.0,0.08042177548011058
SHFE,sc,sc,2609,770.0,30.0,0.0,30.0,2.0,0.0,2.0,4300.0,0.0,4300.0,0.038966727266202046
SHFE,sc,sc,2609,780.0,51.0,0.0,51.0,10.0,0.0,10.0,25350.0,0.0,25350.0,0.08918721474958285
SHFE,sc,sc,2609,790.0,37.0,0.0,37.0,12.0,0.0,12.0,26950.0,0.0,26950.0,0.08837663523310114
SHFE,sc,sc,2609,800.0,1385.0,1.0,1386.0,922.0,0.0,922.0,1644750.0,0.0,1644750.0,0.5294210650151456
SHFE,sc,sc,2609,810.0,22.0,0.0,22.0,3.0,0.0,3.0,5200.0,0.0,5200.0,0.04144834909658376
SHFE,sc,sc,2609,820.0,44.0,0.0,44.0,1.0,0.0,1.0,2300.0,0.0,2300.0,0.03073318077860641
SHFE,sc,sc,2609,830.0,65.0,0.0,65.0,59.0,0.0,59.0,98950.0,0.0,98950.0,0.13929607073783015
SHFE,sc,sc,2609,840.0,32.0,0.0,32.0,2.0,0.0,2.0,2750.0,0.0,2750.0,0.03119375479078592
SHFE,sc,sc,2609,850.0,548.0,0.0,548.0,305.0,0.0,305.0,346850.0,0.0,346850.0,0.31306636722316467
SHFE,sc,sc,2609,860.0,38.0,0.0,38.0,11.0,0.0,11.0,12550.0,0.0,12550.0,0.06680097002286473
SHFE,sc,sc,2609,870.0,99.0,0.0,99.0,89.0,0.0,89.0,103650.0,0.0,103650.0,0.1533562162110193
SHFE,sc,sc,2609,880.0,4195.0,0.0,4195.0,3741.0,0.0,3741.0,3802250.0,0.0,3802250.0,0.7690400526796193
SHFE,sc,sc,2610,350.0,3.0,5.0,8.0,2.0,0.0,2.0,344500.0,0.0,344500.0,0.1478637247935251
SHFE,sc,sc,2610,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044667401938004134
SHFE,sc,sc,2610,360.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,1200.0,1200.0,0.014387921288567267
SHFE,sc,sc,2610,365.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011011242811601461
SHFE,sc,sc,2610,370.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011011242811601461
SHFE,sc,sc,2610,375.0,0.0,51.0,51.0,0.0,2.0,2.0,0.0,3200.0,3200.0,0.03835859794170829
SHFE,sc,sc,2610,380.0,0.0,26.0,26.0,0.0,14.0,14.0,0.0,26700.0,26700.0,0.08613628649732764
SHFE,sc,sc,2610,385.0,0.0,30.0,30.0,0.0,1.0,1.0,0.0,2200.0,2200.0,0.02704105318520922
SHFE,sc,sc,2610,390.0,0.0,11.0,11.0,0.0,2.0,2.0,0.0,4750.0,4750.0,0.036821024906432374
SHFE,sc,sc,2610,395.0,0.0,37.0,37.0,0.0,1.0,1.0,0.0,2950.0,2950.0,0.03345963931283083
SHFE,sc,sc,2610,400.0,0.0,37.0,37.0,0.0,25.0,25.0,0.0,75650.0,75650.0,0.11963328216520822
SHFE,sc,sc,2610,405.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028463249792404256
SHFE,sc,sc,2610,410.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039370754155406
SHFE,sc,sc,2610,415.0,0.0,21.0,21.0,0.0,4.0,4.0,0.0,15600.0,15600.0,0.06757526909201796
SHFE,sc,sc,2610,420.0,0.0,51.0,51.0,0.0,9.0,9.0,0.0,43550.0,43550.0,0.10354822718496604
SHFE,sc,sc,2610,425.0,1.0,37.0,38.0,0.0,26.0,26.0,0.0,157400.0,157400.0,0.13968863334324413
SHFE,sc,sc,2610,430.0,3.0,26.0,29.0,0.0,18.0,18.0,0.0,113750.0,113750.0,0.12739007281085446
SHFE,sc,sc,2610,435.0,11.0,21.0,32.0,0.0,33.0,33.0,0.0,246400.0,246400.0,0.15163401540194638
SHFE,sc,sc,2610,440.0,7.0,26.0,33.0,1.0,34.0,35.0,91550.0,272950.0,364500.0,0.16047595091193217
SHFE,sc,sc,2610,445.0,6.0,21.0,27.0,1.0,11.0,12.0,85700.0,102800.0,188500.0,0.13983188467951396
SHFE,sc,sc,2610,450.0,10.0,23.0,33.0,0.0,8.0,8.0,0.0,83150.0,83150.0,0.11789576646310969
SHFE,sc,sc,2610,455.0,5.0,15.0,20.0,0.0,4.0,4.0,0.0,49700.0,49700.0,0.09989646396434958
SHFE,sc,sc,2610,460.0,10.0,28.0,38.0,2.0,17.0,19.0,154000.0,227550.0,381550.0,0.16003707300683456
SHFE,sc,sc,2610,465.0,11.0,23.0,34.0,1.0,7.0,8.0,72000.0,95500.0,167500.0,0.13708456733726893
SHFE,sc,sc,2610,470.0,16.0,21.0,37.0,1.0,21.0,22.0,68900.0,336600.0,405500.0,0.16178054745944795
SHFE,sc,sc,2610,475.0,16.0,27.0,43.0,12.0,29.0,41.0,762100.0,485450.0,1247550.0,0.18848627296125936
SHFE,sc,sc,2610,480.0,16.0,13.0,29.0,0.0,12.0,12.0,0.0,222750.0,222750.0,0.14447915890762825
SHFE,sc,sc,2610,485.0,14.0,14.0,28.0,5.0,14.0,19.0,282950.0,288050.0,571000.0,0.16636259042432353
SHFE,sc,sc,2610,490.0,22.0,16.0,38.0,11.0,20.0,31.0,605650.0,466550.0,1072200.0,0.1833663444542908
SHFE,sc,sc,2610,495.0,13.0,13.0,26.0,8.0,11.0,19.0,406200.0,275550.0,681750.0,0.16966937829744277
SHFE,sc,sc,2610,500.0,81.0,38.0,119.0,35.0,30.0,65.0,1706750.0,822550.0,2529300.0,0.21965276353429775
SHFE,sc,sc,2610,510.0,26.0,6.0,32.0,7.0,3.0,10.0,304300.0,100600.0,404900.0,0.1584153958436626
SHFE,sc,sc,2610,520.0,49.0,13.0,62.0,20.0,13.0,33.0,802200.0,505800.0,1308000.0,0.19190884553995158
SHFE,sc,sc,2610,530.0,63.0,26.0,89.0,17.0,21.0,38.0,617750.0,952100.0,1569850.0,0.20166376340940115
SHFE,sc,sc,2610,540.0,51.0,20.0,71.0,20.0,29.0,49.0,646500.0,1483450.0,2129950.0,0.20365363240807632
SHFE,sc,sc,2610,550.0,233.0,25.0,258.0,274.0,32.0,306.0,8084700.0,1863550.0,9948250.0,0.3046994807881541
SHFE,sc,sc,2610,560.0,70.0,0.0,70.0,12.0,0.0,12.0,305700.0,0.0,305700.0,0.16116469912927098
SHFE,sc,sc,2610,570.0,48.0,0.0,48.0,11.0,0.0,11.0,262750.0,0.0,262750.0,0.15264899577849358
SHFE,sc,sc,2610,580.0,53.0,0.0,53.0,26.0,0.0,26.0,569950.0,0.0,569950.0,0.17307572939906088
SHFE,sc,sc,2610,590.0,35.0,0.0,35.0,24.0,0.0,24.0,486400.0,0.0,486400.0,0.1653742428310054
SHFE,sc,sc,2610,600.0,88.0,0.0,88.0,67.0,0.0,67.0,1210250.0,0.0,1210250.0,0.20279845601376592
