underlying,contract_month,strike,underlying_price,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,liquidity_adjusted_call_gex,liquidity_adjusted_put_gex,liquidity_adjusted_net_gex,liquidity_adjusted_abs_gex,active_gex,stable_gex,avg_spread_bps,avg_liquidity_score,avg_pricing_quality_score,avg_volume_oi_ratio,avg_oi_change_rate,price_wall_score,in_price_range
上证50ETF华夏,8月,3.5,2.99,2026-08-26,202608,rule_fourth_wednesday,medium,23.0,17.0,5879226.736227001,-1395268.622657,4483958.113570001,7274495.358884001,28983.0,3127.0,32110.0,5709.0,66.0,5775.0,0.36555,-0.44225,0.363,478804.3550079418,-740507.3202867573,-261702.96527881554,1219311.6752946991,1128626.3853150003,3355331.728255,351.602286710116,0.3060837224478683,0.6215674828016438,0.10904201520115213,0.006092466392074598,0.7458798207174597,False
上证50ETF华夏,9月,2.65,2.99,2026-09-23,202609,rule_fourth_wednesday,medium,51.0,37.0,1206902.77188,-14832507.036256,-13625604.264376,16039409.808136001,2356.0,32203.0,34559.0,162.0,3228.0,3390.0,0.11989999999999999,0.4113,0.5441,627916.3147938603,-4487519.176464307,-3859602.8616704466,5115435.491258168,-1403809.9047959999,-12221794.35958,134.04986544758927,0.4114085363630251,0.4020588235294118,0.084499859681529,0.015558856173962509,0.7926180552539475,False
上证50ETF华夏,9月,2.7,2.99,2026-09-23,202609,rule_fourth_wednesday,medium,51.0,37.0,1022258.7741340003,-17051651.021418,-16029392.247284,18073909.795552,1621.0,28459.0,30080.0,139.0,3441.0,3580.0,0.1162,0.38015000000000004,0.6878,566283.8202993926,-4235021.6012364,-3668737.7809370076,4801305.421535793,-1974070.2754760003,-14055321.971808,355.55996166683224,0.40115890407832433,0.3561051539259773,0.10333016062871186,0.05166381149008195,0.794705994455735,False
上证50ETF华夏,9月,2.75,2.99,2026-09-23,202609,rule_fourth_wednesday,medium,51.0,37.0,2064708.6747170002,-8660389.124478001,-6595680.449761001,10725097.799195,2753.0,11326.0,14079.0,39.0,3037.0,3076.0,0.11299999999999999,0.34115,0.8471,1081736.1969233046,-1794931.7879922003,-713195.5910688958,2876667.984915505,-2292982.7742900006,-4302697.675471001,321.3636690031543,0.36558737245436945,0.31943879625864174,0.14115522860169108,-0.013571551279848824,0.7044754598505055,False
上证50ETF华夏,9月,2.8,2.99,2026-09-23,202609,rule_fourth_wednesday,medium,51.0,37.0,3638137.755798001,-17678063.087386005,-14039925.331588004,21316200.843184005,4214.0,18674.0,22888.0,607.0,4118.0,4725.0,0.11155,0.29245,1.0123,2105470.3658784004,-11627428.028251119,-9521957.66237272,13732898.394129518,-3374324.791903001,-10665600.539685002,68.35728374189905,0.6182270077618688,0.25787401574803137,0.18228208688847017,0.057751768489184785,0.79630885539832,False
上证50ETF华夏,9月,2.85,2.99,2026-09-23,202609,rule_fourth_wednesday,medium,51.0,37.0,6516012.894235001,-18725922.106073,-12209909.211838,25241935.000308,5377.0,16583.0,21960.0,612.0,3008.0,3620.0,0.16645,0.32935,1.3093,4015899.511351273,-5911374.910278253,-1895475.3989269803,9927274.421629526,-2655065.5855880002,-9554843.626249997,166.3077340223085,0.46599555176320506,0.17741935483870974,0.14760434745262954,-0.00806874109364229,0.7955470515577708,True
上证50ETF华夏,9月,2.9,2.99,2026-09-23,202609,rule_fourth_wednesday,medium,51.0,37.0,11074223.187157,-24217600.156152006,-13143376.968995007,35291823.34330901,6319.0,18922.0,25241.0,2651.0,3930.0,6581.0,0.17815,0.2289,1.6959499999999998,7607679.873441632,-13205345.300462455,-5597665.427020823,20813025.173904087,-383917.1281270012,-12759459.840868002,136.64908127648698,0.6161253656285962,0.10453031282880793,0.31361157662446437,0.07019101714497143,0.8434079857185005,True
上证50ETF华夏,9月,2.95,2.99,2026-09-23,202609,rule_fourth_wednesday,medium,51.0,37.0,19177435.598503005,-21382744.153108004,-2205308.5546049997,40560179.75161101,9541.0,15527.0,25068.0,2046.0,6817.0,8863.0,0.1832,0.13085,1.89435,12840567.139898326,-14208952.305715557,-1368385.165817231,27049519.445613883,-5275450.198850001,3070141.6442450006,79.57615670381664,0.6670359946090653,0.14574616457461637,0.32674229993029646,0.05828600132903858,0.8598778121943877,True
上证50ETF华夏,9月,3.0,2.99,2026-09-23,202609,rule_fourth_wednesday,medium,51.0,37.0,52990168.12035701,-28395545.620000005,24594622.500357002,81385713.74035701,25873.0,20000.0,45873.0,6380.0,8867.0,15247.0,0.18785000000000002,0.03199999999999997,1.9395000000000002,36446789.9379543,-16172620.316406643,20274169.621547654,52619410.254360944,477633.1567930002,24116989.343564004,136.64061057425923,0.628675333207968,0.23109243697478998,0.34496955416843816,-0.013478454993732021,0.9314373847752866,True
上证50ETF华夏,9月,3.1,2.99,2026-09-23,202609,rule_fourth_wednesday,medium,51.0,37.0,56879500.96171201,-22787587.175860006,34091913.785852,79667088.13757202,32567.0,18230.0,50797.0,9458.0,1896.0,11354.0,0.2034,-0.14165000000000003,1.6759,20098782.916035555,-9230367.940453207,10868414.975582348,29329150.856488764,14148746.732016003,19943167.053836003,160.4360273349688,0.3792092268237973,0.4037037037037037,0.19721053391581062,0.051299343975781564,0.9237488486888907,True
上证50ETF华夏,9月,3.2,2.99,2026-09-23,202609,rule_fourth_wednesday,medium,51.0,37.0,45046111.392256014,-11624783.242878001,33421328.149378013,56670894.63513401,37376.0,11586.0,48962.0,9474.0,926.0,10400.0,0.2238,-0.26075,1.2352,18613306.076276895,-6426873.085168677,12186432.991108216,25040179.161445573,10489106.068896005,22932222.08048201,125.39312481419543,0.48303260962950045,0.4868041237113402,0.16670110703547503,0.04268815376918343,0.9150546479646318,False
上证50ETF华夏,9月,3.3,2.99,2026-09-23,202609,rule_fourth_wednesday,medium,51.0,37.0,24816710.944740005,-4863442.740117001,19953268.204623003,29680153.684857007,32353.0,6191.0,38544.0,7920.0,253.0,8173.0,0.24880000000000002,-0.33135,0.86835,9954747.887381831,-2600549.248787503,7354198.6385943275,12555297.136169335,5876371.447089002,14076896.757534003,142.76352742931917,0.4679222436177526,0.47381095725466593,0.14283266390301985,0.01006011944583704,0.8639677850047252,False
上证50ETF华夏,9月,3.4,2.99,2026-09-23,202609,rule_fourth_wednesday,medium,51.0,37.0,11819854.258056002,-1723681.6763400005,10096172.581716001,13543535.934396002,23643.0,2820.0,26463.0,2892.0,5.0,2897.0,0.29955,-0.35395,0.6214500000000001,3460112.51562021,-907097.7997804664,2553014.7158397436,4367210.315400677,1442742.5204790002,8653430.061237002,179.86660462230478,0.4094966553229013,0.4286363636363637,0.06204627612329141,0.0007836990595611285,0.7656577187640872,False
上证50ETF华夏,9月,3.5,2.99,2026-09-23,202609,rule_fourth_wednesday,medium,51.0,37.0,11607620.932908,-1013922.66729,10593698.265618,12621543.600198,32427.0,1970.0,34397.0,3767.0,15.0,3782.0,0.31565,-0.38815,0.48805,2251048.116301236,-552953.5510336164,1698094.5652676197,2804001.6673348527,1340721.1389130002,9252977.126705002,199.98755715929943,0.3696445706749101,0.4508571428571428,0.06189141905465443,0.0013760900488589275,0.7860409106702391,False
上证50ETF华夏,9月,3.6,2.99,2026-09-23,202609,rule_fourth_wednesday,medium,51.0,37.0,24240167.918785006,-1317428.8705760003,22922739.048209004,25557596.789361008,90895.0,3016.0,93911.0,2882.0,267.0,3149.0,0.35234999999999994,-0.39999999999999997,0.39344999999999997,6625190.424048081,-761219.007147292,5863971.416900789,7386409.431195373,651951.7860440001,22270787.262165003,135.01278122051727,0.4255605377535246,0.6892800000000001,0.06011738301532228,0.0011146982604002187,0.8466040000853654,False
上证50ETF华夏,12月,2.7,2.99,2026-12-23,202612,rule_fourth_wednesday,medium,142.0,102.0,859134.6699000001,-7234126.694938,-6374992.025038,8093261.364838,1545.0,13066.0,14611.0,240.0,6337.0,6577.0,0.11329999999999998,0.32144999999999996,0.6206499999999999,498370.82594000024,-4834554.100742955,-4336183.274802955,5332924.926682955,-3375088.097641,-2999903.927397,129.84546317879628,0.6241914375529773,0.7073320192872543,0.320169520240036,0.04948883236911589,0.713731148450616,False
上证50ETF华夏,12月,2.75,2.99,2026-12-23,202612,rule_fourth_wednesday,medium,142.0,102.0,446524.2014220001,-3898372.176465,-3451847.9750429997,4344896.377887,717.0,6295.0,7012.0,61.0,950.0,1011.0,0.11284999999999999,0.28575,0.69465,246583.1642551951,-1761497.9113016168,-1514914.7470464217,2008081.0755568119,-550327.881324,-2901520.093719,139.77916282242987,0.5020413627806303,0.6591723161263376,0.1179950659297687,0.028276018941181043,0.515451717381765,False
上证50ETF华夏,12月,2.8,2.99,2026-12-23,202612,rule_fourth_wednesday,medium,142.0,102.0,1399525.7194750002,-6404225.794434001,-5004700.074959001,7803751.513909001,2045.0,9453.0,11498.0,213.0,1311.0,1524.0,0.11329999999999998,0.24609999999999999,0.7616499999999999,785498.6193281863,-2585297.4698619395,-1799798.8505337532,3370796.089190126,-742407.628443,-4262292.446516001,207.61892437868838,0.48247338261794237,0.6411009290320662,0.12142130530223261,0.09512789730108709,0.6387119140668877,False
上证50ETF华夏,12月,2.85,2.99,2026-12-23,202612,rule_fourth_wednesday,medium,142.0,102.0,1020929.3812640001,-2915079.096384,-1894149.7151199998,3936008.4776480002,1093.0,4032.0,5125.0,127.0,682.0,809.0,0.15245,0.31105,0.92675,580974.975525372,-1680364.2931965652,-1099389.3176711933,2261339.268721937,-374450.545638,-1519699.169482,105.3955323188676,0.5727517315390012,0.5522866174920971,0.14267039348523797,-0.030851698454091463,0.48046600955195085,True
上证50ETF华夏,12月,2.9,2.99,2026-12-23,202612,rule_fourth_wednesday,medium,142.0,102.0,2731963.1405300004,-1690159.8773800002,1041803.2631500002,4422123.017910001,2042.0,2236.0,4278.0,210.0,262.0,472.0,0.16999999999999998,0.21505,1.171,1542539.814052335,-967883.417668217,574656.396384118,2510423.231720552,82914.06344,958889.1997100003,94.20047973544595,0.5686423915607959,0.4979384168098322,0.11000693837288147,0.04686641255633363,0.45989665344749353,True
上证50ETF华夏,12月,2.95,2.99,2026-12-23,202612,rule_fourth_wednesday,medium,142.0,102.0,2235787.9481340004,-1688327.1568800004,547460.791254,3924115.105014001,1557.0,2160.0,3717.0,162.0,246.0,408.0,0.17695,0.1434,1.24025,1256802.3565155657,-986805.0272074445,269997.3293081211,2243607.3837230103,40343.63166600003,507117.15958800004,87.84856348772118,0.5733081755425141,0.4392307692307692,0.10896756583172768,0.018402473274646714,0.43743142210697045,True
上证50ETF华夏,12月,3.0,2.99,2026-12-23,202612,rule_fourth_wednesday,medium,142.0,102.0,12853639.503120001,-2471093.7045600004,10382545.798560001,15324733.207680002,8908.0,3180.0,12088.0,953.0,455.0,1408.0,0.18535000000000001,0.07674999999999998,1.2416,7217395.062514237,-1056707.4310830138,6160687.631431224,8274102.49359725,1021545.89056,9360999.908,92.0349771047185,0.4945666862296111,0.4129886506935688,0.12503212432891925,0.040056546105238074,0.6890110368614248,True
上证50ETF华夏,12月,3.1,2.99,2026-12-23,202612,rule_fourth_wednesday,medium,142.0,102.0,10257075.071100002,-2171306.046468001,8085769.024632001,12428381.117568003,7726.0,2929.0,10655.0,1351.0,111.0,1462.0,0.19925,-0.03955000000000003,1.1571,5481797.546454846,-1170377.5503726583,4311419.996082188,6652175.096827504,1711308.3991380003,6374460.6254940005,90.61064622864413,0.5367303473638192,0.38634321653189585,0.10638049420016939,0.029974534003933524,0.6701519290732451,True
上证50ETF华夏,12月,3.2,2.99,2026-12-23,202612,rule_fourth_wednesday,medium,142.0,102.0,10996372.259951001,-2153056.4415360005,8843315.818415001,13149428.701487001,9917.0,3168.0,13085.0,2887.0,35.0,2922.0,0.21399999999999997,-0.13215,1.0002499999999999,5157641.415364554,-1125946.8877849597,4031694.5275795944,6283588.303149514,3177435.8967910004,5665879.921624,122.21774471684549,0.4959919865193521,0.3739438999662048,0.1510821223987378,0.03453991088042027,0.7130881945494872,False
上证50ETF华夏,12月,3.3,2.99,2026-12-23,202612,rule_fourth_wednesday,medium,142.0,102.0,6139110.3473700015,-1841214.667812,4297895.679558001,7980325.0151820015,6930.0,3062.0,9992.0,1947.0,42.0,1989.0,0.2314,-0.2015,0.83175,2961807.522690341,-970095.8543806946,1991711.6683096462,3931903.3770710356,1699542.6017310005,2598353.077827001,151.1710779119782,0.5046635855569529,0.3628947368421053,0.14733445304967185,0.022191061674258605,0.6398257485955877,False
上证50ETF华夏,12月,3.4,2.99,2026-12-23,202612,rule_fourth_wednesday,medium,142.0,102.0,3471539.1711000004,-1047351.4892100003,2424187.68189,4518890.66031,5043.0,1989.0,7032.0,1027.0,2.0,1029.0,0.25129999999999997,-0.25075000000000003,0.6795,1352125.0906667148,-545658.7915150655,806466.2991516493,1897783.8821817804,705921.0241200001,1718266.65777,232.11489813470106,0.45523891194611266,0.35687022900763354,0.10232707613468366,0.020648358455502787,0.521734342543323,False
上证50ETF华夏,12月,3.5,2.99,2026-12-23,202612,rule_fourth_wednesday,medium,142.0,102.0,5889888.073680001,-623968.0214300001,5265920.052250002,6513856.095110001,11080.0,1189.0,12269.0,94040.0,0.0,94040.0,0.23525000000000001,-0.31545,0.5908,3560317.0595578197,-323950.05810414074,3236367.001453679,3884267.1176619604,5889888.073680001,-623968.0214300001,195.4416982380183,0.5618284595914036,0.4347826086956521,4.243682310469314,0.023036253776435044,0.7232332316685064,False
上证50ETF华夏,3月,2.8,2.99,2027-03-24,202703,rule_fourth_wednesday,medium,233.0,167.0,28373.731776000004,-622651.2341010001,-594277.5023250001,651024.9658770001,48.0,1151.0,1199.0,4.0,230.0,234.0,0.1146,0.23755,0.63315,14610.445715644963,-221691.14604944197,-207080.70033379702,236301.59176508692,-122057.57608200003,-472219.9262430001,234.76544729150777,0.4354862231109004,0.3850408003577017,0.14157978569359977,0.12057823129251702,0.20799195804509996,False
上证50ETF华夏,3月,2.85,2.99,2027-03-24,202703,rule_fourth_wednesday,medium,233.0,167.0,205066.94098800005,-1122923.0485200004,-917856.1075320004,1327989.9895080004,329.0,1995.0,2324.0,28.0,134.0,162.0,0.14535,0.32365,0.6634,113518.29458776515,-615779.1818489009,-502260.88726113574,729297.476436666,-57971.89964800003,-859884.2078840004,99.35690007967233,0.5509693404919066,0.37284027417181115,0.07613715138911108,0.04341660031847134,0.2883518438575025,True
上证50ETF华夏,3月,2.9,2.99,2027-03-24,202703,rule_fourth_wednesday,medium,233.0,167.0,178154.915562,-226338.74672500003,-48183.831163000024,404493.66228700004,162.0,391.0,553.0,0.0,128.0,128.0,0.16815,0.2212,0.9388,92085.26804373506,-146729.34243822427,-54644.0743944892,238814.61048195933,-74095.54880000002,25911.717636999994,103.61873744581297,0.5825781558234008,0.3812622767053695,0.1636828644501279,0.10526315789473684,0.13906683239306472,True
上证50ETF华夏,3月,2.95,2.99,2027-03-24,202703,rule_fourth_wednesday,medium,233.0,167.0,301839.411042,-290955.5545000001,10883.856541999907,592794.965542,243.0,500.0,743.0,106.0,172.0,278.0,0.17325,0.167,1.0201500000000001,209458.6625705563,-191393.82409101576,18064.838479540544,400852.48666157207,31577.863615999973,-20694.00707400008,100.20853541979321,0.675875970018075,0.2794031597425396,0.39010699588477366,0.2958683473389356,0.18296448008662355,True
上证50ETF华夏,3月,3.0,2.99,2027-03-24,202703,rule_fourth_wednesday,medium,233.0,167.0,587501.5323320001,-425164.6933040001,162336.83902800002,1012666.2256360002,466.0,733.0,1199.0,300.0,58.0,358.0,0.1811,0.10955000000000001,1.0295,459208.8055652277,-211030.16011033734,248178.64545489036,670238.9656755651,344577.9166960001,-182241.07766800007,90.32226961179495,0.6389895909546297,0.27538769384692346,0.36145184994349755,0.08455479452054795,0.25336913130862326,True
上证50ETF华夏,3月,3.1,2.99,2027-03-24,202703,rule_fourth_wednesday,medium,233.0,167.0,1034416.5949260001,-125266.89318000001,909149.7017460001,1159683.4881060002,891.0,220.0,1111.0,152.0,6.0,158.0,0.19465,0.010000000000000009,0.96775,609924.5196723783,-66536.07272108471,543388.4469512936,676460.592393463,173049.76085800002,736099.9408880001,98.97570124699622,0.5603929519092492,0.28412576687116564,0.0989337822671156,0.026087657106026424,0.24672906710477643,True
上证50ETF华夏,3月,3.2,2.99,2027-03-24,202703,rule_fourth_wednesday,medium,233.0,167.0,602568.372263,-19561.654008,583006.718255,622130.026271,583.0,36.0,619.0,43.0,2.0,45.0,0.2057,-0.07235,0.88195,322270.44745499996,-10612.668911543564,311657.7785434564,332883.1163665435,43356.534767,539650.1834880001,108.98291838785266,0.5386760628502287,0.2939927184466019,0.06465599390127691,0.005854011081667068,0.1538268720131433,False
上证50ETF华夏,3月,3.3,2.99,2027-03-24,202703,rule_fourth_wednesday,medium,233.0,167.0,698578.788193,-22095.278348000003,676483.509845,720674.066541,803.0,44.0,847.0,122.0,3.0,125.0,0.22055,-0.13610000000000003,0.7674,373591.45003704086,-12085.000895965279,361506.4491410756,385676.4509330061,104628.76173099999,571854.748114,128.94219005041413,0.5408686638998929,0.29726094399608716,0.1100560398505604,0.11511562521965277,0.1904058839673095,False
上证50ETF华夏,3月,3.4,2.99,2027-03-24,202703,rule_fourth_wednesday,medium,233.0,167.0,133539.34651200002,-15311.709270000001,118227.63724200001,148851.055782,184.0,33.0,217.0,46.0,4.0,50.0,0.23324999999999999,-0.188,0.6654,77816.38359573616,-8706.097487840427,69110.28610789574,86522.48108357658,31528.871868000006,86698.76537400001,123.23219065637318,0.5756566717173257,0.30810755754736197,0.1856060606060606,0.11087441671738689,0.05717770028320382,False
上证50ETF华夏,3月,3.5,2.99,2027-03-24,202703,rule_fourth_wednesday,medium,233.0,167.0,609040.3788560001,-21183.566950000004,587856.8119060001,630223.9458060001,1018.0,50.0,1068.0,168.0,17.0,185.0,0.24695000000000003,-0.22935,0.57155,269148.4348575686,-13887.313445628144,255261.12141194043,283035.74830319674,93307.19789300003,494549.6140130001,190.32469982272715,0.548746134051445,0.31534482758620697,0.25251473477406683,0.1079981180898612,0.19260243954399844,False
沪深300ETF华泰柏瑞,8月,4.2,4.599,2026-08-26,202608,rule_fourth_wednesday,medium,23.0,17.0,757361.9599837199,-18598599.833829124,-17841237.873845402,19355961.793812845,676.0,18567.0,19243.0,144.0,5848.0,5992.0,0.1336,0.3969,0.5016499999999999,464144.9668450524,-9260277.44581823,-8796132.478973178,9724422.412663283,-5696621.376213601,-12144616.497631803,87.7799363860731,0.555373084248345,0.43746958637469585,0.26399258339300846,0.07676475372381387,0.7855969641704494,False
沪深300ETF华泰柏瑞,8月,4.3,4.599,2026-08-26,202608,rule_fourth_wednesday,medium,23.0,17.0,3365363.169352801,-36708944.42498976,-33343581.25563696,40074307.59434256,2460.0,24112.0,26572.0,610.0,20952.0,21562.0,0.22895000000000001,0.39054999999999995,0.6833,1808149.8282724833,-27685788.78350915,-25877638.955236666,29493938.611781634,-31063550.288798157,-2280030.9668388003,83.16447146234317,0.6457397923918635,0.39473684210526316,0.558456201682123,0.0782040934334004,0.8864920327399182,False
沪深300ETF华泰柏瑞,8月,4.4,4.599,2026-08-26,202608,rule_fourth_wednesday,medium,23.0,17.0,11393042.031325711,-43714322.163492754,-32321280.13216704,55107364.19481847,5001.0,20225.0,25226.0,1674.0,20601.0,22275.0,0.22335,0.30415000000000003,1.0495,5611877.074946142,-37865366.23765478,-32253489.16270864,43477243.312600926,-39900694.41695421,7579414.284787171,90.51197904902796,0.679385512287127,0.30780653372931677,0.6766619531470714,0.055984669795724244,0.8970892224924631,True
沪深300ETF华泰柏瑞,8月,4.5,4.599,2026-08-26,202608,rule_fourth_wednesday,medium,23.0,17.0,48125272.00766041,-79634515.35925873,-31509243.351598315,127759787.36691913,15705.0,28532.0,44237.0,19028.0,48658.0,67686.0,0.21949999999999997,0.18034999999999998,1.3842,43075747.46859868,-72236773.49528389,-29161026.026685208,115312520.96388257,-31509243.351598315,0.0,19.471312736832427,0.9010896164772008,0.16830769230769232,1.4584860475810646,0.09931326314884954,0.952221299405287,True
沪深300ETF华泰柏瑞,8月,4.6,4.599,2026-08-26,202608,rule_fourth_wednesday,medium,23.0,17.0,150159008.89673588,-133381636.00842153,16777372.88831435,283540644.9051574,43366.0,43090.0,86456.0,53048.0,59697.0,112745.0,0.21825,0.03075,1.5503,128190898.45146604,-120903306.42986365,7287592.021602392,249094204.8813297,16777372.88831435,0.0,19.41334713838007,0.8800737178936917,0.03770812928501477,1.30433255465333,0.07927181717177548,0.9803842355743526,True
沪深300ETF华泰柏瑞,8月,4.7,4.599,2026-08-26,202608,rule_fourth_wednesday,medium,23.0,17.0,198922098.960144,-126738486.46482848,72183612.49531554,325660585.4249725,60350.0,43557.0,103907.0,53935.0,38031.0,91966.0,0.22104999999999997,-0.1195,1.46705,144619481.94692352,-104336114.02812113,40283367.918802395,248955595.97504467,67117958.00738975,5065654.48792579,34.16889010524688,0.7751275261983971,0.23138957816377187,0.883417577618631,0.05630680689841769,0.9844482870362743,True
沪深300ETF华泰柏瑞,8月,4.8,4.599,2026-08-26,202608,rule_fourth_wednesday,medium,23.0,17.0,183836101.90476513,-71883290.79136045,111952811.11340468,255719392.69612557,69367.0,29466.0,98833.0,43086.0,20018.0,63104.0,0.2266,-0.24519999999999997,1.2031999999999998,126112097.13712275,-59962234.747070685,66149862.390052065,186074331.88419342,65351738.16154369,46601072.95186098,38.481720062453526,0.7600819241009034,0.3467465753424659,0.6502451734540884,0.004604517769482969,0.9778640286603456,True
沪深300ETF华泰柏瑞,8月,4.9,4.599,2026-08-26,202608,rule_fourth_wednesday,medium,23.0,17.0,111211912.09088731,-19860248.497607283,91351663.59328002,131072160.5884946,59279.0,10522.0,69801.0,25046.0,1956.0,27002.0,0.23304999999999998,-0.33775,0.8896999999999999,63977099.84230902,-12485893.894884517,51491205.9474245,76462993.73719354,43296255.64243476,48055407.950845264,57.034272067573006,0.6019798519995566,0.41415901171998726,0.30420335931922277,0.015131631882288114,0.9560177056672212,False
沪深300ETF华泰柏瑞,8月,5.0,4.599,2026-08-26,202608,rule_fourth_wednesday,medium,23.0,17.0,70495281.95470805,-10273532.883999841,60221749.070708215,80768814.8387079,56809.0,7254.0,64063.0,17641.0,1396.0,19037.0,0.2525,-0.38805,0.62815,26752805.805740796,-5588168.585863332,21164637.219877463,32340974.39160413,19913929.86506932,40307819.20563889,235.43417836389034,0.4617180878172422,0.46479217603911976,0.25148866461010894,-0.03975725858580859,0.9413601215035712,False
