trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-09-01,ETF,上证50ETF华夏,10月,3.055,3.2,3.0,3.2,3.2,25762835.264884256,128132852.61984676,80755.0,43530.0,0.04746317512274967,-0.018003273322422353,0.04746317512274967,Positive Gamma,1.503327750264084,0.6005317322533948,0.39946826774660527,
2026-09-01,ETF,上证50ETF华夏,12月,3.055,3.0,3.0,3.0,3.0,75789317.25638653,189305128.17659953,182897.0,50159.0,-0.018003273322422353,-0.018003273322422353,-0.018003273322422353,Positive Gamma,2.3353085643665383,0.7001776655138575,0.29982233448614254,
2026-09-01,ETF,上证50ETF华夏,3月,3.055,3.1,2.8,3.1,3.1,8192911.252383001,20546091.382771503,23169.0,2058.0,0.014729950900163713,-0.08346972176759426,0.014729950900163713,Positive Gamma,2.3264456870063204,0.6993788283072905,0.30062117169270947,
2026-09-01,ETF,上证50ETF华夏,9月,3.055,3.1,3.0,3.0,3.1,390521689.3841674,1479276529.1487591,866550.0,359149.0,0.014729950900163713,-0.018003273322422353,-0.018003273322422353,Positive Gamma,1.7173730487730456,0.6319975277404323,0.3680024722595679,
2026-09-01,ETF,中证500ETF南方,10月,7.881,8.0,7.75,8.0,8.75,2466128.6618209206,74402305.94691037,45562.0,35899.0,0.01509960664890242,-0.016622256058875795,0.01509960664890242,Positive Gamma,1.0685643512039131,0.5165729316479829,0.4834270683520171,
2026-09-01,ETF,中证500ETF南方,12月,7.881,8.0,6.5,8.0,8.25,105911218.56121965,336976085.4062783,232248.0,116992.0,0.01509960664890242,-0.17523156959776676,0.01509960664890242,Positive Gamma,1.916722823398668,0.6571494582969097,0.3428505417030902,
2026-09-01,ETF,中证500ETF南方,3月,7.881,8.0,7.75,8.0,6.5,28060750.880393222,77090477.19210307,57777.0,3023.0,0.01509960664890242,-0.016622256058875795,0.01509960664890242,Positive Gamma,2.1446423625534874,0.6819988142664375,0.31800118573356234,
2026-09-01,ETF,中证500ETF南方,9月,7.881,8.0,7.75,8.0,8.25,395376766.1075804,2516343890.986653,998499.0,1053336.0,0.01509960664890242,-0.016622256058875795,0.01509960664890242,Positive Gamma,1.3728268689031407,0.5785617513416568,0.4214382486583434,
2026-09-01,ETF,中证500ETF嘉实,10月,3.196,3.4,3.1,3.1,3.5,1488071.1583268805,13055576.341376163,13436.0,8098.0,0.06382978723404253,-0.030037546933667114,-0.030037546933667114,Positive Gamma,1.2572847186630114,0.556989868521194,0.44301013147880586,
2026-09-01,ETF,中证500ETF嘉实,12月,3.196,4.1,2.85,3.2,3.1,20987783.842333764,50646321.89513473,95557.0,58473.0,0.28285356695869823,-0.10826032540675845,0.0012515644555695093,Positive Gamma,2.4152945640792742,0.7071994871196158,0.2928005128803843,
