trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-08-20,ETF,上证50ETF华夏,12月,2.988,3.0,2.7,3.0,3.1,45409693.185953274,148923017.20172736,161659.0,192650.0,0.004016064257028162,-0.09638554216867468,0.004016064257028162,Positive Gamma,1.8773690463081536,0.6524602913612826,0.34753970863871747,
2026-08-20,ETF,上证50ETF华夏,3月,2.988,3.1,2.8,3.1,3.1,4419908.57857824,16099272.1158912,19193.0,1965.0,0.03748326639892907,-0.06291834002677377,0.03748326639892907,Positive Gamma,1.7568749040917544,0.6372704475941945,0.36272955240580546,
2026-08-20,ETF,上证50ETF华夏,8月,2.988,3.0,3.0,3.0,3.0,275379872.27648544,1532960233.1144238,692208.0,409220.0,0.004016064257028162,0.004016064257028162,0.004016064257028162,Positive Gamma,1.4379519287228644,0.5898196399123193,0.4101803600876806,
2026-08-20,ETF,上证50ETF华夏,9月,2.988,3.0,2.9,3.0,3.2,73282551.11404698,1114079866.893893,797702.0,180484.0,0.004016064257028162,-0.029451137884872858,0.004016064257028162,Positive Gamma,1.1408200232705985,0.5328892718070394,0.4671107281929605,
2026-08-20,ETF,中证500ETF南方,12月,7.863,8.25,7.25,7.75,8.25,75257265.10231668,268866908.10302,176418.0,102538.0,0.04921785578023652,-0.07796006613251949,-0.014371105176141485,Positive Gamma,1.7774123637224344,0.639952636107752,0.360047363892248,
2026-08-20,ETF,中证500ETF南方,3月,7.863,8.0,8.5,7.75,7.75,24230941.423339237,64962012.49346998,48139.0,6094.0,0.017423375302047406,0.08101233625842541,-0.014371105176141485,Positive Gamma,2.1898013377364123,0.6865008525234261,0.3134991474765738,
2026-08-20,ETF,中证500ETF南方,8月,7.863,8.0,7.75,8.0,8.0,263764828.34278357,2828600211.8777237,696745.0,1287242.0,0.017423375302047406,-0.014371105176141485,0.017423375302047406,Positive Gamma,1.2056777834835188,0.5466246214709302,0.45337537852906973,
2026-08-20,ETF,中证500ETF南方,9月,7.863,8.0,8.0,8.0,8.5,149199748.72059,1364912020.0691001,675746.0,307559.0,0.017423375302047406,0.017423375302047406,0.017423375302047406,Positive Gamma,1.2454524022449696,0.5546554453791962,0.44534455462080386,
2026-08-20,ETF,中证500ETF嘉实,12月,3.19,3.1,2.9,3.2,3.1,12932080.341114001,42409127.74747,72667.0,35666.0,-0.028213166144200552,-0.09090909090909094,0.0031347962382446415,Positive Gamma,1.8774339005422582,0.6524681245287518,0.3475318754712482,
2026-08-20,ETF,中证500ETF嘉实,3月,3.19,3.1,3.1,3.1,3.1,4186402.052833,12520081.089219002,20420.0,1611.0,-0.028213166144200552,-0.028213166144200552,-0.028213166144200552,Positive Gamma,2.0046948135522342,0.6671874975489532,0.33281250245104654,
