market_type,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,expiry_structure_state,roll_state,expiry_date_quality,asset_class,option_product,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,price_wall_distance,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state
COMMODITY,RM,RM,CZCE,2609,,,,,,,2319.0,,,2750.0,2200.0,,,,2300.0,,,,,,,,220746.0,120764.0,17057845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,RM,RM609,2319.0,542279.0,473337.0,-125.0,12542913300.0,7.8e-05,2300.0,2300.0,-0.00819318671841307,0.18585597240189733,-0.05131522207848216,-0.00819318671841307,-0.00819318671841307,148522.0,72224.0,0.3456370670363223,550.0,0.23717119448037946,price_wall,2300.0,-0.00819318671841307,above_price_wall
COMMODITY,RM,RM,CZCE,2611,,,,,,,2205.0,,,2650.0,2100.0,,,,2300.0,,,,,,,,24516.0,6169.0,2360755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,RM,RM611,2205.0,118943.0,447924.0,19804.0,2626261400.0,-4.4999999999999996e-05,2300.0,2300.0,0.04308390022675734,0.20181405895691618,-0.04761904761904767,0.04308390022675734,0.04308390022675734,12328.0,12188.0,0.005710556371349323,550.0,0.2494331065759637,price_wall,2300.0,0.04308390022675734,below_price_wall
COMMODITY,RM,RM,CZCE,2701,,,,,,,2241.0,,,2650.0,2200.0,,,,2250.0,,,,,,,,51430.0,6614.0,2890670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,RM,RM701,2241.0,176676.0,375800.0,14024.0,3961075900.0,-1.3e-05,2050.0,2250.0,0.004016064257028162,0.182507809013833,-0.018295403837572555,-0.08522980812137437,0.004016064257028162,18871.0,32559.0,-0.26614816255104023,450.0,0.20080321285140562,price_wall,2250.0,0.004016064257028162,near_price_wall
COMMODITY,RM,RM,CZCE,2703,,,,,,,2229.0,,,2500.0,2050.0,,,,2050.0,,,,,,,,5655.0,103.0,43010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,RM,RM703,2229.0,53055.0,128170.0,9350.0,1182595950.0,-2.2000000000000003e-05,2375.0,2375.0,-0.08030506953790939,0.12157918349035435,-0.08030506953790939,0.06550022431583669,0.06550022431583669,1185.0,4470.0,-0.5809018567639257,450.0,0.2018842530282638,volume_wall,2375.0,0.06550022431583669,above_price_wall
COMMODITY,RM,RM,CZCE,2705,,,,,,,2270.0,,,2600.0,2050.0,,,,2050.0,,,,,,,,2044.0,132.0,60845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,RM,RM705,2270.0,8547.0,56090.0,533.0,194102370.0,-3.5000000000000004e-05,2050.0,2400.0,-0.09691629955947134,0.14537444933920707,-0.09691629955947134,-0.09691629955947134,0.05726872246696035,688.0,1356.0,-0.3268101761252446,550.0,0.2422907488986784,amount_wall,2400.0,0.05726872246696035,above_price_wall
COMMODITY,SA,SA,CZCE,2609,,,,,,,919.0,,,1580.0,900.0,,,,1000.0,,,,,,,,817207.0,444756.0,82463170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA609,919.0,957809.0,1431925.0,52382.0,17776935000.0,-0.00024400000000000002,930.0,930.0,0.08813928182807396,0.719260065288357,-0.020674646354733373,0.01196953210010876,0.01196953210010876,656159.0,161048.0,0.6058575122337425,680.0,0.7399347116430903,volume_wall,930.0,0.01196953210010876,below_price_wall
COMMODITY,SA,SA,CZCE,2610,,,,,,,950.0,,,1300.0,860.0,,,,860.0,,,,,,,,54258.0,17533.0,4124400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA610,950.0,90442.0,103525.0,10808.0,1736486400.0,-0.000196,860.0,920.0,-0.09473684210526312,0.368421052631579,-0.09473684210526312,-0.09473684210526312,-0.03157894736842104,36746.0,17512.0,0.35449150355707915,440.0,0.4631578947368421,amount_wall,920.0,-0.03157894736842104,above_price_wall
COMMODITY,SA,SA,CZCE,2611,,,,,,,957.0,,,1200.0,920.0,,,,1100.0,,,,,,,,59944.0,17592.0,7422950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA611,957.0,282045.0,424058.0,28343.0,5443468600.0,-0.000164,1100.0,990.0,0.14942528735632177,0.25391849529780575,-0.03866248693834906,0.14942528735632177,0.034482758620689724,35496.0,24448.0,0.1843053516615508,280.0,0.29258098223615464,amount_wall,990.0,0.034482758620689724,below_price_wall
COMMODITY,SA,SA,CZCE,2612,,,,,,,988.0,,,1300.0,990.0,,,,980.0,,,,,,,,994.0,36.0,27300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA612,988.0,79396.0,104330.0,14543.0,1584744200.0,-0.000179,980.0,980.0,-0.0080971659919028,0.3157894736842106,0.002024291497975783,-0.0080971659919028,-0.0080971659919028,318.0,676.0,-0.36016096579476864,310.0,0.31376518218623484,put_oi_wall,990.0,0.002024291497975783,above_price_wall
COMMODITY,SA,SA,CZCE,2701,,,,,,,993.0,,,1560.0,1020.0,,,,1400.0,,,,,,,,40618.0,8865.0,2650500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA701,993.0,200040.0,475891.0,42118.0,4004800800.0,-0.00018800000000000002,1400.0,1200.0,0.4098690835850958,0.5709969788519638,0.027190332326284095,0.4098690835850958,0.2084592145015105,32217.0,8401.0,0.5863410310699689,540.0,0.5438066465256798,put_oi_wall,1020.0,0.027190332326284095,below_price_wall
COMMODITY,SA,SA,CZCE,2703,,,,,,,1025.0,,,1300.0,1180.0,,,,1180.0,,,,,,,,1027.0,77.0,192350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA703,1025.0,23062.0,88242.0,5105.0,475077200.0,-0.000125,1020.0,1200.0,0.15121951219512186,0.2682926829268293,0.15121951219512186,-0.004878048780487809,0.1707317073170731,532.0,495.0,0.03602726387536514,120.0,0.11707317073170732,volume_wall,1020.0,-0.004878048780487809,below_price_wall
COMMODITY,SA,SA,CZCE,2705,,,,,,,1052.0,,,1400.0,1060.0,,,,1400.0,,,,,,,,2081.0,277.0,619600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA705,1052.0,9296.0,35336.0,1520.0,195959680.0,-0.000103,1400.0,940.0,0.3307984790874525,0.3307984790874525,0.0076045627376426506,0.3307984790874525,-0.10646387832699622,1513.0,568.0,0.4541086016338299,340.0,0.3231939163498099,put_oi_wall,1060.0,0.0076045627376426506,below_price_wall
COMMODITY,SF,SF,CZCE,2609,,,,,,,5766.0,,,5900.0,5700.0,,,,5800.0,,,,,,,,50129.0,67486.0,13137580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SF,SF609,5766.0,163647.0,181582.0,-10175.0,4703214800.0,-4.4999999999999996e-05,5800.0,5800.0,0.00589663544918495,0.02323968088796402,-0.01144640998959412,0.00589663544918495,0.00589663544918495,27280.0,22849.0,0.08839194877216781,200.0,0.0346860908775581,price_wall,5800.0,0.00589663544918495,below_price_wall
COMMODITY,SF,SF,CZCE,2610,,,,,,,5628.0,,,6300.0,5400.0,,,,5400.0,,,,,,,,8055.0,2121.0,811195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SF,SF610,5628.0,66918.0,58881.0,3276.0,1873704000.0,-4.6e-05,5400.0,5300.0,-0.04051172707889128,0.11940298507462677,-0.04051172707889128,-0.04051172707889128,-0.05828002842928215,3869.0,4186.0,-0.0393544382371198,900.0,0.15991471215351813,put_oi_wall,5400.0,-0.04051172707889128,above_price_wall
COMMODITY,SF,SF,CZCE,2611,,,,,,,5680.0,,,6100.0,5000.0,,,,6100.0,,,,,,,,9788.0,4771.0,1333505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SF,SF611,5680.0,193247.0,188660.0,16429.0,5465025200.0,-5.6e-05,6100.0,6100.0,0.073943661971831,0.073943661971831,-0.11971830985915488,0.073943661971831,0.073943661971831,5762.0,4026.0,0.17736003269309358,1100.0,0.1936619718309859,call_oi_wall,6100.0,0.073943661971831,below_price_wall
COMMODITY,SF,SF,CZCE,2612,,,,,,,5644.0,,,6400.0,5500.0,,,,5300.0,,,,,,,,371.0,130.0,44130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SF,SF612,5644.0,50269.0,39499.0,2841.0,1412056200.0,-5.3e-05,5300.0,5300.0,-0.060949681077250184,0.13394755492558463,-0.025513819985825692,-0.060949681077250184,-0.060949681077250184,256.0,115.0,0.38005390835579517,900.0,0.15946137491141035,put_oi_wall,5500.0,-0.025513819985825692,above_price_wall
COMMODITY,SF,SF,CZCE,2701,,,,,,,5632.0,,,6000.0,5300.0,,,,5900.0,,,,,,,,869.0,84.0,41615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SF,SF701,5632.0,15098.0,35096.0,4747.0,423196940.0,-4.2e-05,5900.0,5900.0,0.04758522727272729,0.06534090909090917,-0.058948863636363646,0.04758522727272729,0.04758522727272729,739.0,130.0,0.7008055235903338,700.0,0.12428977272727272,price_wall,5900.0,0.04758522727272729,below_price_wall
COMMODITY,SH,SH,CZCE,2609,,,,,,,1838.0,,,2000.0,1800.0,,,,1900.0,,,,,,,,185991.0,114412.0,38081850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SH,SH609,1838.0,296294.0,252946.0,-9860.0,16381777000.0,-1.1000000000000001e-05,1900.0,1900.0,0.0337323177366704,0.08813928182807396,-0.020674646354733373,0.0337323177366704,0.0337323177366704,145550.0,40441.0,0.5651294955132238,200.0,0.1088139281828074,put_oi_wall,1800.0,-0.020674646354733373,below_price_wall
COMMODITY,SH,SH,CZCE,2610,,,,,,,1867.0,,,2200.0,1660.0,,,,2200.0,,,,,,,,16475.0,3740.0,2868060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SH,SH610,1867.0,58995.0,45595.0,9996.0,3307849700.0,-2.1e-05,1700.0,1880.0,0.17836100696304236,0.17836100696304236,-0.11087305838243167,-0.08944831280128551,0.006963042313872458,10032.0,6443.0,0.217845220030349,540.0,0.289234065345474,amount_wall,1880.0,0.006963042313872458,below_price_wall
COMMODITY,SH,SH,CZCE,2611,,,,,,,1860.0,,,2200.0,1800.0,,,,2200.0,,,,,,,,11079.0,1058.0,1163190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SH,SH611,1860.0,108402.0,108983.0,10459.0,6065073900.0,-3.2e-05,2200.0,1900.0,0.18279569892473124,0.18279569892473124,-0.032258064516129004,0.18279569892473124,0.021505376344086002,7445.0,3634.0,0.3439841140897193,400.0,0.21505376344086022,amount_wall,1900.0,0.021505376344086002,below_price_wall
COMMODITY,SH,SH,CZCE,2612,,,,,,,1894.0,,,2320.0,1780.0,,,,2320.0,,,,,,,,282.0,20.0,8400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SH,SH612,1894.0,12646.0,19306.0,1603.0,720442620.0,-3.2e-05,2320.0,2320.0,0.224920802534319,0.224920802534319,-0.060190073917634646,0.224920802534319,0.224920802534319,123.0,159.0,-0.1276595744680851,540.0,0.28511087645195354,put_oi_wall,1780.0,-0.060190073917634646,below_price_wall
COMMODITY,SH,SH,CZCE,2701,,,,,,,1885.0,,,2640.0,1820.0,,,,2640.0,,,,,,,,3934.0,171.0,216405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SH,SH701,1885.0,14366.0,32480.0,894.0,814552200.0,-3.7000000000000005e-05,2640.0,1700.0,0.4005305039787799,0.4005305039787799,-0.03448275862068961,0.4005305039787799,-0.09814323607427056,2630.0,1304.0,0.33706151499745807,820.0,0.4350132625994695,put_oi_wall,1820.0,-0.03448275862068961,below_price_wall
COMMODITY,SM,SM,CZCE,2609,,,,,,,5602.0,,,5800.0,5600.0,,,,5600.0,,,,,,,,113137.0,87575.0,17222990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SM,SM609,5602.0,258417.0,480914.0,14280.0,7246012500.0,-0.00015800000000000002,5600.0,5600.0,-0.000357015351660106,0.03534451981435205,-0.000357015351660106,-0.000357015351660106,-0.000357015351660106,68270.0,44867.0,0.20685540539346103,200.0,0.03570153516601214,put_oi_wall,5600.0,-0.000357015351660106,near_price_wall
COMMODITY,SM,SM,CZCE,2610,,,,,,,5600.0,,,5700.0,5500.0,,,,5700.0,,,,,,,,17137.0,11365.0,2982750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SM,SM610,5600.0,99422.0,64580.0,2413.0,2790775600.0,-0.000144,5500.0,5700.0,0.017857142857142794,0.017857142857142794,-0.017857142857142905,-0.017857142857142905,0.017857142857142794,8379.0,8758.0,-0.022115889595611834,200.0,0.03571428571428571,call_oi_wall,5700.0,0.017857142857142794,below_price_wall
COMMODITY,SM,SM,CZCE,2611,,,,,,,5638.0,,,5800.0,5600.0,,,,5600.0,,,,,,,,13626.0,11054.0,3485010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SM,SM611,5638.0,194440.0,284357.0,30267.0,5500707600.0,-0.00015,6200.0,5700.0,-0.0067399787158566316,0.02873359347286275,-0.0067399787158566316,0.09968073785030152,0.010996807378502949,7154.0,6472.0,0.05005137237633935,200.0,0.0354735721887194,put_oi_wall,5600.0,-0.0067399787158566316,above_price_wall
COMMODITY,SM,SM,CZCE,2612,,,,,,,5654.0,,,6300.0,5600.0,,,,5700.0,,,,,,,,236.0,12.0,4785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SM,SM612,5654.0,22526.0,35517.0,4590.0,638386840.0,-0.000143,5400.0,5700.0,0.008135833038556806,0.11425539441103649,-0.009550760523523216,-0.04492394764768304,0.008135833038556806,149.0,87.0,0.2627118644067797,700.0,0.1238061549345596,price_wall,5700.0,0.008135833038556806,below_price_wall
COMMODITY,SM,SM,CZCE,2701,,,,,,,5672.0,,,6400.0,5800.0,,,,6400.0,,,,,,,,7771.0,1213.0,343500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SM,SM701,5672.0,38982.0,84999.0,13642.0,1108648100.0,-0.000136,6400.0,6400.0,0.1283497884344147,0.1283497884344147,0.02256699576868826,0.1283497884344147,0.1283497884344147,4630.0,3141.0,0.1916098314245271,600.0,0.10578279266572638,put_oi_wall,5800.0,0.02256699576868826,below_price_wall
COMMODITY,SR,SR,CZCE,2609,,,,,,,5057.0,,,5500.0,5200.0,,,,5100.0,,,,,,,,405292.0,84316.0,24128910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SR,SR609,5057.0,272262.0,571548.0,-12711.0,13784625000.0,-3.4e-05,5100.0,5100.0,0.00850306505833509,0.08760134467075331,0.028277634961439535,0.00850306505833509,0.00850306505833509,288523.0,116769.0,0.42377841161434227,300.0,0.059323709709313825,price_wall,5100.0,0.00850306505833509,below_price_wall
COMMODITY,SR,SR,CZCE,2611,,,,,,,5078.0,,,6000.0,5000.0,,,,5100.0,,,,,,,,72666.0,17392.0,11140445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SR,SR611,5078.0,85269.0,227729.0,8692.0,4336781300.0,-2.2000000000000003e-05,5100.0,5100.0,0.004332414336352786,0.18156754627806215,-0.015360378101614836,0.004332414336352786,0.004332414336352786,45205.0,27461.0,0.2441857264745548,1000.0,0.19692792437967704,price_wall,5100.0,0.004332414336352786,near_price_wall
COMMODITY,SR,SR,CZCE,2701,,,,,,,5189.0,,,6300.0,5000.0,,,,6300.0,,,,,,,,139291.0,22465.0,19735665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SR,SR701,5189.0,160214.0,375601.0,8592.0,8326321600.0,-5.999999999999999e-06,6300.0,5200.0,0.21410676430911546,0.21410676430911546,-0.03642320292927348,0.21410676430911546,0.002119868953555537,97787.0,41504.0,0.404067743070263,1300.0,0.2505299672383889,amount_wall,5200.0,0.002119868953555537,below_price_wall
COMMODITY,SR,SR,CZCE,2703,,,,,,,5219.0,,,6100.0,5100.0,,,,6100.0,,,,,,,,1118.0,208.0,81570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SR,SR703,5219.0,35967.0,55000.0,5749.0,1880354800.0,-4e-06,6000.0,6000.0,0.16880628472887516,0.16880628472887516,-0.0228013029315961,0.1496455259628282,0.1496455259628282,849.0,269.0,0.518783542039356,1000.0,0.19160758766047137,put_oi_wall,5100.0,-0.0228013029315961,below_price_wall
COMMODITY,SR,SR,CZCE,2705,,,,,,,5257.0,,,6000.0,5100.0,,,,6000.0,,,,,,,,1885.0,55.0,75730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SR,SR705,5257.0,8118.0,34860.0,1554.0,427412700.0,2e-06,6000.0,6000.0,0.14133536237397748,0.14133536237397748,-0.029864941982119086,0.14133536237397748,0.14133536237397748,1225.0,660.0,0.29973474801061006,900.0,0.17120030435609662,put_oi_wall,5100.0,-0.029864941982119086,below_price_wall
COMMODITY,TA,TA,CZCE,2609,,,,,,,5854.0,,,6200.0,5000.0,,,,6200.0,,,,,,,,372938.0,770004.0,192345612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,TA,TA609,5854.0,1063482.0,902093.0,27801.0,31064309000.0,0.000121,6000.0,6000.0,0.05910488554834292,0.05910488554834292,-0.1458831568158524,0.024940211820977165,0.024940211820977165,199858.0,173080.0,0.07180281977165105,1200.0,0.20498804236419543,volume_wall,6000.0,0.024940211820977165,below_price_wall
COMMODITY,TA,TA,CZCE,2610,,,,,,,5810.0,,,7100.0,5000.0,,,,6000.0,,,,,,,,32494.0,31229.0,20788957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,TA,TA610,5810.0,166279.0,197530.0,15239.0,4837056100.0,4.7999999999999994e-05,5500.0,5500.0,0.03270223752151469,0.2220309810671257,-0.13941480206540446,-0.05335628227194489,-0.05335628227194489,14842.0,17652.0,-0.08647750353911492,2100.0,0.3614457831325301,price_wall,6000.0,0.03270223752151469,below_price_wall
COMMODITY,TA,TA,CZCE,2611,,,,,,,5714.0,,,6600.0,4800.0,,,,4800.0,,,,,,,,1535.0,1.0,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,TA,TA611,5714.0,214922.0,515134.0,29364.0,6155366100.0,1.4e-05,6600.0,6600.0,-0.15995799789989495,0.15505775288764445,-0.15995799789989495,0.15505775288764445,0.15505775288764445,708.0,827.0,-0.07752442996742671,1800.0,0.31501575078753935,call_oi_wall,6600.0,0.15505775288764445,above_price_wall
COMMODITY,TA,TA,CZCE,2612,,,,,,,5634.0,,,6000.0,4750.0,,,,6400.0,,,,,,,,1271.0,15.0,8828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,TA,TA612,5634.0,54806.0,105153.0,9635.0,1547173400.0,-4e-06,6400.0,6400.0,0.13596024139155127,0.06496272630457933,-0.15690450834220804,0.13596024139155127,0.13596024139155127,605.0,666.0,-0.04799370574350905,1250.0,0.22186723464678737,call_oi_wall,6000.0,0.06496272630457933,below_price_wall
COMMODITY,TA,TA,CZCE,2701,,,,,,,5556.0,,,7400.0,5000.0,,,,6500.0,,,,,,,,26420.0,8825.0,8855352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,TA,TA701,5556.0,306463.0,402449.0,28443.0,8534994500.0,-3.9e-05,6500.0,5200.0,0.16990640748740105,0.33189344852411806,-0.10007199424046076,0.16990640748740105,-0.06407487401007916,14480.0,11940.0,0.09613928841786526,2400.0,0.4319654427645788,amount_wall,5200.0,-0.06407487401007916,below_price_wall
COMMODITY,TA,TA,CZCE,2703,,,,,,,5504.0,,,6300.0,4700.0,,,,4850.0,,,,,,,,554.0,6.0,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,TA,TA703,5504.0,35092.0,113026.0,9251.0,967135500.0,-5.1000000000000006e-05,4850.0,4850.0,-0.11882267441860461,0.1446220930232558,-0.14607558139534882,-0.11882267441860461,-0.11882267441860461,239.0,315.0,-0.1371841155234657,1600.0,0.29069767441860467,price_wall,4850.0,-0.11882267441860461,above_price_wall
COMMODITY,TA,TA,CZCE,2705,,,,,,,5486.0,,,5000.0,5000.0,,,,5000.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,TA,TA705,5486.0,3534.0,12288.0,1292.0,97467720.0,-4e-05,5000.0,5000.0,-0.08858913598250096,-0.08858913598250096,-0.08858913598250096,-0.08858913598250096,-0.08858913598250096,0.0,0.0,,0.0,0.0,call_oi_wall,5000.0,-0.08858913598250096,above_price_wall
COMMODITY,UR,UR,CZCE,2609,,,,,,,1666.0,,,2160.0,1800.0,,,,1700.0,,,,,,,,165836.0,123710.0,30830020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,UR,UR609,1666.0,365601.0,274947.0,26652.0,12284193600.0,-0.00038100000000000005,1700.0,1700.0,0.020408163265306145,0.2965186074429771,0.08043217286914772,0.020408163265306145,0.020408163265306145,113973.0,51863.0,0.37452664077763576,360.0,0.21608643457382953,price_wall,1700.0,0.020408163265306145,below_price_wall
COMMODITY,UR,UR,CZCE,2610,,,,,,,1667.0,,,1840.0,1720.0,,,,1840.0,,,,,,,,20260.0,16808.0,5337050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,UR,UR610,1667.0,29551.0,41699.0,7242.0,989958500.0,-0.000314,1640.0,1640.0,0.10377924415116979,0.10377924415116979,0.031793641271745665,-0.016196760647870456,-0.016196760647870456,12109.0,8151.0,0.19536031589338598,120.0,0.07198560287942411,volume_wall,1640.0,-0.016196760647870456,below_price_wall
COMMODITY,UR,UR,CZCE,2611,,,,,,,1716.0,,,1940.0,1600.0,,,,1660.0,,,,,,,,8335.0,2704.0,1320000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,UR,UR611,1716.0,48241.0,71255.0,7142.0,1661420000.0,-0.00024400000000000002,1660.0,1660.0,-0.03263403263403264,0.13053613053613056,-0.06759906759906764,-0.03263403263403264,-0.03263403263403264,5025.0,3310.0,0.20575884823035392,340.0,0.19813519813519814,price_wall,1660.0,-0.03263403263403264,above_price_wall
COMMODITY,UR,UR,CZCE,2612,,,,,,,1716.0,,,1920.0,1520.0,,,,1920.0,,,,,,,,635.0,54.0,19920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,UR,UR612,1716.0,19221.0,30118.0,2254.0,662355660.0,-0.000228,1900.0,1660.0,0.11888111888111896,0.11888111888111896,-0.11421911421911424,0.10722610722610715,-0.03263403263403264,449.0,186.0,0.4141732283464567,400.0,0.2331002331002331,amount_wall,1660.0,-0.03263403263403264,below_price_wall
COMMODITY,UR,UR,CZCE,2701,,,,,,,1721.0,,,2000.0,1620.0,,,,2000.0,,,,,,,,7141.0,3245.0,1387750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,UR,UR701,1721.0,108621.0,117214.0,10603.0,3747424600.0,-0.00022700000000000002,1600.0,1700.0,0.16211504938988952,0.16211504938988952,-0.058686809994189404,-0.0703079604880883,-0.01220220801859384,4442.0,2699.0,0.244083461700042,380.0,0.22080185938407904,amount_wall,1700.0,-0.01220220801859384,below_price_wall
COMMODITY,UR,UR,CZCE,2703,,,,,,,1768.0,,,1980.0,1620.0,,,,1620.0,,,,,,,,538.0,46.0,137220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,UR,UR703,1768.0,7006.0,25528.0,824.0,248292640.0,-0.000189,1620.0,1620.0,-0.08371040723981904,0.11990950226244346,-0.08371040723981904,-0.08371040723981904,-0.08371040723981904,282.0,256.0,0.048327137546468404,360.0,0.20361990950226244,put_oi_wall,1620.0,-0.08371040723981904,above_price_wall
COMMODITY,ZC,ZC,CZCE,2609,,,,,,,,,,560.0,560.0,,,,560.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ZC,,,,,,,,560.0,560.0,,,,,,0.0,0.0,,0.0,,,,,unavailable
COMMODITY,ZC,ZC,CZCE,2610,,,,,,,,,,560.0,560.0,,,,560.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,ZC,,,,,,,,560.0,560.0,,,,,,0.0,0.0,,0.0,,,,,unavailable
