underlying,contract_month,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,trade_date
沪深300ETF华泰柏瑞,3月,0.40398912058023584,0.1957351369815278,0.39586657669126485,0.39586657669126485,0.05433170823902827,0.0031388205574918258,0.0032111876627386906,0.27575,0.1561,0.2675,40528930.0,32476530.0,2026-07-30
沪深300ETF华泰柏瑞,8月,0.20930067447639333,-0.03118203929187724,0.23556436270390627,0.23556436270390627,0.03668445948318494,0.031146160204327984,-0.0013014865963086784,0.2312462686567164,0.2132,0.2616,623403270.0,313122065.0,2026-07-30
沪深300ETF华泰柏瑞,9月,0.20765219646380004,-0.15977924408297864,0.052830916039739384,0.052830916039739384,0.040657304694150145,0.01843877805552873,-0.0042811555001599595,0.22730315789473682,0.20559999999999998,0.2528,451963728.0,213091778.0,2026-07-30
沪深300ETF嘉实,12月,0.33679048713895693,0.09303062988940429,0.41773621400688504,0.41773621400688504,0.041387850430564026,0.006242265317075123,-0.0013289878693841927,0.23100414937759334,0.175,0.2528,61328626.0,31732070.0,2026-07-30
沪深300ETF嘉实,3月,0.4671882828898962,-0.08072866856733063,0.18158781004334995,0.18158781004334995,0.049163193562020896,0.003132498930438659,-0.010442118677042611,0.2313842276422764,0.15839999999999999,0.26649999999999996,10195249.0,7238949.0,2026-07-30
沪深300ETF嘉实,8月,0.14174025388596845,0.013968045846465169,0.2062508228639277,0.2062508228639277,0.03945466942137744,0.03325470073978046,-0.0005978497558819921,0.23775885167464114,0.2262,0.25989999999999996,106898095.0,55660973.0,2026-07-30
沪深300ETF嘉实,9月,0.13220623019786854,-0.07920059368280398,0.11765070641286735,0.11765070641286735,0.034363761972199876,0.01952285805734549,-0.0029958611907035977,0.23145656565656564,0.22690000000000002,0.2575,127524600.0,51085553.0,2026-07-30
深证100ETF易方达,12月,0.253618583633411,0.007572790186288336,0.3436791044928407,0.3436791044928407,0.041186787598332296,0.005758067419529253,-0.005910870308412812,0.354075,0.2693,0.3591,12302926.0,9216113.0,2026-07-30
深证100ETF易方达,3月,0.32011826367423735,-0.23203979858133664,-0.0387970353881759,-0.0387970353881759,0.07811227283551934,0.0026456413495683667,-0.030514099707403198,0.37204999999999994,0.2495,0.3686,659269.0,1201599.0,2026-07-30
深证100ETF易方达,8月,0.17886148098286092,-0.041486463392266214,0.27642090193154817,0.27642090193154817,0.03192169692286826,0.0348591662932436,-0.0011476053281602558,0.3281869281045752,0.31129999999999997,0.37,29197320.0,15895733.0,2026-07-30
深证100ETF易方达,9月,0.1898129294375267,-0.18633070388409068,-0.0829687409074655,-0.0829687409074655,0.03536357759908667,0.017184681043871438,-0.004986556480207579,0.3345399082568807,0.3098,0.37329999999999997,20230193.0,12712485.0,2026-07-30
科创50ETF华夏,12月,0.15730131084425722,-0.12366469701172632,-0.008868470566714574,-0.008868470566714574,0.018826724984380865,0.00591210247896292,-0.0056263068542763564,0.54545,0.5023,0.5881000000000001,467881164.0,263497124.0,2026-07-30
科创50ETF华夏,3月,0.22387136672850955,0.005215995326265882,0.18013615034560895,0.18013615034560895,0.019561802051117645,0.0029878870026990045,-0.0064652860274864695,0.4851,0.4603,0.5689,51005168.0,33484198.0,2026-07-30
科创50ETF华夏,8月,0.0024216739821398873,-0.19314473083571743,0.17379643471565978,0.17379643471565978,0.012828743269987118,0.03490843510486891,-0.0015343421223239719,0.33035000000000003,0.6744,0.6751999999999999,1438476444.0,655036954.0,2026-07-30
科创50ETF华夏,9月,0.07615062761506272,-0.1655016490985323,-0.12870405886361871,-0.12870405886361871,0.017479737084715386,0.01767643305559934,-0.0028372550364198596,0.5975000000000001,0.5806,0.6261,786871103.0,414919683.0,2026-07-30
科创50ETF易方达,12月,0.14900246477235735,-0.1667138016160778,-0.014793590036016633,-0.014793590036016633,0.015333544677009025,0.005904522236034735,-0.005995500746293427,0.537575,0.4976,0.5777,119666068.0,54312269.0,2026-07-30
科创50ETF易方达,3月,0.2408223201174743,-0.08048137397367931,0.10840664950907304,0.10840664950907304,0.01932647754818543,0.0028635140412449174,-0.00792534743715591,0.51075,0.4557,0.5787,13287367.0,8647417.0,2026-07-30
科创50ETF易方达,8月,-2.0209376422394176,-0.14981193967545536,0.25609086872119374,0.25609086872119374,0.013193857190026623,0.037549469345877044,-0.0014070066695130396,0.32954999999999995,0.6661,0.0001,206883170.0,90285457.0,2026-07-30
科创50ETF易方达,9月,0.082337651448455,-0.13305929093392949,-0.052654195849668406,-0.052654195849668406,0.01764563389880573,0.018455039025713008,-0.002585973234650022,0.596325,0.5846,0.6336999999999999,153415741.0,78051745.0,2026-07-30
