trade_date,market_type,source_file,underlying,name,code,expiry,contract_month,raw_strike,strike,option_type,last_price,bid_price,ask_price,bid_volume,ask_volume,volume,open_interest,oi_change,amount,prev_settle,open_price,high_price,low_price,iv,delta,gamma,vega,theta,rho,theoretical_price,moneyness,leverage,real_leverage,parse_error
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1100,10011289,,9月,1100.0,1.1,call,0.8555,0.8254,0.8416,1.0,1.0,26.0,1058.0,19.0,227403.0,0.965,0.9029,0.9029,0.8555,1e-06,0.9883,0.0561,0.0003,-0.0002,0.0021,0.878,0.007873,2.3,2.27,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1100,10011290,,9月,1100.0,1.1,put,0.0036,0.0036,0.0038,590.0,1.0,86405.0,25979.0,800.0,2886379.0,0.0032,0.0026,0.0038,0.0026,0.006673,-0.0158,0.0684,0.0003,-0.0002,-0.0001,0.0024,-0.007873,546.11,-8.62,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1150,10011225,,9月,1150.0,1.15,call,0.8067,0.7771,0.793,1.0,1.0,20.0,373.0,20.0,164620.0,0.915,0.8539,0.8539,0.8067,1e-06,0.9824,0.0797,0.0004,-0.0003,0.0021,0.8298,0.007095999999999999,2.44,2.39,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1150,10011226,,9月,1150.0,1.15,put,0.0049,0.0045,0.0049,1.0,1.0,32738.0,14405.0,-933.0,1409275.0,0.004,0.0036,0.0052,0.0034,0.006547,-0.0211,0.0892,0.0004,-0.0002,-0.0001,0.0038,-0.007095999999999999,401.22,-8.46,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1200,10011207,,9月,1200.0,1.2,call,0.7584,0.7293,0.7447,1.0,1.0,27.0,541.0,15.0,209645.0,0.865,0.8053,0.8053,0.7584,1e-06,0.9746,0.1089,0.0005,-0.0004,0.0022,0.7823,0.006383,2.59,2.53,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1200,10011208,,9月,1200.0,1.2,put,0.0062,0.006,0.0069,1.0,2.0,19579.0,9461.0,57.0,1050665.0,0.0052,0.0049,0.0066,0.0042,0.006357000000000001,-0.0267,0.1119,0.0005,-0.0002,-0.0001,0.0058,-0.006383,317.1,-8.46,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1250,10011101,,9月,1250.0,1.25,call,0.7146,0.682,0.6971,1.0,1.0,16.0,338.0,15.0,116823.0,0.815,0.7572,0.7572,0.6988,1e-06,0.9645,0.1437,0.0007,-0.0004,0.0023,0.7354,0.005728,2.75,2.65,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1250,10011102,,9月,1250.0,1.25,put,0.0086,0.0081,0.0092,1.0,2.0,17663.0,8438.0,55.0,1299596.0,0.0069,0.0065,0.0089,0.0059,0.006293,-0.0358,0.1442,0.0007,-0.0003,-0.0002,0.0085,-0.005728,228.6,-8.18,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1300,10011097,,9月,1300.0,1.3,call,0.6639,0.6356,0.6505,1.0,1.0,36.0,362.0,15.0,245197.0,0.765,0.7099,0.7099,0.6639,1e-06,0.9519,0.1837,0.0009,-0.0005,0.0023,0.6894,0.005123,2.96,2.82,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1300,10011098,,9月,1300.0,1.3,put,0.0115,0.0112,0.0126,1.0,1.0,3372.0,3815.0,422.0,330045.0,0.0089,0.0086,0.0121,0.0083,0.006208,-0.0465,0.1808,0.0008,-0.0004,-0.0002,0.0121,-0.005123,170.96,-7.95,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1350,10011075,,9月,1350.0,1.35,call,0.5983,0.5897,0.6043,1.0,1.0,21.0,492.0,2.0,132391.0,0.715,0.6643,0.6643,0.5983,1e-06,0.9366,0.2282,0.0011,-0.0006,0.0023,0.6445,0.004563,3.29,3.08,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1350,10011076,,9月,1350.0,1.35,put,0.0152,0.015,0.0166,1.0,1.0,1636.0,7341.0,-54.0,213569.0,0.0121,0.0115,0.0159,0.0112,0.006131,-0.0596,0.223,0.001,-0.0004,-0.0003,0.0168,-0.004563,129.34,-7.71,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1400,10011043,,9月,1400.0,1.4,call,0.5664,0.5452,0.5592,1.0,1.0,155.0,734.0,-83.0,919382.0,0.665,0.6179,0.618,0.54,1e-06,0.9186,0.2765,0.0013,-0.0007,0.0023,0.6008,0.004043,3.47,3.19,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1400,10011052,,9月,1400.0,1.4,put,0.0209,0.0198,0.0215,1.0,1.0,2432.0,1866.0,-431.0,430561.0,0.0154,0.0147,0.0212,0.0147,0.006145,-0.0777,0.273,0.0013,-0.0005,-0.0003,0.0226,-0.004043,94.07,-7.31,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1450,10011044,,9月,1450.0,1.45,call,0.5215,0.5021,0.5158,1.0,1.0,26.0,886.0,4.0,140020.0,0.615,0.6334,0.6334,0.5132,1e-06,0.8978,0.3274,0.0015,-0.0008,0.0023,0.5585,0.0035590000000000005,3.77,3.38,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1450,10011053,,9月,1450.0,1.45,put,0.0266,0.0259,0.0281,1.0,1.0,959.0,1389.0,-118.0,218386.0,0.0197,0.0192,0.0278,0.0192,0.006064000000000001,-0.096,0.3239,0.0015,-0.0006,-0.0004,0.0299,-0.0035590000000000005,73.91,-7.09,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1500,10011045,,9月,1500.0,1.5,call,0.4755,0.466,0.4736,10.0,1.0,53.0,764.0,-2.0,256035.0,0.565,0.5289,0.5289,0.47,1e-06,0.8743,0.3796,0.0018,-0.0009,0.0023,0.5177,0.003107,4.13,3.61,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1500,10011054,,9月,1500.0,1.5,put,0.0339,0.0333,0.0351,2.0,2.0,888.0,1814.0,-107.0,262672.0,0.0258,0.025,0.0363,0.025,0.006012,-0.1178,0.3788,0.0017,-0.0007,-0.0005,0.0386,-0.003107,57.99,-6.83,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1550,10011046,,9月,1550.0,1.55,call,0.4258,0.4208,0.4333,1.0,1.0,26.0,1221.0,5.0,115049.0,0.515,0.47,0.47,0.42,1e-06,0.8481,0.4317,0.002,-0.001,0.0023,0.4785,0.0026839999999999998,4.62,3.92,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1550,10011055,,9月,1550.0,1.55,put,0.0433,0.0423,0.0464,2.0,1.0,2932.0,1757.0,111.0,1157657.0,0.0328,0.0331,0.0455,0.0326,0.005998,-0.1436,0.4355,0.002,-0.0008,-0.0006,0.049,-0.0026839999999999998,45.4,-6.52,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1600,10011047,,9月,1600.0,1.6,call,0.395,0.3824,0.3944,1.0,1.0,1.0,874.0,0.0,3950.0,0.465,0.395,0.395,0.395,0.0038770000000000002,0.9101,0.4827,0.0014,-0.0006,0.0027,0.441,0.002287,4.98,4.53,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1600,10011056,,9月,1600.0,1.6,put,0.0538,0.0535,0.0581,1.0,1.0,3268.0,3225.0,-262.0,1614875.0,0.0406,0.0395,0.0573,0.0395,0.0059570000000000005,-0.1714,0.4925,0.0022,-0.0009,-0.0008,0.061,-0.002287,36.54,-6.26,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1650,10011048,,9月,1650.0,1.65,call,0.3564,0.3461,0.3574,1.0,1.0,20.0,2168.0,2.0,76755.0,0.4243,0.4075,0.4075,0.3395,0.004097999999999999,0.8661,0.6075,0.0019,-0.0007,0.0026,0.4053,0.0019149999999999998,5.52,4.78,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1650,10011057,,9月,1650.0,1.65,put,0.0681,0.0666,0.071,1.0,21.0,4995.0,3281.0,-98.0,3092093.0,0.0506,0.052,0.0713,0.0516,0.0060030000000000005,-0.2041,0.5443,0.0025,-0.001,-0.0009,0.075,-0.0019149999999999998,28.87,-5.89,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1700,10011049,,9月,1700.0,1.7,call,0.3188,0.3121,0.3227,1.0,1.0,19.0,3548.0,-13.0,61988.0,0.3855,0.347,0.356,0.312,0.004190999999999999,0.8228,0.7149,0.0023,-0.0008,0.0025,0.3716,0.001565,6.17,5.07,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1700,10011058,,9月,1700.0,1.7,put,0.0827,0.0822,0.0873,1.0,1.0,1705.0,5049.0,-33.0,1292656.0,0.0634,0.0644,0.0877,0.0643,0.005981000000000001,-0.2369,0.5952,0.0027,-0.0011,-0.0011,0.0908,-0.001565,23.77,-5.63,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1750,10011050,,9月,1750.0,1.75,call,0.29,0.2804,0.2905,1.0,1.0,112.0,4955.0,-93.0,323595.0,0.3508,0.3166,0.3166,0.2767,0.004503999999999999,0.7671,0.783,0.0027,-0.001,0.0024,0.3397,0.0012339999999999999,6.78,5.2,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1750,10011059,,9月,1750.0,1.75,put,0.101,0.1,0.1045,1.0,1.0,532.0,7333.0,-8.0,504727.0,0.0775,0.0787,0.1053,0.0787,0.006022,-0.2729,0.6367,0.0029,-0.0011,-0.0012,0.1085,-0.0012339999999999999,19.47,-5.31,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1800,10011051,,9月,1800.0,1.8,call,0.2568,0.2571,0.2608,1.0,1.0,131.0,5531.0,-47.0,351593.0,0.3135,0.2941,0.2941,0.2498,0.004515,0.7212,0.8579,0.0029,-0.0011,0.0023,0.3098,0.0009220000000000001,7.66,5.52,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1800,10011060,,9月,1800.0,1.8,put,0.1218,0.123,0.1258,30.0,1.0,346.0,5036.0,4.0,375330.0,0.0943,0.0948,0.1262,0.0948,0.006072999999999999,-0.31,0.6699,0.0031,-0.0012,-0.0014,0.1281,-0.0009220000000000001,16.14,-5.0,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1850,10011577,,9月,1850.0,1.85,call,0.2376,0.2249,0.2337,1.0,1.0,349.0,1829.0,209.0,887309.0,0.2918,0.2678,0.2678,0.2376,0.00489,0.6665,0.8576,0.0032,-0.0012,0.0021,0.2819,0.000627,8.27,5.52,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1850,10011579,,9月,1850.0,1.85,put,0.1438,0.1421,0.1455,1.0,4.0,219.0,1679.0,-10.0,281950.0,0.1127,0.1133,0.1495,0.1133,0.006095000000000001,-0.3471,0.6987,0.0032,-0.0013,-0.0016,0.1497,-0.000627,13.67,-4.75,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1900,10011578,,9月,1900.0,1.9,call,0.2026,0.2002,0.2084,1.0,1.0,91.0,2588.0,-38.0,208502.0,0.2576,0.173,0.2529,0.173,0.004671,0.6222,0.9383,0.0033,-0.0012,0.002,0.2558,0.00034700000000000003,9.7,6.04,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1900,10011580,,9月,1900.0,1.9,put,0.1689,0.1667,0.1689,1.0,1.0,69.0,3295.0,1.0,112383.0,0.1332,0.1527,0.175,0.1508,0.006149,-0.3845,0.7166,0.0033,-0.0013,-0.0018,0.1732,-0.00034700000000000003,11.64,-4.48,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月1950,10011613,,9月,1950.0,1.95,call,0.1819,0.1775,0.1852,1.0,1.0,536.0,878.0,-32.0,1019540.0,0.2306,0.21,0.2166,0.1753,0.004816,0.5737,0.939,0.0034,-0.0013,0.0018,0.2316,8.199999999999999e-05,10.81,6.2,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月1950,10011614,,9月,1950.0,1.95,put,0.1956,0.1936,0.1956,1.0,1.0,184.0,1627.0,4.0,333289.0,0.1562,0.1789,0.1988,0.1641,0.00619,-0.4213,0.7287,0.0034,-0.0014,-0.002,0.1986,-8.199999999999999e-05,10.05,-4.23,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月2000,10011629,,9月,2000.0,2.0,call,0.1657,0.1626,0.1685,3.0,1.0,439.0,1668.0,37.0,755829.0,0.2095,0.2102,0.2102,0.1568,0.0050149999999999995,0.529,0.915,0.0035,-0.0013,0.0017,0.2093,-0.00017,11.86,6.28,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月2000,10011630,,9月,2000.0,2.0,put,0.2256,0.2225,0.2303,1.0,1.0,424.0,1187.0,-183.0,958307.0,0.1825,0.1824,0.2368,0.1796,0.006273,-0.457,0.7292,0.0034,-0.0014,-0.0022,0.2258,0.00017,8.71,-3.98,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月2050,10011653,,9月,2050.0,2.05,call,0.1435,0.139,0.146,1.0,1.0,691.0,996.0,220.0,1082530.0,0.1841,0.1841,0.1879,0.1388,0.004974,0.4836,0.9243,0.0035,-0.0013,0.0016,0.1887,-0.00040999999999999994,13.7,6.63,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月2050,10011654,,9月,2050.0,2.05,put,0.256,0.2536,0.2618,1.0,1.0,95.0,672.0,21.0,236207.0,0.2092,0.2228,0.2698,0.2215,0.006313999999999999,-0.4918,0.7285,0.0035,-0.0014,-0.0024,0.2548,0.00040999999999999994,7.68,-3.78,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月2100,10011673,,9月,2100.0,2.1,call,0.1323,0.125,0.1323,20.0,3.0,950.0,4004.0,68.0,1316665.0,0.1684,0.161,0.1775,0.1241,0.005191,0.4462,0.8782,0.0034,-0.0013,0.0014,0.1698,-0.000638,14.86,6.63,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月2100,10011675,,9月,2100.0,2.1,put,0.2918,0.2863,0.2943,1.0,1.0,116.0,623.0,12.0,322370.0,0.239,0.2421,0.2943,0.2421,0.006463,-0.5232,0.7107,0.0035,-0.0014,-0.0026,0.2855,0.000638,6.74,-3.52,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月2150,10011674,,9月,2150.0,2.15,call,0.1154,0.1105,0.1143,2.0,1.0,2823.0,4808.0,-1963.0,3538858.0,0.1456,0.1476,0.1491,0.1088,0.005188000000000001,0.4058,0.862,0.0034,-0.0013,0.0013,0.1525,-0.0008560000000000001,17.04,6.91,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月2150,10011676,,9月,2150.0,2.15,put,0.32,0.3208,0.3304,1.0,1.0,122.0,1019.0,19.0,384674.0,0.2707,0.3074,0.3241,0.2976,0.006346000000000001,-0.559,0.717,0.0034,-0.0014,-0.0028,0.3177,0.0008560000000000001,6.14,-3.43,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月2200,10011835,,9月,2200.0,2.2,call,0.0985,0.095,0.1012,1.0,1.0,116.0,1522.0,13.0,121440.0,0.1323,0.1204,0.1216,0.0976,0.00513,0.3649,0.845,0.0033,-0.0013,0.0012,0.1367,-0.001064,19.96,7.28,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月2200,10011836,,9月,2200.0,2.2,put,0.3564,0.3575,0.3677,1.0,1.0,114.0,282.0,-90.0,408755.0,0.3013,0.3434,0.375,0.34,0.006426,-0.5887,0.6982,0.0034,-0.0013,-0.0029,0.3515,0.001064,5.52,-3.25,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月2250,10011847,,9月,2250.0,2.25,call,0.0859,0.0835,0.0893,1.0,1.0,270.0,885.0,8.0,271972.0,0.1148,0.1165,0.1177,0.0843,0.00515,0.3293,0.8102,0.0031,-0.0012,0.0011,0.1223,-0.0012619999999999999,22.89,7.54,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月2250,10011848,,9月,2250.0,2.25,put,0.34,0.3953,0.4061,1.0,1.0,0.0,259.0,0.0,0.0,0.3392,0.34,0.34,0.34,0.004819,-0.687,0.8479,0.0031,-0.0008,-0.0033,0.3867,0.0012619999999999999,5.78,-3.97,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月2300,10011963,,9月,2300.0,2.3,call,0.0776,0.0734,0.079,1.0,1.0,2515.0,2092.0,-2.0,2217145.0,0.1031,0.15,0.15,0.0749,1e-06,0.3459,0.6773,0.0032,-0.0015,0.0011,0.1093,-0.001452,25.34,8.76,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月2300,10011964,,9月,2300.0,2.3,put,0.4043,0.4346,0.4459,1.0,1.0,0.0,211.0,0.0,0.0,0.3759,0.4043,0.4043,0.4043,1e-06,-0.6541,0.6773,0.0032,-0.0012,-0.0033,0.4232,0.001452,4.86,-3.18,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月2350,10011987,,9月,2350.0,2.35,call,0.0691,0.0644,0.0698,1.0,1.0,3156.0,1982.0,-31.0,2469791.0,0.0916,0.0919,0.0921,0.0664,1e-06,0.3177,0.6548,0.0031,-0.0014,0.001,0.0974,-0.0016339999999999998,28.45,9.04,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月2350,10011989,,9月,2350.0,2.35,put,0.4439,0.475,0.487,1.0,1.0,0.0,71.0,0.0,0.0,0.4142,0.4439,0.4439,0.4439,1e-06,-0.6823,0.6548,0.0031,-0.0011,-0.0035,0.461,0.0016339999999999998,4.43,-3.02,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月2400,10011988,,9月,2400.0,2.4,call,0.0598,0.058,0.0618,2.0,1.0,4028.0,3483.0,-112.0,2809061.0,0.081,0.0823,0.0824,0.0582,1e-06,0.2911,0.6298,0.003,-0.0014,0.0009,0.0868,-0.001808,32.88,9.57,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月2400,10011990,,9月,2400.0,2.4,put,0.5007,0.5165,0.5289,1.0,1.0,9.0,197.0,1.0,44807.0,0.4535,0.4943,0.5007,0.4943,1e-06,-0.7089,0.6298,0.003,-0.0011,-0.0037,0.4999,0.001808,3.93,-2.78,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购9月2450,10012023,,9月,2450.0,2.45,call,0.0521,0.051,0.054,1.0,1.0,11361.0,9742.0,-528.0,6851028.0,0.072,0.0739,0.0759,0.0504,1e-06,0.2661,0.6028,0.0028,-0.0013,0.0009,0.0772,-0.0019760000000000003,37.74,10.04,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽9月2450,10012024,,9月,2450.0,2.45,put,0.557,0.5587,0.5717,1.0,1.0,2.0,427.0,-1.0,11200.0,0.494,0.563,0.563,0.557,1e-06,-0.7339,0.6028,0.0028,-0.001,-0.0039,0.5398,0.0019760000000000003,3.53,-2.59,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购12月1250,10011517,,12月,1250.0,1.25,call,0.6657,0.654,0.6765,1.0,1.0,5.0,775.0,5.0,33687.0,0.815,0.68,0.68,0.6657,1e-06,0.9371,0.1803,0.0016,-0.0004,0.0048,0.7623,0.005728,2.95,2.77,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽12月1250,10011518,,12月,1250.0,1.25,put,0.0355,0.0336,0.0356,1.0,1.0,4685.0,7174.0,1094.0,1539248.0,0.0299,0.0289,0.0365,0.0289,0.005997,-0.0833,0.1951,0.002,-0.0003,-0.0009,0.0216,-0.005728,55.38,-4.61,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购12月1300,10011497,,12月,1300.0,1.3,call,0.6331,0.613,0.6348,1.0,1.0,4.0,207.0,4.0,25640.0,0.765,0.6667,0.6667,0.6311,1e-06,0.922,0.2129,0.0019,-0.0004,0.0049,0.7196,0.005123,3.11,2.86,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽12月1300,10011506,,12月,1300.0,1.3,put,0.0438,0.0417,0.0443,1.0,1.0,713.0,1647.0,-6.0,281964.0,0.0357,0.0362,0.0447,0.036,0.005984000000000001,-0.0991,0.2224,0.0023,-0.0004,-0.0011,0.0279,-0.005123,44.89,-4.45,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购12月1350,10011498,,12月,1350.0,1.35,call,0.6,0.5732,0.5944,1.0,1.0,0.0,219.0,0.0,0.0,0.715,0.6,0.6,0.6,1e-06,0.905,0.2468,0.0022,-0.0005,0.0049,0.6782,0.004563,3.28,2.97,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽12月1350,10011507,,12月,1350.0,1.35,put,0.0534,0.0511,0.0544,1.0,1.0,962.0,1263.0,-59.0,484845.0,0.0441,0.0494,0.0538,0.044,0.005976,-0.1164,0.2501,0.0026,-0.0004,-0.0013,0.0355,-0.004563,36.82,-4.28,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购12月1400,10011499,,12月,1400.0,1.4,call,0.5413,0.5354,0.5559,1.0,1.0,5.0,300.0,1.0,28236.0,0.665,0.5873,0.5873,0.5413,1e-06,0.8861,0.2814,0.0025,-0.0005,0.0049,0.6381,0.004043,3.63,3.22,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽12月1400,10011508,,12月,1400.0,1.4,put,0.0652,0.062,0.065,1.0,1.0,79.0,640.0,8.0,46883.0,0.0519,0.056,0.0666,0.055,0.006,-0.1358,0.2775,0.0029,-0.0005,-0.0015,0.0444,-0.004043,30.15,-4.1,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购12月1450,10011500,,12月,1450.0,1.45,call,0.51,0.4992,0.5189,1.0,1.0,5.0,230.0,2.0,26166.0,0.615,0.5377,0.5377,0.51,1e-06,0.8655,0.3162,0.0028,-0.0006,0.0049,0.5994,0.0035590000000000005,3.85,3.34,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽12月1450,10011509,,12月,1450.0,1.45,put,0.0769,0.0743,0.0809,1.0,1.0,41.0,1146.0,12.0,30270.0,0.0644,0.0725,0.0797,0.0643,0.005972,-0.1552,0.3049,0.0031,-0.0005,-0.0017,0.0547,-0.0035590000000000005,25.57,-3.97,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购12月1500,10011501,,12月,1500.0,1.5,call,0.498,0.4646,0.4837,1.0,1.0,2.0,613.0,2.0,9954.0,0.565,0.4974,0.498,0.4974,0.002219,0.9793,0.1718,0.0007,-0.0002,0.0063,0.5621,0.003107,3.95,3.87,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽12月1500,10011510,,12月,1500.0,1.5,put,0.0905,0.0882,0.0933,1.0,1.0,67.0,806.0,39.0,55132.0,0.0769,0.0793,0.0913,0.078,0.0059640000000000006,-0.1762,0.3315,0.0034,-0.0006,-0.0019,0.0665,-0.003107,21.72,-3.83,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购12月1550,10011502,,12月,1550.0,1.55,call,0.4163,0.432,0.4503,1.0,1.0,0.0,262.0,0.0,0.0,0.515,0.4163,0.4163,0.4163,1e-06,0.8196,0.3836,0.0034,-0.0007,0.0048,0.5264,0.0026839999999999998,4.72,3.87,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽12月1550,10011511,,12月,1550.0,1.55,put,0.1071,0.1041,0.1104,1.0,3.0,186.0,1012.0,-42.0,197632.0,0.0911,0.0939,0.1113,0.0939,0.006,-0.1992,0.3554,0.0037,-0.0006,-0.0022,0.0797,-0.0026839999999999998,18.36,-3.66,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购12月1600,10011503,,12月,1600.0,1.6,call,0.4476,0.4013,0.4189,1.0,1.0,11.0,937.0,1.0,48384.0,0.4708,0.43,0.4476,0.43,0.003956,0.8387,0.472,0.0032,-0.0005,0.0053,0.4921,0.002287,4.39,3.68,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽12月1600,10011512,,12月,1600.0,1.6,put,0.1254,0.1222,0.1292,1.0,1.0,47.0,1114.0,-19.0,56386.0,0.1071,0.11,0.1272,0.11,0.006039,-0.2228,0.3771,0.0039,-0.0007,-0.0025,0.0945,-0.002287,15.68,-3.49,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购12月1650,10011504,,12月,1650.0,1.65,call,0.3947,0.3715,0.3884,1.0,1.0,0.0,413.0,0.0,0.0,0.4383,0.3947,0.3947,0.3947,0.0034840000000000006,0.8307,0.553,0.0033,-0.0005,0.0055,0.4595,0.0019149999999999998,4.98,4.14,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽12月1650,10011513,,12月,1650.0,1.65,put,0.149,0.1413,0.1493,1.0,14.0,12.0,939.0,-18.0,16619.0,0.1246,0.1286,0.149,0.1286,0.006166,-0.2481,0.3919,0.0041,-0.0007,-0.0028,0.1109,-0.0019149999999999998,13.19,-3.27,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50购12月1700,10011505,,12月,1700.0,1.7,call,0.348,0.3435,0.3596,1.0,1.0,5.0,321.0,-2.0,17724.0,0.4076,0.3535,0.3644,0.348,0.0032040000000000003,0.8109,0.6447,0.0035,-0.0005,0.0055,0.4284,0.001565,5.65,4.58,
2026-07-15,ETF,科创50ETF易方达期权_.xls,科创50ETF易方达,科创板50沽12月1700,10011514,,12月,1700.0,1.7,put,0.165,0.1623,0.172,1.0,1.0,67.0,584.0,12.0,103390.0,0.1441,0.1488,0.1679,0.1488,0.006074,-0.2706,0.4161,0.0043,-0.0007,-0.0031,0.1288,-0.001565,11.92,-3.22,
