trade_date,underlying,contract_month,underlying_price,strike,distance_to_spot,strike_side,wall_tags,call_gex,put_gex,net_gex,total_abs_gex,gex_share,call_oi,put_oi,total_oi,oi_share,call_volume,put_volume,total_volume,volume_share,avg_iv,avg_delta,avg_gamma
2026-07-15,上证50ETF华夏,12月,3.064,2.8,-0.08616187989556146,below_spot,"put_wall,put_oi_wall",862063.4172953601,-4798351.5302982405,-3936288.1130028805,5660414.9475936005,0.0919103371115886,1414.0,8537.0,9951.0,0.12877885909514442,69.0,343.0,412.0,0.046637989585691646,0.0012280000000000001,0.2914,0.62405
2026-07-15,上证50ETF华夏,12月,3.064,2.85,-0.06984334203655351,below_spot,,627121.24532352,-2842527.331356161,-2215406.0860326407,3469648.576679681,0.05633801996741331,927.0,4748.0,5675.0,0.07344186768816648,88.0,769.0,857.0,0.09701154629839258,0.001251,0.25455000000000005,0.67915
2026-07-15,上证50ETF华夏,12月,3.064,2.9,-0.05352480417754579,below_spot,,813801.3750214401,-1532071.8321708802,-718270.4571494401,2345873.2071923204,0.038090846570488876,1741.0,2431.0,4172.0,0.05399109638678952,434.0,579.0,1013.0,0.11467059089880009,0.0015565,0.33815,0.5846
2026-07-15,上证50ETF华夏,12月,3.064,2.95,-0.03720626631853785,below_spot,,1277558.3903488002,-1006077.56098304,271480.8293657602,2283635.9513318404,0.03708027628191511,1048.0,1534.0,2582.0,0.03341443213583187,38.0,101.0,139.0,0.015734661534978493,0.0017815,0.23975,0.99855
2026-07-15,上证50ETF华夏,12月,3.064,3.0,-0.02088772845953002,below_spot,"call_wall,call_oi_wall,price_wall,max_gamma",9788900.480432643,-1664626.9597619204,8124273.520670722,11453527.440194562,0.185975335358169,7434.0,2503.0,9937.0,0.12859768091934984,1713.0,416.0,2129.0,0.2410006791940231,0.0019065000000000002,0.16874999999999998,1.0555
2026-07-15,上证50ETF华夏,12月,3.064,3.1,0.011749347258485754,above_spot,gamma_flip,6697213.456760321,-1176969.8235187202,5520243.6332416,7874183.280279041,0.1278561459662165,5044.0,1792.0,6836.0,0.08846671498084688,413.0,120.0,533.0,0.06033506905139235,0.0020685,0.054400000000000004,1.05695
2026-07-15,上证50ETF华夏,12月,3.064,3.2,0.044386422976501416,above_spot,,7345598.364000001,-1708412.851744,5637185.512256001,9054011.215744002,0.14701346646060082,6250.0,2710.0,8960.0,0.11595403250854126,251.0,13.0,264.0,0.02988453701607426,0.0022235,-0.040100000000000025,0.9617
2026-07-15,上证50ETF华夏,12月,3.064,3.3,0.07702349869451686,above_spot,,4873961.471744,-1219664.6309836803,3654296.8407603195,6093626.1027276805,0.09894455345041038,4852.0,2086.0,6938.0,0.08978672740449321,927.0,17.0,944.0,0.10685985963323523,0.00238,-0.1157,0.8464
2026-07-15,上证50ETF华夏,12月,3.064,3.4,0.10966057441253252,above_spot,,2456709.44409216,-734998.2604832001,1721711.18360896,3191707.7045753603,0.05182498700274396,2934.0,1351.0,4285.0,0.055453463091417333,589.0,5.0,594.0,0.06724020828616709,0.0025050000000000003,-0.17725000000000002,0.7357
2026-07-15,上证50ETF华夏,7月,3.064,2.85,-0.06984334203655351,below_spot,,1459352.48548352,-15465413.290118402,-14006060.804634882,16924765.775601923,0.011022866057884297,2012.0,40635.0,42647.0,0.053953562513995384,973.0,10189.0,11162.0,0.017239355524254332,0.001189,0.46414999999999995,0.589
