trade_date,underlying,contract_month,underlying_price,strike,distance_to_spot,strike_side,wall_tags,call_gex,put_gex,net_gex,total_abs_gex,gex_share,call_oi,put_oi,total_oi,oi_share,call_volume,put_volume,total_volume,volume_share,avg_iv,avg_delta,avg_gamma
2026-07-23,上证50ETF华夏,12月,3.084,2.7,-0.1245136186770428,below_spot,"put_wall,put_oi_wall",449387.50450176,-5031748.278573119,-4582360.774071359,5481135.783074879,0.06678035341311783,992.0,11119.0,12111.0,0.12770736233840183,196.0,4113.0,4309.0,0.15145869947275922,0.001108,0.3692,0.47605
2026-07-23,上证50ETF华夏,12月,3.084,2.85,-0.07587548638132291,below_spot,,637817.88287808,-3268253.54767968,-2630435.6648016,3906071.43055776,0.04759028801931916,996.0,5066.0,6062.0,0.06392222198789464,126.0,1727.0,1853.0,0.06513181019332162,0.0011055000000000001,0.27325,0.6758
2026-07-23,上证50ETF华夏,12月,3.084,2.9,-0.05966277561608302,below_spot,,1333322.79327072,-1405190.0443968002,-71867.25112608029,2738512.83766752,0.03336513860694825,1918.0,2020.0,3938.0,0.04152519138705527,325.0,829.0,1154.0,0.04056239015817223,0.0011190000000000002,0.23445000000000002,0.73115
2026-07-23,上证50ETF华夏,12月,3.084,2.95,-0.04345006485084302,below_spot,,1141594.9317792,-2141933.84738928,-1000338.9156100799,3283528.77916848,0.040005433361477966,1255.0,2901.0,4156.0,0.04382394499862918,175.0,1720.0,1895.0,0.06660808435852372,0.0014525000000000002,0.31515,0.86635
2026-07-23,上证50ETF华夏,12月,3.084,3.0,-0.027237354085603127,below_spot,"call_wall,max_gamma",12381473.203135202,-2327117.1512472,10054356.051888002,14708590.354382401,0.17920462125888081,8369.0,3055.0,11424.0,0.12046312503954278,1349.0,565.0,1914.0,0.06727592267135325,0.001617,0.21985,1.1782
2026-07-23,上证50ETF华夏,12月,3.084,3.1,0.005188067444876765,above_spot,gamma_flip,8601903.763126561,-1772556.484608,6829347.278518561,10374460.247734562,0.1263990072921336,5471.0,2275.0,7746.0,0.0816795664002362,1643.0,490.0,2133.0,0.07497363796133567,0.001787,0.0764,1.23615
2026-07-23,上证50ETF华夏,12月,3.084,3.2,0.03761348897535677,above_spot,price_wall,10992100.0448664,-2057424.0250752,8934676.0197912,13049524.069941599,0.1589911039888177,7801.0,2768.0,10569.0,0.11144737119598457,2835.0,256.0,3091.0,0.10864674868189807,0.0019364999999999999,-0.03789999999999999,1.1315
2026-07-23,上证50ETF华夏,12月,3.084,3.3,0.07003891050583655,above_spot,,6579201.845301121,-1637265.7076515201,4941936.1376496,8216467.552952641,0.10010673493765862,5634.0,2413.0,8047.0,0.0848535335428222,2026.0,17.0,2043.0,0.07181019332161687,0.0020989999999999997,-0.12669999999999998,0.9706
2026-07-23,上证50ETF华夏,12月,3.084,3.4,0.10246433203631633,above_spot,,3321909.02877696,-1051078.87760112,2270830.15117584,4372987.90637808,0.05327904460257538,3552.0,1689.0,5241.0,0.05526498934981125,990.0,9.0,999.0,0.035114235500878735,0.0022205000000000003,-0.19704999999999998,0.8188
2026-07-23,上证50ETF华夏,12月,3.084,3.5,0.13488975356679633,above_spot,call_oi_wall,6975567.01970352,-630798.3431078399,6344768.67659568,7606365.3628113605,0.0926734507629514,9541.0,1138.0,10679.0,0.11260729274310902,7409.0,3.0,7412.0,0.2605272407732865,0.002386,-0.24714999999999998,0.6757500000000001
