trade_date,underlying,contract_month,underlying_price,strike,distance_to_spot,strike_side,wall_tags,call_gex,put_gex,net_gex,total_abs_gex,gex_share,call_oi,put_oi,total_oi,oi_share,call_volume,put_volume,total_volume,volume_share,avg_iv,avg_delta,avg_gamma
2026-07-29,上证50ETF华夏,12月,3.023,2.7,-0.10684750248097918,below_spot,"put_wall,put_oi_wall",533976.49509886,-6732720.4951570295,-6198744.0000581695,7266696.9902558895,0.08333337935767723,1034.0,13079.0,14113.0,0.13653821967241664,126.0,9980.0,10106.0,0.16418371159813494,0.11499999999999999,0.33565,0.5642
2026-07-29,上证50ETF华夏,12月,3.023,2.85,-0.05722791928547799,below_spot,,748082.54272812,-2968542.762696061,-2220460.219967941,3716625.305424181,0.04262169551345911,1074.0,4362.0,5436.0,0.05259135280516239,95.0,3069.0,3164.0,0.051402856075252225,0.11669999999999998,0.22605000000000003,0.75345
2026-07-29,上证50ETF华夏,12月,3.023,2.9,-0.040688058220311074,below_spot,,2112624.84668562,-1348339.96619637,764284.88048925,3460964.8128819903,0.03968981974646931,1926.0,1887.0,3813.0,0.03688940916962549,244.0,528.0,772.0,0.012542036943772034,0.15489999999999998,0.29365,0.9911
2026-07-29,上证50ETF华夏,12月,3.023,2.95,-0.024148197155143936,below_spot,,2030540.9342724,-1440992.03908635,589548.8951860501,3471532.9733587503,0.03981101380854505,1364.0,1935.0,3299.0,0.031916643286282326,206.0,877.0,1083.0,0.017594593277338227,0.16875,0.20015000000000002,1.22195
2026-07-29,上证50ETF华夏,12月,3.023,3.0,-0.007608336089976908,below_spot,"call_wall,price_wall,max_gamma",12891648.28990336,-2315418.5834216503,10576229.70648171,15207066.873325009,0.1743923373124898,8413.0,3073.0,11486.0,0.1111229356733067,1705.0,923.0,2628.0,0.042694913326726563,0.17925,0.12439999999999998,1.25065
2026-07-29,上证50ETF华夏,12月,3.023,3.1,0.025471386040357258,above_spot,gamma_flip,9890105.019594241,-2051260.53830352,7838844.48129072,11941365.557897761,0.1369417697503241,6874.0,2796.0,9670.0,0.09355378617106702,2521.0,429.0,2950.0,0.04792617744057966,0.1947,-9.999999999998899e-05,1.1886
2026-07-29,上证50ETF华夏,12月,3.023,3.2,0.05855110817069131,above_spot,,11079773.7120018,-2041471.5288093002,9038302.1831925,13121245.2408111,0.15047245106873847,9090.0,3005.0,12095.0,0.11701479252730668,1875.0,28.0,1903.0,0.030916445989634948,0.2107,-0.09885,1.0386
2026-07-29,上证50ETF华夏,12月,3.023,3.3,0.09163083030102537,above_spot,,6051597.873503,-1718628.317856,4332969.555647,7770226.191358999,0.08910777589429628,6175.0,2880.0,9055.0,0.08760388146628871,2245.0,39.0,2284.0,0.03710623365229965,0.23199999999999998,-0.17090000000000002,0.8627
2026-07-29,上证50ETF华夏,12月,3.023,3.4,0.12471055243135942,above_spot,,2863945.5357796,-1024425.6282589801,1839519.90752062,3888371.16403858,0.04459125098112417,3722.0,1838.0,5560.0,0.05379100838791444,664.0,59.0,723.0,0.011745975013403083,0.24075,-0.23205,0.72595
2026-07-29,上证50ETF华夏,12月,3.023,3.5,0.1577902745616937,above_spot,call_oi_wall,6267183.63174794,-556629.6290958,5710554.002652139,6823813.26084374,0.07825445589576116,10483.0,1170.0,11653.0,0.11273860085330341,32142.0,14.0,32156.0,0.5224115802641626,0.26990000000000003,-0.26435000000000003,0.5873999999999999
