trade_date,market_type,underlying,commodity,exchange,contract_month,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value
2026-07-21,COMMODITY,p,p,DCE,2611,,,,10400.0,9000.0,,,9500.0,,,967.0,808.0,1562640.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,p,p,DCE,2612,,,,9800.0,7200.0,,,9800.0,,,265.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,p,p,DCE,2701,,,,11600.0,7800.0,,,11600.0,,,3210.0,515.0,1202055.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,p,p,DCE,2702,,,,11600.0,8800.0,,,11200.0,,,138.0,22.0,28260.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,p,p,DCE,2703,,,,11600.0,8400.0,,,11600.0,,,45.0,3.0,4275.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,p,p,DCE,2704,,,,11600.0,8800.0,,,11600.0,,,293.0,4.0,7055.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,p,p,DCE,2705,,,,10000.0,9400.0,,,10000.0,,,361.0,215.0,1030410.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,p,p,DCE,2706,,,,10800.0,8400.0,,,8600.0,,,42.0,2.0,3465.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,p,p,DCE,2707,,,,9800.0,9200.0,,,8400.0,,,8.0,1.0,1640.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pg,pg,DCE,2609,,,,7000.0,4500.0,,,7000.0,,,12209.0,18276.0,28380800.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pg,pg,DCE,2610,,,,6300.0,5650.0,,,5600.0,,,1012.0,769.0,3566732.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pg,pg,DCE,2611,,,,4700.0,4000.0,,,6000.0,,,174.0,8.0,33356.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pg,pg,DCE,2612,,,,4200.0,3700.0,,,4200.0,,,69.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pg,pg,DCE,2701,,,,3900.0,4300.0,,,5300.0,,,58.0,1.0,8496.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pg,pg,DCE,2702,,,,4100.0,3800.0,,,4100.0,,,39.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pg,pg,DCE,2703,,,,5200.0,4600.0,,,4600.0,,,146.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pg,pg,DCE,2704,,,,6000.0,4900.0,,,6000.0,,,76.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pg,pg,DCE,2705,,,,5600.0,4100.0,,,4500.0,,,79.0,7.0,72952.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pg,pg,DCE,2706,,,,5200.0,4000.0,,,5200.0,,,3.0,1.0,12420.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pp,pp,DCE,2609,,,,8400.0,7000.0,,,7000.0,,,63165.0,22116.0,13796602.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pp,pp,DCE,2610,,,,8300.0,7500.0,,,8000.0,,,6997.0,5847.0,7580449.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pp,pp,DCE,2611,,,,6600.0,6000.0,,,7800.0,,,184.0,2.0,4020.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pp,pp,DCE,2612,,,,7600.0,5600.0,,,7600.0,,,163.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pp,pp,DCE,2701,,,,7600.0,5800.0,,,7600.0,,,216.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pp,pp,DCE,2702,,,,9200.0,6800.0,,,6800.0,,,57.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pp,pp,DCE,2703,,,,8600.0,6000.0,,,8600.0,,,94.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pp,pp,DCE,2704,,,,9200.0,7000.0,,,7000.0,,,73.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pp,pp,DCE,2705,,,,7400.0,6800.0,,,7400.0,,,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pp,pp,DCE,2706,,,,8200.0,6000.0,,,8200.0,,,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pp,pp,DCE,2707,,,,6600.0,6600.0,,,6600.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,v,v,DCE,2609,,,,6000.0,4400.0,,,5000.0,,,197765.0,205106.0,62688098.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,v,v,DCE,2610,,,,7000.0,4300.0,,,4800.0,,,22626.0,17446.0,8690773.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,v,v,DCE,2611,,,,6800.0,4700.0,,,6800.0,,,1990.0,1101.0,261323.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,v,v,DCE,2612,,,,5000.0,4600.0,,,4600.0,,,286.0,25.0,14988.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,v,v,DCE,2701,,,,5200.0,4400.0,,,5200.0,,,975.0,241.0,170899.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,v,v,DCE,2702,,,,6200.0,4600.0,,,5800.0,,,101.0,10.0,3563.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,v,v,DCE,2703,,,,4600.0,4600.0,,,6000.0,,,71.0,6.0,2230.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,v,v,DCE,2704,,,,6200.0,4700.0,,,6400.0,,,40.0,7.0,2905.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,v,v,DCE,2705,,,,6000.0,4500.0,,,6000.0,,,48.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,v,v,DCE,2706,,,,5600.0,4500.0,,,4500.0,,,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,v,v,DCE,2707,,,,5600.0,4500.0,,,5600.0,,,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,y,y,DCE,2609,,,,9000.0,8400.0,,,9000.0,,,104412.0,62288.0,23409460.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,y,y,DCE,2611,,,,9200.0,8300.0,,,8600.0,,,5899.0,2190.0,2042860.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,y,y,DCE,2612,,,,8800.0,6800.0,,,9100.0,,,2929.0,1815.0,2794370.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,y,y,DCE,2701,,,,9800.0,7800.0,,,7800.0,,,536.0,39.0,44575.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,y,y,DCE,2703,,,,9800.0,7200.0,,,9800.0,,,916.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,y,y,DCE,2705,,,,9200.0,7800.0,,,9200.0,,,834.0,3.0,8440.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,y,y,DCE,2707,,,,8200.0,8200.0,,,8200.0,,,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,lc,lc,GFEX,2609,,,,180000.0,130000.0,,,170000.0,,,252202.0,476044.0,1638649720.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,lc,lc,GFEX,2610,,,,83000.0,100000.0,,,150000.0,,,1865.0,726.0,2909330.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,lc,lc,GFEX,2611,,,,160000.0,180000.0,,,160000.0,,,2668.0,625.0,6771980.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,lc,lc,GFEX,2612,,,,246000.0,87000.0,,,87000.0,,,779.0,13.0,31090.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,lc,lc,GFEX,2701,,,,180000.0,110000.0,,,110000.0,,,2686.0,589.0,4075730.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,lc,lc,GFEX,2702,,,,246000.0,120000.0,,,244000.0,,,277.0,24.0,45950.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,lc,lc,GFEX,2703,,,,244000.0,116000.0,,,130000.0,,,259.0,23.0,76520.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,lc,lc,GFEX,2704,,,,216000.0,136000.0,,,244000.0,,,294.0,4.0,10200.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,lc,lc,GFEX,2705,,,,220000.0,140000.0,,,112000.0,,,523.0,45.0,370980.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,lc,lc,GFEX,2706,,,,202000.0,140000.0,,,158000.0,,,173.0,20.0,178710.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pd,pd,GFEX,2610,,,,672.0,288.0,,,288.0,,,1054.0,137.0,979950.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pd,pd,GFEX,2612,,,,496.0,288.0,,,376.0,,,128.0,7.0,39200.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pd,pd,GFEX,2702,,,,568.0,212.0,,,568.0,,,56.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pd,pd,GFEX,2704,,,,480.0,216.0,,,480.0,,,35.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pd,pd,GFEX,2706,,,,424.0,220.0,,,220.0,,,72.0,7.0,46950.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ps,ps,GFEX,2609,,,,50000.0,32000.0,,,40000.0,,,143480.0,133069.0,164766771.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ps,ps,GFEX,2610,,,,50000.0,30500.0,,,50000.0,,,1861.0,280.0,263121.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ps,ps,GFEX,2611,,,,60000.0,31000.0,,,40000.0,,,1680.0,172.0,589122.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ps,ps,GFEX,2612,,,,32000.0,32000.0,,,32000.0,,,894.0,113.0,2233797.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ps,ps,GFEX,2701,,,,40000.0,32000.0,,,40000.0,,,760.0,146.0,1065228.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ps,ps,GFEX,2702,,,,54000.0,32000.0,,,54000.0,,,181.0,6.0,11580.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ps,ps,GFEX,2703,,,,50000.0,32500.0,,,50000.0,,,137.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ps,ps,GFEX,2704,,,,44000.0,42000.0,,,42000.0,,,165.0,5.0,43782.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ps,ps,GFEX,2705,,,,47000.0,32000.0,,,47000.0,,,42.0,1.0,4632.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ps,ps,GFEX,2706,,,,49000.0,35500.0,,,49000.0,,,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pt,pt,GFEX,2610,,,,912.0,348.0,,,396.0,,,1994.0,306.0,1736900.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pt,pt,GFEX,2612,,,,920.0,320.0,,,472.0,,,1054.0,100.0,615650.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pt,pt,GFEX,2702,,,,728.0,320.0,,,464.0,,,276.0,108.0,642000.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pt,pt,GFEX,2704,,,,664.0,360.0,,,352.0,,,230.0,22.0,246950.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pt,pt,GFEX,2706,,,,512.0,300.0,,,544.0,,,36.0,4.0,71300.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,si,si,GFEX,2609,,,,10800.0,8000.0,,,8000.0,,,158371.0,112963.0,34907490.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,si,si,GFEX,2610,,,,9000.0,8200.0,,,8300.0,,,8369.0,3733.0,3492965.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,si,si,GFEX,2611,,,,9000.0,7000.0,,,9000.0,,,574.0,3.0,1945.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,si,si,GFEX,2612,,,,9000.0,7300.0,,,9000.0,,,541.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,si,si,GFEX,2701,,,,10200.0,7400.0,,,10200.0,,,1473.0,46.0,18580.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,si,si,GFEX,2702,,,,10000.0,8400.0,,,8400.0,,,293.0,4.0,3710.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,si,si,GFEX,2703,,,,10200.0,8200.0,,,8200.0,,,361.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,si,si,GFEX,2704,,,,7900.0,8200.0,,,7900.0,,,213.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,si,si,GFEX,2705,,,,9000.0,7800.0,,,9000.0,,,539.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,si,si,GFEX,2706,,,,8300.0,8100.0,,,8300.0,,,137.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,si,si,GFEX,2707,,,,10200.0,7800.0,,,10200.0,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ad,ad,SHFE,2608,,,,25200.0,21000.0,,,23000.0,,,2435.0,935.0,568950.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ad,ad,SHFE,2609,,,,23200.0,21200.0,,,23200.0,,,750.0,72.0,124240.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ag,ag,SHFE,2608,,,,15000.0,13000.0,,,13000.0,,,244993.0,778981.0,1910327891.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ag,ag,SHFE,2609,,,,17000.0,13000.0,,,13000.0,,,18769.0,20475.0,95239951.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ag,ag,SHFE,2610,,,,15000.0,13000.0,,,15000.0,,,33249.0,11381.0,99914246.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ag,ag,SHFE,2612,,,,35900.0,11500.0,,,35900.0,,,17031.0,930.0,7900626.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,al,al,SHFE,2608,,,,24000.0,22000.0,,,23000.0,,,98781.0,150947.0,63868430.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,al,al,SHFE,2609,,,,24000.0,22000.0,,,22000.0,,,44179.0,23775.0,22957560.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,al,al,SHFE,2610,,,,27800.0,22000.0,,,25000.0,,,2507.0,1614.0,3385000.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,al,al,SHFE,2611,,,,25800.0,19900.0,,,24600.0,,,495.0,1.0,955.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,al,al,SHFE,2612,,,,27800.0,21000.0,,,25200.0,,,1618.0,60.0,69575.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,al,al,SHFE,2701,,,,26200.0,20400.0,,,20400.0,,,8.0,6.0,4085.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ao,ao,SHFE,2608,,,,2800.0,2600.0,,,2800.0,,,82630.0,106333.0,27844160.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ao,ao,SHFE,2609,,,,3000.0,2650.0,,,3000.0,,,105189.0,27752.0,16287510.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ao,ao,SHFE,2610,,,,2800.0,2500.0,,,2800.0,,,6835.0,2201.0,1929810.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ao,ao,SHFE,2611,,,,2850.0,2600.0,,,2900.0,,,78.0,26.0,19430.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ao,ao,SHFE,2701,,,,3500.0,2750.0,,,2800.0,,,556.0,24.0,40450.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,au,au,SHFE,2608,,,,1000.0,800.0,,,920.0,,,79756.0,169725.0,739311100.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,au,au,SHFE,2609,,,,952.0,800.0,,,952.0,,,2147.0,1138.0,7860340.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,au,au,SHFE,2610,,,,1000.0,800.0,,,800.0,,,25492.0,8339.0,129107200.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,au,au,SHFE,2612,,,,920.0,880.0,,,920.0,,,12150.0,1429.0,36737040.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,bc,bc,SHFE,2608,,,,93000.0,82000.0,,,92000.0,,,2777.0,2976.0,6208950.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,bc,bc,SHFE,2609,,,,102000.0,80000.0,,,93000.0,,,2080.0,1074.0,6516940.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,br,br,SHFE,2608,,,,15000.0,13000.0,,,13000.0,,,38396.0,109475.0,47760920.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,br,br,SHFE,2609,,,,14000.0,12000.0,,,14000.0,,,9704.0,4863.0,5965290.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,br,br,SHFE,2610,,,,16600.0,12200.0,,,13600.0,,,712.0,471.0,1004520.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,br,br,SHFE,2611,,,,15800.0,11800.0,,,15800.0,,,184.0,68.0,92985.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,bu,bu,SHFE,2608,,,,4500.0,4000.0,,,4000.0,,,74746.0,95336.0,23876050.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,bu,bu,SHFE,2609,,,,4200.0,3500.0,,,4000.0,,,22044.0,9275.0,8621270.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,bu,bu,SHFE,2610,,,,4000.0,3200.0,,,4000.0,,,859.0,27.0,17170.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,bu,bu,SHFE,2612,,,,4100.0,3100.0,,,4300.0,,,60.0,3.0,1905.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,cu,cu,SHFE,2608,,,,106000.0,100000.0,,,106000.0,,,84387.0,223213.0,457033450.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,cu,cu,SHFE,2609,,,,110000.0,90000.0,,,110000.0,,,35228.0,29906.0,149421700.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,cu,cu,SHFE,2610,,,,110000.0,96000.0,,,98000.0,,,13440.0,7279.0,69442320.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,cu,cu,SHFE,2611,,,,110000.0,80000.0,,,110000.0,,,3817.0,1720.0,20671400.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,cu,cu,SHFE,2612,,,,110000.0,78000.0,,,108000.0,,,2532.0,55.0,346270.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,cu,cu,SHFE,2701,,,,110000.0,84000.0,,,116000.0,,,828.0,9.0,267480.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,cu,cu,SHFE,2702,,,,120000.0,88000.0,,,102000.0,,,187.0,95.0,3128460.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,cu,cu,SHFE,2703,,,,114000.0,84000.0,,,104000.0,,,798.0,37.0,863130.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,cu,cu,SHFE,2704,,,,112000.0,98000.0,,,112000.0,,,2250.0,79.0,1724790.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,fu,fu,SHFE,2609,,,,5700.0,3000.0,,,4000.0,,,100830.0,82851.0,77060645.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,fu,fu,SHFE,2610,,,,3500.0,2800.0,,,3500.0,,,5881.0,1493.0,1724445.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,fu,fu,SHFE,2611,,,,4600.0,2700.0,,,4600.0,,,1689.0,110.0,87180.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,fu,fu,SHFE,2701,,,,3500.0,2200.0,,,3500.0,,,662.0,49.0,70210.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ni,ni,SHFE,2608,,,,140000.0,120000.0,,,140000.0,,,72367.0,161426.0,100724760.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ni,ni,SHFE,2609,,,,140000.0,110000.0,,,140000.0,,,21167.0,11305.0,14754094.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ni,ni,SHFE,2610,,,,168000.0,112000.0,,,132000.0,,,803.0,340.0,501726.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ni,ni,SHFE,2611,,,,148000.0,116000.0,,,122000.0,,,154.0,99.0,162250.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ni,ni,SHFE,2612,,,,148000.0,112000.0,,,118000.0,,,229.0,324.0,415670.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,nr,nr,SHFE,2608,,,,16000.0,13000.0,,,13000.0,,,10749.0,8805.0,4675730.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,nr,nr,SHFE,2609,,,,15000.0,14000.0,,,15000.0,,,3395.0,1621.0,1521430.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,nr,nr,SHFE,2610,,,,17800.0,13400.0,,,13600.0,,,380.0,78.0,137310.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,nr,nr,SHFE,2611,,,,18000.0,13400.0,,,13200.0,,,493.0,993.0,1769050.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,nr,nr,SHFE,2701,,,,17600.0,12400.0,,,12800.0,,,828.0,286.0,773370.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,op,op,SHFE,2608,,,,4250.0,3950.0,,,3950.0,,,1644.0,719.0,661400.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,op,op,SHFE,2609,,,,4000.0,3500.0,,,4000.0,,,569.0,141.0,162520.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pb,pb,SHFE,2608,,,,16400.0,15600.0,,,16000.0,,,12594.0,13586.0,2828655.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pb,pb,SHFE,2609,,,,18000.0,15600.0,,,15800.0,,,5738.0,2509.0,1074465.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,pb,pb,SHFE,2610,,,,16600.0,15200.0,,,15200.0,,,131.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,rb,rb,SHFE,2608,,,,3100.0,3000.0,,,3100.0,,,12023.0,6153.0,262880.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,rb,rb,SHFE,2609,,,,3600.0,3050.0,,,3050.0,,,1773.0,177.0,19940.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,rb,rb,SHFE,2610,,,,3200.0,2600.0,,,3000.0,,,276638.0,75542.0,27240065.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,rb,rb,SHFE,2611,,,,3450.0,2950.0,,,3050.0,,,96.0,5.0,1720.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,rb,rb,SHFE,2701,,,,3500.0,3000.0,,,3500.0,,,2216.0,333.0,84440.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ru,ru,SHFE,2608,,,,18000.0,16000.0,,,16000.0,,,9326.0,12402.0,5396640.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ru,ru,SHFE,2609,,,,18000.0,16000.0,,,18000.0,,,65102.0,40106.0,73705300.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,ru,ru,SHFE,2701,,,,21500.0,14750.0,,,21500.0,,,7650.0,1590.0,6070060.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,sc,sc,SHFE,2609,,,,880.0,450.0,,,450.0,,,53105.0,94009.0,1054400950.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,sc,sc,SHFE,2610,,,,650.0,420.0,,,650.0,,,3491.0,1634.0,29329550.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,sc,sc,SHFE,2612,,,,850.0,405.0,,,850.0,,,1892.0,257.0,3181200.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,sn,sn,SHFE,2608,,,,450000.0,350000.0,,,380000.0,,,43147.0,183309.0,465579240.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,sn,sn,SHFE,2609,,,,420000.0,350000.0,,,350000.0,,,7912.0,5643.0,30444710.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,sn,sn,SHFE,2610,,,,490000.0,315000.0,,,490000.0,,,565.0,311.0,2192882.0,,,,,,,,,,,,,,,,,,,,,
2026-07-21,COMMODITY,sp,sp,SHFE,2608,,,,4900.0,4600.0,,,4900.0,,,3258.0,2292.0,605200.0,,,,,,,,,,,,,,,,,,,,,
