trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-09-14,上证50ETF华夏,10月,2.976,251431063.5391488,164173910.11439618,1.5314922046015225,0.604976069773279,0.39502393022672105,87257153.42475262,415604973.65354496,Positive Gamma
2026-09-14,上证50ETF华夏,12月,2.976,145908332.81759232,77490901.67629825,1.8829092146468154,0.6531281682685558,0.34687183173144415,68417431.14129408,223399234.49389058,Positive Gamma
2026-09-14,上证50ETF华夏,3月,2.976,19732607.912263684,8797382.6314752,2.243008942417092,0.6916443902079789,0.30835560979202115,10935225.280788478,28529990.543738883,Positive Gamma
2026-09-14,上证50ETF华夏,9月,2.976,978433092.5027329,752205440.3191603,1.3007524807153539,0.5653595906635388,0.4346404093364612,226227652.18357247,1730638532.8218932,Positive Gamma
2026-09-14,中证500ETF南方,10月,7.598,143182162.307379,136842311.05120397,1.0463296125845374,0.5113201735193634,0.48867982648063657,6339851.256175028,280024473.358583,Positive Gamma
2026-09-14,中证500ETF南方,12月,7.598,211434238.79148978,143512450.11344817,1.4732815071051235,0.5956788593909557,0.40432114060904456,67921788.67804159,354946688.90493786,Positive Gamma
2026-09-14,中证500ETF南方,3月,7.598,64369896.279680155,29599003.06259971,2.1747319037584667,0.6850127726325075,0.3149872273674923,34770893.21708044,93968899.34227988,Positive Gamma
2026-09-14,中证500ETF南方,9月,7.598,1310663089.3609881,1386309766.4084523,0.9454330634606695,0.4859756324789035,0.5140243675210967,-75646677.04746391,2696972855.7694397,Negative Gamma
2026-09-14,中证500ETF嘉实,10月,3.079,20224337.01083065,14497411.49416954,1.3950309004448358,0.5824688525670934,0.41753114743290665,5726925.516661109,34721748.50500019,Positive Gamma
2026-09-14,中证500ETF嘉实,12月,3.079,46637667.14827929,17738887.817894332,2.629120135774969,0.7244511169133677,0.2755488830866323,28898779.330384955,64376554.96617362,Positive Gamma
2026-09-14,中证500ETF嘉实,3月,3.079,14955674.019796241,7202343.38689355,2.0765011075439417,0.6749554233710878,0.32504457662891223,7753330.632902691,22158017.40668979,Positive Gamma
2026-09-14,中证500ETF嘉实,9月,3.079,101988144.28906879,108426598.01249811,0.9406192406526748,0.4847005641025815,0.5152994358974186,-6438453.723429327,210414742.3015669,Negative Gamma
2026-09-14,创业板ETF易方达,10月,3.304,104736455.77553535,86998927.71769471,1.2038821457133084,0.5462552287811471,0.45374477121885304,17737528.057840634,191735383.49323004,Positive Gamma
2026-09-14,创业板ETF易方达,12月,3.304,71695233.9291104,58219655.4535187,1.2314609794685283,0.5518631026036709,0.44813689739632917,13475578.475591676,129914889.38262908,Positive Gamma
2026-09-14,创业板ETF易方达,3月,3.304,9260739.0140832,6204224.4072031975,1.4926505565032984,0.5988206219315374,0.4011793780684623,3056514.606879999,15464963.4212864,Positive Gamma
2026-09-14,创业板ETF易方达,9月,3.304,650285581.2229906,630322353.575797,1.0316714575231911,0.5077944338406469,0.49220556615935274,19963227.647193626,1280607934.798788,Positive Gamma
2026-09-14,沪深300ETF华泰柏瑞,10月,4.552,268612989.0696506,342715670.1097984,0.7837779608489832,0.43939210936093565,0.5606078906390644,-74102681.04014781,611328659.179449,Negative Gamma
2026-09-14,沪深300ETF华泰柏瑞,12月,4.552,191331795.75658813,104036725.68645759,1.8390793683109319,0.6477731439417508,0.3522268560582494,87295070.07013056,295368521.4430457,Positive Gamma
2026-09-14,沪深300ETF华泰柏瑞,3月,4.552,33291700.252140798,14086595.5696576,2.363360265971632,0.7026782976187913,0.2973217023812085,19205104.682483196,47378295.82179841,Positive Gamma
2026-09-14,沪深300ETF华泰柏瑞,9月,4.552,964880883.886954,883402876.2938744,1.0922319926497217,0.5220415309998471,0.47795846900015276,81478007.59307963,1848283760.1808286,Positive Gamma
2026-09-14,沪深300ETF嘉实,10月,4.751,32605553.3949132,27160696.941291507,1.2004682157232887,0.5455512636562657,0.45444873634373406,5444856.4536216995,59766250.33620472,Positive Gamma
2026-09-14,沪深300ETF嘉实,12月,4.751,30530003.955880813,13218630.57458068,2.309619274373986,0.6978504422720495,0.3021495577279504,17311373.381300136,43748634.5304615,Positive Gamma
2026-09-14,沪深300ETF嘉实,3月,4.751,9379913.744275263,3890623.8552450407,2.4109022340029047,0.7068224383475107,0.29317756165248926,5489289.889030223,13270537.599520303,Positive Gamma
2026-09-14,沪深300ETF嘉实,9月,4.751,145253963.71741903,97338823.78961018,1.4922510675840246,0.5987563159239029,0.401243684076097,47915139.92780883,242592787.50702924,Positive Gamma
2026-09-14,深证100ETF易方达,10月,3.458,4171413.7159713204,4296414.08236768,0.9709058847681008,0.4926191008264907,0.5073808991735094,-125000.36639636004,8467827.798339,Negative Gamma
2026-09-14,深证100ETF易方达,12月,3.458,5474380.229933161,2806982.5013848804,1.9502723038822891,0.6610482365698612,0.3389517634301387,2667397.7285482804,8281362.731318042,Positive Gamma
2026-09-14,深证100ETF易方达,3月,3.458,584314.9420836001,420531.72055076004,1.389466985554234,0.5814966241234544,0.4185033758765456,163783.22153284002,1004846.6626343601,Positive Gamma
2026-09-14,深证100ETF易方达,9月,3.458,32217059.891856845,28081478.81148792,1.1472707726018008,0.5342925481222278,0.46570745187777235,4135581.0803689184,60298538.703344755,Positive Gamma
2026-09-14,科创50ETF华夏,10月,1.613,39574483.109978616,33588349.46397639,1.178220536035043,0.5409096629764251,0.459090337023575,5986133.646002229,73162832.573955,Positive Gamma
2026-09-14,科创50ETF华夏,12月,1.613,51327649.944760494,44163971.85837913,1.1622063819203845,0.5375094586892116,0.4624905413107885,7163678.086381355,95491621.80313961,Positive Gamma
2026-09-14,科创50ETF华夏,3月,1.613,7671149.773549351,5835868.867672581,1.314482889778965,0.5679380459384167,0.43206195406158343,1835280.9058767701,13507018.641221931,Positive Gamma
2026-09-14,科创50ETF华夏,9月,1.613,364355190.358257,345339360.3549582,1.0550641837749202,0.5133971931897946,0.48660280681020546,19015830.00329893,709694550.7132151,Positive Gamma
