trade_date,market_type,asset_class,option_product,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,adjusted_call_wall_distance,adjusted_put_wall_distance,adjusted_price_wall_distance,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,expiry_pressure,expiry_structure_state,days_to_near_expiry,roll_progress,roll_shift_score,roll_state,expiry_date_quality,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state,prev_close,open_price,high_price,low_price,pct_change,amount,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte
2026-09-04,COMMODITY,COMMODITY,MA,MA,MA,CZCE,2705,,,,,,,2712.0,,,2850.0,2350.0,,,2850.0,,,2072.0,82.0,87750.0,,,,,,,,0.05088495575221241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,MA705,2712.0,12610.0,58193.0,123.0,340974400.0,7.400000000000001e-05,3000.0,3000.0,0.05088495575221241,-0.13348082595870203,0.10619469026548667,0.10619469026548667,1050.0,1022.0,0.013513513513513514,500.0,0.18436578171091444,call_oi_wall,2850.0,0.05088495575221241,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,OI,OI,OI,CZCE,2611,,,,,,,10264.0,,,11400.0,10000.0,,,11400.0,,,55245.0,45496.0,34851985.0,,,,,,,,0.11067809820732655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,OI611,10264.0,219074.0,243843.0,-9682.0,22450704000.0,-6.3e-05,11400.0,10400.0,0.11067809820732655,-0.025720966484801266,0.11067809820732655,0.013250194855806807,29388.0,25857.0,0.06391528645126256,1400.0,0.1363990646921278,amount_wall,10400.0,0.013250194855806807,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,OI,OI,OI,CZCE,2701,,,,,,,10175.0,,,10600.0,9800.0,,,9800.0,,,27324.0,13642.0,19824790.0,,,,,,,,-0.03685503685503688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,OI701,10175.0,170026.0,276539.0,-5355.0,17261040000.0,-5e-05,9800.0,10600.0,0.041769041769041726,-0.03685503685503688,-0.03685503685503688,0.041769041769041726,10880.0,16444.0,-0.20363050797833407,800.0,0.07862407862407862,put_oi_wall,9800.0,-0.03685503685503688,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,OI,OI,OI,CZCE,2703,,,,,,,10090.0,,,11400.0,9000.0,,,11000.0,,,4750.0,1528.0,4288550.0,,,,,,,,0.09018830525272548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,OI703,10090.0,20196.0,44802.0,-533.0,2037170500.0,-7.3e-05,11400.0,11000.0,0.12983151635282453,-0.10802775024777012,0.12983151635282453,0.09018830525272548,1905.0,2845.0,-0.19789473684210526,2400.0,0.23785926660059464,price_wall,11000.0,0.09018830525272548,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,OI,OI,OI,CZCE,2705,,,,,,,10044.0,,,11000.0,8600.0,,,11200.0,,,633.0,6.0,8790.0,,,,,,,,0.11509358821186777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,OI705,10044.0,11452.0,40850.0,969.0,1148979160.0,-5.1000000000000006e-05,11200.0,11200.0,0.0951812027080845,-0.14376742333731585,0.11509358821186777,0.11509358821186777,263.0,370.0,-0.16903633491311215,2400.0,0.23894862604540024,call_oi_wall,11000.0,0.0951812027080845,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,PF,PF,PF,CZCE,2610,,,,,,,7998.0,,,8900.0,6700.0,,,8900.0,,,5071.0,2273.0,452981.0,,,,,,,,0.11277819454863725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PF610,7998.0,218250.0,80046.0,-10879.0,8730000000.0,-6.7e-05,8900.0,7800.0,0.11277819454863725,-0.16229057264316082,0.11277819454863725,-0.024756189047261845,2470.0,2601.0,-0.0258331690001972,2200.0,0.27506876719179796,amount_wall,7800.0,-0.024756189047261845,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,PF,PF,PF,CZCE,2611,,,,,,,7934.0,,,8000.0,7000.0,,,7800.0,,,1832.0,104.0,74966.0,,,,,,,,-0.01688933703050166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PF611,7934.0,295649.0,202965.0,17495.0,11734309000.0,-6.8e-05,8400.0,7800.0,0.008318628686664997,-0.11772119989916818,0.058734560120998314,-0.01688933703050166,912.0,920.0,-0.004366812227074236,1000.0,0.12603982858583312,call_oi_wall,8000.0,0.008318628686664997,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,PF,PF,PF,CZCE,2612,,,,,,,7818.0,,,8000.0,7200.0,,,8300.0,,,647.0,9.0,1810.0,,,,,,,,0.061652596572013385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PF612,7818.0,45474.0,50573.0,-586.0,1778942900.0,-7.6e-05,6300.0,7500.0,0.02327961115374766,-0.07904834996162702,-0.19416730621642364,-0.040675364543361514,348.0,299.0,0.07573415765069552,800.0,0.10232796111537477,call_oi_wall,8000.0,0.02327961115374766,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,PF,PF,PF,CZCE,2701,,,,,,,7754.0,,,8200.0,7500.0,,,7500.0,,,31.0,0.0,0.0,,,,,,,,-0.03275728656177457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PF701,7754.0,14095.0,22802.0,1724.0,546745050.0,-6.2e-05,7000.0,7000.0,0.05751870002579307,-0.03275728656177457,-0.09724013412432297,-0.09724013412432297,21.0,10.0,0.3548387096774194,700.0,0.0902759865875677,put_oi_wall,7500.0,-0.03275728656177457,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,PK,PK,PK,CZCE,2610,,,,,,,7946.0,,,8500.0,7900.0,,,8100.0,,,115447.0,31768.0,4747534.0,,,,,,,,0.01938082053863588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PK610,7946.0,3637.0,39846.0,-1038.0,144570750.0,-2.9999999999999997e-06,8000.0,8000.0,0.06972061414548203,-0.005789076264787307,0.006795872136924341,0.006795872136924341,77706.0,37741.0,0.3461761674188156,600.0,0.07550969041026932,put_oi_wall,7900.0,-0.005789076264787307,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,PK,PK,PK,CZCE,2611,,,,,,,8014.0,,,8300.0,7400.0,,,8300.0,,,54653.0,17030.0,6571938.0,,,,,,,,0.035687546793112146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PK611,8014.0,87032.0,237506.0,-3561.0,3486501900.0,7e-06,7900.0,7900.0,0.035687546793112146,-0.07661592213626156,-0.014225106064387316,-0.014225106064387316,33157.0,21496.0,0.21336431668892833,900.0,0.1123034689293736,volume_wall,7900.0,-0.014225106064387316,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,PK,PK,PK,CZCE,2612,,,,,,,8054.0,,,9000.0,7800.0,,,9000.0,,,22560.0,6885.0,3124920.0,,,,,,,,0.11745716414204121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PK612,8054.0,28927.0,70802.0,386.0,1163733200.0,1.7e-05,8600.0,8400.0,0.11745716414204121,-0.03153712441023093,0.06779240129128383,0.04296001986590503,14994.0,7566.0,0.3292553191489362,1200.0,0.14899428855227217,put_oi_wall,7800.0,-0.03153712441023093,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,PK,PK,PK,CZCE,2701,,,,,,,8114.0,,,9100.0,7800.0,,,7800.0,,,1719.0,12.0,5658.0,,,,,,,,-0.038698545723441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PK701,8114.0,3600.0,11513.0,718.0,145908000.0,3.2e-05,7800.0,7800.0,0.1215183633226522,-0.038698545723441,-0.038698545723441,-0.038698545723441,639.0,1080.0,-0.25654450261780104,1300.0,0.16021690904609318,put_oi_wall,7800.0,-0.038698545723441,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,PL,PL,PL,CZCE,2610,,,,,,,8908.0,,,8500.0,7400.0,,,8900.0,,,2215.0,162.0,176580.0,,,,,,,,-0.0008980691513246208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PL610,8908.0,13307.0,4067.0,-589.0,2368912100.0,4.4999999999999996e-05,9700.0,9300.0,-0.04580152671755722,-0.16928603502469686,0.08890884598114046,0.044005388414907864,1071.0,1144.0,-0.03295711060948081,1100.0,0.12348450830713965,price_wall,8900.0,-0.0008980691513246208,near_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,PL,PL,PL,CZCE,2611,,,,,,,8629.0,,,7700.0,7500.0,,,8300.0,,,97.0,2.0,10910.0,,,,,,,,-0.03812724533549661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PL611,8629.0,66909.0,24118.0,-42.0,11536449800.0,8.9e-05,8300.0,8300.0,-0.10766021555220762,-0.13083787229111132,-0.03812724533549661,-0.03812724533549661,33.0,64.0,-0.31958762886597936,200.0,0.023177656738903697,price_wall,8300.0,-0.03812724533549661,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,PL,PL,PL,CZCE,2612,,,,,,,8359.0,,,8900.0,6700.0,,,8900.0,,,13.0,0.0,0.0,,,,,,,,0.0647206603660726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PL612,8359.0,29237.0,11393.0,-178.0,4880824800.0,8.099999999999999e-05,6700.0,6700.0,0.0647206603660726,-0.19846871635363084,-0.19846871635363084,-0.19846871635363084,13.0,0.0,1.0,2200.0,0.2631893767197033,call_oi_wall,8900.0,0.0647206603660726,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,PR,PR,PR,CZCE,2610,,,,,,,7920.0,,,7400.0,6300.0,,,6300.0,,,2392.0,85.0,15098.0,,,,,,,,-0.20454545454545459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PR610,7920.0,17172.0,17117.0,-90.0,2029730400.0,7.1e-05,6300.0,8100.0,-0.06565656565656564,-0.20454545454545459,-0.20454545454545459,0.022727272727272707,1201.0,1191.0,0.004180602006688963,1100.0,0.1388888888888889,amount_wall,8100.0,0.022727272727272707,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,PR,PR,PR,CZCE,2611,,,,,,,7784.0,,,8000.0,6000.0,,,7700.0,,,553.0,40.0,105564.0,,,,,,,,-0.010791366906474864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PR611,7784.0,54035.0,60589.0,227.0,6292916100.0,1.8e-05,7700.0,7700.0,0.027749229188078095,-0.22918807810894137,-0.010791366906474864,-0.010791366906474864,391.0,162.0,0.4141048824593128,2000.0,0.2569373072970195,price_wall,7700.0,-0.010791366906474864,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,PR,PR,PR,CZCE,2612,,,,,,,7636.0,,,7800.0,6700.0,,,7700.0,,,357.0,32.0,112358.0,,,,,,,,0.00838135149292829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PR612,7636.0,16548.0,17115.0,-84.0,1894415000.0,-3.1e-05,7700.0,7700.0,0.021477213200628675,-0.12257726558407545,0.00838135149292829,0.00838135149292829,197.0,160.0,0.10364145658263306,1100.0,0.14405447878470404,price_wall,7700.0,0.00838135149292829,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,PR,PR,PR,CZCE,2701,,,,,,,7530.0,,,7400.0,6900.0,,,7400.0,,,2.0,0.0,0.0,,,,,,,,-0.01726427622841964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PR701,7530.0,3798.0,7761.0,-73.0,429211980.0,-8.4e-05,6900.0,6900.0,-0.01726427622841964,-0.08366533864541836,-0.08366533864541836,-0.08366533864541836,2.0,0.0,1.0,500.0,0.06640106241699867,call_oi_wall,7400.0,-0.01726427622841964,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,PX,PX,PX,CZCE,2611,,,,,,,8654.0,,,9500.0,7800.0,,,9500.0,,,23467.0,22379.0,16850272.0,,,,,,,,0.09775826207534077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PX611,8654.0,277301.0,165106.0,2019.0,12054274500.0,-0.000152,9500.0,9000.0,0.09775826207534077,-0.09868269008550956,0.09775826207534077,0.03998151143979656,11257.0,12210.0,-0.04061021860484936,1700.0,0.19644095216085047,amount_wall,9000.0,0.03998151143979656,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,PX,PX,PX,CZCE,2612,,,,,,,8530.0,,,8900.0,7000.0,,,8900.0,,,1887.0,188.0,129409.0,,,,,,,,0.04337631887456039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PX612,8530.0,123910.0,46220.0,3967.0,5297152500.0,-0.00015900000000000002,9500.0,8200.0,0.04337631887456039,-0.17936694021101995,0.11371629542790163,-0.0386869871043376,839.0,1048.0,-0.11075781664016958,1900.0,0.2227432590855803,amount_wall,8200.0,-0.0386869871043376,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,PX,PX,PX,CZCE,2701,,,,,,,8416.0,,,9000.0,7600.0,,,8000.0,,,1717.0,423.0,357879.0,,,,,,,,-0.049429657794676785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,PX701,8416.0,31050.0,42768.0,549.0,1312794000.0,-0.00014099999999999998,8000.0,8000.0,0.06939163498098866,-0.09695817490494296,-0.049429657794676785,-0.049429657794676785,888.0,829.0,0.0343622597553873,1400.0,0.16634980988593157,price_wall,8000.0,-0.049429657794676785,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,RM,RM,RM,CZCE,2611,,,,,,,2382.0,,,2650.0,2200.0,,,2500.0,,,115592.0,184228.0,67430355.0,,,,,,,,0.04953820319059621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,RM611,2382.0,736150.0,612110.0,2518.0,17365779000.0,0.000115,2500.0,2400.0,0.11251049538203195,-0.07640638119227539,0.04953820319059621,0.007556675062972307,62242.0,53350.0,0.07692573880545367,450.0,0.1889168765743073,amount_wall,2400.0,0.007556675062972307,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,RM,RM,RM,CZCE,2701,,,,,,,2415.0,,,2650.0,2100.0,,,2650.0,,,71346.0,26030.0,13836015.0,,,,,,,,0.09730848861283636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,RM701,2415.0,486993.0,558124.0,23681.0,11673222200.0,9.2e-05,2650.0,2500.0,0.09730848861283636,-0.13043478260869568,0.09730848861283636,0.035196687370600444,30124.0,41222.0,-0.15555181790149414,550.0,0.2277432712215321,amount_wall,2500.0,0.035196687370600444,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,RM,RM,RM,CZCE,2703,,,,,,,2404.0,,,2650.0,2050.0,,,2050.0,,,20117.0,3671.0,2040510.0,,,,,,,,-0.14725457570715472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,RM703,2404.0,99026.0,138263.0,-587.0,2367711700.0,7.1e-05,2650.0,2650.0,0.10232945091514134,-0.14725457570715472,0.10232945091514134,0.10232945091514134,5766.0,14351.0,-0.4267534920713824,600.0,0.24958402662229617,call_oi_wall,2650.0,0.10232945091514134,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,RM,RM,RM,CZCE,2705,,,,,,,2447.0,,,2500.0,2050.0,,,2500.0,,,4045.0,177.0,140185.0,,,,,,,,0.021659174499387035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,RM705,2447.0,74930.0,87942.0,12667.0,1821548300.0,6.6e-05,2200.0,2500.0,0.021659174499387035,-0.16223947691050267,-0.1009399264405394,0.021659174499387035,1555.0,2490.0,-0.2311495673671199,450.0,0.18389865140988967,call_oi_wall,2500.0,0.021659174499387035,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,RM,RM,RM,CZCE,2707,,,,,,,2432.0,,,2500.0,2025.0,,,2125.0,,,857.0,33.0,11200.0,,,,,,,,-0.12623355263157898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,RM707,2432.0,18842.0,12670.0,3305.0,456918500.0,5.7999999999999994e-05,2125.0,2400.0,0.02796052631578938,-0.1673519736842105,-0.12623355263157898,-0.013157894736842146,221.0,636.0,-0.48424737456242706,475.0,0.1953125,amount_wall,2400.0,-0.013157894736842146,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2610,,,,,,,1058.0,,,1100.0,1000.0,,,1100.0,,,465214.0,1222072.0,240459530.0,,,,,,,,0.03969754253308122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SA610,1058.0,93224.0,71072.0,-3722.0,1946517100.0,0.00035200000000000005,1100.0,1060.0,0.03969754253308122,-0.05482041587901698,0.03969754253308122,0.001890359168241984,296752.0,168462.0,0.2757655616554962,100.0,0.0945179584120983,amount_wall,1060.0,0.001890359168241984,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2611,,,,,,,1062.0,,,1200.0,1000.0,,,1100.0,,,139144.0,131006.0,48921180.0,,,,,,,,0.03578154425612046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SA611,1062.0,565065.0,366204.0,-23912.0,11832461200.0,0.000341,1100.0,1100.0,0.12994350282485878,-0.05838041431261776,0.03578154425612046,0.03578154425612046,102588.0,36556.0,0.47455873052377395,200.0,0.18832391713747645,price_wall,1100.0,0.03578154425612046,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2612,,,,,,,1088.0,,,1060.0,930.0,,,1060.0,,,1450.0,191.0,127470.0,,,,,,,,-0.02573529411764708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SA612,1088.0,322483.0,128838.0,-2882.0,6926934800.0,0.000313,1060.0,1060.0,-0.02573529411764708,-0.14522058823529416,-0.02573529411764708,-0.02573529411764708,704.0,746.0,-0.028965517241379312,130.0,0.11948529411764706,call_oi_wall,1060.0,-0.02573529411764708,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2701,,,,,,,1093.0,,,1560.0,1000.0,,,1200.0,,,189079.0,108735.0,66267330.0,,,,,,,,0.09789569990850877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SA701,1093.0,2389009.0,1218397.0,21206.0,51602594000.0,0.000302,1200.0,1100.0,0.4272644098810614,-0.08508691674290947,0.09789569990850877,0.006404391582799596,142231.0,46848.0,0.5044610982710931,560.0,0.5123513266239708,amount_wall,1100.0,0.006404391582799596,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2702,,,,,,,1117.0,,,1000.0,1160.0,,,1200.0,,,84.0,712.0,1819990.0,,,,,,,,0.07430617726051936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SA702,1117.0,29015.0,73464.0,15062.0,642972400.0,0.000285,1200.0,1200.0,-0.10474485228290065,0.038495971351835356,0.07430617726051936,0.07430617726051936,43.0,41.0,0.023809523809523808,-160.0,-0.1432408236347359,put_oi_wall,1160.0,0.038495971351835356,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2703,,,,,,,1122.0,,,1300.0,1220.0,,,930.0,,,1394.0,311.0,915410.0,,,,,,,,-0.17112299465240643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SA703,1122.0,75386.0,137917.0,5374.0,1675076900.0,0.000284,980.0,980.0,0.15864527629233516,0.08734402852049916,-0.12655971479500894,-0.12655971479500894,628.0,766.0,-0.09899569583931134,80.0,0.07130124777183601,put_oi_wall,1220.0,0.08734402852049916,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,SA,SA,SA,CZCE,2705,,,,,,,1146.0,,,1400.0,1060.0,,,1400.0,,,5147.0,647.0,922750.0,,,,,,,,0.22164048865619557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SA705,1146.0,66925.0,119217.0,18157.0,1524551500.0,0.00026,1400.0,1400.0,0.22164048865619557,-0.07504363001745196,0.22164048865619557,0.22164048865619557,4426.0,721.0,0.7198367981348358,340.0,0.29668411867364747,put_oi_wall,1060.0,-0.07504363001745196,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,SF,SF,SF,CZCE,2610,,,,,,,6606.0,,,6800.0,6000.0,,,6800.0,,,74589.0,263895.0,137395315.0,,,,,,,,0.0293672419013018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SF610,6606.0,149996.0,40486.0,7304.0,4934868400.0,0.0006,6800.0,6600.0,0.0293672419013018,-0.09173478655767486,0.0293672419013018,-0.0009082652134423386,29602.0,44987.0,-0.20626365818016063,800.0,0.12110202845897669,amount_wall,6600.0,-0.0009082652134423386,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,SF,SF,SF,CZCE,2611,,,,,,,6624.0,,,6900.0,5900.0,,,5900.0,,,51454.0,79388.0,73403880.0,,,,,,,,-0.1092995169082126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SF611,6624.0,1335342.0,482865.0,20817.0,43825925000.0,0.000602,6800.0,6800.0,0.04166666666666674,-0.1092995169082126,0.02657004830917864,0.02657004830917864,25417.0,26037.0,-0.012049597698915537,1000.0,0.15096618357487923,volume_wall,6800.0,0.02657004830917864,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,SF,SF,SF,CZCE,2612,,,,,,,6562.0,,,6300.0,5500.0,,,6300.0,,,8945.0,1144.0,1354100.0,,,,,,,,-0.03992685156964337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SF612,6562.0,200808.0,75570.0,-2802.0,6500155000.0,0.000601,6300.0,6300.0,-0.03992685156964337,-0.1618409021639744,-0.03992685156964337,-0.03992685156964337,4678.0,4267.0,0.045947456679709335,800.0,0.121914050594331,call_oi_wall,6300.0,-0.03992685156964337,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,SF,SF,SF,CZCE,2701,,,,,,,6510.0,,,6100.0,5700.0,,,6100.0,,,3116.0,750.0,995275.0,,,,,,,,-0.06298003072196623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SF701,6510.0,200550.0,113139.0,31976.0,6489798000.0,0.000497,6800.0,6000.0,-0.06298003072196623,-0.12442396313364057,0.044546850998463894,-0.07834101382488479,2359.0,757.0,0.5141206675224647,400.0,0.06144393241167435,volume_wall,6800.0,0.044546850998463894,above_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04,COMMODITY,COMMODITY,SF,SF,SF,CZCE,2702,,,,,,,6402.0,,,6600.0,5600.0,,,6600.0,,,28.0,52.0,45735.0,,,,,,,,0.030927835051546282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,other_month,,,,,,,,,,,,SF702,6402.0,13045.0,25294.0,3491.0,415483250.0,0.000478,5600.0,6600.0,0.030927835051546282,-0.1252733520774758,-0.1252733520774758,0.030927835051546282,21.0,7.0,0.5,1000.0,0.15620118712902217,call_oi_wall,6600.0,0.030927835051546282,below_price_wall,,,,,,,,,,,,,,,,,,,,,,,,,,,
