trade_date,market_type,underlying,commodity,exchange,contract_month,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,expiry_pressure,expiry_structure_state,risk_reversal_25d,put_skew,call_skew,smile_curvature,iv_min,iv_max,iv_std,near_atm_iv,next_atm_iv,iv_term_slope,iv_surface_state
2026-07-17,COMMODITY,y,y,DCE,2705,,,,9200.0,7800.0,,,9200.0,,,837.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,y,y,DCE,2707,,,,7400.0,7400.0,,,7400.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,lc,lc,GFEX,2609,,,,180000.0,140000.0,,,160000.0,,,249307.0,430827.0,1567583110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,lc,lc,GFEX,2610,,,,83000.0,100000.0,,,160000.0,,,1324.0,151.0,501290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,lc,lc,GFEX,2611,,,,160000.0,180000.0,,,160000.0,,,2081.0,465.0,3316140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,lc,lc,GFEX,2612,,,,246000.0,87000.0,,,126000.0,,,768.0,52.0,297850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,lc,lc,GFEX,2701,,,,246000.0,110000.0,,,180000.0,,,2124.0,570.0,4310670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,lc,lc,GFEX,2702,,,,246000.0,120000.0,,,130000.0,,,257.0,3.0,19680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,lc,lc,GFEX,2703,,,,244000.0,116000.0,,,120000.0,,,248.0,4.0,22890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,lc,lc,GFEX,2704,,,,216000.0,136000.0,,,138000.0,,,293.0,9.0,45090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,lc,lc,GFEX,2705,,,,220000.0,140000.0,,,220000.0,,,489.0,45.0,362530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,lc,lc,GFEX,2706,,,,150000.0,140000.0,,,144000.0,,,158.0,20.0,298650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,pd,pd,GFEX,2610,,,,672.0,256.0,,,296.0,,,973.0,78.0,769350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,pd,pd,GFEX,2612,,,,496.0,288.0,,,600.0,,,124.0,2.0,37650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,pd,pd,GFEX,2702,,,,568.0,212.0,,,568.0,,,56.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,pd,pd,GFEX,2704,,,,480.0,216.0,,,480.0,,,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,pd,pd,GFEX,2706,,,,424.0,220.0,,,220.0,,,70.0,70.0,416300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ps,ps,GFEX,2609,,,,50000.0,32000.0,,,40000.0,,,124290.0,81107.0,115373529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ps,ps,GFEX,2610,,,,71000.0,30500.0,,,50000.0,,,1338.0,98.0,71022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ps,ps,GFEX,2611,,,,60000.0,31000.0,,,45000.0,,,894.0,105.0,536391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ps,ps,GFEX,2612,,,,41000.0,32000.0,,,41000.0,,,783.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ps,ps,GFEX,2701,,,,62000.0,32000.0,,,62000.0,,,505.0,17.0,15693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ps,ps,GFEX,2702,,,,54000.0,32000.0,,,54000.0,,,166.0,49.0,137541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ps,ps,GFEX,2703,,,,50000.0,32000.0,,,32000.0,,,121.0,5.0,13782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ps,ps,GFEX,2704,,,,44000.0,42000.0,,,42000.0,,,157.0,86.0,1170216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ps,ps,GFEX,2705,,,,47000.0,32000.0,,,32000.0,,,40.0,13.0,47217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ps,ps,GFEX,2706,,,,49000.0,35500.0,,,49000.0,,,34.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,pt,pt,GFEX,2610,,,,912.0,348.0,,,448.0,,,1924.0,274.0,1954100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,pt,pt,GFEX,2612,,,,920.0,440.0,,,592.0,,,1010.0,13.0,29150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,pt,pt,GFEX,2702,,,,728.0,320.0,,,292.0,,,236.0,55.0,242700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,pt,pt,GFEX,2704,,,,664.0,360.0,,,664.0,,,229.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,pt,pt,GFEX,2706,,,,512.0,300.0,,,300.0,,,30.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,si,si,GFEX,2609,,,,10800.0,8000.0,,,8000.0,,,156331.0,68610.0,26300120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,si,si,GFEX,2610,,,,9000.0,8000.0,,,8800.0,,,6266.0,2170.0,1884080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,si,si,GFEX,2611,,,,9000.0,7000.0,,,9000.0,,,560.0,7.0,2890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,si,si,GFEX,2612,,,,9000.0,7300.0,,,9000.0,,,539.0,2.0,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,si,si,GFEX,2701,,,,10200.0,7400.0,,,10600.0,,,1440.0,44.0,15720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,si,si,GFEX,2702,,,,10000.0,8400.0,,,8500.0,,,288.0,5.0,4650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,si,si,GFEX,2703,,,,10200.0,8200.0,,,8200.0,,,361.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,si,si,GFEX,2704,,,,7900.0,8200.0,,,7900.0,,,213.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,si,si,GFEX,2705,,,,9000.0,7800.0,,,9200.0,,,536.0,1.0,2625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,si,si,GFEX,2706,,,,8300.0,8100.0,,,9200.0,,,133.0,1.0,2830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,si,si,GFEX,2707,,,,10200.0,7900.0,,,10200.0,,,1.0,1.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ad,ad,SHFE,2608,,,,25200.0,21000.0,,,25200.0,,,2617.0,1801.0,351230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ad,ad,SHFE,2609,,,,24800.0,21200.0,,,22000.0,,,661.0,51.0,34250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ag,ag,SHFE,2608,,,,15000.0,13000.0,,,15000.0,,,246663.0,671674.0,2211820248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ag,ag,SHFE,2609,,,,17000.0,13000.0,,,17000.0,,,11906.0,8970.0,63252054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ag,ag,SHFE,2610,,,,15000.0,13000.0,,,15000.0,,,29904.0,8572.0,66583168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ag,ag,SHFE,2612,,,,35900.0,11500.0,,,14000.0,,,15967.0,2236.0,32611800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,al,al,SHFE,2608,,,,24000.0,22000.0,,,23000.0,,,103966.0,79924.0,33190415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,al,al,SHFE,2609,,,,24000.0,22000.0,,,24000.0,,,38587.0,9326.0,5738500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,al,al,SHFE,2610,,,,27800.0,22000.0,,,27800.0,,,1467.0,179.0,41150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,al,al,SHFE,2611,,,,25800.0,19800.0,,,24800.0,,,502.0,2.0,1275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,al,al,SHFE,2612,,,,27800.0,21000.0,,,27600.0,,,1612.0,61.0,42625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ao,ao,SHFE,2608,,,,2800.0,2600.0,,,2800.0,,,71122.0,57927.0,14546130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ao,ao,SHFE,2609,,,,3000.0,2700.0,,,3000.0,,,101443.0,22458.0,14660660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ao,ao,SHFE,2610,,,,2800.0,2550.0,,,2800.0,,,2051.0,1384.0,1547990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ao,ao,SHFE,2611,,,,2800.0,2650.0,,,2650.0,,,40.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ao,ao,SHFE,2701,,,,3000.0,2750.0,,,3000.0,,,411.0,28.0,49220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,au,au,SHFE,2608,,,,1000.0,800.0,,,920.0,,,86130.0,135427.0,809722700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,au,au,SHFE,2609,,,,952.0,648.0,,,952.0,,,1416.0,430.0,3682360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,au,au,SHFE,2610,,,,1000.0,800.0,,,920.0,,,23377.0,3933.0,80659780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,au,au,SHFE,2612,,,,920.0,840.0,,,920.0,,,11518.0,966.0,25702540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,bc,bc,SHFE,2608,,,,96000.0,80000.0,,,98000.0,,,2634.0,1566.0,2171390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,bc,bc,SHFE,2609,,,,102000.0,80000.0,,,96000.0,,,1707.0,243.0,1996590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,br,br,SHFE,2608,,,,15000.0,12000.0,,,13000.0,,,27527.0,60294.0,47866175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,br,br,SHFE,2609,,,,14000.0,12000.0,,,14000.0,,,8636.0,6409.0,8855540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,br,br,SHFE,2610,,,,16600.0,11200.0,,,15800.0,,,281.0,24.0,19845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,br,br,SHFE,2611,,,,14800.0,11000.0,,,11000.0,,,61.0,27.0,22770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,bu,bu,SHFE,2608,,,,4500.0,3800.0,,,4500.0,,,56819.0,41744.0,13610830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,bu,bu,SHFE,2609,,,,4000.0,3500.0,,,4000.0,,,17596.0,5721.0,5297070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,bu,bu,SHFE,2610,,,,5000.0,3200.0,,,3950.0,,,791.0,25.0,30420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,bu,bu,SHFE,2612,,,,4100.0,3100.0,,,4100.0,,,54.0,22.0,21285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,cu,cu,SHFE,2608,,,,106000.0,100000.0,,,106000.0,,,89402.0,134329.0,330273040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,cu,cu,SHFE,2609,,,,106000.0,98000.0,,,106000.0,,,26742.0,12475.0,51251160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,cu,cu,SHFE,2610,,,,96000.0,96000.0,,,96000.0,,,9773.0,3022.0,21228140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,cu,cu,SHFE,2611,,,,106000.0,100000.0,,,106000.0,,,2759.0,53.0,608220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,cu,cu,SHFE,2612,,,,110000.0,78000.0,,,110000.0,,,2579.0,31.0,346970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,cu,cu,SHFE,2701,,,,110000.0,84000.0,,,120000.0,,,829.0,2.0,15280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,cu,cu,SHFE,2702,,,,120000.0,88000.0,,,114000.0,,,164.0,7.0,98750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,cu,cu,SHFE,2703,,,,114000.0,84000.0,,,114000.0,,,779.0,9.0,166840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,cu,cu,SHFE,2704,,,,112000.0,98000.0,,,112000.0,,,2213.0,137.0,3947230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,fu,fu,SHFE,2608,,,,4000.0,3300.0,,,4000.0,,,121561.0,251057.0,95943955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,fu,fu,SHFE,2609,,,,5700.0,3000.0,,,4000.0,,,82882.0,36596.0,35116150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,fu,fu,SHFE,2610,,,,3500.0,2800.0,,,3500.0,,,3999.0,1098.0,917730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,fu,fu,SHFE,2611,,,,4600.0,2700.0,,,4600.0,,,1659.0,74.0,99705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,fu,fu,SHFE,2701,,,,3500.0,2200.0,,,3500.0,,,565.0,39.0,84940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ni,ni,SHFE,2608,,,,140000.0,120000.0,,,140000.0,,,64160.0,280178.0,268548584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ni,ni,SHFE,2609,,,,150000.0,110000.0,,,140000.0,,,17637.0,18656.0,33698504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ni,ni,SHFE,2610,,,,168000.0,112000.0,,,144000.0,,,586.0,101.0,114170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ni,ni,SHFE,2611,,,,148000.0,116000.0,,,118000.0,,,117.0,210.0,278948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ni,ni,SHFE,2612,,,,148000.0,110000.0,,,118000.0,,,205.0,329.0,512216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,nr,nr,SHFE,2608,,,,16000.0,13000.0,,,13000.0,,,11338.0,8448.0,4010750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,nr,nr,SHFE,2609,,,,15000.0,12200.0,,,15000.0,,,3278.0,2106.0,2420020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,nr,nr,SHFE,2610,,,,17800.0,13400.0,,,16200.0,,,380.0,114.0,197430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,nr,nr,SHFE,2611,,,,18000.0,13400.0,,,17000.0,,,423.0,86.0,150440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,nr,nr,SHFE,2701,,,,17600.0,12400.0,,,18000.0,,,812.0,390.0,1009580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,op,op,SHFE,2608,,,,3950.0,3950.0,,,3950.0,,,1543.0,366.0,222840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,op,op,SHFE,2609,,,,4350.0,3450.0,,,3850.0,,,505.0,87.0,70400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,pb,pb,SHFE,2608,,,,16000.0,15600.0,,,16000.0,,,12786.0,16526.0,5547375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,pb,pb,SHFE,2609,,,,18000.0,15600.0,,,15600.0,,,4918.0,2363.0,1615730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,pb,pb,SHFE,2610,,,,16600.0,15200.0,,,15400.0,,,118.0,15.0,13940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,rb,rb,SHFE,2608,,,,3100.0,3000.0,,,3100.0,,,9584.0,3083.0,172610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,rb,rb,SHFE,2609,,,,3600.0,3050.0,,,3050.0,,,1661.0,87.0,10125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,rb,rb,SHFE,2610,,,,3200.0,2600.0,,,3150.0,,,277699.0,46672.0,17327260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,rb,rb,SHFE,2611,,,,3450.0,2950.0,,,3100.0,,,94.0,2.0,760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,rb,rb,SHFE,2701,,,,3500.0,3000.0,,,3500.0,,,1768.0,63.0,16200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ru,ru,SHFE,2608,,,,18000.0,16000.0,,,18000.0,,,8075.0,8075.0,3432410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ru,ru,SHFE,2609,,,,18000.0,16000.0,,,18000.0,,,67071.0,31855.0,60658060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,ru,ru,SHFE,2701,,,,21500.0,14750.0,,,21500.0,,,6989.0,1238.0,5169860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,sc,sc,SHFE,2609,,,,880.0,400.0,,,600.0,,,42290.0,61425.0,681312350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,sc,sc,SHFE,2610,,,,650.0,440.0,,,650.0,,,2267.0,740.0,14641100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,sc,sc,SHFE,2612,,,,850.0,405.0,,,850.0,,,1719.0,82.0,844250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,sn,sn,SHFE,2608,,,,450000.0,350000.0,,,350000.0,,,40425.0,149742.0,536703588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,sn,sn,SHFE,2609,,,,430000.0,350000.0,,,350000.0,,,5990.0,3678.0,22287544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,sn,sn,SHFE,2610,,,,490000.0,315000.0,,,490000.0,,,357.0,132.0,395688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,sp,sp,SHFE,2608,,,,4900.0,4600.0,,,4900.0,,,2404.0,1558.0,420010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,sp,sp,SHFE,2609,,,,5000.0,5000.0,,,5000.0,,,61444.0,15759.0,9806200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,sp,sp,SHFE,2611,,,,5800.0,4150.0,,,4800.0,,,5587.0,4879.0,4679120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,sp,sp,SHFE,2701,,,,5700.0,4900.0,,,5000.0,,,1246.0,106.0,172090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,zn,zn,SHFE,2608,,,,25000.0,24000.0,,,24000.0,,,37507.0,45771.0,21455355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,zn,zn,SHFE,2609,,,,25500.0,24000.0,,,24000.0,,,8230.0,4201.0,4430675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,zn,zn,SHFE,2610,,,,27000.0,22000.0,,,22000.0,,,652.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-17,COMMODITY,zn,zn,SHFE,2611,,,,27500.0,23600.0,,,23600.0,,,134.0,23.0,40615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
