underlying,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,underlying_price,call_wall,put_wall,price_wall,gamma_regime,price_wall_distance,expiry_structure_state,roll_state,expiry_date_quality,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role
创业板ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,195.0,139.0,14709756.501808202,2514823.7394384407,30590.0,3888.0,4,4,far,0.009529605714719813,0.8194213404943983,0.08580766374307326,0.8194213404943983,0.08580766374307326,13.0,0.09479111179756572,-0.733613676751325,0.004764802857359906,3.358,4.0,2.95,3.4,Positive Gamma,0.012507444907683185,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,False,False,far_month
沪深300ETF华泰柏瑞,9月,2026-09-23,202609,rule_fourth_wednesday,medium,13.0,9.0,1971845808.95806,280905644.82587934,750058.0,371386.0,1,4,near,0.7612096467605446,0.7612096467605446,0.11351053448074942,0.7612096467605446,0.11351053448074942,13.0,0.12976782394533232,-0.6476991122797952,0.7612096467605446,4.617,4.7,4.6,4.6,Positive Gamma,-0.0036820446177172617,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,True,False,primary_analysis
沪深300ETF华泰柏瑞,10月,2026-10-28,202610,rule_fourth_wednesday,medium,48.0,34.0,294038932.16669166,66294427.427835315,137041.0,61399.0,2,4,next,0.11351053448074942,0.7612096467605446,0.11351053448074942,0.7612096467605446,0.11351053448074942,13.0,0.12976782394533232,-0.6476991122797952,0.05675526724037471,4.617,4.7,4.6,4.6,Positive Gamma,-0.0036820446177172617,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,False,False,next_month
沪深300ETF华泰柏瑞,12月,2026-12-23,202612,rule_fourth_wednesday,medium,104.0,74.0,277942198.5079326,83257898.51400192,220093.0,120502.0,3,4,deferred,0.10729656537286206,0.7612096467605446,0.11351053448074942,0.7612096467605446,0.11351053448074942,13.0,0.12976782394533232,-0.6476991122797952,0.05364828268643103,4.617,5.0,4.3,4.8,Positive Gamma,0.03963612735542554,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,False,False,other_month
沪深300ETF华泰柏瑞,3月,2027-03-24,202703,rule_fourth_wednesday,medium,195.0,139.0,46584016.59938742,19524386.0522178,36411.0,2813.0,4,4,far,0.017983253385843855,0.7612096467605446,0.11351053448074942,0.7612096467605446,0.11351053448074942,13.0,0.12976782394533232,-0.6476991122797952,0.008991626692921927,4.617,4.7,4.2,4.7,Positive Gamma,0.017977041368854252,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,False,False,far_month
沪深300ETF嘉实,9月,2026-09-23,202609,rule_fourth_wednesday,medium,13.0,9.0,248729737.71437612,80317152.47616716,135545.0,36514.0,1,4,near,0.7271294306971762,0.7271294306971762,0.10855168198285259,0.7271294306971762,0.10855168198285259,13.0,0.1298960576418048,-0.6185777487143236,0.7271294306971762,4.822,4.9,4.7,4.9,Positive Gamma,0.016175860638739215,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,True,False,primary_analysis
沪深300ETF嘉实,10月,2026-10-28,202610,rule_fourth_wednesday,medium,48.0,34.0,37132359.45100104,9242560.666178802,18775.0,4384.0,2,4,next,0.10855168198285259,0.7271294306971762,0.10855168198285259,0.7271294306971762,0.10855168198285259,13.0,0.1298960576418048,-0.6185777487143236,0.054275840991426294,4.822,5.0,4.6,4.9,Positive Gamma,0.016175860638739215,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,False,False,next_month
沪深300ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,104.0,74.0,42511565.394248,17400216.82329848,40223.0,6404.0,3,4,deferred,0.12427709942211185,0.7271294306971762,0.10855168198285259,0.7271294306971762,0.10855168198285259,13.0,0.1298960576418048,-0.6185777487143236,0.062138549711055924,4.822,5.25,4.4,5.0,Positive Gamma,0.03691414350891753,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,False,False,other_month
沪深300ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,195.0,139.0,13697125.95995452,6119614.66474628,12413.0,561.0,4,4,far,0.04004178789785937,0.7271294306971762,0.10855168198285259,0.7271294306971762,0.10855168198285259,13.0,0.1298960576418048,-0.6185777487143236,0.020020893948929686,4.822,4.8,4.4,4.8,Positive Gamma,-0.004562422231439323,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,False,False,far_month
深证100ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,13.0,9.0,58958949.65444992,6145050.619302399,60147.0,48710.0,1,4,near,0.8061319037306452,0.8061319037306452,0.07311593178142618,0.8061319037306452,0.07311593178142618,13.0,0.08315736340578385,-0.7330159719492191,0.8061319037306452,3.512,3.7,3.4,3.6,Positive Gamma,0.02505694760820054,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,True,False,primary_analysis
深证100ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,48.0,34.0,5347559.773889921,436959.86936640006,5264.0,1308.0,2,4,next,0.07311593178142618,0.8061319037306452,0.07311593178142618,0.8061319037306452,0.07311593178142618,13.0,0.08315736340578385,-0.7330159719492191,0.03655796589071309,3.512,3.7,3.2,3.4,Positive Gamma,-0.031890660592255204,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,False,False,next_month
深证100ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,104.0,74.0,7832320.8158272,2815052.27379712,13512.0,6619.0,3,4,deferred,0.10708948729407025,0.8061319037306452,0.07311593178142618,0.8061319037306452,0.07311593178142618,13.0,0.08315736340578385,-0.7330159719492191,0.053544743647035126,3.512,4.6,3.4,3.4,Positive Gamma,-0.031890660592255204,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,False,False,other_month
深证100ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,195.0,139.0,999262.1469139201,235992.01400511997,1628.0,342.0,4,4,far,0.013662677193858259,0.8061319037306452,0.07311593178142618,0.8061319037306452,0.07311593178142618,13.0,0.08315736340578385,-0.7330159719492191,0.0068313385969291296,3.512,4.2,3.2,3.6,Positive Gamma,0.02505694760820054,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,False,False,far_month
科创50ETF华夏,9月,2026-09-23,202609,rule_fourth_wednesday,medium,13.0,9.0,731287693.4311607,49943958.85598237,1860293.0,949755.0,1,4,near,0.8145404678991863,0.8145404678991863,0.06094019198067592,0.8145404678991863,0.06094019198067592,13.0,0.06960769640421119,-0.7536002759185104,0.8145404678991863,1.659,1.7,1.7,1.7,Positive Gamma,0.02471368294153109,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,True,False,primary_analysis
科创50ETF华夏,10月,2026-10-28,202610,rule_fourth_wednesday,medium,48.0,34.0,54711600.20537652,5433137.555768999,219146.0,90853.0,2,4,next,0.06094019198067592,0.8145404678991863,0.06094019198067592,0.8145404678991863,0.06094019198067592,13.0,0.06960769640421119,-0.7536002759185104,0.03047009599033796,1.659,1.75,1.5,1.7,Positive Gamma,0.02471368294153109,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,False,False,next_month
科创50ETF华夏,12月,2026-12-23,202612,rule_fourth_wednesday,medium,104.0,74.0,98776854.7069771,9706889.31821217,547785.0,968866.0,3,4,deferred,0.1100220148285661,0.8145404678991863,0.06094019198067592,0.8145404678991863,0.06094019198067592,13.0,0.06960769640421119,-0.7536002759185104,0.05501100741428305,1.659,2.55,1.3,1.6,Positive Gamma,-0.035563592525617804,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,False,False,other_month
科创50ETF华夏,3月,2027-03-24,202703,rule_fourth_wednesday,medium,195.0,139.0,13015578.71119401,1699177.3448157902,66696.0,4382.0,4,4,far,0.014497325291571645,0.8145404678991863,0.06094019198067592,0.8145404678991863,0.06094019198067592,13.0,0.06960769640421119,-0.7536002759185104,0.007248662645785823,1.659,2.15,1.45,1.6,Positive Gamma,-0.035563592525617804,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,False,False,far_month
科创50ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,13.0,9.0,133974853.30464742,16237886.13081757,392418.0,97722.0,1,4,near,0.8082941003684062,0.8082941003684062,0.035399291284555594,0.8082941003684062,0.035399291284555594,13.0,0.041957530584898144,-0.7728948090838507,0.8082941003684062,1.609,1.65,1.65,1.65,Positive Gamma,0.025481665630826544,front_month_concentrated,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,True,False,primary_analysis
科创50ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,48.0,34.0,5867437.18007495,403356.69499468995,24224.0,6345.0,2,4,next,0.035399291284555594,0.8082941003684062,0.035399291284555594,0.8082941003684062,0.035399291284555594,13.0,0.041957530584898144,-0.7728948090838507,0.017699645642277797,1.609,1.7,1.45,1.65,Positive Gamma,0.025481665630826544,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,False,False,next_month
科创50ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,104.0,74.0,21746127.048997957,1681956.5829311805,117224.0,129448.0,3,4,deferred,0.13119824926844786,0.8082941003684062,0.035399291284555594,0.8082941003684062,0.035399291284555594,13.0,0.041957530584898144,-0.7728948090838507,0.06559912463422393,1.609,1.6,1.25,1.6,Positive Gamma,-0.005593536357986317,normal_expiry_structure,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,False,False,other_month
科创50ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,195.0,139.0,4161713.8152330397,543155.4664415799,21773.0,2839.0,4,4,far,0.02510835907859037,0.8082941003684062,0.035399291284555594,0.8082941003684062,0.035399291284555594,13.0,0.041957530584898144,-0.7728948090838507,0.012554179539295185,1.609,1.9,1.4,1.6,Positive Gamma,-0.005593536357986317,low_expiry_influence,front_month_dominant,rule_estimate,9月,9月,,10月,3月,front_month_default,9月 DTE=13，默认使用前月,medium,13.0,False,False,far_month
