underlying,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,underlying_price,call_wall,put_wall,price_wall,gamma_regime,price_wall_distance,expiry_structure_state,roll_state,expiry_date_quality,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role
中证500ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,183.0,131.0,19692563.36233216,5503605.10070528,31845.0,4139.0,4,4,far,0.0463361043773053,0.559113239387288,0.20413445414361414,0.559113239387288,0.20413445414361414,1.0,0.26745505538216113,-0.3549787852436738,0.02316805218865265,3.184,3.1,3.0,3.1,Positive Gamma,-0.02638190954773867,low_expiry_influence,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,far_month
创业板ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,1.0,1.0,1284286701.04452,59710433.82602395,850206.0,1222106.0,1,4,near,0.5989894657905338,0.5989894657905338,0.3014656121912475,0.5989894657905338,0.3014656121912475,1.0,0.334792506103616,-0.2975238535992863,0.5989894657905338,3.42,3.4,3.4,3.5,Positive Gamma,0.023391812865497075,near_month_pressure,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,True,False,primary_analysis
创业板ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,36.0,26.0,646369091.063208,107676688.09197599,551578.0,584669.0,2,4,next,0.3014656121912475,0.5989894657905338,0.3014656121912475,0.5989894657905338,0.3014656121912475,1.0,0.334792506103616,-0.2975238535992863,0.15073280609562376,3.42,3.4,3.4,3.4,Positive Gamma,-0.005847953216374324,normal_expiry_structure,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,next_month
创业板ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,92.0,66.0,190389353.97474,25561305.425196003,373717.0,188352.0,3,4,deferred,0.08879732020644907,0.5989894657905338,0.3014656121912475,0.5989894657905338,0.3014656121912475,1.0,0.334792506103616,-0.2975238535992863,0.04439866010322453,3.42,3.5,2.95,3.4,Positive Gamma,-0.005847953216374324,low_expiry_influence,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,other_month
创业板ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,183.0,131.0,23043814.396236,4495281.271812,43926.0,7657.0,4,4,far,0.010747601811769545,0.5989894657905338,0.3014656121912475,0.5989894657905338,0.3014656121912475,1.0,0.334792506103616,-0.2975238535992863,0.005373800905884772,3.42,3.5,2.95,3.3,Positive Gamma,-0.03508771929824561,low_expiry_influence,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,far_month
沪深300ETF华泰柏瑞,9月,2026-09-23,202609,rule_fourth_wednesday,medium,1.0,1.0,1102979867.1957111,111584755.98656045,380966.0,369853.0,1,4,near,0.3984367640627074,0.3984367640627074,0.4425429963934632,0.3984367640627074,0.4425429963934632,1.0,0.5262231235546212,0.04410623233075578,0.3984367640627074,4.613,4.6,4.6,4.6,Positive Gamma,-0.002818122696726766,normal_expiry_structure,roll_in_progress,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,True,False,primary_analysis
沪深300ETF华泰柏瑞,10月,2026-10-28,202610,rule_fourth_wednesday,medium,36.0,26.0,1225077752.3974485,82795375.65825263,458757.0,345845.0,2,4,next,0.4425429963934632,0.3984367640627074,0.4425429963934632,0.3984367640627074,0.4425429963934632,1.0,0.5262231235546212,0.04410623233075578,0.2212714981967316,4.613,4.7,4.4,4.6,Positive Gamma,-0.002818122696726766,normal_expiry_structure,roll_in_progress,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,next_month
沪深300ETF华泰柏瑞,12月,2026-12-23,202612,rule_fourth_wednesday,medium,92.0,66.0,375900728.006381,95103673.20859323,280229.0,117470.0,3,4,deferred,0.13578912374572194,0.3984367640627074,0.4425429963934632,0.3984367640627074,0.4425429963934632,1.0,0.5262231235546212,0.04410623233075578,0.06789456187286097,4.613,4.9,4.3,4.8,Positive Gamma,0.040537611099067616,normal_expiry_structure,roll_in_progress,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,other_month
沪深300ETF华泰柏瑞,3月,2027-03-24,202703,rule_fourth_wednesday,medium,183.0,131.0,64309961.65246445,27176695.801012877,49697.0,7439.0,4,4,far,0.02323111579810745,0.3984367640627074,0.4425429963934632,0.3984367640627074,0.4425429963934632,1.0,0.5262231235546212,0.04410623233075578,0.011615557899053724,4.613,4.7,4.2,4.7,Positive Gamma,0.018859744201170647,low_expiry_influence,roll_in_progress,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,far_month
沪深300ETF嘉实,9月,2026-09-23,202609,rule_fourth_wednesday,medium,1.0,1.0,290039973.9452282,55184109.491777666,108363.0,83988.0,1,4,near,0.560105070732057,0.560105070732057,0.28545478935511226,0.560105070732057,0.28545478935511226,1.0,0.33759264462445576,-0.2746502813769447,0.560105070732057,4.821,4.8,4.8,4.8,Positive Gamma,-0.00435594275046669,near_month_pressure,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,True,False,primary_analysis
沪深300ETF嘉实,10月,2026-10-28,202610,rule_fourth_wednesday,medium,36.0,26.0,147817443.53588262,63633532.69793816,54185.0,27733.0,2,4,next,0.28545478935511226,0.560105070732057,0.28545478935511226,0.560105070732057,0.28545478935511226,1.0,0.33759264462445576,-0.2746502813769447,0.14272739467755613,4.821,4.9,4.8,4.9,Positive Gamma,0.01638664177556537,normal_expiry_structure,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,next_month
沪深300ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,92.0,66.0,62217956.66751872,19919500.362669688,53548.0,13341.0,3,4,deferred,0.12015100038122851,0.560105070732057,0.28545478935511226,0.560105070732057,0.28545478935511226,1.0,0.33759264462445576,-0.2746502813769447,0.06007550019061426,4.821,5.0,4.4,5.0,Positive Gamma,0.03712922630159721,normal_expiry_structure,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,other_month
沪深300ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,183.0,131.0,17755991.966564097,6545848.9157703,15765.0,2261.0,4,4,far,0.03428913953160227,0.560105070732057,0.28545478935511226,0.560105070732057,0.28545478935511226,1.0,0.33759264462445576,-0.2746502813769447,0.017144569765801136,4.821,4.8,4.4,5.0,Positive Gamma,0.03712922630159721,low_expiry_influence,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,far_month
深证100ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,1.0,1.0,68700882.246656,1324906.8349440042,46425.0,43138.0,1,4,near,0.6421146637045868,0.6421146637045868,0.23710395368584303,0.6421146637045868,0.23710395368584303,1.0,0.2696757654991211,-0.4050107100187438,0.6421146637045868,3.52,3.5,3.5,3.5,Positive Gamma,-0.005681818181818232,near_month_pressure,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,True,False,primary_analysis
深证100ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,36.0,26.0,25368133.953536,8651984.371712001,18386.0,15528.0,2,4,next,0.23710395368584303,0.6421146637045868,0.23710395368584303,0.6421146637045868,0.23710395368584303,1.0,0.2696757654991211,-0.4050107100187438,0.11855197684292151,3.52,3.5,3.4,3.5,Positive Gamma,-0.005681818181818232,normal_expiry_structure,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,next_month
深证100ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,92.0,66.0,11706363.558912,3302251.369472,20105.0,10462.0,3,4,deferred,0.10941384526688941,0.6421146637045868,0.23710395368584303,0.6421146637045868,0.23710395368584303,1.0,0.2696757654991211,-0.4050107100187438,0.054706922633444705,3.52,4.6,3.3,3.4,Positive Gamma,-0.03409090909090917,normal_expiry_structure,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,other_month
深证100ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,183.0,131.0,1216231.13216,152459.78316799994,1882.0,189.0,4,4,far,0.011367537342680638,0.6421146637045868,0.23710395368584303,0.6421146637045868,0.23710395368584303,1.0,0.2696757654991211,-0.4050107100187438,0.005683768671340319,3.52,4.2,3.1,3.6,Positive Gamma,0.022727272727272707,low_expiry_influence,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,far_month
科创50ETF华夏,9月,2026-09-23,202609,rule_fourth_wednesday,medium,1.0,1.0,776789942.1983565,187911389.17803487,1263029.0,1626628.0,1,4,near,0.6365710838106639,0.6365710838106639,0.2281648413740062,0.6365710838106639,0.2281648413740062,1.0,0.26385493504884755,-0.4084062424366577,0.6365710838106639,1.758,1.75,1.75,1.75,Positive Gamma,-0.004550625711035261,near_month_pressure,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,True,False,primary_analysis
科创50ETF华夏,10月,2026-10-28,202610,rule_fourth_wednesday,medium,36.0,26.0,278423193.34022254,29243386.519161835,775021.0,740623.0,2,4,next,0.2281648413740062,0.6365710838106639,0.2281648413740062,0.6365710838106639,0.2281648413740062,1.0,0.26385493504884755,-0.4084062424366577,0.1140824206870031,1.758,1.8,1.75,1.75,Positive Gamma,-0.004550625711035261,normal_expiry_structure,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,next_month
科创50ETF华夏,12月,2026-12-23,202612,rule_fourth_wednesday,medium,92.0,66.0,145413237.63964286,33883617.87494964,687020.0,542126.0,3,4,deferred,0.11916459940601033,0.6365710838106639,0.2281648413740062,0.6365710838106639,0.2281648413740062,1.0,0.26385493504884755,-0.4084062424366577,0.059582299703005166,1.758,2.55,1.3,1.7,Positive Gamma,-0.0329920364050057,normal_expiry_structure,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,other_month
科创50ETF华夏,3月,2027-03-24,202703,rule_fourth_wednesday,medium,183.0,131.0,19645740.8931708,5684498.10073152,86269.0,17935.0,4,4,far,0.016099475409319577,0.6365710838106639,0.2281648413740062,0.6365710838106639,0.2281648413740062,1.0,0.26385493504884755,-0.4084062424366577,0.008049737704659788,1.758,2.15,1.45,1.75,Positive Gamma,-0.004550625711035261,low_expiry_influence,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,far_month
科创50ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,1.0,1.0,170214459.7863848,24097381.43431027,306257.0,287521.0,1,4,near,0.7066997241443893,0.7066997241443893,0.14748552359865588,0.7066997241443893,0.14748552359865588,1.0,0.17266222284726496,-0.5592142005457335,0.7066997241443893,1.705,1.7,1.7,1.7,Positive Gamma,-0.0029325513196482023,front_month_concentrated,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,True,False,primary_analysis
科创50ETF易方达,10月,2026-10-28,202610,rule_fourth_wednesday,medium,36.0,26.0,35523105.31329451,6935676.932651501,101924.0,85451.0,2,4,next,0.14748552359865588,0.7066997241443893,0.14748552359865588,0.7066997241443893,0.14748552359865588,1.0,0.17266222284726496,-0.5592142005457335,0.07374276179932794,1.705,1.8,1.75,1.75,Positive Gamma,0.02639296187683282,normal_expiry_structure,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,next_month
科创50ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,92.0,66.0,29460040.598323505,7935149.279431001,138817.0,64102.0,3,4,deferred,0.12231277289982061,0.7066997241443893,0.14748552359865588,0.7066997241443893,0.14748552359865588,1.0,0.17266222284726496,-0.5592142005457335,0.061156386449910304,1.705,2.0,1.25,1.65,Positive Gamma,-0.032258064516129115,normal_expiry_structure,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,other_month
科创50ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,183.0,131.0,5660645.651204501,1300516.0649525002,26445.0,6006.0,4,4,far,0.023501979357134162,0.7066997241443893,0.14748552359865588,0.7066997241443893,0.14748552359865588,1.0,0.17266222284726496,-0.5592142005457335,0.011750989678567081,1.705,2.1,1.4,1.75,Positive Gamma,0.02639296187683282,low_expiry_influence,expiry_week_concentrated,rule_estimate,9月,9月,,10月,3月,front_retained_roll_not_confirmed,9月 DTE=1，换月接管未确认，仍使用前月,medium,1.0,False,False,far_month
