trade_date,underlying,contract_month,wall_type,strike,underlying_price,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-08-26,上证50ETF华夏,12月,call_wall,3.0,3.013,-0.004314636574842323,33460792.99345278,0.29467065861867764,1.0,0.8333333333333334,0.9568536342515768,0.6511298415161415,medium
2026-08-26,上证50ETF华夏,12月,put_wall,2.7,3.013,-0.10388317291735805,9384253.992905399,0.1669926821854242,0.8333333333333334,1.0,0.0,0.43348004031677423,low
2026-08-26,上证50ETF华夏,12月,price_wall,3.0,3.013,-0.004314636574842323,40808785.53733428,0.24040693158481588,1.0,0.8333333333333334,0.9568536342515768,0.6267111643509037,medium
2026-08-26,上证50ETF华夏,3月,call_wall,3.1,3.013,0.028874875539329548,3328383.0247938596,0.2723373875091666,0.8,0.5,0.7112512446067045,0.5042395110701307,medium
2026-08-26,上证50ETF华夏,3月,put_wall,2.8,3.013,-0.07069366080318618,2422363.4206924797,0.37675273647547713,1.0,0.9,0.29306339196813824,0.5984982402091854,medium
2026-08-26,上证50ETF华夏,3月,price_wall,3.1,3.013,0.028874875539329548,3665754.3838690296,0.19654331901830704,0.8,0.5,0.7112512446067045,0.47013218024924386,medium
2026-08-26,上证50ETF华夏,8月,call_wall,3.1,3.013,0.028874875539329548,55977805.6878,0.41047578320457967,1.0,0.8181818181818182,0.7112512446067045,0.6641290618603393,medium
2026-08-26,上证50ETF华夏,8月,put_wall,3.0,3.013,-0.004314636574842323,152938245.93726313,0.740037755453697,0.2,1.0,0.9568536342515768,0.6765450350919002,medium
2026-08-26,上证50ETF华夏,8月,price_wall,3.1,3.013,0.028874875539329548,66000537.2924613,0.1924013430814972,1.0,0.8181818181818182,0.7112512446067045,0.5659955638049522,medium
2026-08-26,上证50ETF华夏,9月,call_wall,3.0,3.013,-0.004314636574842323,313718985.5379645,0.3785809563123642,1.0,1.0,0.9568536342515768,0.7138894754783004,high
2026-08-26,上证50ETF华夏,9月,put_wall,3.0,3.013,-0.004314636574842323,195734642.38047847,0.2997009166727346,1.0,1.0,0.9568536342515768,0.6783934576404671,medium
2026-08-26,上证50ETF华夏,9月,price_wall,3.0,3.013,-0.004314636574842323,509453627.91844296,0.34381407477421994,1.0,1.0,0.9568536342515768,0.6982443787861355,medium
2026-08-26,中证500ETF南方,12月,call_wall,8.0,7.789,0.027089485171395644,19151912.72487562,0.09944290452952931,0.7777777777777778,0.5925925925925926,0.7291051482860436,0.43744841261452805,low
2026-08-26,中证500ETF南方,12月,put_wall,7.25,7.789,-0.06920015406342273,10058937.851433601,0.09509752061991744,0.8148148148148148,0.5185185185185185,0.30799845936577275,0.37047513466531024,low
2026-08-26,中证500ETF南方,12月,price_wall,8.0,7.789,0.027089485171395644,23324807.04938989,0.07817488260639983,0.7777777777777778,0.5925925925925926,0.7291051482860436,0.4278778027491198,low
2026-08-26,中证500ETF南方,3月,call_wall,8.0,7.789,0.027089485171395644,8261871.95078134,0.16075707143565932,0.5384615384615384,0.6153846153846154,0.7291051482860436,0.40862953131203017,low
2026-08-26,中证500ETF南方,3月,put_wall,7.75,7.789,-0.005007061240210553,2527702.96590736,0.10904438914543486,0.6153846153846154,0.6923076923076923,0.9499293875978945,0.44925169094743755,low
2026-08-26,中证500ETF南方,3月,price_wall,7.75,7.789,-0.005007061240210553,10274718.79344472,0.137778803698776,0.6153846153846154,0.6923076923076923,0.9499293875978945,0.4621821774964411,medium
2026-08-26,中证500ETF南方,8月,call_wall,7.859,7.789,0.008987032995249722,59284584.67331976,0.3011095718729184,0.6538461538461539,0.875,0.9101296700475028,0.5667302963114772,medium
2026-08-26,中证500ETF南方,8月,put_wall,7.75,7.789,-0.005007061240210553,193702632.8209369,0.5841610982795196,0.7692307692307693,1.0,0.9499293875978945,0.7476695946731603,high
2026-08-26,中证500ETF南方,8月,price_wall,8.0,7.789,0.027089485171395644,69695540.69752207,0.13187968882544948,1.0,0.9583333333333334,0.7291051482860436,0.5624616322143587,medium
2026-08-26,中证500ETF南方,9月,call_wall,8.0,7.789,0.027089485171395644,261401906.7758997,0.2380160875515153,0.9655172413793104,0.9655172413793104,0.7291051482860436,0.6026799081928126,medium
2026-08-26,中证500ETF南方,9月,put_wall,7.75,7.789,-0.005007061240210553,159243006.92914453,0.1750204099166344,1.0,1.0,0.9499293875978945,0.6212485926021696,medium
2026-08-26,中证500ETF南方,9月,price_wall,7.75,7.789,-0.005007061240210553,402367175.51931334,0.20037137953635348,1.0,1.0,0.9499293875978945,0.6326565289310432,medium
2026-08-26,中证500ETF嘉实,12月,call_wall,3.1,3.162,-0.019607843137254832,4925234.17698048,0.16286692922341214,0.5882352941176471,0.11764705882352941,0.8039215686274517,0.35858423579759435,low
2026-08-26,中证500ETF嘉实,12月,put_wall,2.85,3.162,-0.09867172675521818,2022255.62954352,0.13326281190305567,0.6470588235294118,0.7058823529411765,0.01328273244781819,0.3296077340470772,low
2026-08-26,中证500ETF嘉实,12月,price_wall,3.2,3.162,0.012017710309930596,5111509.761243001,0.11254917100823732,0.5294117647058824,0.35294117647058826,0.879822896900694,0.3679146791358697,low
2026-08-26,中证500ETF嘉实,3月,call_wall,3.1,3.162,-0.019607843137254832,2573976.9302676,0.2800258781721025,1.0,0.6923076923076923,0.8039215686274517,0.6004460343177177,medium
2026-08-26,中证500ETF嘉实,3月,put_wall,2.85,3.162,-0.09867172675521818,699148.5079597201,0.14509169889537385,0.7692307692307693,0.5384615384615384,0.01328273244781819,0.3403605974470141,low
2026-08-26,中证500ETF嘉实,3月,price_wall,3.1,3.162,-0.019607843137254832,3115582.0077124797,0.22237333530558978,1.0,0.6923076923076923,0.8039215686274517,0.574502390027787,medium
2026-08-26,中证500ETF嘉实,8月,call_wall,3.2,3.162,0.012017710309930596,22520792.554268762,0.4697129299730947,0.9411764705882353,1.0,0.879822896900694,0.7286383706700555,high
2026-08-26,中证500ETF嘉实,8月,put_wall,3.2,3.162,0.012017710309930596,24214727.946971517,0.5787605022119557,0.9411764705882353,1.0,0.879822896900694,0.777709778177543,high
2026-08-26,中证500ETF嘉实,8月,price_wall,3.2,3.162,0.012017710309930596,46735520.50124028,0.5205281548240741,0.9411764705882353,1.0,0.879822896900694,0.7515052218529963,high
2026-08-26,中证500ETF嘉实,9月,call_wall,3.3,3.162,0.0436432637571158,26887952.04637536,0.26331037555574566,0.9411764705882353,0.8823529411764706,0.563567362428842,0.5706718321879413,medium
2026-08-26,中证500ETF嘉实,9月,put_wall,3.2,3.162,0.012017710309930596,10820492.48780676,0.18186963441142848,0.8823529411764706,1.0,0.879822896900694,0.5844030053143646,medium
2026-08-26,中证500ETF嘉实,9月,price_wall,3.2,3.162,0.012017710309930596,29059493.2567668,0.17981144454979822,0.8823529411764706,1.0,0.879822896900694,0.583476819876631,medium
2026-08-26,创业板ETF易方达,12月,call_wall,4.0,3.432,0.16550116550116556,7000787.13048,0.10931272677475089,0.65,0.65,0.0,0.3091907270486379,low
2026-08-26,创业板ETF易方达,12月,put_wall,2.95,3.432,-0.14044289044289038,8117589.143663999,0.1881663910802622,0.95,0.95,0.0,0.464674875986118,medium
2026-08-26,创业板ETF易方达,12月,price_wall,3.5,3.432,0.019813519813519864,9496987.687249918,0.08860440857070846,0.75,0.75,0.8018648018648014,0.46015170413653905,medium
2026-08-26,创业板ETF易方达,3月,call_wall,4.0,3.432,0.16550116550116556,1668264.5857363197,0.23491254037683085,1.0,1.0,0.0,0.5057106431695739,medium
2026-08-26,创业板ETF易方达,3月,put_wall,2.95,3.432,-0.14044289044289038,1013928.9246028799,0.19892439734936992,0.9285714285714286,0.8571428571428571,0.0,0.45023026452150217,medium
2026-08-26,创业板ETF易方达,3月,price_wall,3.6,3.432,0.04895104895104896,1137906.9516671998,0.09328101740014949,0.5714285714285714,0.9285714285714286,0.5104895104895104,0.40069274154635093,low
2026-08-26,创业板ETF易方达,8月,call_wall,3.4,3.432,-0.009324009324009341,50636638.61777663,0.3633907552476825,0.75,1.0,0.9067599067599066,0.637039825875443,medium
2026-08-26,创业板ETF易方达,8月,put_wall,3.4,3.432,-0.009324009324009341,114919051.53890303,0.5634148100794647,0.75,1.0,0.9067599067599066,0.727050650549745,high
2026-08-26,创业板ETF易方达,8月,price_wall,3.4,3.432,-0.009324009324009341,165555690.15667966,0.48222863128488624,0.75,1.0,0.9067599067599066,0.6905168700921848,medium
2026-08-26,创业板ETF易方达,9月,call_wall,3.5,3.432,0.019813519813519864,102394270.90766014,0.2205141152293338,1.0,0.9545454545454546,0.8018648018648014,0.6126928903147386,medium
2026-08-26,创业板ETF易方达,9月,put_wall,3.4,3.432,-0.009324009324009341,71502737.701824,0.17215998823043038,0.9545454545454546,1.0,0.9067599067599066,0.6021223443540433,medium
2026-08-26,创业板ETF易方达,9月,price_wall,3.5,3.432,0.019813519813519864,171104551.51293504,0.19450978681989173,1.0,0.9545454545454546,0.8018648018648014,0.6009909425304897,medium
2026-08-26,沪深300ETF华泰柏瑞,12月,call_wall,5.0,4.652,0.07480653482373167,36800745.82807297,0.23668653759229355,1.0,0.7692307692307693,0.25193465176268326,0.50968375506555,medium
2026-08-26,沪深300ETF华泰柏瑞,12月,put_wall,4.3,4.652,-0.07566638005159076,10523623.71769072,0.14537819216278067,0.6923076923076923,0.6923076923076923,0.24333619948409235,0.37884369331894213,low
2026-08-26,沪深300ETF华泰柏瑞,12月,price_wall,4.8,4.652,0.03181427343078247,26396312.438361604,0.11583885780707037,0.6153846153846154,0.5384615384615384,0.6818572656921753,0.3890214604823926,low
2026-08-26,沪深300ETF华泰柏瑞,3月,call_wall,4.7,4.652,0.010318142734307756,3252303.449916481,0.1947980756207669,1.0,0.8,0.8968185726569224,0.5921819199278835,medium
2026-08-26,沪深300ETF华泰柏瑞,3月,put_wall,4.2,4.652,-0.09716251074806537,2104940.3754983996,0.16522811396384915,0.9090909090909091,0.9,0.02837489251934633,0.44088161243436136,low
2026-08-26,沪深300ETF华泰柏瑞,3月,price_wall,4.7,4.652,0.010318142734307756,5307484.651398721,0.18030976732109497,1.0,0.8,0.8968185726569224,0.5856621811930312,medium
2026-08-26,沪深300ETF华泰柏瑞,8月,call_wall,4.7,4.652,0.010318142734307756,94929447.14997762,0.5958677479181408,0.7692307692307693,0.9230769230769231,0.8968185726569224,0.7334325032309325,high
2026-08-26,沪深300ETF华泰柏瑞,8月,put_wall,4.6,4.652,-0.011177987962166958,50454024.20287056,0.5025189599342266,0.6153846153846154,1.0,0.8882201203783304,0.6632127038733054,medium
2026-08-26,沪深300ETF华泰柏瑞,8月,price_wall,4.7,4.652,0.010318142734307756,121807269.82411844,0.4690032791330991,0.7692307692307693,0.9230769230769231,0.8968185726569224,0.6763434922776638,medium
2026-08-26,沪深300ETF华泰柏瑞,9月,call_wall,4.7,4.652,0.010318142734307756,241898914.29366788,0.2927716570937487,1.0,0.9333333333333333,0.8968185726569224,0.6562700315907253,medium
2026-08-26,沪深300ETF华泰柏瑞,9月,put_wall,4.6,4.652,-0.011177987962166958,176082917.14139774,0.2584183310374669,0.9333333333333333,1.0,0.8882201203783304,0.6328546003569431,medium
2026-08-26,沪深300ETF华泰柏瑞,9月,price_wall,4.7,4.652,0.010318142734307756,360759666.0048132,0.2392901206010101,1.0,0.9333333333333333,0.8968185726569224,0.6322033401689929,medium
2026-08-26,沪深300ETF嘉实,12月,call_wall,5.25,4.858,0.08069164265129691,5736857.19401872,0.2059238887461718,0.9090909090909091,0.6666666666666666,0.19308357348703087,0.4489010132315592,low
2026-08-26,沪深300ETF嘉实,12月,put_wall,4.5,4.858,-0.0736928777274598,1788999.3399429196,0.1540040008579826,0.45454545454545453,0.4166666666666667,0.26307122272540195,0.2848988474312661,low
2026-08-26,沪深300ETF嘉实,12月,price_wall,5.0,4.858,0.02923013585837797,5627425.35756548,0.14255419320278523,0.5454545454545454,0.5833333333333334,0.7076986414162203,0.3941678195173227,low
2026-08-26,沪深300ETF嘉实,3月,call_wall,4.9,4.858,0.008645533141210526,1469999.4631795199,0.18242885492912778,0.5454545454545454,0.9090909090909091,0.9135446685878947,0.4918519577335644,medium
2026-08-26,沪深300ETF嘉实,3月,put_wall,4.4,4.858,-0.09427748044462725,828287.16785388,0.24204845387053237,0.9090909090909091,1.0,0.057225195553727515,0.49477831084752594,medium
2026-08-26,沪深300ETF嘉实,3月,price_wall,4.9,4.858,0.008645533141210526,1702471.4626516798,0.14829991629491185,0.5454545454545454,0.9090909090909091,0.9135446685878947,0.4764939353481673,medium
2026-08-26,沪深300ETF嘉实,8月,call_wall,4.9,4.858,0.008645533141210526,31021640.548614234,0.4991114189870783,0.75,0.9166666666666666,0.9135446685878947,0.6866318388323694,medium
2026-08-26,沪深300ETF嘉实,8月,put_wall,4.9,4.858,0.008645533141210526,19160673.4295172,0.47104138308035937,0.75,0.9166666666666666,0.9135446685878947,0.674000322674346,medium
2026-08-26,沪深300ETF嘉实,8月,price_wall,4.9,4.858,0.008645533141210526,50182313.97813143,0.4880076449375132,0.75,0.9166666666666666,0.9135446685878947,0.6816351405100651,medium
2026-08-26,沪深300ETF嘉实,9月,call_wall,4.9,4.858,0.008645533141210526,46332135.07883686,0.29537734579802993,0.7857142857142857,0.9285714285714286,0.9135446685878947,0.6056657916115834,medium
2026-08-26,沪深300ETF嘉实,9月,put_wall,4.7,4.858,-0.032523672293124584,12115988.13126464,0.17611815186831503,0.6428571428571429,0.8571428571428571,0.6747632770687542,0.4697533741867692,medium
2026-08-26,沪深300ETF嘉实,9月,price_wall,5.0,4.858,0.02923013585837797,51677479.94819563,0.22901395405349917,0.8571428571428571,1.0,0.7076986414162203,0.573496789822222,medium
2026-08-26,深证100ETF易方达,12月,call_wall,3.7,3.603,0.02692200943658052,706357.38596544,0.1497403905765654,0.875,0.8666666666666667,0.7307799056341948,0.5257501616045837,medium
