trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,gamma_regime,net_gex,total_abs_gex,normalized_net_gex,price_wall_distance,confidence_score,confidence_label,market_structure_state,future_open_price_1d,future_high_price_1d,future_low_price_1d,future_price_1d,future_price_3d,future_price_5d,future_return_1d,future_return_3d,future_return_5d,tested_call_wall_1d,tested_put_wall_1d,tested_price_wall_1d,same_day_dual_wall_touch_1d,intraday_sequence,touch_call_wall,break_call_wall_1d,call_wall_reject_1d,touch_put_wall,break_put_wall_1d,put_wall_bounce_1d,near_price_wall,price_wall_magnet_1d,price_wall_magnet_3d,price_wall_magnet_5d,gamma_flip_cross_1d,gamma_flip_cross_3d,gamma_flip_cross_5d,next_abs_return_1d,next_abs_return_3d,next_abs_return_5d,event_quality,validation_method
2026-08-17,COMMODITY,AP,2610,7885.0,,,8000.0,,,,,,0.014584654407101993,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-17,COMMODITY,AP,2611,7709.0,,,9800.0,,,,,,0.27124140614865744,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-17,COMMODITY,AP,2612,7616.0,,,8500.0,,,,,,0.1160714285714286,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-17,COMMODITY,AP,2701,7576.0,,,8800.0,,,,,,0.16156282998944027,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-17,COMMODITY,AP,2703,7584.0,,,7300.0,,,,,,-0.03744725738396626,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-17,COMMODITY,CF,2611,16450.0,,,17000.0,,,,,,0.033434650455927084,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-17,COMMODITY,CF,2701,16730.0,,,17000.0,,,,,,0.016138673042438656,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-17,COMMODITY,CF,2703,16650.0,,,15800.0,,,,,,-0.05105105105105101,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-17,COMMODITY,CF,2705,16570.0,,,16200.0,,,,,,-0.022329511164755567,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-17,COMMODITY,CJ,2612,8175.0,,,10000.0,,,,,,0.2232415902140672,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-17,COMMODITY,CJ,2701,8290.0,,,9000.0,,,,,,0.08564535585042221,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-17,COMMODITY,CJ,2703,8290.0,,,8800.0,,,,,,0.06151990349819059,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-17,COMMODITY,CJ,2705,8405.0,,,8500.0,,,,,,0.011302795954788891,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-17,COMMODITY,FG,2610,910.0,,,950.0,,,,,,0.04395604395604402,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-17,COMMODITY,FG,2611,900.0,,,1000.0,,,,,,0.11111111111111116,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-17,COMMODITY,FG,2612,935.0,,,850.0,,,,,,-0.09090909090909094,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-17,COMMODITY,FG,2701,923.0,,,1480.0,,,,,,0.6034669555796317,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-17,COMMODITY,FG,2703,961.0,,,1120.0,,,,,,0.16545265348595217,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-17,COMMODITY,FG,2705,1004.0,,,1280.0,,,,,,0.2749003984063745,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-17,COMMODITY,MA,2610,2735.0,,,2800.0,,,,,,0.02376599634369292,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-17,COMMODITY,MA,2611,2699.0,,,2300.0,,,,,,-0.14783253056687662,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-17,COMMODITY,MA,2612,2667.0,,,3000.0,,,,,,0.12485939257592804,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-17,COMMODITY,MA,2701,2639.0,,,2400.0,,,,,,-0.09056460780598707,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-17,COMMODITY,MA,2703,2573.0,,,2475.0,,,,,,-0.038087835211815024,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
