trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,gamma_regime,net_gex,total_abs_gex,normalized_net_gex,price_wall_distance,confidence_score,confidence_label,market_structure_state,future_open_price_1d,future_high_price_1d,future_low_price_1d,future_price_1d,future_price_3d,future_price_5d,future_return_1d,future_return_3d,future_return_5d,tested_call_wall_1d,tested_put_wall_1d,tested_price_wall_1d,same_day_dual_wall_touch_1d,intraday_sequence,touch_call_wall,break_call_wall_1d,call_wall_reject_1d,touch_put_wall,break_put_wall_1d,put_wall_bounce_1d,near_price_wall,price_wall_magnet_1d,price_wall_magnet_3d,price_wall_magnet_5d,gamma_flip_cross_1d,gamma_flip_cross_3d,gamma_flip_cross_5d,next_abs_return_1d,next_abs_return_3d,next_abs_return_5d,event_quality,validation_method
2026-08-18,COMMODITY,AP,2610,7868.0,,,8000.0,,,,,,0.01677681748856119,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,AP,2611,7670.0,,,9800.0,,,,,,0.2777053455019556,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,AP,2612,7558.0,,,7800.0,,,,,,0.03201905265943372,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,AP,2701,7519.0,,,8800.0,,,,,,0.17036840005319864,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,AP,2703,7538.0,,,7300.0,,,,,,-0.03157336163438573,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,CF,2611,16535.0,,,17000.0,,,,,,0.028122165104324193,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,CF,2701,16830.0,,,17000.0,,,,,,0.010101010101010166,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,CF,2703,16730.0,,,17600.0,,,,,,0.052002390914524854,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,CF,2705,16655.0,,,14400.0,,,,,,-0.13539477634344044,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,CJ,2612,8125.0,,,10000.0,,,,,,0.23076923076923084,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,CJ,2701,8230.0,,,9000.0,,,,,,0.09356014580801952,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,CJ,2703,8215.0,,,8500.0,,,,,,0.0346926354230066,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,CJ,2705,8325.0,,,8500.0,,,,,,0.021021021021021102,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,FG,2610,908.0,,,950.0,,,,,,0.04625550660792954,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,FG,2611,899.0,,,1000.0,,,,,,0.11234705228031139,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,FG,2612,930.0,,,840.0,,,,,,-0.09677419354838712,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,FG,2701,917.0,,,1000.0,,,,,,0.09051254089422023,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,FG,2703,954.0,,,860.0,,,,,,-0.0985324947589099,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,FG,2705,1004.0,,,1280.0,,,,,,0.2749003984063745,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,MA,2610,2776.0,,,2800.0,,,,,,0.008645533141210304,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,MA,2611,2734.0,,,2400.0,,,,,,-0.12216532553035842,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,MA,2612,2703.0,,,3000.0,,,,,,0.10987791342952269,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,MA,2701,2674.0,,,2800.0,,,,,,0.04712041884816753,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,MA,2703,2615.0,,,2400.0,,,,,,-0.0822179732313576,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,MA,2705,2557.0,,,2350.0,,,,,,-0.08095424325381306,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
2026-08-18,COMMODITY,OI,2611,10417.0,,,11400.0,,,,,,0.09436498032062968,,,,,,,,,,,,,False,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,pending,pending
