trade_date,market_type,asset_class,option_product,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,total_oi,total_volume,total_amount,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,adjusted_call_wall_distance,adjusted_put_wall_distance,adjusted_price_wall_distance,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,expiry_pressure,expiry_structure_state,days_to_near_expiry,roll_progress,roll_shift_score,roll_state,expiry_date_quality,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state,prev_close,open_price,high_price,low_price,pct_change,amount,iv_surface_bias,delta_bias,normalized_net_gex,assumed_dealer_gamma_ratio,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,atm_iv,call_25_delta_iv,put_25_delta_iv,option_market_value,total_time_value,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,risk_reversal_25d,put_skew,call_skew,smile_curvature,iv_min,iv_max,iv_std,near_atm_iv,next_atm_iv,iv_term_slope,iv_surface_state,primary_atm_iv,next_after_primary_atm_iv,primary_iv_term_slope,primary_iv_surface_state,wall_type,strike,distance_to_spot,metric_value,metric_concentration,oi_rank,volume_rank,proximity_score,confidence_score,confidence_label
2026-08-28,ETF,,,上证50ETF华夏,,,10月,2026-10-28,202610,rule_fourth_wednesday,medium,61.0,43.0,3.037,3.2,3.0,3.2,3.0,3.0,3.2,3.0,12722346.171606306,69769606.73320329,45688.0,27538.0,,41245976.452404805,28523630.28079849,1.446028294658227,0.5911739851154397,0.40882601488456033,0.05367138623641754,-0.012183075403358501,-0.012183075403358501,Positive Gamma,3.2,3.0,3.0,3.0,7731202.521711177,42901412.41882812,0.5624512639257316,0.25344438468221886,0.0,0.0,0.0,True,0.05367138623641754,-0.012183075403358501,-0.012183075403358501,next,0.040560565303225486,0.8425725129092511,0.040560565303225486,0.8425725129092511,0.040560565303225486,0.020280282651612743,low_expiry_influence,26.0,0.045928033162706265,-0.8020119476060256,front_month_dominant,rule_estimate,False,False,next_month,2.9950967042965124,available,medium,,18.0,14.0,0.7777777777777778,2.9888666666666666,2.9999774999999995,1.528785665398719e-12,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.04,3.033,3.044,3.027,-1e-05,895127758.0,0.2816131722290235,0.12474334159466832,0.18234797023087926,0.18234797023087926,0.09382979807478371,0.01600503104720199,0.0029698409819538026,0.176128125,0.1192,0.16879999999999998,17604983.0,12360051.0,9月,9月,,10月,3月,front_month_default,9月 DTE=26，默认使用前月,medium,26.0,69769606.73320329,12722346.17160631,45688.0,27538.0,2.0,4.0,-0.04959999999999998,0.08579999999999997,0.036199999999999996,0.060999999999999985,0.0001,0.3406,0.09563143181838274,0.1,0.0761,-0.023900000000000005,front_iv_inversion,0.1,0.083,-0.017,put_skew_elevated,call_wall,3.2,0.05367138623641754,13610931.351788782,0.3299941599756989,1.0,0.8888888888888888,0.4632861376358246,0.6013236259677716,medium
2026-08-28,ETF,,,上证50ETF华夏,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,117.0,83.0,3.037,3.0,2.7,3.5,2.7,3.0,3.0,3.0,68450240.6912293,181267089.27414423,179956.0,42443.0,,124858664.98268676,56408424.29145746,2.213475496807938,0.6888104480667936,0.31118955193320635,-0.012183075403358501,-0.11096476786302267,-0.012183075403358501,Positive Gamma,3.0,2.7,3.0,3.0,32318422.156804062,80037674.28230025,0.44788954530597586,0.3391002109315382,0.0,0.0,0.0,True,-0.012183075403358501,-0.11096476786302267,-0.012183075403358501,deferred,0.10537963385610687,0.8425725129092511,0.040560565303225486,0.8425725129092511,0.040560565303225486,0.05268981692805343,normal_expiry_structure,26.0,0.045928033162706265,-0.8020119476060256,front_month_dominant,rule_estimate,False,False,other_month,2.887773415847367,available,medium,,24.0,18.0,0.75,2.878035,2.8895625000000003,2.2859878728837243e-15,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.04,3.033,3.044,3.027,-1e-05,895127758.0,0.4140791225500529,0.24277014073904502,0.3776208961335871,0.3776208961335871,0.06021491627816944,0.008499983075854022,0.006268179539234828,0.2040672794117647,0.11900000000000001,0.20350000000000001,147863346.0,75336150.0,9月,9月,,10月,3月,front_month_default,9月 DTE=26，默认使用前月,medium,26.0,181267089.27414423,68450240.6912293,179956.0,42443.0,3.0,4.0,-0.0845,0.1274,0.04290000000000001,0.08515,0.0001,0.36060000000000003,0.10999005093347229,0.1,0.056900000000000006,-0.0431,front_iv_inversion,0.1,0.083,-0.017,put_skew_elevated,call_wall,3.0,-0.012183075403358501,35930584.96107759,0.28777005557491603,0.9166666666666666,0.9166666666666666,0.878169245966415,0.6278885785703411,medium
2026-08-28,ETF,,,上证50ETF华夏,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,208.0,148.0,3.037,3.1,2.8,3.5,2.8,3.1,3.1,3.1,7429564.01694249,19759674.33921041,22070.0,943.0,,13594619.178076452,6165055.16113396,2.2051090903095742,0.6879981392759982,0.3120018607240019,0.02074415541652952,-0.07803753704313465,0.02074415541652952,Positive Gamma,3.0,2.8,3.0,3.0,1858964.8409869815,5365322.190657914,0.30879175344253434,0.38560242888381835,-0.10000000000000009,0.0,-0.10000000000000009,True,-0.012183075403358501,-0.07803753704313465,-0.012183075403358501,far,0.01148728793141666,0.8425725129092511,0.040560565303225486,0.8425725129092511,0.040560565303225486,0.00574364396570833,low_expiry_influence,26.0,0.045928033162706265,-0.8020119476060256,front_month_dominant,rule_estimate,False,False,far_month,2.854293442061041,available,medium,,20.0,16.0,0.8,2.844425833333333,2.8555366666666666,2.192879227900652e-15,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.04,3.033,3.044,3.027,-1e-05,895127758.0,0.4513979356648963,0.2816755802496959,0.37599627855199624,0.37599627855199624,0.07579698559704397,0.004775266616950064,0.012351550270742306,0.2193186813186813,0.1166,0.21559999999999999,21546688.0,15852518.0,9月,9月,,10月,3月,front_month_default,9月 DTE=26，默认使用前月,medium,26.0,19759674.33921041,7429564.016942491,22070.0,943.0,4.0,4.0,-0.09899999999999999,0.15869999999999998,0.05969999999999999,0.10919999999999999,0.0001,0.3306,0.10896965427416747,0.1,,,put_skew_elevated,0.1,0.083,-0.017,put_skew_elevated,call_wall,3.1,0.02074415541652952,3781485.3669624003,0.27816044844129684,0.8,0.4444444444444444,0.7925584458347048,0.5107226353404559,medium
2026-08-28,ETF,,,上证50ETF华夏,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,26.0,18.0,3.037,3.1,3.0,3.1,3.0,3.0,3.1,3.0,336706224.3248397,1449337612.2943358,867530.0,273305.0,,893021918.3095876,556315693.9847481,1.6052430804407085,0.6161586580892721,0.3838413419107279,0.02074415541652952,-0.012183075403358501,-0.012183075403358501,Positive Gamma,3.1,3.0,3.1,3.1,196103295.2264094,805506424.0223498,0.4311444216387032,0.5670499776814757,0.0,0.0,0.10000000000000009,True,0.02074415541652952,-0.012183075403358501,0.02074415541652952,near,0.8425725129092511,0.8425725129092511,0.040560565303225486,0.8425725129092511,0.040560565303225486,0.8425725129092511,front_month_concentrated,26.0,0.045928033162706265,-0.8020119476060256,front_month_dominant,rule_estimate,True,False,primary_analysis,2.9909914785720675,available,medium,,28.0,21.0,0.75,2.985045833333333,2.9967816666666662,2.8876153599363263e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.04,3.033,3.044,3.027,-1e-05,895127758.0,0.30734279530807207,0.2696326150886637,0.2323173161785443,0.2323173161785443,0.05056405092650506,0.041877643766247384,0.004267734636419209,0.14055966386554622,0.11710000000000001,0.1603,303334933.0,101964858.0,9月,9月,,10月,3月,front_month_default,9月 DTE=26，默认使用前月,medium,26.0,1449337612.2943356,336706224.32483965,867530.0,273305.0,1.0,4.0,-0.04319999999999999,0.06029999999999999,0.017100000000000004,0.038699999999999984,0.0001,0.4743,0.12921355708025895,0.1,0.083,-0.017,put_skew_elevated,0.1,0.083,-0.017,put_skew_elevated,call_wall,3.1,0.02074415541652952,345719009.145413,0.3871338452698102,0.9285714285714286,0.9285714285714286,0.7925584458347048,0.6645225686751918,medium
2026-08-28,ETF,,,中证500ETF南方,,,10月,2026-10-28,202610,rule_fourth_wednesday,medium,61.0,43.0,7.923,8.0,7.75,8.0,7.75,8.0,8.75,8.0,2392043.8785560112,40291561.20494007,25662.0,23830.0,,21341802.541748043,18949758.663192034,1.1262308360265458,0.5296841796026351,0.47031582039736497,0.00971854095670821,-0.02183516344818881,0.00971854095670821,Positive Gamma,8.0,7.75,8.0,8.0,2231111.457581213,28523175.9301145,0.7081266724560853,0.2204287266913091,0.0,0.0,0.0,True,0.00971854095670821,-0.02183516344818881,0.00971854095670821,next,0.01486617895059789,0.8385006656740264,0.01486617895059789,0.8385006656740264,0.01486617895059789,0.007433089475298945,low_expiry_influence,26.0,0.017420619331815223,-0.8236344867234284,front_month_dominant,rule_estimate,False,False,next_month,,unavailable,unavailable,insufficient_valid_contracts,20.0,0.0,0.0,,,,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.973,7.96,8.004,7.913,-6.3e-05,2125117295.0,0.0,0.21572862577782317,0.05936835920527016,0.05936835920527016,0.05832705054323644,0.02553308948087633,0.002165474993462114,0.0001,0.0001,0.0001,51614542.0,42089932.0,9月,9月,,10月,3月,front_month_default,9月 DTE=26，默认使用前月,medium,26.0,40291561.20494007,2392043.8785560117,25662.0,23830.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0001,0.0001,1.390459947817277e-20,0.20010000000000003,0.1542,-0.045900000000000024,front_iv_inversion,0.20010000000000003,0.0001,-0.20000000000000004,front_iv_inversion,call_wall,8.0,0.00971854095670821,7459441.04881296,0.34952254076107575,1.0,1.0,0.9028145904329179,0.6927073319074218,medium
2026-08-28,ETF,,,中证500ETF南方,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,117.0,83.0,7.923,8.25,7.25,9.823,6.25,8.0,8.25,8.0,99646123.9855096,320535656.8564353,214687.0,125844.0,,210090890.4209725,110444766.43546288,1.9022258564305687,0.6554368786342859,0.3445631213657143,0.04127224536160545,-0.08494257225798307,0.00971854095670821,Positive Gamma,8.0,6.5,8.0,8.0,33304763.70813243,120540396.244402,0.39512208163998713,0.3157370166083275,-0.25,-0.75,0.0,True,0.00971854095670821,-0.17960368547267447,0.00971854095670821,deferred,0.11826646306003556,0.8385006656740264,0.01486617895059789,0.8385006656740264,0.01486617895059789,0.05913323153001778,normal_expiry_structure,26.0,0.017420619331815223,-0.8236344867234284,front_month_dominant,rule_estimate,False,False,other_month,7.362946656050749,available,medium,,54.0,46.0,0.8518518518518519,7.337578333333334,7.368390000000001,2.4088516286023515e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.973,7.96,8.004,7.913,-6.3e-05,2125117295.0,0.4375625582516039,0.13115132653749773,0.31087375726857147,0.31087375726857147,0.034051078120643306,0.008374512533576874,-0.000439619175442183,0.31126977715877435,0.1953,0.33149999999999996,766231363.0,357141265.0,9月,9月,,10月,3月,front_month_default,9月 DTE=26，默认使用前月,medium,26.0,320535656.85643536,99646123.9855096,214687.0,125844.0,3.0,4.0,-0.13619999999999996,0.17729999999999996,0.0411,0.10919999999999996,0.0001,0.6091,0.14950787873431226,0.20010000000000003,0.1266,-0.07350000000000004,front_iv_inversion,0.20010000000000003,0.0001,-0.20000000000000004,front_iv_inversion,call_wall,8.25,0.04127224536160545,20575079.26198488,0.09793418087170407,0.6666666666666666,0.4074074074074074,0.5872775463839455,0.3599397911276364,low
2026-08-28,ETF,,,中证500ETF南方,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,208.0,148.0,7.923,8.0,7.75,6.75,6.25,8.0,6.5,8.0,28771907.45032143,76881781.35103527,56179.0,2663.0,,52826844.400678344,24054936.950356923,2.1960915761159168,0.6871178512302641,0.3128821487697359,0.00971854095670821,-0.02183516344818881,0.00971854095670821,Positive Gamma,8.0,8.75,8.0,8.0,10940609.063058376,25441192.27291484,0.3190916771124827,0.2844634469620331,0.0,1.0,0.0,True,0.00971854095670821,0.10437965417139972,0.00971854095670821,far,0.028366692315340128,0.8385006656740264,0.01486617895059789,0.8385006656740264,0.01486617895059789,0.014183346157670064,low_expiry_influence,26.0,0.017420619331815223,-0.8236344867234284,front_month_dominant,rule_estimate,False,False,far_month,7.248910593759964,available,medium,,26.0,20.0,0.7692307692307693,7.245143333333334,7.275955000000001,9.50431960275112e-18,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.973,7.96,8.004,7.913,-6.3e-05,2125117295.0,0.5059537150395218,0.3381460011247505,0.37423570246052834,0.37423570246052834,0.029939606119498252,0.0039035151875027887,0.0038121109690061944,0.3358014675052411,0.17559999999999998,0.3455,368217770.0,154558128.0,9月,9月,,10月,3月,front_month_default,9月 DTE=26，默认使用前月,medium,26.0,76881781.35103528,28771907.45032143,56179.0,2663.0,4.0,4.0,-0.1699,0.21889999999999998,0.04899999999999999,0.13394999999999996,0.0001,0.44520000000000004,0.16224847501950163,0.20010000000000003,,,put_skew_elevated,0.20010000000000003,0.0001,-0.20000000000000004,front_iv_inversion,call_wall,8.0,0.00971854095670821,9552916.42756272,0.1808345082115117,0.5384615384615384,0.4166666666666667,0.9028145904329179,0.41391310187550256,low
2026-08-28,ETF,,,中证500ETF南方,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,26.0,18.0,7.923,8.0,7.75,8.0,6.631,8.0,8.25,8.0,290748236.0967629,2272574614.0725203,926224.0,751439.0,,1281661425.0846415,990913188.987879,1.2934144376398233,0.5639689087206103,0.43603109127938977,0.00971854095670821,-0.02183516344818881,0.00971854095670821,Positive Gamma,8.0,7.75,8.0,8.0,261810028.8230848,1815158313.1151662,0.5398497748524346,0.48900408393905376,0.0,0.0,0.0,True,0.00971854095670821,-0.02183516344818881,0.00971854095670821,near,0.8385006656740264,0.8385006656740264,0.01486617895059789,0.8385006656740264,0.01486617895059789,0.8385006656740264,front_month_concentrated,26.0,0.017420619331815223,-0.8236344867234284,front_month_dominant,rule_estimate,True,False,primary_analysis,7.769588293276954,available,medium,,58.0,48.0,0.8275862068965517,7.7689416666666675,7.799753333333334,3.392062118111544e-17,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,7.973,7.96,8.004,7.913,-6.3e-05,2125117295.0,0.31476410404575167,0.04884699232283168,0.12793781744122076,0.12793781744122076,0.03430231786342145,0.03578119967814174,-0.00016823261457353742,0.27607976539589446,0.21239999999999998,0.2993,1258614452.0,598127877.0,9月,9月,,10月,3月,front_month_default,9月 DTE=26，默认使用前月,medium,26.0,2272574614.0725207,290748236.0967628,926224.0,751439.0,1.0,4.0,-0.08690000000000003,0.09919999999999998,0.01229999999999995,0.055749999999999994,0.0001,0.7028,0.16393627234815839,0.20010000000000003,0.0001,-0.20000000000000004,front_iv_inversion,0.20010000000000003,0.0001,-0.20000000000000004,front_iv_inversion,call_wall,8.0,0.00971854095670821,324298581.6505863,0.25302983713438165,1.0,1.0,0.9028145904329179,0.6492856152754094,medium
2026-08-28,ETF,,,中证500ETF嘉实,,,10月,2026-10-28,202610,rule_fourth_wednesday,medium,61.0,43.0,3.214,3.3,3.2,3.3,3.2,3.3,3.3,3.2,2042064.6257866803,6132538.231467321,5715.0,4170.0,,4087301.428627,2045236.80284032,1.998448992777152,0.6664942433875441,0.33350575661245574,0.026757934038581066,-0.00435594275046669,-0.00435594275046669,Positive Gamma,3.3,3.1,3.1,3.1,975156.6933266944,3353274.36446021,0.5336375367099513,0.18341721026467625,0.0,-0.10000000000000009,-0.10000000000000009,True,0.026757934038581066,-0.03546981953951456,-0.03546981953951456,next,0.024461804222246676,0.7360093859773502,0.024461804222246676,0.7360093859773502,0.024461804222246676,0.012230902111123338,low_expiry_influence,26.0,0.03216664159996162,-0.7115475817551036,front_month_dominant,rule_estimate,False,False,next_month,2.9677747165546027,available,medium,,18.0,16.0,0.8888888888888888,2.9564083333333335,2.96843,2.243085245265171e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.234,3.234,3.247,3.21,-6.2e-05,310754002.95,0.429609388964316,0.26522431883639563,0.3329884867750885,0.3329884867750885,0.04492130007898557,0.014011199227747715,0.0040981815181009365,0.2516239234449761,0.20170000000000002,0.3098,5513665.0,3822585.0,9月,9月,,10月,3月,front_month_default,9月 DTE=26，默认使用前月,medium,26.0,6132538.231467321,2042064.6257866803,5715.0,4170.0,2.0,4.0,-0.1081,0.1307,0.02260000000000001,0.07665000000000002,0.0001,0.3986,0.11417399132078045,0.2006,0.1536,-0.047000000000000014,front_iv_inversion,0.2006,0.1791,-0.02149999999999999,front_iv_inversion,call_wall,3.3,0.026757934038581066,1144400.9115744,0.2799893601091284,0.8888888888888888,0.5555555555555556,0.7324206596141893,0.5414138665467917,medium
2026-08-28,ETF,,,中证500ETF嘉实,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,117.0,83.0,3.214,3.1,2.85,4.1,2.85,3.1,3.1,3.2,16235035.23102616,46623674.11143785,78363.0,57375.0,,31429354.671232,15194319.440205842,2.0684937416852294,0.6741072056249995,0.32589279437500035,-0.03546981953951456,-0.11325451151213439,-0.00435594275046669,Positive Gamma,4.1,2.85,3.1,4.1,4713089.667722391,14024315.06743167,0.3310878095833603,0.3501933402089324,0.9999999999999996,0.0,-0.10000000000000009,True,0.27566894835096445,-0.11325451151213439,-0.03546981953951456,deferred,0.18597506369934824,0.7360093859773502,0.024461804222246676,0.7360093859773502,0.024461804222246676,0.09298753184967412,normal_expiry_structure,26.0,0.03216664159996162,-0.7115475817551036,front_month_dominant,rule_estimate,False,False,other_month,2.990184866272955,available,medium,,34.0,28.0,0.8235294117647058,2.9890200000000005,3.001518888888889,3.698317363281111e-16,bs_spot_repricing_constant_iv,,,,,,,,,,,,,,,,,,,,,,,3.234,3.234,3.247,3.21,-6.2e-05,310754002.95,0.433086430119835,0.2556309136283152,0.34821441124999936,0.34821441124999936,0.045452466058133315,0.00990365702726043,0.0032342692997234536,0.31102336769759453,0.1934,0.3281,87940729.0,48281155.0,9月,9月,,10月,3月,front_month_default,9月 DTE=26，默认使用前月,medium,26.0,46623674.11143784,16235035.23102616,78363.0,57375.0,3.0,4.0,-0.13470000000000001,0.17450000000000002,0.0398,0.10715,0.0001,0.5527000000000001,0.15813594799452887,0.2006,0.1193,-0.0813,front_iv_inversion,0.2006,0.1791,-0.02149999999999999,front_iv_inversion,call_wall,3.1,-0.03546981953951456,4612832.382576,0.14676828178079743,0.6470588235294118,0.3125,0.6453018046048544,0.37148070337443995,low
