trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-08-19,ETF,上证50ETF华夏,12月,2.999,3.0,2.7,3.0,3.0,50840324.875772834,147110211.8668816,157171.0,119768.0,0.00033344448149374983,-0.09969989996665551,0.00033344448149374983,Positive Gamma,2.056204104206922,0.672796722370904,0.327203277629096,
2026-08-19,ETF,上证50ETF华夏,3月,2.999,3.1,2.8,3.1,3.1,4707110.61652114,15845304.119803663,18731.0,6321.0,0.03367789263087695,-0.06635545181727254,0.03367789263087695,Positive Gamma,1.845219759404236,0.6485332998638419,0.35146670013615783,
2026-08-19,ETF,上证50ETF华夏,8月,2.999,3.0,3.0,3.0,3.0,440430052.6096333,1564034505.2931643,709621.0,628351.0,0.00033344448149374983,0.00033344448149374983,0.00033344448149374983,Positive Gamma,1.7839592510651658,0.6407993401421406,0.35920065985785954,
2026-08-19,ETF,上证50ETF华夏,9月,2.999,3.0,2.9,3.0,3.1,136887968.50471923,1085176204.6306775,776749.0,445767.0,0.00033344448149374983,-0.03301100366788934,0.00033344448149374983,Positive Gamma,1.2887054026188232,0.5630717702436661,0.436928229756334,
2026-08-19,ETF,中证500ETF南方,12月,7.804,8.25,7.25,8.0,8.25,70396036.25309584,253155560.45089358,172473.0,145300.0,0.057150179395181855,-0.0709892362890826,0.02511532547411588,Positive Gamma,1.7703679090005437,0.6390371124531375,0.3609628875468626,
2026-08-19,ETF,中证500ETF南方,3月,7.804,8.0,8.75,8.0,7.5,23924455.64160992,63265867.02014689,46955.0,12736.0,0.02511532547411588,0.12121988723731425,0.02511532547411588,Positive Gamma,2.2162479587431427,0.6890786988977106,0.3109213011022892,
2026-08-19,ETF,中证500ETF南方,8月,7.804,8.0,7.75,8.0,8.25,165173542.9225864,2604203144.615232,725164.0,1704910.0,0.02511532547411588,-0.006919528446950318,0.02511532547411588,Positive Gamma,1.1354420157983807,0.5317128760220032,0.4682871239779971,
2026-08-19,ETF,中证500ETF南方,9月,7.804,8.0,8.0,8.0,8.75,60418277.11620125,1243631021.7522647,656648.0,416878.0,0.02511532547411588,0.02511532547411588,0.02511532547411588,Positive Gamma,1.1021258051691882,0.5242910783260587,0.4757089216739412,
2026-08-19,ETF,中证500ETF嘉实,12月,3.164,3.1,2.85,3.1,3.1,13465794.56018272,42878160.1925936,72262.0,35701.0,-0.020227560050568916,-0.09924146649810373,-0.020227560050568916,Positive Gamma,1.915655321878912,0.6570239312939166,0.34297606870608366,
2026-08-19,ETF,中证500ETF嘉实,3月,3.164,3.1,3.1,3.1,3.1,4078678.3909233604,12241143.933216799,20655.0,4151.0,-0.020227560050568916,-0.020227560050568916,-0.020227560050568916,Positive Gamma,1.9993741155267064,0.666597109435815,0.3334028905641852,
2026-08-19,ETF,中证500ETF嘉实,8月,3.164,3.2,3.1,3.2,3.4,5989531.490311055,204971454.01327392,160778.0,212224.0,0.01137800252844512,-0.020227560050568916,0.01137800252844512,Positive Gamma,1.0602017652092979,0.5146106479049595,0.4853893520950406,
2026-08-19,ETF,中证500ETF嘉实,9月,3.164,3.3,2.8,3.3,3.3,30294701.078719847,117847711.4065093,168416.0,66937.0,0.04298356510745882,-0.11504424778761069,0.04298356510745882,Positive Gamma,1.692031055592483,0.6285332600741813,0.37146673992581863,
2026-08-19,ETF,创业板ETF易方达,12月,3.498,4.8,3.3,3.5,4.2,18690326.886064682,87855802.43270293,180533.0,118201.0,0.3722126929674099,-0.05660377358490576,0.0005717552887363198,Positive Gamma,1.5404524942060671,0.6063693368481915,0.39363066315180845,
2026-08-19,ETF,创业板ETF易方达,3月,3.498,4.0,2.95,3.5,3.7,2939899.897305361,11988849.934084322,23476.0,8204.0,0.14351057747284157,-0.15666094911377926,0.0005717552887363198,Positive Gamma,1.6497770206170441,0.6226097546248878,0.37739024537511223,
2026-08-19,ETF,创业板ETF易方达,8月,3.498,3.6,3.5,3.6,4.0,7211181.525284879,1249641234.282696,1180008.0,2410077.0,0.029159519725557415,0.0005717552887363198,0.029159519725557415,Positive Gamma,1.0116081891439774,0.502885300727702,0.49711469927229773,
2026-08-19,ETF,创业板ETF易方达,9月,3.498,3.7,3.6,3.6,,-14457342.482284678,554903873.7080772,823469.0,670850.0,0.05774728416237851,0.029159519725557415,0.029159519725557415,Negative Gamma,0.9492155697607226,0.48697311086902734,0.5130268891309727,
2026-08-19,ETF,沪深300ETF华泰柏瑞,12月,4.654,5.0,4.3,4.8,4.8,71117492.4538499,188160234.09328914,156086.0,166155.0,0.07434464976364419,-0.07606360120326605,0.0313708637730985,Positive Gamma,2.215239688641844,0.6889811967883451,0.3110188032116548,
2026-08-19,ETF,沪深300ETF华泰柏瑞,3月,4.654,4.7,4.2,4.7,4.7,14786605.101533204,35369607.522092484,27550.0,5351.0,0.009883970777825546,-0.09755049419853878,0.009883970777825546,Positive Gamma,2.4367782502676714,0.7090298159556511,0.290970184044349,
2026-08-19,ETF,沪深300ETF华泰柏瑞,8月,4.654,4.7,4.7,4.7,4.7,349472504.67715347,1653761136.3132641,505071.0,756045.0,0.009883970777825546,0.009883970777825546,0.009883970777825546,Positive Gamma,1.5358821601301123,0.6056599097062572,0.3943400902937428,
2026-08-19,ETF,沪深300ETF华泰柏瑞,9月,4.654,4.8,4.6,4.7,4.9,104832772.23791999,1000853430.7358981,573219.0,348846.0,0.0313708637730985,-0.011602922217447409,0.009883970777825546,Positive Gamma,1.2339963286419173,0.552371690508589,0.44762830949141097,
2026-08-19,ETF,沪深300ETF嘉实,12月,4.85,5.25,4.4,5.0,4.8,15663660.50655,37377986.872449994,34199.0,9958.0,0.08247422680412386,-0.09278350515463907,0.030927835051546504,Positive Gamma,2.442702872067732,0.7095305528358342,0.2904694471641659,
2026-08-19,ETF,沪深300ETF嘉实,3月,4.85,4.9,4.4,4.9,4.9,3526649.6246249992,9028193.541824998,8565.0,2359.0,0.01030927835051565,-0.09278350515463907,0.01030927835051565,Positive Gamma,2.2820581559293927,0.6953131381315131,0.30468686186848704,
2026-08-19,ETF,沪深300ETF嘉实,8月,4.85,5.0,4.8,5.0,5.0,39720833.9883,261251232.54774994,106473.0,83730.0,0.030927835051546504,-0.010309278350515427,0.030927835051546504,Positive Gamma,1.3586039139241695,0.5760203762503591,0.42397962374964104,
2026-08-19,ETF,沪深300ETF嘉实,9月,4.85,5.0,4.6,5.0,5.0,34508671.15807499,155159473.688575,117062.0,48593.0,0.030927835051546504,-0.05154639175257736,0.030927835051546504,Positive Gamma,1.5720421320753561,0.6112038805549777,0.3887961194450223,
2026-08-19,ETF,深证100ETF易方达,12月,3.613,4.6,3.4,3.7,3.7,2110423.85079809,6138507.328797409,9587.0,7797.0,0.2731801826736784,-0.05895377802380297,0.024079712150567367,Positive Gamma,2.0478550716860027,0.6719004098030084,0.32809959019699164,
2026-08-19,ETF,深证100ETF易方达,3月,3.613,3.8,3.4,3.6,4.2,78107.48788688,734390.16264334,1203.0,3187.0,0.05175754220869089,-0.05895377802380297,-0.003598117907556042,Positive Gamma,1.238030016306205,0.5531784682448241,0.446821531755176,
2026-08-19,ETF,深证100ETF易方达,8月,3.613,3.8,3.6,3.7,3.8,5508954.987359941,54217385.53357322,53562.0,64545.0,0.05175754220869089,-0.003598117907556042,0.024079712150567367,Positive Gamma,1.2262012931060544,0.5508043216501892,0.4491956783498108,
2026-08-19,ETF,深证100ETF易方达,9月,3.613,3.7,3.6,3.7,4.0,1086895.0544831706,20749111.375024352,25467.0,12242.0,0.024079712150567367,-0.003598117907556042,0.024079712150567367,Positive Gamma,1.1105567182014664,0.5261913639297213,0.47380863607027845,
2026-08-19,ETF,科创50ETF华夏,12月,1.761,2.2,1.3,1.8,2.25,10571981.083838908,73380340.5069401,384433.0,882080.0,0.24929017603634307,-0.2617830777967064,0.022146507666098936,Positive Gamma,1.3366424845655334,0.572035513945585,0.42796448605441517,
2026-08-19,ETF,科创50ETF华夏,3月,1.761,2.15,1.6,1.8,2.1,2248657.0114534204,9302652.781268578,43819.0,14707.0,0.22089721749006253,-0.09142532651902313,0.022146507666098936,Positive Gamma,1.6375555315969073,0.6208610632002314,0.3791389367997687,
2026-08-19,ETF,科创50ETF华夏,8月,1.761,1.85,1.75,1.8,1.9,56817452.6790316,539608999.6791146,1369823.0,2357132.0,0.05053946621237948,-0.006246450880181609,0.022146507666098936,Positive Gamma,1.2353705363404872,0.5526468727475067,0.44735312725249315,
2026-08-19,ETF,科创50ETF华夏,9月,1.761,1.8,1.8,1.8,2.1,20870911.28564794,308996181.3622907,1189726.0,819886.0,0.022146507666098936,0.022146507666098936,0.022146507666098936,Positive Gamma,1.144873868786977,0.5337721184670198,0.46622788153298056,
2026-08-19,ETF,科创50ETF易方达,12月,1.707,2.15,1.25,1.75,2.1,1798385.67251289,14231728.596263312,75193.0,165004.0,0.2595196250732277,-0.26772114821323967,0.025190392501464487,Positive Gamma,1.2892843354424945,0.5631822642045421,0.4368177357954579,
2026-08-19,ETF,科创50ETF易方达,3月,1.707,2.1,1.5,1.7,2.1,97701.76490885991,2189504.251744921,11216.0,2698.0,0.23022847100175747,-0.12126537785588754,-0.00410076157000594,Positive Gamma,1.0934139485192391,0.5223113896287245,0.47768861037127525,
2026-08-19,ETF,科创50ETF易方达,8月,1.707,1.75,1.7,1.75,2.0,3281778.52784326,123973110.50841804,320522.0,414347.0,0.025190392501464487,-0.00410076157000594,0.025190392501464487,Positive Gamma,1.0543830028882513,0.513235848138296,0.48676415186170385,
2026-08-19,ETF,科创50ETF易方达,9月,1.707,1.75,1.75,1.75,1.9,8749005.666700771,58993839.15758956,246396.0,95115.0,0.025190392501464487,0.025190392501464487,0.025190392501464487,Positive Gamma,1.348254937228015,0.5741518588350357,0.4258481411649642,
