trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-09-04,ETF,上证50ETF华夏,10月,3.037,3.1,3.0,3.0,3.2,30849531.421466008,164426398.53254464,107555.0,63668.0,0.02074415541652952,-0.012183075403358501,-0.012183075403358501,Positive Gamma,1.4618993106914602,0.5938095454768477,0.4061904545231526,
2026-09-04,ETF,上证50ETF华夏,12月,3.037,3.0,2.7,3.0,3.0,73611456.74442843,200144738.36990604,197601.0,102899.0,-0.012183075403358501,-0.11096476786302267,-0.012183075403358501,Positive Gamma,2.1635113829151917,0.6838955581444771,0.3161044418555229,
2026-09-04,ETF,上证50ETF华夏,3月,3.037,3.1,2.8,3.1,3.1,9266275.46695217,22798022.16673477,25511.0,5297.0,0.02074415541652952,-0.07803753704313465,0.02074415541652952,Positive Gamma,2.369560881168584,0.7032254245386437,0.2967745754613562,
2026-09-04,ETF,上证50ETF华夏,9月,3.037,3.1,3.0,3.0,3.1,380082092.4139454,1465112287.6295989,850166.0,540882.0,0.02074415541652952,-0.012183075403358501,-0.012183075403358501,Positive Gamma,1.7005926546374182,0.6297109087211599,0.3702890912788401,
2026-09-04,ETF,中证500ETF南方,10月,7.673,8.0,6.75,8.0,,-771714.9068533075,124583426.26408397,76441.0,72804.0,0.042616968591163706,-0.12029193275120553,0.042616968591163706,Negative Gamma,0.9876875427741575,0.4969028187376326,0.5030971812623675,
2026-09-04,ETF,中证500ETF南方,12月,7.673,8.0,6.5,8.0,8.25,81917226.79722731,332736586.7200602,247371.0,77231.0,0.042616968591163706,-0.15287371301967945,0.042616968591163706,Positive Gamma,1.6531970006017878,0.6230962119385842,0.3769037880614156,
2026-09-04,ETF,中证500ETF南方,3月,7.673,7.75,7.75,8.0,6.75,30092267.33909297,81689180.05848943,62552.0,3962.0,0.010035188322689903,0.010035188322689903,0.042616968591163706,Positive Gamma,2.1664367402269242,0.6841875956983955,0.3158124043016045,
2026-09-04,ETF,中证500ETF南方,9月,7.673,7.75,7.75,7.75,8.25,233857748.9838741,2559096855.187988,1033370.0,1319032.0,0.010035188322689903,0.010035188322689903,0.010035188322689903,Positive Gamma,1.201147269852725,0.5456914611320358,0.45430853886796413,
2026-09-04,ETF,中证500ETF嘉实,10月,3.112,3.2,2.9,3.1,3.4,2613438.79430848,19432490.09474112,20168.0,9845.0,0.028277634961439535,-0.06812339331619544,-0.003856041131105381,Positive Gamma,1.3107712495343005,0.5672440531698956,0.4327559468301046,
2026-09-04,ETF,中证500ETF嘉实,12月,3.112,3.1,2.85,3.1,3.0,22801252.623878404,55636255.310072325,98484.0,20509.0,-0.003856041131105381,-0.08419023136246784,-0.003856041131105381,Positive Gamma,2.3888381762469364,0.7049136170003025,0.2950863829996976,
2026-09-04,ETF,中证500ETF嘉实,3月,3.112,3.1,3.1,3.1,3.0,5070710.24910848,14574659.5842688,23584.0,1343.0,-0.003856041131105381,-0.003856041131105381,-0.003856041131105381,Positive Gamma,2.0670743435782306,0.6739563871042848,0.32604361289571504,
2026-09-04,ETF,中证500ETF嘉实,9月,3.112,3.2,3.2,3.2,3.3,29091021.409557123,190695488.60105795,229548.0,114259.0,0.028277634961439535,0.028277634961439535,0.028277634961439535,Positive Gamma,1.3600274412598303,0.5762761133547752,0.42372388664522465,
2026-09-04,ETF,创业板ETF易方达,10月,3.305,3.8,3.0,3.4,3.8,6145094.956714751,86245630.07839575,110257.0,74120.0,0.1497730711043872,-0.09228441754916794,0.02874432677760952,Positive Gamma,1.153434554397913,0.5356255438746808,0.46437445612531925,
2026-09-04,ETF,创业板ETF易方达,12月,3.305,3.5,2.95,3.3,4.3,14427650.809838757,117242927.94369276,267208.0,75516.0,0.059001512859303995,-0.10741301059001507,-0.001512859304084846,Positive Gamma,1.280651887774529,0.5615288745465645,0.4384711254534355,
2026-09-04,ETF,创业板ETF易方达,3月,3.305,4.0,2.95,3.2,4.0,1760894.4156652503,13047328.45741525,28370.0,4269.0,0.21028744326777593,-0.10741301059001507,-0.0317700453857791,Positive Gamma,1.3120373377723156,0.567481033431962,0.4325189665680382,
2026-09-04,ETF,创业板ETF易方达,9月,3.305,3.5,3.3,3.4,4.0,14184629.014284233,1114559829.5265033,1341776.0,1300483.0,0.059001512859303995,-0.001512859304084846,0.02874432677760952,Positive Gamma,1.0257814407443595,0.5063633322494273,0.4936366677505728,
2026-09-04,ETF,沪深300ETF华泰柏瑞,10月,4.616,4.7,4.4,4.7,4.8,58997639.40401343,185014196.9576608,91348.0,58644.0,0.018197573656845822,-0.04679376083188891,0.018197573656845822,Positive Gamma,1.9363474221059742,0.6594408439302488,0.3405591560697512,
2026-09-04,ETF,沪深300ETF华泰柏瑞,12月,4.616,5.0,4.2,4.8,4.8,84761811.48197314,257250978.89845565,202744.0,124172.0,0.08318890814558078,-0.09012131715771221,0.03986135181975747,Positive Gamma,1.9828073582999224,0.664745362379031,0.33525463762096885,
2026-09-04,ETF,沪深300ETF华泰柏瑞,3月,4.616,4.7,4.2,4.7,4.7,19185442.1954688,44589833.617377274,35081.0,2949.0,0.018197573656845822,-0.09012131715771221,0.018197573656845822,Positive Gamma,2.5104036051754006,0.7151324712276115,0.2848675287723886,
2026-09-04,ETF,沪深300ETF华泰柏瑞,9月,4.616,4.7,4.6,4.7,4.7,304289322.8124722,1948966509.186104,798011.0,499791.0,0.018197573656845822,-0.0034662045060658286,0.018197573656845822,Positive Gamma,1.3700292377538277,0.5780642769843041,0.421935723015696,
