trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-08-03,ETF,上证50ETF华夏,12月,2.99,3.0,2.7,3.0,3.1,24163208.319549005,92439770.65454301,111362.0,113651.0,0.0033444816053511683,-0.09698996655518399,0.0033444816053511683,Positive Gamma,1.7078038932597093,0.6306970373706865,0.3693029626293135,
2026-08-03,ETF,上证50ETF华夏,3月,2.99,3.1,2.85,2.85,3.2,1487627.6335439994,7270532.391356002,9880.0,1723.0,0.03678929765886285,-0.04682274247491647,-0.04682274247491647,Positive Gamma,1.5144914868377854,0.6023052751482582,0.3976947248517417,
2026-08-03,ETF,上证50ETF华夏,8月,2.99,3.1,3.0,3.0,3.1,353174768.17217404,1361824399.4479282,829371.0,400235.0,0.03678929765886285,0.0033444816053511683,0.0033444816053511683,Positive Gamma,1.7002922664542566,0.629669716710667,0.37033028328933304,
2026-08-03,ETF,上证50ETF华夏,9月,2.99,3.1,3.0,3.0,3.2,77824545.50730601,466375082.86317015,512822.0,88837.0,0.03678929765886285,0.0033444816053511683,0.0033444816053511683,Positive Gamma,1.4005890509734562,0.5834355740335928,0.4165644259664072,
2026-08-03,ETF,中证500ETF南方,12月,7.42,7.5,7.122,7.5,8.0,37578621.392536,163173328.42103997,129837.0,56458.0,0.010781671159029615,-0.04016172506738547,0.010781671159029615,Positive Gamma,1.598410908892959,0.6151493989739886,0.38485060102601154,
2026-08-03,ETF,中证500ETF南方,3月,7.42,7.75,6.5,7.75,7.0,7892066.264768,24598664.371791996,21289.0,4060.0,0.04447439353099725,-0.12398921832884091,0.04447439353099725,Positive Gamma,1.944784355762999,0.6604165605393207,0.3395834394606794,
2026-08-03,ETF,中证500ETF南方,8月,7.42,7.5,7.5,7.5,8.25,142699705.9089,1796811402.7561882,863591.0,810449.0,0.010781671159029615,0.010781671159029615,0.010781671159029615,Positive Gamma,1.1725393831394622,0.5397091496887231,0.4602908503112768,
2026-08-03,ETF,中证500ETF南方,9月,7.42,7.5,6.631,7.5,,-164266022.33112404,709795593.541804,496832.0,94814.0,0.010781671159029615,-0.10633423180592994,0.010781671159029615,Negative Gamma,0.624131710286646,0.38428638904937823,0.6157136109506218,
2026-08-03,ETF,中证500ETF嘉实,12月,3.01,3.0,2.9,3.0,2.8,11043687.217857,37008803.842185,63615.0,23785.0,-0.0033222591362125353,-0.03654485049833878,-0.0033222591362125353,Positive Gamma,1.8506556991551983,0.6492035147224712,0.35079648527752877,
2026-08-03,ETF,中证500ETF嘉实,3月,3.01,3.1,3.1,3.1,,3451921.5656589996,8136207.990029,13997.0,911.0,0.029900332225913706,0.029900332225913706,0.029900332225913706,Positive Gamma,2.473830271223543,0.7121333162751836,0.28786668372481605,
2026-08-03,ETF,中证500ETF嘉实,8月,3.01,3.2,3.0,3.0,3.1,43930489.84384199,139601758.634856,169002.0,110655.0,0.06312292358803995,-0.0033222591362125353,-0.0033222591362125353,Positive Gamma,1.9183632745543395,0.6573421791868221,0.3426578208131779,
2026-08-03,ETF,中证500ETF嘉实,9月,3.01,3.1,2.8,3.1,3.5,11294862.544580998,80569515.127031,142814.0,26768.0,0.029900332225913706,-0.06976744186046513,0.029900332225913706,Positive Gamma,1.3260893306144834,0.5700938967224316,0.42990610327756834,
2026-08-03,ETF,创业板ETF易方达,12月,3.325,4.8,3.2,3.2,4.1,9425701.945187502,52395689.18325,125930.0,45148.0,0.4436090225563909,-0.03759398496240607,-0.03759398496240607,Positive Gamma,1.4387109492477705,0.5899473037965186,0.41005269620348156,
2026-08-03,ETF,创业板ETF易方达,3月,3.325,4.0,3.0,3.2,3.8,1161843.1490750003,6220400.088175001,15369.0,3262.0,0.20300751879699241,-0.09774436090225569,-0.03759398496240607,Positive Gamma,1.459357545269308,0.5933897444381164,0.4066102555618836,
2026-08-03,ETF,创业板ETF易方达,8月,3.325,3.5,3.4,3.4,3.8,107898486.152275,820651238.036525,1252829.0,1123793.0,0.05263157894736836,0.022556390977443552,0.022556390977443552,Positive Gamma,1.302765540692848,0.5657395499764499,0.4342604500235502,
2026-08-03,ETF,创业板ETF易方达,9月,3.325,3.8,2.85,3.4,,-61847892.456568785,307340333.87483126,605617.0,140787.0,0.1428571428571428,-0.1428571428571429,0.022556390977443552,Negative Gamma,0.6649519781757542,0.3993820764153963,0.6006179235846038,
2026-08-03,ETF,沪深300ETF华泰柏瑞,12月,4.599,5.0,4.5,4.4,4.8,45208353.831825875,129666821.2085188,120174.0,140536.0,0.08719286801478576,-0.021526418786692814,-0.04327027614698842,Positive Gamma,2.070546393653871,0.6743250640775937,0.3256749359224062,
2026-08-03,ETF,沪深300ETF华泰柏瑞,3月,4.599,4.7,4.7,4.7,4.7,6827737.448604241,19228843.787738763,17496.0,1941.0,0.021961295933898617,0.021961295933898617,0.021961295933898617,Positive Gamma,2.101149730013645,0.6775389494026139,0.322461050597386,
