trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-08-21,上证50ETF华夏,12月,2.993,102868903.51229861,52313701.68890461,1.9663854820297761,0.6628893965204613,0.33711060347953864,50555201.82339401,155182605.20120323,Positive Gamma
2026-08-21,上证50ETF华夏,3月,2.993,10743948.31250397,6098542.385207369,1.7617239717091255,0.6379073324329592,0.36209266756704084,4645405.9272966,16842490.697711337,Positive Gamma
2026-08-21,上证50ETF华夏,8月,2.993,902751483.8637441,644940082.4853551,1.3997447334718,0.5832890115136276,0.41671098848637234,257811401.378389,1547691566.3490994,Positive Gamma
2026-08-21,上证50ETF华夏,9月,2.993,655887211.9800284,549809476.7302893,1.1929354435296062,0.5439902241762005,0.4560097758237994,106077735.24973898,1205696688.7103179,Positive Gamma
2026-08-21,中证500ETF南方,12月,7.866,177849876.67440262,99673772.92823663,1.7843197006543678,0.6408458411708321,0.3591541588291679,78176103.74616598,277523649.60263926,Positive Gamma
2026-08-21,中证500ETF南方,3月,7.866,47437298.12740104,21353504.10206976,2.221522889201263,0.6895878022931143,0.31041219770688566,26083794.025331277,68790802.2294708,Positive Gamma
2026-08-21,中证500ETF南方,8月,7.866,1581508557.3559365,1325595079.2558649,1.1930555432083612,0.5440151969260952,0.4559848030739049,255913478.10007173,2907103636.611801,Positive Gamma
2026-08-21,中证500ETF南方,9月,7.866,826767335.7011012,649878171.6103337,1.2721881912919981,0.559895609073038,0.44010439092696185,176889164.0907675,1476645507.311435,Positive Gamma
2026-08-21,中证500ETF嘉实,12月,3.194,28433942.42398932,14736539.564319238,1.9294857045567766,0.6586431541739518,0.34135684582604836,13697402.859670078,43170481.98830855,Positive Gamma
2026-08-21,中证500ETF嘉实,3月,3.194,8842301.464366078,4408430.7203200795,2.0057707663656044,0.6673066318995644,0.3326933681004354,4433870.744045999,13250732.18468616,Positive Gamma
2026-08-21,中证500ETF嘉实,8月,3.194,134358374.01349917,101454011.03610122,1.3243278667975908,0.569768097571459,0.43023190242854104,32904362.977397963,235812385.0496004,Positive Gamma
2026-08-21,中证500ETF嘉实,9月,3.194,84663059.99513677,43693552.10319832,1.9376556933428977,0.6595925103591522,0.34040748964084777,40969507.89193845,128356612.09833509,Positive Gamma
2026-08-21,创业板ETF易方达,12月,3.56,67790097.732464,36717759.000032,1.8462482346050837,0.6486603003062558,0.35133969969374435,31072338.732432,104507856.732496,Positive Gamma
2026-08-21,创业板ETF易方达,3月,3.56,7592851.346720001,4945171.54992,1.5354070672923033,0.6055860169751939,0.3944139830248061,2647679.7968,12538022.89664,Positive Gamma
2026-08-21,创业板ETF易方达,8月,3.56,702774641.441184,659091799.8739201,1.066277325215729,0.516037858134268,0.483962141865732,43682841.56726395,1361866441.3151042,Positive Gamma
