underlying,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,underlying_price,call_wall,put_wall,price_wall,gamma_regime,price_wall_distance,expiry_structure_state,roll_state,expiry_date_quality
中证500ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,132.0,94.0,40524966.847728014,12299814.426096004,64719.0,14505.0,3,4,deferred,0.10579860671324982,0.5696553691363193,0.29452717353602187,0.5696553691363193,0.29452717353602187,13.0,0.3408159260255888,-0.27512819560029744,0.05289930335662491,3.24,3.2,2.9,3.2,Positive Gamma,-0.012345679012345734,normal_expiry_structure,distributed_expiry,rule_estimate
中证500ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,223.0,159.0,11498383.237248003,4078547.077536001,18420.0,2509.0,4,4,far,0.030018850614409034,0.5696553691363193,0.29452717353602187,0.5696553691363193,0.29452717353602187,13.0,0.3408159260255888,-0.27512819560029744,0.015009425307204517,3.24,3.1,3.1,3.1,Positive Gamma,-0.04320987654320996,low_expiry_influence,distributed_expiry,rule_estimate
创业板ETF易方达,8月,2026-08-26,202608,rule_fourth_wednesday,medium,13.0,9.0,1303905085.7653234,130149661.8842056,1167422.0,1577632.0,1,4,near,0.7131301915127206,0.7131301915127206,0.23380829786313928,0.7131301915127206,0.23380829786313928,13.0,0.24690969950671826,-0.47932189364958133,0.7131301915127206,3.604,3.7,3.6,3.6,Positive Gamma,-0.0011098779134295356,front_month_concentrated,front_month_dominant,rule_estimate
创业板ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,41.0,29.0,427500942.05265856,37635132.54711905,669262.0,226922.0,2,4,next,0.23380829786313928,0.7131301915127206,0.23380829786313928,0.7131301915127206,0.23380829786313928,13.0,0.24690969950671826,-0.47932189364958133,0.11690414893156964,3.604,3.9,2.9,3.6,Positive Gamma,-0.0011098779134295356,normal_expiry_structure,front_month_dominant,rule_estimate
创业板ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,132.0,94.0,86995495.69250096,26717173.229164317,161880.0,85741.0,3,4,deferred,0.0475794712216523,0.7131301915127206,0.23380829786313928,0.7131301915127206,0.23380829786313928,13.0,0.24690969950671826,-0.47932189364958133,0.02378973561082615,3.604,4.8,3.2,3.5,Positive Gamma,-0.02885682574916759,low_expiry_influence,front_month_dominant,rule_estimate
创业板ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,223.0,159.0,10023498.01248336,2281179.90355952,20120.0,4845.0,4,4,far,0.00548203940248772,0.7131301915127206,0.23380829786313928,0.7131301915127206,0.23380829786313928,13.0,0.24690969950671826,-0.47932189364958133,0.00274101970124386,3.604,4.0,3.0,3.6,Positive Gamma,-0.0011098779134295356,low_expiry_influence,front_month_dominant,rule_estimate
沪深300ETF华泰柏瑞,8月,2026-08-26,202608,rule_fourth_wednesday,medium,13.0,9.0,1930275569.499275,461738985.6526408,564347.0,442832.0,1,4,near,0.679439751606162,0.679439751606162,0.2422186013491051,0.679439751606162,0.2422186013491051,13.0,0.2628073630238788,-0.4372211502570569,0.679439751606162,4.729,4.8,4.7,4.8,Positive Gamma,0.015013744977796506,front_month_concentrated,front_month_dominant,rule_estimate
沪深300ETF华泰柏瑞,9月,2026-09-23,202609,rule_fourth_wednesday,medium,41.0,29.0,688138495.8080534,160185430.60613695,446669.0,131401.0,2,4,next,0.2422186013491051,0.679439751606162,0.2422186013491051,0.679439751606162,0.2422186013491051,13.0,0.2628073630238788,-0.4372211502570569,0.12110930067455256,4.729,5.0,4.6,4.8,Positive Gamma,0.015013744977796506,normal_expiry_structure,front_month_dominant,rule_estimate
沪深300ETF华泰柏瑞,12月,2026-12-23,202612,rule_fourth_wednesday,medium,132.0,94.0,189692902.12969467,76878568.99318242,148971.0,93427.0,3,4,deferred,0.06677020646222304,0.679439751606162,0.2422186013491051,0.679439751606162,0.2422186013491051,13.0,0.2628073630238788,-0.4372211502570569,0.03338510323111152,4.729,5.0,4.4,4.9,Positive Gamma,0.03615986466483401,low_expiry_influence,front_month_dominant,rule_estimate
沪深300ETF华泰柏瑞,3月,2027-03-24,202703,rule_fourth_wednesday,medium,223.0,159.0,32874245.299204223,16761737.16472792,24040.0,6953.0,4,4,far,0.01157144058250992,0.679439751606162,0.2422186013491051,0.679439751606162,0.2422186013491051,13.0,0.2628073630238788,-0.4372211502570569,0.00578572029125496,4.729,4.7,4.7,4.7,Positive Gamma,-0.006132374709240884,low_expiry_influence,front_month_dominant,rule_estimate
沪深300ETF嘉实,8月,2026-08-26,202608,rule_fourth_wednesday,medium,13.0,9.0,280086306.3238746,95939331.63487358,106844.0,53536.0,1,4,near,0.6023005165720087,0.6023005165720087,0.3058073940661963,0.6023005165720087,0.3058073940661963,13.0,0.33675226312176854,-0.2964931225058124,0.6023005165720087,4.936,5.0,4.9,5.0,Positive Gamma,0.01296596434359798,near_month_pressure,front_month_dominant,rule_estimate
沪深300ETF嘉实,9月,2026-09-23,202609,rule_fourth_wednesday,medium,41.0,29.0,142208849.3930259,41045904.79122624,110268.0,28551.0,2,4,next,0.3058073940661963,0.6023005165720087,0.3058073940661963,0.6023005165720087,0.3058073940661963,13.0,0.33675226312176854,-0.2964931225058124,0.15290369703309814,4.936,5.0,5.0,5.0,Positive Gamma,0.01296596434359798,normal_expiry_structure,front_month_dominant,rule_estimate
沪深300ETF嘉实,12月,2026-12-23,202612,rule_fourth_wednesday,medium,132.0,94.0,36301315.53396096,15246419.272149762,31563.0,3473.0,3,4,deferred,0.07806272782599245,0.6023005165720087,0.3058073940661963,0.6023005165720087,0.3058073940661963,13.0,0.33675226312176854,-0.2964931225058124,0.03903136391299623,4.936,5.25,4.4,5.0,Positive Gamma,0.01296596434359798,low_expiry_influence,front_month_dominant,rule_estimate
沪深300ETF嘉实,3月,2027-03-24,202703,rule_fourth_wednesday,medium,223.0,159.0,6431033.4871136,2541257.31980352,5529.0,422.0,4,4,far,0.01382936153580257,0.6023005165720087,0.3058073940661963,0.6023005165720087,0.3058073940661963,13.0,0.33675226312176854,-0.2964931225058124,0.006914680767901285,4.936,4.9,4.6,4.9,Positive Gamma,-0.007293354943273878,low_expiry_influence,front_month_dominant,rule_estimate
深证100ETF易方达,8月,2026-08-26,202608,rule_fourth_wednesday,medium,13.0,9.0,64161296.674467854,28008302.464217607,46810.0,44819.0,1,4,near,0.725069757888333,0.725069757888333,0.19391430219198824,0.725069757888333,0.19391430219198824,13.0,0.21100942945086523,-0.5311554556963448,0.725069757888333,3.704,3.8,3.6,3.8,Positive Gamma,0.02591792656587466,front_month_concentrated,front_month_dominant,rule_estimate
深证100ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,41.0,29.0,17159442.849468164,272041.8753868805,20208.0,8782.0,2,4,next,0.19391430219198824,0.725069757888333,0.19391430219198824,0.725069757888333,0.19391430219198824,13.0,0.21100942945086523,-0.5311554556963448,0.09695715109599412,3.704,3.9,3.6,3.8,Positive Gamma,0.02591792656587466,normal_expiry_structure,front_month_dominant,rule_estimate
深证100ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,132.0,94.0,6505169.646016001,2794101.59795072,10200.0,7132.0,3,4,deferred,0.07351319291737918,0.725069757888333,0.19391430219198824,0.725069757888333,0.19391430219198824,13.0,0.21100942945086523,-0.5311554556963448,0.03675659645868959,3.704,4.6,3.4,3.7,Positive Gamma,-0.001079913606911398,low_expiry_influence,front_month_dominant,rule_estimate
深证100ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,223.0,159.0,663916.7763526401,84911.66379711998,1055.0,767.0,4,4,far,0.007502747002299481,0.725069757888333,0.19391430219198824,0.725069757888333,0.19391430219198824,13.0,0.21100942945086523,-0.5311554556963448,0.0037513735011497403,3.704,4.2,3.2,3.8,Positive Gamma,0.02591792656587466,low_expiry_influence,front_month_dominant,rule_estimate
科创50ETF华夏,8月,2026-08-26,202608,rule_fourth_wednesday,medium,13.0,9.0,667032244.2329328,61354239.11043553,1490996.0,1728341.0,1,4,near,0.6775081871653097,0.6775081871653097,0.24742802938611172,0.6775081871653097,0.24742802938611172,13.0,0.2675082075482294,-0.43008015777919795,0.6775081871653097,1.812,1.85,1.8,1.85,Positive Gamma,0.020971302428256067,front_month_concentrated,front_month_dominant,rule_estimate
科创50ETF华夏,9月,2026-09-23,202609,rule_fourth_wednesday,medium,41.0,29.0,243602183.49255216,28515663.5335848,999184.0,409856.0,2,4,next,0.24742802938611172,0.6775081871653097,0.24742802938611172,0.6775081871653097,0.24742802938611172,13.0,0.2675082075482294,-0.43008015777919795,0.12371401469305586,1.812,1.8,1.8,1.8,Positive Gamma,-0.0066225165562914245,normal_expiry_structure,front_month_dominant,rule_estimate
科创50ETF华夏,12月,2026-12-23,202612,rule_fourth_wednesday,medium,132.0,94.0,65970989.428299844,10637250.825787198,331446.0,1016784.0,3,4,deferred,0.06700708374970414,0.6775081871653097,0.24742802938611172,0.6775081871653097,0.24742802938611172,13.0,0.2675082075482294,-0.43008015777919795,0.03350354187485207,1.812,2.55,1.3,1.8,Positive Gamma,-0.0066225165562914245,low_expiry_influence,front_month_dominant,rule_estimate
科创50ETF华夏,3月,2027-03-24,202703,rule_fourth_wednesday,medium,223.0,159.0,7932123.30575088,2428916.86270512,36422.0,9934.0,4,4,far,0.008056699698874396,0.6775081871653097,0.24742802938611172,0.6775081871653097,0.24742802938611172,13.0,0.2675082075482294,-0.43008015777919795,0.004028349849437198,1.812,2.15,1.45,1.8,Positive Gamma,-0.0066225165562914245,low_expiry_influence,front_month_dominant,rule_estimate
科创50ETF易方达,8月,2026-08-26,202608,rule_fourth_wednesday,medium,13.0,9.0,122667528.12931441,7976481.6262118425,310040.0,226209.0,1,4,near,0.6551724322295277,0.6551724322295277,0.2598391799499138,0.6551724322295277,0.2598391799499138,13.0,0.2839736419639636,-0.3953332522796139,0.6551724322295277,1.758,1.8,1.7,1.75,Positive Gamma,-0.004550625711035261,front_month_concentrated,front_month_dominant,rule_estimate
科创50ETF易方达,9月,2026-09-23,202609,rule_fourth_wednesday,medium,41.0,29.0,48649528.50219684,8559333.5325174,213697.0,46196.0,2,4,next,0.2598391799499138,0.6551724322295277,0.2598391799499138,0.6551724322295277,0.2598391799499138,13.0,0.2839736419639636,-0.3953332522796139,0.1299195899749569,1.758,1.75,1.75,1.75,Positive Gamma,-0.004550625711035261,normal_expiry_structure,front_month_dominant,rule_estimate
科创50ETF易方达,12月,2026-12-23,202612,rule_fourth_wednesday,medium,132.0,94.0,13881172.30579908,1494918.3235842003,72429.0,141113.0,3,4,deferred,0.07413992570389276,0.6551724322295277,0.2598391799499138,0.6551724322295277,0.2598391799499138,13.0,0.2839736419639636,-0.3953332522796139,0.03706996285194638,1.758,2.15,1.25,1.8,Positive Gamma,0.023890784982935065,low_expiry_influence,front_month_dominant,rule_estimate
科创50ETF易方达,3月,2027-03-24,202703,rule_fourth_wednesday,medium,223.0,159.0,2031150.83357124,286860.92742683995,10194.0,2684.0,4,4,far,0.010848462116665786,0.6551724322295277,0.2598391799499138,0.6551724322295277,0.2598391799499138,13.0,0.2839736419639636,-0.3953332522796139,0.005424231058332893,1.758,2.1,1.5,1.7,Positive Gamma,-0.0329920364050057,low_expiry_influence,front_month_dominant,rule_estimate
