underlying,contract_month,strike,underlying_price,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,liquidity_adjusted_call_gex,liquidity_adjusted_put_gex,liquidity_adjusted_net_gex,liquidity_adjusted_abs_gex,active_gex,stable_gex,avg_spread_bps,avg_liquidity_score,avg_pricing_quality_score,avg_volume_oi_ratio,avg_oi_change_rate,price_wall_score,in_price_range
上证50ETF华夏,12月,3.4,3.084,3321909.02877696,-1051078.87760112,2270830.15117584,4372987.90637808,3552.0,1689.0,5241.0,990.0,9.0,999.0,0.0022205000000000003,-0.19704999999999998,0.8188,0.0,-425803.5449114046,-425803.5449114046,425803.5449114046,920269.13956848,1350561.01160736,102.11975714183617,0.5151131568903426,0.37606727037516174,0.14202240650952908,0.05974671592568139,0.4830631308287112,False
上证50ETF华夏,12月,3.5,3.084,6975567.01970352,-630798.3431078399,6344768.67659568,7606365.3628113605,9541.0,1138.0,10679.0,7409.0,3.0,7412.0,0.002386,-0.24714999999999998,0.6757500000000001,0.0,-213383.45695778102,-213383.45695778102,213383.45695778102,5415167.193769441,929601.4828262398,223.23009185949758,0.5439185018068777,0.3725200506542845,0.3895897715695227,0.10312554704853595,0.6750174981317603,False
上证50ETF华夏,3月,2.85,3.084,25474.4123904,-386336.2414032,-360861.8290128,411810.65379360004,45.0,746.0,791.0,46.0,861.0,907.0,0.001159,0.2601,0.56985,2288.758348400216,-177999.01410041592,-175710.2557520157,180287.77244881613,-360861.8290128,0.0,102.14455457021936,0.9182843563438245,0.29991769547325114,1.0881888591003872,395.5,0.20303842214084047,False
上证50ETF华夏,3月,2.9,3.084,101092.82400288,-84379.42573631999,16713.39826656002,185472.2497392,166.0,156.0,322.0,187.0,160.0,347.0,0.0011795,0.22740000000000002,0.6045,0.0,-38580.55643869231,-38580.55643869231,38580.55643869231,16713.39826656002,0.0,102.24210363944806,0.9182063170884416,0.24914383561643832,1.0760735248687054,161.0,0.11359563750997302,False
上证50ETF华夏,3月,2.95,3.084,37544.70333888,-70795.26000432,-33250.556665439995,108339.96334319998,58.0,127.0,185.0,58.0,153.0,211.0,0.0012025,0.19369999999999998,0.63335,0.0,-32343.51203226736,-32343.51203226736,32343.51203226736,-33250.556665439995,0.0,100.79381739867382,0.919364946081061,0.2485590778097983,1.1023622047244095,92.5,0.07277459188404332,True
上证50ETF华夏,3月,3.0,3.084,207916.82013024,-79626.27550032,128290.54462992,287543.09563056,166.0,139.0,305.0,187.0,154.0,341.0,0.0015765000000000002,0.24705000000000002,0.9596,0.0,-37681.7015205635,-37681.7015205635,37681.7015205635,128290.54462992,0.0,101.05145842217425,0.9191588332622607,0.25823492852703545,1.1172098465805669,152.5,0.12992039662063706,True
上证50ETF华夏,3月,3.1,3.084,265643.12830607995,-19609.514818560005,246033.61348751994,285252.64312463993,191.0,34.0,225.0,244.0,37.0,281.0,0.0017785000000000001,0.11125000000000002,1.0343499999999999,0.0,-9364.823378936904,-9364.823378936904,9364.823378936904,246033.61348751994,0.0,99.54667579405785,0.9203626593647538,0.2597222222222222,1.1828611025562057,112.5,0.1172700380194214,True
上证50ETF华夏,3月,3.2,3.084,349928.20436688,-20133.003340799998,329795.20102608,370061.20770768,279.0,36.0,315.0,335.0,44.0,379.0,0.001937,0.01185,0.9533499999999999,0.0,-9645.443408100056,-9645.443408100056,9645.443408100056,329795.20102608,0.0,97.19573355937021,0.9222434131525039,0.26095475596722484,1.2114695340501793,157.5,0.147371105957886,True
上证50ETF华夏,3月,3.3,3.084,190631.61717696,-5273.880552,185357.73662496,195905.49772895998,172.0,10.0,182.0,229.0,10.0,239.0,0.00207,-0.06785000000000002,0.8599,0.0,-2555.661930741221,-2555.661930741221,2555.661930741221,185357.73662496,0.0,86.90669078532045,0.9304746473717437,0.2636928289102202,1.1656976744186047,91.0,0.09264754605620146,False
上证50ETF华夏,3月,3.4,3.084,123967.103904,-491.2460424,123475.8578616,124458.3499464,133.0,1.0,134.0,141.0,1.0,142.0,0.0022120000000000004,-0.13029999999999997,0.74825,0.0,-244.83196707863706,-244.83196707863706,244.83196707863706,123475.8578616,0.0,128.52366732084857,0.8971810661433212,0.2707035755478662,1.0300751879699248,67.0,0.06705664229495939,False
上证50ETF华夏,3月,3.5,3.084,391067.04065760004,0.0,391067.04065760004,391067.04065760004,505.0,0.0,505.0,771.0,0.0,771.0,0.0023749999999999995,-0.1786,0.6427,0.0,0.0,0.0,0.0,391067.04065760004,0.0,295.8420813518692,0.516659668251838,0.27252726229194557,1.5267326732673268,252.5,0.1821346249910058,False
上证50ETF华夏,8月,2.75,3.084,229033.45688255999,-3916531.40461488,-3687497.94773232,4145564.8614974404,396.0,11031.0,11427.0,89.0,7408.0,7497.0,0.0010785,0.42490000000000006,0.4907,107533.63421748423,0.0,107533.63421748423,107533.63421748423,-2578718.8222488,-1108779.12548352,213.05938785063137,0.5165066847101327,0.3840269277845776,0.4481547182458251,0.33788789313533696,0.6224549747658157,False
上证50ETF华夏,8月,2.8,3.084,2554992.2566195205,-15946687.69409664,-13391695.43747712,18501679.95071616,3642.0,30069.0,33711.0,229.0,9063.0,9292.0,0.0010385000000000001,0.39635000000000004,0.6476,754009.7593340043,0.0,754009.7593340043,754009.7593340043,-4645787.91410304,-8745907.523374079,264.20441201797513,0.35149333123663457,0.34295446396557905,0.18214215212753665,0.0512506070202054,0.8367187936978551,False
上证50ETF华夏,8月,2.85,3.084,3818035.00378944,-22622225.503852803,-18804190.500063363,26440260.507642243,4636.0,29806.0,34442.0,782.0,13149.0,13931.0,0.00098,0.3615,0.83195,1240762.3109244637,0.0,1240762.3109244637,1240762.3109244637,-9335832.103321921,-9468358.396741442,194.78663009704803,0.4832800899635635,0.2764807609165587,0.3049163422458617,0.05837111621866801,0.8698557011799707,False
上证50ETF华夏,8月,2.9,3.084,10275462.61425792,-44950210.13132929,-34674747.51707137,55225672.745587215,10966.0,41508.0,52474.0,4311.0,22730.0,27041.0,0.0009555,0.3136,1.0619,2314241.570959419,0.0,2314241.570959419,2314241.570959419,-20575439.404692486,-14099308.112378884,169.17573667428812,0.5240174284704624,0.17991407089151457,0.470364741494429,0.1225852551996632,0.928289082533039,False
上证50ETF华夏,8月,2.95,3.084,22162273.974341277,-50282662.3341624,-28120388.359821122,72444936.30850367,21411.0,34665.0,56076.0,11163.0,19284.0,30447.0,0.000944,0.25255000000000005,1.3067,791494.4586359597,0.0,791494.4586359597,791494.4586359597,-16417352.857528802,-11703035.50229232,60.08075218711152,0.6002166356891242,0.02990264255910996,0.5388317485677936,0.1344786832652877,0.943849306558844,True
上证50ETF华夏,8月,3.0,3.084,136691162.0153856,-121929651.28942415,14761510.725961447,258620813.30480975,59486.0,68107.0,127593.0,42631.0,41578.0,84209.0,0.00147,0.27835,2.14915,0.0,0.0,0.0,0.0,23524861.430928946,-8763350.704967506,29.701698969466364,0.6979383597074,0.0,0.6635682936232035,0.11774141586437561,0.9881367120609912,True
上证50ETF华夏,8月,3.1,3.084,304675710.0493363,-98126613.15570287,206549096.89363343,402802323.2050392,101837.0,47873.0,149710.0,76121.0,52668.0,128789.0,0.001633,0.0030999999999999917,2.65035,0.0,0.0,0.0,0.0,129612025.30247568,76937071.59115778,23.467863491655763,0.8170706783925717,0.0,0.9238198282059229,0.21389263055543722,0.9962546816479401,True
上证50ETF华夏,8月,3.2,3.084,166258104.19236866,-20410855.811693277,145847248.38067538,186668960.00406194,78656.0,12479.0,91135.0,55132.0,18574.0,73706.0,0.0018435,-0.21255,1.97105,0.0,-8590750.171848495,-8590750.171848495,8590750.171848495,96123697.1827848,49723551.19789057,120.09274150865343,0.807879032580509,0.21761480466072664,1.0946730478725821,0.2879587880094454,0.9759228503641808,True
上证50ETF华夏,8月,3.3,3.084,57992994.28654704,-3077381.4910070403,54915612.795540005,61070375.77755408,50197.0,2658.0,52855.0,31409.0,1718.0,33127.0,0.0021255000000000002,-0.32975,1.216,0.0,-1907883.9745415647,-1907883.9745415647,1907883.9745415647,34298000.607659034,20617612.187880963,108.99800745723917,0.7523210417575523,0.39914163090128757,0.6360326618615506,0.26825678146984994,0.9350264122352683,False
上证50ETF华夏,8月,3.4,3.084,14653994.0396256,-1157796.6352329599,13496197.404392641,15811790.674858559,23620.0,1383.0,25003.0,9772.0,302.0,10074.0,0.0024879999999999998,-0.38215,0.76625,0.0,-638361.9589525177,-638361.9589525177,638361.9589525177,5809785.94806912,7686411.456323519,179.75645253895576,0.49927811665896593,0.47897623400365624,0.31604153005865954,0.15384796706444176,0.8077851494584902,False
上证50ETF华夏,8月,3.5,3.084,8477819.1025704,-1978869.64558608,6498949.45698432,10456688.74815648,24189.0,3081.0,27270.0,4618.0,19.0,4637.0,0.0028590000000000004,-0.4087,0.5219,0.0,-1007367.6275970895,-1007367.6275970895,1007367.6275970895,1606324.43538288,4892625.021601439,246.3414354637237,0.4265533887390657,0.4875645236977944,0.09854002698563806,0.04897584702982809,0.7476729211093899,False
上证50ETF华夏,9月,2.65,3.084,818599.4700192,-9547628.29297344,-8729028.82295424,10366227.762992641,2141.0,33174.0,35315.0,175.0,2707.0,2882.0,0.0011345,0.44089999999999996,0.3523,339273.0666067538,0.0,339273.0666067538,339273.0666067538,-712176.6502339201,-8016852.1727203205,219.63373218649906,0.3327181008221636,0.38294314381270905,0.08166877703446764,-0.012095363138194018,0.7409832486117159,False
上证50ETF华夏,9月,2.7,3.084,623950.0023456,-10963710.018259201,-10339760.015913602,11587660.0206048,1316.0,28533.0,29849.0,153.0,2152.0,2305.0,0.001103,0.42005000000000003,0.45125000000000004,224508.8287023487,0.0,224508.8287023487,224508.8287023487,-754357.5178200002,-9585402.498093601,313.890858906289,0.36579530944951066,0.35879816760980865,0.09584142000778281,0.020860596954821363,0.7318722876687338,False
上证50ETF华夏,9月,2.75,3.084,1423515.1862131204,-5895498.443414401,-4471983.25720128,7319013.629627522,2492.0,11762.0,14254.0,62.0,3823.0,3885.0,0.001064,0.3947,0.5638000000000001,515966.6031505585,0.0,515966.6031505585,515966.6031505585,-1880795.9160892805,-2591187.341112001,102.46581225470217,0.5409504009890924,0.3426488456865127,0.17495468580566467,0.13622541641031105,0.6652919860904354,False
上证50ETF华夏,9月,2.8,3.084,2160729.3109248,-11832986.296857601,-9672256.9859328,13993715.607782401,3227.0,18136.0,21363.0,134.0,4185.0,4319.0,0.001046,0.36155,0.6950000000000001,659167.1861157297,0.0,659167.1861157297,659167.1861157297,-2640815.0802144003,-7031441.9057184,191.79045753916225,0.4565794179803939,0.2842086459449803,0.13614057114042044,0.04405548934899104,0.7589311769613548,False
上证50ETF华夏,9月,2.85,3.084,3898868.8980700797,-12897967.199682241,-8999098.301612161,16796836.09775232,5098.0,15663.0,20761.0,846.0,5484.0,6330.0,0.001028,0.32165,0.8349500000000001,1063462.5676671986,0.0,1063462.5676671986,1063462.5676671986,-3868887.00602016,-5130211.295592002,293.37273111017356,0.4485162006293818,0.23299748110831225,0.2580359637938016,0.1727074409401677,0.7866158212665968,False
上证50ETF华夏,9月,2.9,3.084,4248170.228736001,-13964375.71201248,-9716205.483276479,18212545.94074848,4985.0,13934.0,18919.0,1416.0,5678.0,7094.0,0.001023,0.2736,0.97485,798826.8682195578,0.0,798826.8682195578,798826.8682195578,-4483675.95922656,-5232529.524049919,182.31055412464775,0.5174604808892402,0.14783715012722654,0.3457723104723961,0.1608059971067005,0.7895896957410486,False
上证50ETF华夏,9月,2.95,3.084,7270993.068767999,-13273375.808404801,-6002382.739636802,20544368.8771728,8100.0,11385.0,19485.0,706.0,4681.0,5387.0,0.0013889999999999998,0.3514,1.0848,284793.6130209038,0.0,284793.6130209038,284793.6130209038,-4823671.862923201,-1178710.8767136019,134.20091924231193,0.5923023690808491,0.035353535353535415,0.2491577611867467,0.11208481837389588,0.7975796472282725,True
上证50ETF华夏,9月,3.0,3.084,37928283.2762544,-16986476.3775624,20941806.898692,54914759.653816804,19486.0,13085.0,32571.0,5090.0,4147.0,9237.0,0.0015865,0.23000000000000004,1.7057,0.0,0.0,0.0,0.0,4523881.190260321,16417925.708431678,93.1470031288806,0.6411105892155045,0.0,0.2890704792965221,0.07625885055956116,0.8767750694573632,True
上证50ETF华夏,9月,3.1,3.084,59439255.0680736,-21979132.599095996,37460122.4689776,81418387.6671696,27101.0,16150.0,43251.0,11114.0,4741.0,15855.0,0.0017585,0.02949999999999997,1.8684500000000002,0.0,-5303207.166332392,-5303207.166332392,5303207.166332392,17923572.76273776,19536549.706239842,68.1069549185575,0.5973567351655127,0.1947565543071162,0.35182796997311855,0.09740869681145042,0.9285729817797077,True
上证50ETF华夏,9月,3.2,3.084,64560837.36299904,-14316009.1536096,50244828.20938943,78876846.51660864,35476.0,11670.0,47146.0,14306.0,1945.0,16251.0,0.0019060000000000001,-0.13570000000000002,1.6016,0.0,-6120029.20982255,-6120029.20982255,6120029.20982255,23648707.554200638,26596120.65518879,87.5752599890535,0.6208479104622585,0.36360998258850846,0.2849626038260608,0.06673182402493552,0.9297166027715549,True
上证50ETF华夏,9月,3.3,3.084,41087597.854284,-5899122.1557504,35188475.6985336,46986720.010034405,32425.0,5920.0,38345.0,11043.0,971.0,12014.0,0.0021235,-0.24705000000000002,1.19,0.0,-3222069.7021894176,-3222069.7021894176,3222069.7021894176,13025650.08294432,22162825.615589283,119.73043568175635,0.5551338149920723,0.46772924045651326,0.25229540884369334,0.10772698222652363,0.8916350781884752,False
上证50ETF华夏,9月,3.4,3.084,20125842.4667376,-2417092.88233392,17708749.58440368,22542935.349071518,24370.0,3033.0,27403.0,11734.0,672.0,12406.0,0.002369,-0.31515,0.8531,0.0,-1413046.7408913227,-1413046.7408913227,1413046.7408913227,9154927.252895039,8553822.33150864,289.3039443155446,0.47583480097840497,0.4793904208998549,0.35152822441043474,0.17148835104426044,0.8467865482041765,False
上证50ETF华夏,9月,3.5,3.084,19035868.50606672,-1319680.419876,17716188.086190723,20355548.92594272,33363.0,2033.0,35396.0,7035.0,114.0,7149.0,0.002694,-0.34855,0.6412,0.0,-652038.4729927668,-652038.4729927668,652038.4729927668,3939946.8636024003,13776241.22258832,251.81648993328469,0.35601586048227224,0.4551661356395084,0.13346854943959688,0.06810745967010977,0.8376367792499503,False
上证50ETF华夏,9月,3.6,3.084,37830331.85893776,-1477243.33177824,36353088.52715952,39307575.190716006,90873.0,2734.0,93607.0,14761.0,163.0,14924.0,0.0030765000000000002,-0.36569999999999997,0.5029,0.0,-704025.1562898131,-704025.1562898131,704025.1562898131,6056915.710760641,30296172.81639888,293.9673379674649,0.325903814665233,0.43823964497041423,0.11102754593134556,0.050679440182074376,0.9200500036391142,False
中证500ETF南方,12月,6.5,7.737,293726.78404920007,-2100146.50595178,-1806419.7219025798,2393873.29000098,360.0,2574.0,2934.0,165.0,4380.0,4545.0,1e-06,0.31089999999999995,0.1363,36594.24376985675,-223092.48598022547,-186498.2422103687,259686.72975008222,-1965521.72992923,159102.00802665006,234.82425047188391,0.7038072662891596,0.16554377199993703,1.0799825174825175,0.3536643212902206,0.43702161702901055,False
中证500ETF南方,12月,6.75,7.737,132317.1279576,-1275390.0944802002,-1143072.9665226003,1407707.2224378001,144.0,1388.0,1532.0,12.0,723.0,735.0,1e-06,0.26859999999999995,0.1535,5861.385608063134,-153256.49244116823,-147395.1068331051,159117.87804923137,-653315.8192906501,-489757.1472319502,349.2959807717808,0.44140855640082705,0.18444662723936273,0.3021133525456292,0.17081657062085465,0.2974335060635101,False
中证500ETF南方,12月,6.876,7.737,1482088.31659044,-6059244.50127378,-4577156.18468334,7541332.817864221,1534.0,5658.0,7192.0,70.0,1067.0,1137.0,0.0016995,0.25680000000000003,0.17015,0.0,-695657.962018507,-695657.962018507,695657.962018507,-1075036.5576722699,-3502119.62701107,336.6823225713929,0.37749711629632976,0.16435185185185175,0.11710743588361001,0.10604427145317336,0.5649251122773771,False
中证500ETF南方,12月,7.0,7.737,559129.65737436,-2734031.9883967205,-2174902.3310223604,3293161.6457710806,554.0,2414.0,2968.0,216.0,1164.0,1380.0,0.001699,0.2327,0.1789,0.0,-513580.41943260946,-513580.41943260946,513580.41943260946,-1100315.3307292801,-1074587.0002930802,329.2025187499893,0.5110537725689132,0.1929530201342281,0.43603946892226153,0.4182967528562838,0.4201578512404684,False
中证500ETF南方,12月,7.122,7.737,1731575.3023018802,-5258030.88895821,-3526455.58665633,6989606.19126009,1652.0,4461.0,6113.0,95.0,365.0,460.0,0.001716,0.20765000000000003,0.186,0.0,-896901.0834627429,-896901.0834627429,896901.0834627429,-330637.18085460004,-3195818.40580173,318.9531112686757,0.3727027655751497,0.24066570188133135,0.06966313647522543,0.05819477939960907,0.5133937391767426,False
中证500ETF南方,12月,7.25,7.737,997594.76194866,-2113354.8728916305,-1115760.1109429705,3110949.6348402905,487.0,1723.0,2210.0,183.0,1018.0,1201.0,0.002254,0.2903,0.27355,0.0,-858157.1683832665,-858157.1683832665,858157.1683832665,-873767.1449786401,-241992.96596433036,199.94107169655004,0.6333671363026412,0.26823708206686925,0.4832999841497031,0.5857205556148655,0.3949810641764353,False
中证500ETF南方,12月,7.367,7.737,3236623.37026227,-4169854.2060787505,-933230.8358164807,7406477.57634102,1223.0,3325.0,4548.0,80.0,482.0,562.0,0.0023015,0.2469,0.3258,0.0,-1199760.0462653094,-1199760.0462653094,1199760.0462653094,-392755.1159259002,-540475.7198905805,274.60946259804484,0.42238749493487415,0.30570409982174673,0.10518766253327513,0.06707783880094373,0.5026374877378423,True
中证500ETF南方,12月,7.5,7.737,3917638.1496725995,-2576225.97467892,1341412.1749936794,6493864.12435152,1348.0,2012.0,3360.0,530.0,860.0,1390.0,0.0024325,0.18044999999999997,0.3497,0.0,-933760.959290412,-933760.959290412,933760.959290412,439147.5219008997,902264.6530927797,311.1590241220283,0.5151948730739638,0.3368462138953942,0.41030523092896626,0.4417661079560695,0.5013412967096192,True
中证500ETF南方,12月,7.613,7.737,8202061.245712142,-6020468.231830651,2181593.0138814915,14222529.477542793,2798.0,4667.0,7465.0,836.0,733.0,1569.0,0.0025215,0.13259999999999997,0.3526,0.0,-1932092.3488322373,-1932092.3488322373,1932092.3488322373,1505075.6040981307,676517.4097833605,315.13595044058457,0.43906025090829237,0.36636427076064204,0.22792252815190012,0.1842044658103782,0.6381405203560448,True
中证500ETF南方,12月,7.75,7.737,3890263.6370889004,-1204519.2592777202,2685744.3778111804,5094782.89636662,1329.0,932.0,2261.0,658.0,406.0,1064.0,0.0025979999999999996,0.08134999999999998,0.35245,0.0,-579519.1401687711,-579519.1401687711,579519.1401687711,1401389.4746615402,1284354.9031496402,294.2804679886863,0.5507219100463477,0.3974831184775935,0.4653657110932419,0.4235394025618477,0.44696988843594465,True
中证500ETF南方,12月,7.859,7.737,7664236.1783848815,-3667469.3452462503,3996766.833138631,11331705.523631131,2712.0,2875.0,5587.0,142.0,74.0,216.0,0.002684,0.04355000000000003,0.3426,0.0,-1267121.5700670194,-1267121.5700670194,1267121.5700670194,306901.0301227201,3689865.8030159115,305.115016990021,0.30486112222945305,0.4294685990338165,0.03904950622034116,0.009618568399790691,0.5358468633114172,True
中证500ETF南方,12月,8.0,7.737,6271930.0375074,-724973.2302537902,5546956.807253609,6996903.26776119,2345.0,571.0,2916.0,1518.0,434.0,1952.0,0.002754,-0.0012000000000000066,0.32945,0.0,-456311.61249505164,-456311.61249505164,456311.61249505164,3509007.8517279,2037948.9555257095,289.40501578231084,0.5681387670233387,0.4470435748673004,0.703702403668423,0.9001690610237494,0.5093455560614868,True
中证500ETF南方,12月,8.104,7.737,8205080.643076501,-3893510.5068954607,4311570.13618104,12098591.149971962,3151.0,3162.0,6313.0,483.0,122.0,605.0,0.002828,-0.03175,0.32035,0.0,-1581686.957680127,-1581686.957680127,1581686.957680127,1107489.09322224,3204081.0429587993,350.05323119163614,0.3583309843943736,0.4795347796913442,0.0959339233692064,0.04988403919453116,0.5810709609319337,True
中证500ETF南方,12月,8.25,7.737,6028348.9547295,-1108685.11937886,4919663.83535064,7137034.07410836,2502.0,907.0,3409.0,520.0,330.0,850.0,0.0028805,-0.0713,0.30335,0.0,-605867.8285935315,-605867.8285935315,605867.8285935315,849513.7937466002,4070150.04160404,364.7885675140149,0.4226758200847922,0.4859983766233767,0.2858352788551959,0.14707105855797137,0.4908858142632009,False
中证500ETF南方,12月,8.35,7.737,8600032.6639047,-2832990.881317381,5767041.78258732,11433023.545222081,3755.0,2406.0,6161.0,520.0,77.0,597.0,0.002968,-0.09495,0.28965,0.0,-1203130.229749899,-1203130.229749899,1203130.229749899,1100284.80153309,4666756.98105423,376.11548914222215,0.3455940590149611,0.4872534425009304,0.08524267449441199,0.03868861779738944,0.5695686220241954,False
中证500ETF南方,12月,8.5,7.737,3047544.0860238005,-316630.26592029,2730913.8201035103,3364174.351944091,1460.0,287.0,1747.0,440.0,4.0,444.0,0.0031320000000000002,-0.12459999999999999,0.2665,0.0,-123952.00359502473,-123952.00359502473,123952.00359502473,914024.97835452,1816888.8417489906,401.1989621778143,0.37870940216362425,0.44804130470414694,0.15765357262183188,0.09435595518650022,0.36503178942358777,False
中证500ETF南方,12月,8.595,7.737,6875760.424220821,-2728673.2165478403,4147087.2076729806,9604433.640768662,3487.0,2456.0,5943.0,550.0,47.0,597.0,0.003118,-0.14645,0.2575,0.0,-1114036.0109378318,-1114036.0109378318,1114036.0109378318,1032286.70383092,3114800.5038420605,194.10174023425276,0.48009171070103684,0.4597009051554507,0.08843275722109763,0.03350673194614443,0.5519803997446129,False
中证500ETF南方,12月,8.75,7.737,1134490.07211138,-174435.44646600002,960054.62564538,1308925.51857738,633.0,155.0,788.0,313.0,0.0,313.0,0.00307,-0.18205000000000002,0.2437,0.0,-74449.2053650592,-74449.2053650592,74449.2053650592,560972.18415618,399082.4414892,453.97711614128536,0.42070706428025195,0.481037037037037,0.24723538704581358,0.22926267281105991,0.24620080618464354,False
中证500ETF南方,12月,8.841,7.737,5340782.96898381,-865903.7818188,4474879.187165011,6206686.75080261,3183.0,841.0,4024.0,220.0,61.0,281.0,0.0032945000000000006,-0.18785,0.22615,0.0,-357549.02773486427,-357549.02773486427,357549.02773486427,306333.5462406,4168545.6409244104,474.03894409650655,0.35265613381840155,0.43222729715206876,0.07082494210660603,0.022227489815985393,0.45685022165451117,False
中证500ETF南方,12月,9.0,7.737,1384367.9512563902,-100453.02769890001,1283914.92355749,1484820.9789552903,921.0,97.0,1018.0,437.0,1.0,438.0,0.0032585,-0.21785,0.21205,0.0,-41726.84668564552,-41726.84668564552,41726.84668564552,655825.1994951301,628089.7240623601,348.08094006524004,0.34276476602261113,0.4521242866201649,0.24239676729686468,0.2384885881104034,0.27433379695786625,False
中证500ETF南方,12月,9.086,7.737,1914448.77915012,-536176.4907330001,1378272.28841712,2450625.26988312,1354.0,530.0,1884.0,599.0,10.0,609.0,0.00331,-0.229,0.2026,0.0,-223728.03589286233,-223728.03589286233,223728.03589286233,836822.02869522,541450.2597218999,337.0334034800626,0.3559587774342642,0.4472632598692178,0.23063041721245228,0.08334419817470665,0.34680516154835955,False
