trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-07-31,ETF,上证50ETF华夏,12月,3.033,3.0,2.7,3.0,3.1,26449824.52100195,95682127.85901034,113386.0,35731.0,-0.010880316518298683,-0.10979228486646875,-0.010880316518298683,Positive Gamma,1.7640891100175506,0.638217162979362,0.3617828370206381,
2026-07-31,ETF,上证50ETF华夏,3月,3.033,3.1,2.85,3.1,3.2,1695665.2236524096,7568474.766247529,10037.0,2460.0,0.02209033959775808,-0.060336300692383715,0.02209033959775808,Positive Gamma,1.5774630392332174,0.6120215945763882,0.3879784054236119,
2026-07-31,ETF,上证50ETF华夏,8月,3.033,3.1,3.0,3.1,3.1,474116984.3743341,1439349380.2624927,834453.0,483331.0,0.02209033959775808,-0.010880316518298683,0.02209033959775808,Positive Gamma,1.9823892906911291,0.6646983668023222,0.3353016331976781,
2026-07-31,ETF,上证50ETF华夏,9月,3.033,3.1,3.0,3.0,3.2,114121098.20728105,486416752.2573124,517880.0,86525.0,0.02209033959775808,-0.010880316518298683,-0.010880316518298683,Positive Gamma,1.6130670447844913,0.6173079439366342,0.3826920560633657,
2026-07-31,ETF,中证500ETF南方,12月,7.5,7.613,7.122,7.613,8.0,43229539.6875,173527107.1875,136162.0,89976.0,0.015066666666666784,-0.0504,0.015066666666666784,Positive Gamma,1.6635509859000246,0.6245613448761913,0.3754386551238087,
2026-07-31,ETF,中证500ETF南方,3月,7.5,8.75,6.5,7.75,7.0,10294354.6875,26765355.9375,22201.0,5805.0,0.16666666666666674,-0.1333333333333333,0.03333333333333344,Positive Gamma,2.249997438680299,0.6923074498156951,0.3076925501843048,
2026-07-31,ETF,中证500ETF南方,8月,7.5,7.75,7.5,7.5,8.25,237644710.31250006,2027319051.9375,956034.0,1540976.0,0.03333333333333344,0.0,0.0,Positive Gamma,1.2655731322568124,0.5586105847733696,0.44138941522663044,
2026-07-31,ETF,中证500ETF南方,9月,7.5,7.5,6.631,7.5,,-119064701.8125,745370404.3125,521432.0,152858.0,0.0,-0.11586666666666667,0.0,Negative Gamma,0.7245259916704889,0.42013051422244185,0.5798694857775581,
2026-07-31,ETF,中证500ETF嘉实,12月,3.047,3.0,2.9,3.0,2.95,12166405.24806421,38414904.38883405,64544.0,17956.0,-0.015425008204791646,-0.04824417459796526,-0.015425008204791646,Positive Gamma,1.9270172121321052,0.6583552717574976,0.34164472824250236,
2026-07-31,ETF,中证500ETF嘉实,3月,3.047,3.1,3.1,3.1,2.8,3784700.6500090705,9047793.580971751,15144.0,2907.0,0.01739415818838208,0.01739415818838208,0.01739415818838208,Positive Gamma,2.438203998923806,0.709150474982575,0.2908495250174249,
2026-07-31,ETF,中证500ETF嘉实,8月,3.047,3.3,3.0,3.1,3.1,54149080.56572828,149363381.77826518,177051.0,207253.0,0.08303249097472909,-0.015425008204791646,0.01739415818838208,Positive Gamma,2.1374148605020364,0.6812662512091294,0.3187337487908704,
2026-07-31,ETF,中证500ETF嘉实,9月,3.047,3.3,2.8,3.1,3.4,15765328.783141188,82791296.76792052,143601.0,53239.0,0.08303249097472909,-0.08106334099113888,0.01739415818838208,Positive Gamma,1.4704245013431594,0.5952112685668781,0.4047887314331217,
2026-07-31,ETF,创业板ETF易方达,12月,3.368,4.8,3.2,3.2,4.0,10314642.709704317,54776982.38940608,126908.0,114444.0,0.42517814726840863,-0.04988123515439424,-0.04988123515439424,Positive Gamma,1.4639721069115594,0.5941512498477753,0.40584875015222466,
2026-07-31,ETF,创业板ETF易方达,3月,3.368,4.0,3.0,3.2,4.0,359470.27070399997,6406800.018906238,15963.0,6834.0,0.18764845605700708,-0.10926365795724458,-0.04988123515439424,Positive Gamma,1.118885619164678,0.5280538076452532,0.47194619235474694,
2026-07-31,ETF,创业板ETF易方达,8月,3.368,3.6,3.4,3.5,3.8,132462499.24242623,838956960.9710277,1242297.0,1820206.0,0.06888361045130642,0.009501187648456089,0.039192399049881255,Positive Gamma,1.3749852445221613,0.5789447524752112,0.42105524752478896,
2026-07-31,ETF,创业板ETF易方达,9月,3.368,3.8,2.85,3.4,,-60552416.73007999,314374267.6221005,616025.0,272029.0,0.12826603325415675,-0.15380047505938232,0.009501187648456089,Negative Gamma,0.6769906263956332,0.40369374505729555,0.5963062549427044,
2026-07-31,ETF,沪深300ETF华泰柏瑞,12月,4.653,5.0,4.5,4.6,4.8,52766327.01885929,141019241.0123138,129681.0,50564.0,0.07457554266064914,-0.03288201160541582,-0.011390500752202826,Positive Gamma,2.1957979545643744,0.6870891044373574,0.3129108955626427,
2026-07-31,ETF,沪深300ETF华泰柏瑞,3月,4.653,4.7,4.7,4.7,4.7,8634573.899082448,21321949.562540546,18296.0,3779.0,0.010101010101010166,0.010101010101010166,0.010101010101010166,Positive Gamma,2.3611284363481975,0.7024808724398284,0.2975191275601718,
2026-07-31,ETF,沪深300ETF华泰柏瑞,8月,4.653,4.7,4.7,4.7,4.7,396324773.5711709,1550276498.0913842,673765.0,649622.0,0.010101010101010166,0.010101010101010166,0.010101010101010166,Positive Gamma,1.686900093218291,0.6278238991751163,0.37217610082488367,
2026-07-31,ETF,沪深300ETF华泰柏瑞,9月,4.653,5.0,4.6,4.7,5.0,64169827.58300695,551470958.2004622,443613.0,101556.0,0.07457554266064914,-0.011390500752202826,0.010101010101010166,Positive Gamma,1.263368268822598,0.5581806046436275,0.44181939535637266,
2026-07-31,ETF,沪深300ETF嘉实,12月,4.851,5.25,4.6,5.0,4.8,13826083.490118902,31378117.31723592,28483.0,4288.0,0.08225108225108224,-0.05174190888476604,0.030715316429602124,Positive Gamma,2.575439476279756,0.7203141021868171,0.2796858978131829,
2026-07-31,ETF,沪深300ETF嘉实,3月,4.851,4.9,4.6,4.9,4.9,1322846.9126403301,4758192.92240523,4539.0,2070.0,0.010101010101010166,-0.05174190888476604,0.010101010101010166,Positive Gamma,1.7701389664273504,0.639007280096962,0.36099271990303816,
2026-07-31,ETF,沪深300ETF嘉实,8月,4.851,5.0,4.8,5.0,5.0,75550108.48426503,257701959.83722112,130101.0,118879.0,0.030715316429602124,-0.010513296227582014,0.030715316429602124,Positive Gamma,1.8295288565348846,0.6465842722577404,0.35341572774225966,
2026-07-31,ETF,沪深300ETF嘉实,9月,4.851,5.0,4.9,5.0,4.9,25580471.30771517,114396745.85713144,101886.0,32196.0,0.030715316429602124,0.010101010101010166,0.030715316429602124,Positive Gamma,1.5760311708071588,0.6118059395660707,0.38819406043392934,
2026-07-31,ETF,深证100ETF易方达,12月,3.578,4.6,3.4,3.4,3.6,1553940.3837337198,4497750.410782199,7406.0,1469.0,0.28563443264393507,-0.049748462828395734,-0.049748462828395734,Positive Gamma,2.0557341468747765,0.6727464000679705,0.3272535999320296,
2026-07-31,ETF,深证100ETF易方达,3月,3.578,4.2,3.5,3.5,,-15100.18609884003,274606.11002923996,513.0,20.0,0.17384013415315835,-0.021799888205701445,-0.021799888205701445,Negative Gamma,0.8957552093230022,0.4725057354018231,0.5274942645981769,
2026-07-31,ETF,深证100ETF易方达,8月,3.578,3.8,3.5,3.7,3.8,8897034.232582597,39580451.84729212,38719.0,45206.0,0.0620458356623812,-0.021799888205701445,0.03409726103968702,Positive Gamma,1.57992459277531,0.6123917719144392,0.38760822808556084,
2026-07-31,ETF,深证100ETF易方达,9月,3.578,3.6,3.0,3.6,,-1299190.3059884806,13502324.197298238,19109.0,8219.0,0.0061486864169928435,-0.16154276131917267,0.0061486864169928435,Negative Gamma,0.824451706519628,0.45189012324824634,0.5481098767517537,
