trade_date,underlying,contract_month,underlying_price,strike,distance_to_spot,strike_side,wall_tags,call_gex,put_gex,net_gex,total_abs_gex,gex_share,call_oi,put_oi,total_oi,oi_share,call_volume,put_volume,total_volume,volume_share,avg_iv,avg_delta,avg_gamma
2026-07-30,上证50ETF华夏,12月,3.026,2.7,-0.10773298083278249,below_spot,"put_wall,put_oi_wall",534445.3273562399,-6669239.3259072,-6134793.99855096,7203684.653263439,0.08206340765154667,1038.0,13088.0,14126.0,0.1354050841608834,344.0,10208.0,10552.0,0.1597142338197009,0.1184,0.3358,0.5594
2026-07-30,上证50ETF华夏,12月,3.026,2.85,-0.05816259087904818,below_spot,,751117.0045414398,-2793493.0753871994,-2042376.0708457595,3544610.0799286393,0.040379721761305665,1072.0,4170.0,5242.0,0.050247306468310264,61.0,1513.0,1574.0,0.023823938971968276,0.11925,0.22765000000000002,0.7484
2026-07-30,上证50ETF华夏,12月,3.026,2.9,-0.041639127561136746,below_spot,,2249482.5927146,-1569323.69220024,680158.9005143598,3818806.28491484,0.04350332808631268,2045.0,2214.0,4259.0,0.040824738315248646,213.0,1206.0,1419.0,0.021477871284131502,0.15785,0.2914,0.9877
2026-07-30,上证50ETF华夏,12月,3.026,2.95,-0.02511566424322531,below_spot,,2002863.8235378796,-1392163.1635217997,610700.6600160799,3395026.9870596793,0.03867569126597802,1373.0,1905.0,3278.0,0.03142134120624209,147.0,294.0,441.0,0.0066749409699097895,0.17275000000000001,0.20045000000000002,1.1956
2026-07-30,上证50ETF华夏,12月,3.026,3.0,-0.008592200925313875,below_spot,"call_wall,max_gamma",12712586.883180799,-2239831.63934412,10472755.243836679,14952418.52252492,0.17033594273655756,8404.0,3027.0,11431.0,0.10957210229669108,617.0,545.0,1162.0,0.017587939698492462,0.1827,0.12669999999999998,1.2300499999999999
2026-07-30,上证50ETF华夏,12月,3.026,3.1,0.024454725710508995,above_spot,"price_wall,gamma_flip",10258753.3786728,-2054444.56981376,8204308.808859039,12313197.94848656,0.14027029657427842,7191.0,2864.0,10055.0,0.09638242398681032,1787.0,575.0,2362.0,0.0357510443785191,0.1991,0.003799999999999998,1.1707
2026-07-30,上证50ETF华夏,12月,3.026,3.2,0.057501652346331866,above_spot,,11217289.239301441,-2075110.8212787197,9142178.418022722,13292400.06058016,0.1514252354653901,9224.0,3008.0,12232.0,0.1172501054407423,2003.0,196.0,2199.0,0.03328388932614881,0.21,-0.09625000000000003,1.04075
2026-07-30,上证50ETF华夏,12月,3.026,3.3,0.09054857898215474,above_spot,,6157038.3115577595,-1739156.95717672,4417881.35438104,7896195.268734479,0.0899523955342517,6248.0,2894.0,9142.0,0.08763084237567578,2180.0,78.0,2258.0,0.03417690863958346,0.23215,-0.1689,0.86625
2026-07-30,上证50ETF华夏,12月,3.026,3.4,0.12359550561797761,above_spot,,2970873.27272288,-1030158.1899327599,1940715.08279012,4001031.4626556397,0.0455792128265677,3836.0,1841.0,5677.0,0.054417008550285646,825.0,34.0,859.0,0.013001755766785736,0.24219999999999997,-0.22895000000000004,0.72845
2026-07-30,上证50ETF华夏,12月,3.026,3.5,0.15664243225380048,above_spot,call_oi_wall,6191865.4540234795,-588109.4921224,5603755.96190108,6779974.946145879,0.07723656359954424,10241.0,1180.0,11421.0,0.10947624707641578,39658.0,12.0,39670.0,0.6004419688805473,0.26034999999999997,-0.26944999999999997,0.6023000000000001
2026-07-30,上证50ETF华夏,3月,3.026,2.85,-0.05816259087904818,below_spot,"put_wall,put_oi_wall",114184.11598703999,-1078847.7157616399,-964663.5997745999,1193031.8317486797,0.177898845709756,188.0,2013.0,2201.0,0.24960308459968247,73.0,276.0,349.0,0.12202797202797203,0.1193,0.22374999999999998,0.6243000000000001
