trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-08-17,上证50ETF华夏,12月,3.052,101167955.64633633,42747787.19494305,2.3666243865437844,0.7029665667494877,0.29703343325051224,58420168.45139328,143915742.8412794,Positive Gamma
2026-08-17,上证50ETF华夏,3月,3.052,8667062.8770544,4417309.097214721,1.9620684643778514,0.6623980802516533,0.33760191974834675,4249753.7798396805,13084371.974269122,Positive Gamma
2026-08-17,上证50ETF华夏,8月,3.052,1090204325.5014086,551408638.8490602,1.9771259437954427,0.6641055773659573,0.33589442263404284,538795686.6523482,1641612964.3504684,Positive Gamma
2026-08-17,上证50ETF华夏,9月,3.052,463288610.8387108,306101185.98839694,1.513514589441258,0.6021507079366922,0.39784929206330766,157187424.85031375,769389796.8271078,Positive Gamma
2026-08-17,中证500ETF南方,12月,8.197,187476671.43994933,84957146.7187977,2.2067204311896704,0.6881549166950586,0.31184508330494126,102519524.72115164,272433818.1587471,Positive Gamma
2026-08-17,中证500ETF南方,3月,8.197,41471351.21685457,17314061.601440728,2.395241057326704,0.7054701026773735,0.2945298973226266,24157289.615413845,58785412.81829529,Positive Gamma
2026-08-17,中证500ETF南方,8月,8.197,1851021164.6863666,1153720229.410046,1.6043934374218998,0.6160334357968954,0.38396656420310454,697300935.2763206,3004741394.0964127,Positive Gamma
2026-08-17,中证500ETF南方,9月,8.197,686845178.6344844,416934947.14747214,1.6473677328649152,0.6222663033979701,0.3777336966020301,269910231.48701245,1103780125.7819564,Positive Gamma
2026-08-17,中证500ETF嘉实,12月,3.327,28757295.821279876,13584539.47805046,2.1169135595465094,0.6791698002220203,0.32083019977797955,15172756.34322942,42341835.29933034,Positive Gamma
2026-08-17,中证500ETF嘉实,3月,3.327,6944008.5949788885,3710172.1736519993,1.8716135720849194,0.6517637297298482,0.34823627027015175,3233836.42132689,10654180.768630888,Positive Gamma
2026-08-17,中证500ETF嘉实,8月,3.327,172564853.59986326,68898682.82660876,2.504617599644713,0.7146621645393276,0.2853378354606725,103666170.7732545,241463536.426472,Positive Gamma
