trade_date,market_type,underlying,contract_month,underlying_price,call_wall,put_wall,price_wall,gex_flip,net_gex,total_abs_gex,total_oi,total_volume,call_wall_distance,put_wall_distance,price_wall_distance,gamma_regime,gex_ratio,call_gex_share,put_gex_share,market_bias_label
2026-08-31,ETF,上证50ETF华夏,10月,3.041,3.1,3.0,3.0,3.2,16429965.505329896,94350176.5491689,60966.0,47426.0,0.019401512660309095,-0.013482407102926697,-0.013482407102926697,Positive Gamma,1.421712551473614,0.5870690766369034,0.4129309233630966,
2026-08-31,ETF,上证50ETF华夏,12月,3.041,3.0,3.0,3.0,3.0,68815880.56646344,185541674.48618144,182818.0,74947.0,-0.013482407102926697,-0.013482407102926697,-0.013482407102926697,Positive Gamma,2.1791032342653227,0.6854458863676707,0.3145541136323293,
2026-08-31,ETF,上证50ETF华夏,3月,3.041,3.1,2.8,3.1,3.1,7909217.42808095,20534046.660578407,22830.0,2643.0,0.019401512660309095,-0.07925024662939828,0.019401512660309095,Positive Gamma,2.2529622828833045,0.6925878897330352,0.30741211026696486,
2026-08-31,ETF,上证50ETF华夏,9月,3.041,3.1,3.0,3.0,3.1,360841963.4967324,1518129592.1795146,881349.0,444249.0,0.019401512660309095,-0.013482407102926697,-0.013482407102926697,Positive Gamma,1.6235994484922311,0.6188442559039662,0.38115574409603364,
2026-08-31,ETF,中证500ETF南方,10月,7.967,8.0,7.75,8.0,8.75,5935044.839636099,60458014.44609582,37891.0,43261.0,0.004142086105183962,-0.027237354085603016,0.004142086105183962,Positive Gamma,1.21770805524624,0.5490840204893577,0.4509159795106423,
2026-08-31,ETF,中证500ETF南方,12月,7.967,8.25,6.5,8.0,8.25,108772858.94211474,334071280.2042848,224255.0,181400.0,0.03552152629597094,-0.18413455503953802,0.004142086105183962,Positive Gamma,1.965589180188177,0.662798877646112,0.33720112235388805,
2026-08-31,ETF,中证500ETF南方,3月,7.967,8.0,7.75,7.75,6.5,28973665.031695962,77341289.94014193,57087.0,3997.0,0.004142086105183962,-0.027237354085603016,-0.027237354085603016,Positive Gamma,2.1980602763331705,0.6873104589677781,0.312689541032222,
2026-08-31,ETF,中证500ETF南方,9月,7.967,8.0,7.75,8.0,8.25,369939625.1093975,2445900521.733386,976332.0,1199047.0,0.004142086105183962,-0.027237354085603016,0.004142086105183962,Positive Gamma,1.3564032691665897,0.5756244217257095,0.4243755782742904,
2026-08-31,ETF,中证500ETF嘉实,10月,3.233,3.4,3.1,3.1,3.4,2690225.6122077205,11164011.07064094,10755.0,12089.0,0.05165480977420356,-0.04113826167646151,-0.04113826167646151,Positive Gamma,1.6349524956477093,0.6204865166822731,0.379513483317727,
2026-08-31,ETF,中证500ETF嘉实,12月,3.233,4.1,2.85,3.2,3.1,21241353.78274381,50150113.87434411,88404.0,70063.0,0.26817197649242175,-0.11846582121868232,-0.010207237859573115,Positive Gamma,2.4695444367339485,0.7117777223394353,0.2882222776605648,
2026-08-31,ETF,中证500ETF嘉实,3月,3.233,3.1,2.85,3.1,3.1,4689847.69013033,13314019.219375093,22101.0,2155.0,-0.04113826167646151,-0.11846582121868232,-0.04113826167646151,Positive Gamma,2.087605383132038,0.6761244149064122,0.3238755850935877,
2026-08-31,ETF,中证500ETF嘉实,9月,3.233,3.3,3.2,3.2,3.3,59701946.434302434,196669220.62323016,220188.0,124537.0,0.020723785957315055,-0.010207237859573115,-0.010207237859573115,Positive Gamma,1.8717695053484336,0.6517826384960276,0.34821736150397264,
2026-08-31,ETF,创业板ETF易方达,10月,3.456,3.8,3.0,3.5,3.8,15345857.777172476,62466220.09294847,71787.0,74951.0,0.09953703703703698,-0.13194444444444442,0.0127314814814814,Positive Gamma,1.6513471893247584,0.6228332509501787,0.3771667490498212,
2026-08-31,ETF,创业板ETF易方达,12月,3.456,4.0,2.95,3.5,4.0,29897551.54464768,121103080.53221373,248796.0,89961.0,0.15740740740740744,-0.14641203703703698,0.0127314814814814,Positive Gamma,1.6556083140249878,0.623438443569133,0.37656155643086703,
2026-08-31,ETF,创业板ETF易方达,3月,3.456,4.0,3.0,3.5,4.0,2379125.1529727997,13051015.247462401,26403.0,4229.0,0.15740740740740744,-0.13194444444444442,0.0127314814814814,Positive Gamma,1.4458676264294095,0.5911471294708429,0.40885287052915703,
2026-08-31,ETF,创业板ETF易方达,9月,3.456,3.5,3.4,3.5,3.8,93910363.24478975,1065339079.6102041,1210497.0,1161166.0,0.0127314814814814,-0.01620370370370372,0.0127314814814814,Positive Gamma,1.1933448366569888,0.5440753395055922,0.4559246604944079,
2026-08-31,ETF,沪深300ETF华泰柏瑞,10月,4.685,4.7,4.4,4.7,4.7,55261204.25419448,111486941.73991297,50627.0,39495.0,0.0032017075773747017,-0.06083244397011722,0.0032017075773747017,Positive Gamma,2.965690686342034,0.7478371161311114,0.2521628838688888,
2026-08-31,ETF,沪深300ETF华泰柏瑞,12月,4.685,5.0,4.3,4.9,4.8,88946807.82567622,242641642.60006568,185077.0,71236.0,0.06723585912486674,-0.08217716115261464,0.04589114194236932,Positive Gamma,2.15744693640801,0.683288422532407,0.31671157746759315,
2026-08-31,ETF,沪深300ETF华泰柏瑞,3月,4.685,4.7,4.2,4.7,4.7,19609487.659232996,43904209.03765548,32861.0,4261.0,0.0032017075773747017,-0.10352187833511195,0.0032017075773747017,Positive Gamma,2.614300271551933,0.7233212724822631,0.27667872751773703,
2026-08-31,ETF,沪深300ETF华泰柏瑞,9月,4.685,4.7,4.6,4.7,4.8,386127080.70563024,1877032697.6404295,791282.0,501468.0,0.0032017075773747017,-0.018143009605122717,0.0032017075773747017,Positive Gamma,1.5179765591057084,0.6028557150845111,0.397144284915489,
2026-08-31,ETF,沪深300ETF嘉实,10月,4.889,5.0,4.7,5.0,5.25,2067038.5397609693,13335318.81167295,7578.0,4948.0,0.022704029453876062,-0.03865821231335653,0.022704029453876062,Positive Gamma,1.3668773743431641,0.5775024042901624,0.4224975957098375,
2026-08-31,ETF,沪深300ETF嘉实,12月,4.889,5.25,4.5,5.0,4.9,17928972.98775819,41216613.29608663,38249.0,34972.0,0.07383923092656985,-0.07956637349151163,0.022704029453876062,Positive Gamma,2.539784430743391,0.7174969211924609,0.28250307880753905,
2026-08-31,ETF,沪深300ETF嘉实,3月,4.889,4.9,4.4,4.9,4.9,5455688.753694929,12169642.29435581,10858.0,2932.0,0.0022499488647984567,-0.10002045408058902,0.0022499488647984567,Positive Gamma,2.625179179645591,0.7241515659102502,0.2758484340897498,
2026-08-31,ETF,沪深300ETF嘉实,9月,4.889,4.9,4.9,4.9,4.9,92242215.9087666,256366789.33196148,145937.0,54193.0,0.0022499488647984567,0.0022499488647984567,0.0022499488647984567,Positive Gamma,2.1240512494240598,0.6799028184366833,0.32009718156331685,
2026-08-31,ETF,深证100ETF易方达,10月,3.603,4.0,3.4,3.7,3.8,977750.7739033501,3417450.4998470703,3170.0,2575.0,0.11018595614765458,-0.05634193727449355,0.02692200943658052,Positive Gamma,1.8015336998286855,0.643052660740383,0.3569473392596171,
2026-08-31,ETF,深证100ETF易方达,12月,3.603,4.6,3.4,3.7,3.6,3167066.28828258,7456860.272171341,11915.0,8265.0,0.2767138495698027,-0.05634193727449355,0.02692200943658052,Positive Gamma,2.476558687982302,0.7123592351664362,0.28764076483356366,
2026-08-31,ETF,深证100ETF易方达,3月,3.603,4.2,3.2,3.6,3.8,319191.15301154996,1061665.71190461,1616.0,561.0,0.16569525395503737,-0.11185123508187622,-0.0008326394671107629,Positive Gamma,1.8598036099376265,0.6503256389616872,0.34967436103831284,
2026-08-31,ETF,深证100ETF易方达,9月,3.603,3.8,3.6,3.5,3.7,14327324.649353161,50019199.81482313,48101.0,25977.0,0.0546766583402718,-0.0008326394671107629,-0.028587288370802155,Positive Gamma,1.802833954950851,0.6432182512154789,0.35678174878452096,
2026-08-31,ETF,科创50ETF华夏,10月,1.777,1.9,1.65,1.75,2.0,668395.0132973704,15453498.074761529,72377.0,96570.0,0.06921778277996626,-0.07146876758581877,-0.015194147439504757,Positive Gamma,1.0904146573099611,0.5216260101778828,0.4783739898221172,
2026-08-31,ETF,科创50ETF华夏,12月,1.777,2.55,1.3,1.8,2.1,20032881.099808563,91501480.3926184,451495.0,1145349.0,0.43500281373100735,-0.2684299380979178,0.01294316263365225,Positive Gamma,1.5606065124554354,0.6094675245353989,0.39053247546460096,
2026-08-31,ETF,科创50ETF华夏,3月,1.777,2.15,1.45,1.75,2.1,2755994.0328652505,12575067.86809207,58235.0,7538.0,0.2099043331457513,-0.1840180078784468,-0.015194147439504757,Positive Gamma,1.5613551907467837,0.6095816762889329,0.3904183237110672,
2026-08-31,ETF,科创50ETF华夏,9月,1.777,1.8,1.75,1.75,1.9,75306575.30509476,614587002.2483191,1677976.0,1388986.0,0.01294316263365225,-0.015194147439504757,-0.015194147439504757,Positive Gamma,1.2792854015931976,0.5612660006065892,0.4387339993934108,
